,res,glu1,glu2,gal1,gal2,gc1,gc2,grl1,grl2
0,1,417090.0,168964.0,241239.0,195198.0,217911.0,182367.0,269046.0,319541.0
1,2,469807.0,168998.0,249519.0,188891.0,222740.0,173122.0,290558.0,316157.0
2,3,338708.0,123987.0,299483.0,229052.0,249131.0,199234.0,213431.0,253883.0
3,4,191965.0,87405.0,154293.0,111055.0,135842.0,106391.0,133438.0,162920.0
4,5,180377.0,71459.0,92129.0,64248.0,92857.0,72686.0,121191.0,132079.0
5,6,400791.0,125964.0,306719.0,210213.0,286612.0,211122.0,241712.0,264636.0
6,7,742227.0,225060.0,661927.0,435997.0,604305.0,419135.0,471697.0,479276.0
7,8,732155.0,220146.0,568935.0,364878.0,528559.0,360371.0,473269.0,442843.0
8,9,367358.0,104722.0,362984.0,268200.0,322209.0,230351.0,190661.0,239763.0
9,10,597495.0,184562.0,568441.0,445372.0,507232.0,382823.0,326592.0,423343.0
10,11,576809.0,180230.0,558212.0,400651.0,480897.0,358381.0,344656.0,394225.0
11,12,343964.0,82602.0,359109.0,166953.0,290197.0,154324.0,222381.0,159818.0
12,13,157744.0,164520.0,399391.0,516616.0,441672.0,452254.0,158585.0,287642.0
13,14,130116.0,132853.0,352732.0,433592.0,392691.0,372520.0,145963.0,251435.0
14,15,107600.0,112959.0,168189.0,215919.0,206557.0,217314.0,106108.0,202001.0
15,16,93668.0,94660.0,156574.0,223918.0,189115.0,225899.0,90037.0,184291.0
16,17,98640.0,102477.0,169585.0,282983.0,207159.0,279259.0,81388.0,178764.0
17,18,93018.0,98293.0,112919.0,191728.0,142779.0,194131.0,68119.0,153019.0
18,19,62654.0,64158.0,38590.0,57577.0,54543.0,60871.0,45996.0,99516.0
19,20,66131.0,71725.0,76456.0,99224.0,80676.0,87908.0,38030.0,74509.0
20,21,116093.0,117947.0,87181.0,121137.0,109292.0,125363.0,77184.0,166347.0
21,22,83979.0,85569.0,39373.0,60689.0,66021.0,80548.0,62790.0,148306.0
22,23,95968.0,98639.0,45748.0,70679.0,75732.0,95135.0,74122.0,164728.0
23,24,75867.0,87235.0,56777.0,90176.0,96006.0,113366.0,65270.0,141946.0
24,25,98813.0,101644.0,101621.0,158558.0,154812.0,175329.0,81655.0,168755.0
25,26,70202.0,72679.0,84880.0,121539.0,108849.0,125753.0,49929.0,99715.0
26,27,90467.0,90561.0,127556.0,180358.0,158055.0,179697.0,70115.0,138323.0
27,28,325302.0,208436.0,594872.0,687526.0,560146.0,445818.0,276168.0,310191.0
28,29,213631.0,139681.0,282164.0,331304.0,265517.0,217551.0,151006.0,148036.0
29,30,176962.0,121748.0,200593.0,237148.0,181552.0,157582.0,114828.0,108109.0
30,31,144063.0,102169.0,176634.0,212724.0,157042.0,139986.0,98690.0,89944.0
31,32,119069.0,78485.0,98055.0,115291.0,98578.0,79459.0,74129.0,66823.0
32,33,105758.0,68743.0,58837.0,71650.0,66358.0,55032.0,62838.0,58240.0
33,34,52261.0,30073.0,17138.0,21798.0,26567.0,19744.0,26851.0,26440.0
34,35,119115.0,80612.0,56974.0,75668.0,64281.0,54805.0,58175.0,52845.0
35,36,179785.0,114906.0,110519.0,134087.0,128084.0,102531.0,105264.0,97764.0
36,37,61170.0,43224.0,36682.0,40539.0,53124.0,37491.0,53543.0,53848.0
37,38,192339.0,126193.0,199520.0,233918.0,217340.0,179276.0,155923.0,147210.0
38,39,227571.0,160190.0,412556.0,456368.0,386982.0,316102.0,203731.0,197354.0
39,40,209302.0,142208.0,451754.0,503138.0,409032.0,322704.0,199945.0,189351.0
40,41,447231.0,280922.0,628603.0,735916.0,670719.0,545228.0,368861.0,340864.0
41,42,606533.0,367445.0,734310.0,862695.0,838782.0,665788.0,475750.0,429685.0
42,43,271544.0,121225.0,403772.0,453510.0,440108.0,291177.0,200727.0,269677.0
43,44,39068.0,23545.0,50095.0,70597.0,71301.0,50225.0,37985.0,54536.0
44,45,58887.0,34301.0,47253.0,63363.0,66528.0,48568.0,53767.0,71320.0
45,46,132351.0,36652.0,32224.0,35730.0,39983.0,31259.0,56182.0,69248.0
46,47,42724.0,20860.0,14499.0,20904.0,20252.0,19914.0,30518.0,48690.0
47,48,16119.0,14871.0,5192.0,15774.0,9570.0,17121.0,12107.0,37829.0
48,49,161962.0,36961.0,30214.0,41671.0,42735.0,38182.0,45081.0,71859.0
49,50,156584.0,35313.0,34291.0,37644.0,42766.0,33500.0,45498.0,58096.0
50,51,51018.0,23735.0,20364.0,22858.0,25053.0,19723.0,32541.0,43228.0
51,52,158211.0,37112.0,30162.0,37495.0,42837.0,35670.0,56620.0,85245.0
52,53,151535.0,31677.0,56595.0,75497.0,63255.0,44462.0,48208.0,68615.0
53,54,126296.0,31557.0,137789.0,179427.0,142110.0,89782.0,52860.0,67905.0
54,55,45951.0,15426.0,46662.0,54494.0,50299.0,30316.0,28335.0,33282.0
55,56,152595.0,38576.0,37476.0,44737.0,53320.0,40980.0,58704.0,83907.0
56,57,46825.0,23133.0,22323.0,28648.0,34916.0,27656.0,34852.0,53322.0
57,58,75322.0,52066.0,129877.0,101193.0,156172.0,83702.0,43922.0,96550.0
58,59,58680.0,40937.0,47452.0,33394.0,47611.0,29278.0,31557.0,56513.0
59,60,77295.0,52250.0,59622.0,44709.0,63311.0,39642.0,40968.0,78117.0
60,61,91575.0,61492.0,79028.0,55729.0,86676.0,50478.0,50477.0,91828.0
61,62,124610.0,80884.0,97725.0,64292.0,117268.0,63606.0,68807.0,119769.0
62,63,138702.0,101201.0,109584.0,81849.0,126071.0,77935.0,78192.0,147138.0
63,64,104606.0,80842.0,83698.0,69878.0,107702.0,67142.0,57939.0,110770.0
64,65,96901.0,76748.0,75048.0,60637.0,83253.0,53655.0,48403.0,92347.0
65,66,126910.0,84446.0,682259.0,376007.0,464006.0,198286.0,45098.0,111769.0
66,67,148990.0,97747.0,605390.0,337829.0,418696.0,183877.0,54931.0,120859.0
67,68,93236.0,66730.0,309443.0,174223.0,206202.0,98927.0,30623.0,74906.0
68,69,191304.0,102124.0,183629.0,93874.0,188817.0,82460.0,97178.0,134448.0
69,70,143408.0,69556.0,142011.0,66356.0,147728.0,56266.0,75306.0,91484.0
70,71,140924.0,61438.0,164319.0,139719.0,138911.0,136654.0,102092.0,127971.0
71,72,51429.0,30956.0,81905.0,72745.0,75443.0,69796.0,52054.0,66142.0
72,73,62974.0,35782.0,97010.0,90783.0,87017.0,78899.0,57016.0,73089.0
73,74,44808.0,24242.0,47898.0,51029.0,52010.0,44567.0,34556.0,43682.0
74,75,23193.0,10534.0,27246.0,30698.0,20678.0,24516.0,16881.0,25153.0
75,76,64094.0,31956.0,48626.0,46535.0,48255.0,44214.0,42977.0,63006.0
76,77,64447.0,40376.0,62097.0,55973.0,56305.0,58578.0,49226.0,69588.0
77,78,61242.0,35591.0,56915.0,55837.0,53327.0,52988.0,44335.0,65028.0
78,79,39788.0,16166.0,44822.0,41900.0,37379.0,38390.0,23280.0,29627.0
79,80,66610.0,34233.0,37815.0,35901.0,37929.0,37660.0,43193.0,67157.0
80,81,119232.0,63439.0,118183.0,118871.0,105909.0,128030.0,89849.0,140258.0
81,82,267379.0,128331.0,250569.0,238912.0,249716.0,276942.0,208093.0,305825.0
82,83,189510.0,71434.0,139132.0,98509.0,138610.0,101204.0,123416.0,123498.0
83,84,314924.0,163617.0,463097.0,475561.0,416427.0,465962.0,250046.0,345976.0
84,85,115626.0,68487.0,289516.0,330830.0,247424.0,312726.0,124236.0,181902.0
85,86,71728.0,26608.0,175981.0,99268.0,141060.0,158190.0,50599.0,86304.0
86,87,77680.0,27376.0,265582.0,146506.0,216074.0,238794.0,61165.0,102649.0
87,88,64495.0,30162.0,199709.0,113546.0,167455.0,178991.0,49947.0,83390.0
88,89,78494.0,34645.0,353791.0,216379.0,259082.0,282348.0,62669.0,96978.0
89,90,67874.0,33809.0,146443.0,87353.0,114546.0,116390.0,46818.0,77120.0
90,91,81304.0,38429.0,249944.0,158783.0,177386.0,204928.0,54377.0,88658.0
91,92,71835.0,38223.0,88033.0,53888.0,78359.0,83060.0,43221.0,72076.0
92,93,25678.0,9561.0,32233.0,16686.0,32091.0,38092.0,16346.0,26530.0
93,94,37431.0,14579.0,113694.0,60305.0,90313.0,103046.0,26874.0,43047.0
94,95,65847.0,26737.0,231237.0,127256.0,164821.0,175805.0,43744.0,68865.0
95,96,69414.0,28092.0,155842.0,80682.0,133130.0,132527.0,53664.0,83064.0
96,97,73267.0,31537.0,105167.0,60699.0,108401.0,117634.0,53115.0,83368.0
97,98,42398.0,14067.0,110447.0,56133.0,106310.0,119899.0,34502.0,55578.0
98,99,63897.0,24987.0,110618.0,60831.0,114887.0,124126.0,45132.0,74641.0
99,100,46596.0,45812.0,64193.0,66451.0,61539.0,83778.0,53663.0,100626.0
100,101,38988.0,39283.0,50130.0,53971.0,50925.0,68637.0,43574.0,83881.0
101,102,34339.0,39667.0,41103.0,46109.0,42084.0,54786.0,36845.0,69464.0
102,103,34536.0,34506.0,29377.0,32159.0,36855.0,44972.0,33598.0,66499.0
103,104,57991.0,53638.0,37367.0,38518.0,53408.0,66545.0,56725.0,103589.0
104,105,42931.0,33822.0,27094.0,26653.0,43091.0,59585.0,44353.0,79865.0
105,106,40095.0,34964.0,25668.0,28116.0,37016.0,51298.0,43837.0,82659.0
106,107,29658.0,29389.0,18434.0,19229.0,21977.0,32108.0,34281.0,70021.0
107,108,53900.0,57326.0,144588.0,133805.0,131047.0,160306.0,66858.0,138226.0
108,109,58314.0,53916.0,228608.0,205802.0,188125.0,227930.0,67222.0,129804.0
109,110,53206.0,44234.0,136937.0,136005.0,113062.0,155456.0,56683.0,103594.0
110,111,57586.0,55728.0,208388.0,212657.0,169702.0,229385.0,60986.0,126085.0
111,112,64216.0,54425.0,208850.0,199194.0,173958.0,205845.0,60433.0,124666.0
112,113,98398.0,20474.0,332770.0,405339.0,233046.0,381158.0,33384.0,239754.0
113,114,124560.0,25164.0,353237.0,441528.0,247140.0,416880.0,30609.0,280013.0
114,115,31745.0,26002.0,160985.0,143660.0,137258.0,155566.0,41673.0,82663.0
115,116,93192.0,98053.0,222200.0,279900.0,215295.0,211722.0,73434.0,129388.0
116,117,65874.0,52247.0,258448.0,276429.0,245979.0,303686.0,105330.0,168823.0
117,118,38956.0,24279.0,180323.0,147152.0,158383.0,153167.0,59185.0,79569.0
118,119,63444.0,40603.0,190061.0,157156.0,163889.0,172063.0,76524.0,103710.0
119,120,92104.0,51664.0,210813.0,153113.0,170635.0,176381.0,84778.0,119524.0
120,121,42124.0,35676.0,173768.0,177347.0,136648.0,112510.0,32167.0,47992.0
121,122,74072.0,35138.0,170.0,112190.0,153579.0,145472.0,79718.0,98915.0
122,123,105613.0,56899.0,4220.0,114988.0,139335.0,129659.0,103288.0,127752.0
123,124,112802.0,66175.0,280548.0,39428.0,257103.0,236538.0,138071.0,173988.0
124,125,130663.0,75602.0,392931.0,287865.0,385152.0,325996.0,187078.0,222211.0
125,126,84366.0,50083.0,190002.0,146779.0,176764.0,167418.0,110457.0,139431.0
126,127,28562.0,21061.0,49118.0,55910.0,42504.0,59414.0,32224.0,49013.0
127,128,82373.0,64781.0,217354.0,214908.0,194890.0,212669.0,108186.0,164708.0
128,129,92865.0,76216.0,258192.0,265461.0,238939.0,270920.0,122540.0,194457.0
129,130,52913.0,53185.0,151410.0,174233.0,139787.0,186459.0,71567.0,129486.0
130,131,252837.0,201746.0,763166.0,745352.0,908441.0,845699.0,336796.0,515096.0
131,132,170577.0,127512.0,439269.0,416297.0,532466.0,484852.0,217546.0,320399.0
132,133,183614.0,148389.0,476642.0,426175.0,538375.0,503106.0,216143.0,319889.0
133,134,63343.0,35886.0,92421.0,85956.0,100391.0,82573.0,64133.0,56862.0
134,135,136122.0,105819.0,280591.0,234555.0,324968.0,277272.0,171141.0,221508.0
135,136,140226.0,102882.0,291737.0,237029.0,318313.0,271589.0,171367.0,205741.0
136,137,106932.0,82905.0,190714.0,172762.0,236551.0,199463.0,131420.0,158378.0
137,138,166180.0,86939.0,445227.0,403304.0,425079.0,349553.0,183257.0,157275.0
138,139,83907.0,63124.0,130123.0,107520.0,131510.0,116583.0,81179.0,116503.0
139,140,265277.0,218218.0,287181.0,296208.0,210078.0,271601.0,189813.0,371343.0
140,141,304666.0,232260.0,217820.0,212268.0,236715.0,286545.0,212888.0,380675.0
141,142,221442.0,144426.0,142062.0,117874.0,163881.0,176770.0,148352.0,221593.0
142,143,211312.0,175125.0,209263.0,243525.0,148071.0,219246.0,138381.0,292294.0
143,144,219770.0,197957.0,275247.0,322894.0,157883.0,247089.0,148866.0,348073.0
144,145,179049.0,120883.0,212100.0,188020.0,132083.0,153099.0,121941.0,202136.0
145,146,444967.0,272249.0,514978.0,398816.0,321030.0,311463.0,288086.0,410396.0
146,147,408449.0,266112.0,493169.0,417341.0,293434.0,312119.0,268602.0,429221.0
147,148,158531.0,110067.0,162596.0,142707.0,116012.0,127935.0,103818.0,167156.0
148,149,62834.0,43401.0,47456.0,46624.0,43458.0,48530.0,35968.0,59174.0
149,150,61532.0,500077.0,45637.0,144278.0,54371.0,161497.0,31188.0,133039.0
150,151,31986.0,255390.0,13468.0,40664.0,19136.0,51318.0,13546.0,66829.0
151,152,31961.0,250244.0,16209.0,40739.0,22445.0,56776.0,16097.0,75083.0
152,153,27464.0,220530.0,11281.0,32030.0,15368.0,41759.0,12969.0,61694.0
153,154,28578.0,246286.0,10969.0,31772.0,14584.0,40860.0,14370.0,65455.0
154,155,19825.0,166573.0,7834.0,20876.0,10706.0,27195.0,10598.0,42042.0
155,156,34237.0,283731.0,14301.0,40877.0,19923.0,50669.0,16432.0,69720.0
156,157,21896.0,185433.0,13513.0,45628.0,17520.0,50619.0,11220.0,51156.0
157,158,57430.0,435821.0,34736.0,104365.0,40192.0,111970.0,26305.0,109602.0
158,159,61522.0,441302.0,41245.0,119497.0,45777.0,122327.0,28290.0,111713.0
159,160,45306.0,374055.0,28493.0,82993.0,31313.0,88897.0,21185.0,86834.0
160,161,27390.0,244878.0,23870.0,79964.0,25848.0,78269.0,13244.0,60216.0
161,162,84530.0,728625.0,66898.0,254062.0,79266.0,251453.0,41244.0,188132.0
162,163,33555.0,285812.0,45523.0,192903.0,54925.0,186524.0,19487.0,92722.0
163,164,39974.0,339128.0,41306.0,158736.0,49640.0,160332.0,22027.0,101065.0
164,165,105354.0,121917.0,102038.0,198874.0,107581.0,282716.0,186494.0,289021.0
165,166,45774.0,58173.0,47706.0,91078.0,45956.0,126762.0,86508.0,135136.0
166,167,65491.0,80090.0,79748.0,159532.0,71120.0,246043.0,98997.0,173258.0
167,168,41543.0,51845.0,41503.0,83878.0,38856.0,131883.0,65338.0,121811.0
168,169,97558.0,94487.0,32825.0,70002.0,38797.0,120238.0,131353.0,220156.0
169,170,92375.0,93538.0,33193.0,70212.0,41295.0,130806.0,128542.0,217618.0
170,171,122328.0,121288.0,119613.0,280497.0,109307.0,384208.0,187311.0,337834.0
171,172,131541.0,121289.0,186917.0,434268.0,163269.0,566913.0,208887.0,376763.0
172,173,92354.0,89788.0,114286.0,245651.0,106951.0,343312.0,143230.0,242697.0
173,174,50731.0,45915.0,66685.0,133012.0,68894.0,195930.0,73936.0,124381.0
174,175,39303.0,33261.0,42585.0,78922.0,44952.0,124338.0,56442.0,93745.0
175,176,37374.0,31428.0,28073.0,47266.0,27494.0,71769.0,43977.0,62853.0
176,177,65452.0,59387.0,40345.0,59157.0,40715.0,93471.0,88650.0,110415.0
177,178,69742.0,73465.0,52554.0,88523.0,53743.0,133225.0,95536.0,138576.0
178,179,92681.0,89254.0,70065.0,130145.0,74276.0,187165.0,110808.0,174259.0
179,180,144110.0,105732.0,137564.0,98749.0,98054.0,139386.0,116758.0,89707.0
180,181,124157.0,57537.0,210423.0,126947.0,196796.0,283208.0,82308.0,168874.0
181,182,157531.0,85205.0,209381.0,154352.0,204027.0,359037.0,81614.0,214720.0
182,183,101981.0,54075.0,216149.0,125619.0,217475.0,299973.0,59423.0,134386.0
183,184,244576.0,95822.0,384320.0,176415.0,362100.0,407881.0,136949.0,258260.0
184,185,185623.0,67865.0,360842.0,159920.0,324069.0,353058.0,118499.0,211352.0
185,186,178690.0,65973.0,280210.0,138837.0,289137.0,315636.0,113344.0,197260.0
186,187,40902.0,29179.0,384918.0,347381.0,286648.0,460598.0,131414.0,106311.0
187,188,180181.0,76464.0,210771.0,111252.0,223116.0,270255.0,107531.0,197494.0
188,189,89386.0,44701.0,142425.0,76975.0,147745.0,188923.0,60108.0,115862.0
189,190,75525.0,40750.0,52026.0,30991.0,57739.0,85068.0,45155.0,97433.0
190,191,117833.0,57949.0,147370.0,91873.0,137706.0,198780.0,75926.0,159274.0
191,192,76539.0,34259.0,185926.0,115731.0,158693.0,231779.0,56854.0,119003.0
192,193,84014.0,38563.0,58621.0,34308.0,57786.0,83380.0,47440.0,105542.0
193,194,193738.0,85933.0,119676.0,69148.0,119700.0,165842.0,106808.0,216086.0
194,195,108860.0,46390.0,53443.0,30768.0,55690.0,73710.0,58535.0,107557.0
195,196,84061.0,46264.0,287255.0,271325.0,249277.0,299256.0,86641.0,125765.0
196,197,44526.0,24126.0,150144.0,204040.0,152197.0,213107.0,40070.0,83678.0
197,198,118230.0,86744.0,211420.0,244414.0,177390.0,268869.0,100942.0,193405.0
198,199,150652.0,101969.0,220743.0,291305.0,193049.0,306092.0,127300.0,225710.0
199,200,101567.0,53866.0,176205.0,234813.0,181781.0,242967.0,85816.0,179374.0
200,201,67434.0,40179.0,84107.0,122750.0,97120.0,135707.0,56565.0,124378.0
201,202,132009.0,72488.0,171378.0,248739.0,198579.0,273997.0,105247.0,237182.0
202,203,106934.0,57428.0,171217.0,247436.0,192277.0,273909.0,89290.0,196491.0
203,204,114399.0,77947.0,175674.0,315021.0,183428.0,334153.0,98050.0,257952.0
204,205,85699.0,65267.0,170381.0,328684.0,170316.0,349438.0,81132.0,235075.0
205,206,122985.0,68221.0,187249.0,260949.0,185192.0,292558.0,109379.0,241860.0
206,207,108041.0,60441.0,138701.0,182861.0,136747.0,201548.0,97062.0,185909.0
207,208,163388.0,91195.0,258905.0,374714.0,266574.0,396691.0,135395.0,294983.0
208,209,102431.0,63041.0,230123.0,357228.0,233948.0,370104.0,92495.0,221021.0
209,210,156130.0,83690.0,198748.0,261142.0,187258.0,282009.0,131592.0,257832.0
210,211,154411.0,81267.0,205789.0,265794.0,194812.0,288829.0,133658.0,257688.0
211,212,161681.0,100048.0,105641.0,198116.0,150028.0,226800.0,60117.0,279972.0
212,213,63439.0,36230.0,37581.0,79588.0,63456.0,101157.0,22548.0,122861.0
213,214,132871.0,80758.0,92515.0,190891.0,123234.0,206596.0,47739.0,236326.0
214,215,103601.0,60939.0,92864.0,208769.0,122903.0,242568.0,38984.0,221922.0
215,216,57268.0,30176.0,52386.0,123278.0,74688.0,162423.0,22074.0,136074.0
216,217,86899.0,46656.0,50274.0,89924.0,68096.0,110743.0,28817.0,131594.0
217,218,86402.0,49593.0,63580.0,130699.0,84161.0,152326.0,29909.0,170507.0
218,219,114373.0,73779.0,109738.0,253154.0,142047.0,281943.0,42410.0,287480.0
219,220,63021.0,38155.0,62746.0,141903.0,74454.0,148629.0,24248.0,139084.0
220,221,97745.0,55663.0,55324.0,102349.0,59606.0,106061.0,32077.0,131053.0
221,222,81671.0,45097.0,61662.0,119204.0,63915.0,114065.0,25889.0,117648.0
222,223,150783.0,78794.0,90141.0,153449.0,97625.0,167918.0,47279.0,199933.0
223,224,96733.0,51696.0,71193.0,148655.0,75110.0,160987.0,31091.0,162554.0
224,225,126071.0,73689.0,95032.0,194607.0,101903.0,219918.0,42229.0,214497.0
225,226,130174.0,68768.0,66303.0,101621.0,76648.0,120882.0,41012.0,163907.0
226,227,79806.0,38160.0,28275.0,36698.0,37179.0,49474.0,24408.0,83685.0
227,228,150885.0,25090.0,147933.0,204773.0,168244.0,171078.0,76172.0,121741.0
228,229,62100.0,9109.0,68605.0,86578.0,77336.0,71157.0,34223.0,55261.0
229,230,147971.0,20058.0,180895.0,260222.0,219806.0,221666.0,81799.0,141611.0
230,231,68695.0,9908.0,67921.0,91983.0,84205.0,86785.0,39231.0,81602.0
231,232,164992.0,20130.0,74377.0,82111.0,88053.0,84336.0,73918.0,128591.0
232,233,84533.0,67635.0,269142.0,245462.0,217253.0,285375.0,92728.0,118235.0
233,234,205324.0,28524.0,119575.0,152781.0,138126.0,136628.0,98825.0,156688.0
234,235,220691.0,30125.0,112668.0,138007.0,128771.0,130318.0,106858.0,159768.0
235,236,137316.0,16731.0,67209.0,82544.0,78850.0,74931.0,66965.0,98766.0
236,237,69043.0,8785.0,45758.0,57649.0,52315.0,51485.0,37397.0,56969.0
237,238,111732.0,14477.0,67528.0,90136.0,78112.0,81860.0,54231.0,91868.0
238,239,147064.0,21828.0,102352.0,156545.0,122679.0,133373.0,71139.0,136278.0
239,240,134758.0,22545.0,100047.0,151243.0,110043.0,125022.0,71175.0,139879.0
240,241,502746.0,76812.0,538286.0,807040.0,678397.0,693856.0,274908.0,450527.0
241,242,361936.0,58037.0,606435.0,936068.0,775585.0,796011.0,227745.0,356158.0
242,243,154121.0,94251.0,37311.0,74823.0,94595.0,82861.0,83176.0,112790.0
243,244,46878.0,28429.0,11769.0,22523.0,30433.0,24823.0,27301.0,33521.0
244,245,45155.0,25432.0,10375.0,21694.0,28315.0,22717.0,25354.0,29428.0
245,246,110568.0,72188.0,25244.0,57836.0,69846.0,66354.0,63719.0,84422.0
246,247,187443.0,143043.0,43437.0,114214.0,122083.0,129627.0,109973.0,169755.0
247,248,109500.0,89463.0,24841.0,71642.0,71489.0,80722.0,63390.0,105389.0
248,249,57635.0,46900.0,14418.0,40212.0,39295.0,45627.0,34390.0,60371.0
249,250,164875.0,129792.0,93846.0,247178.0,110263.0,117722.0,111085.0,169689.0
250,251,143748.0,104410.0,66215.0,169029.0,95087.0,95583.0,94521.0,133568.0
251,252,154600.0,98634.0,52718.0,119043.0,98118.0,91375.0,91601.0,123603.0
252,253,186179.0,117148.0,68876.0,149445.0,116379.0,109411.0,112000.0,146140.0
253,254,192786.0,121871.0,51378.0,113784.0,121878.0,111606.0,113736.0,145159.0
254,255,138640.0,87197.0,31870.0,67107.0,87425.0,76406.0,77805.0,98575.0
255,256,44479.0,29373.0,9219.0,20984.0,27159.0,25571.0,23192.0,30441.0
256,257,156364.0,89196.0,62655.0,123299.0,95175.0,81601.0,97248.0,106178.0
257,258,165014.0,41511.0,81759.0,107814.0,63659.0,84764.0,132009.0,159534.0
258,259,185834.0,49193.0,91406.0,118338.0,67626.0,96981.0,142344.0,179246.0
259,260,189305.0,53838.0,73950.0,108572.0,72408.0,106199.0,143966.0,194131.0
260,261,363605.0,113061.0,143348.0,221210.0,138930.0,218485.0,277030.0,403058.0
261,262,261919.0,83692.0,95910.0,155674.0,100029.0,166754.0,194559.0,298438.0
262,263,298563.0,88162.0,131149.0,186418.0,114130.0,173495.0,228540.0,314400.0
263,264,163274.0,45264.0,107025.0,140924.0,62452.0,85206.0,126647.0,161850.0
264,265,169170.0,49715.0,99696.0,142208.0,64769.0,94000.0,128366.0,181448.0
265,266,180297.0,55239.0,82260.0,125234.0,66696.0,105739.0,134459.0,196917.0
266,267,128554.0,38508.0,68364.0,96474.0,47334.0,75922.0,99384.0,136714.0
267,268,119187.0,31852.0,75862.0,96850.0,46454.0,62440.0,95459.0,113021.0
268,269,65850.0,19709.0,27298.0,36298.0,26087.0,37800.0,47371.0,63665.0
269,270,46973.0,13051.0,17118.0,24697.0,15585.0,24955.0,33650.0,44239.0
270,271,371162.0,101022.0,254445.0,323961.0,143254.0,196666.0,289824.0,369556.0
271,272,520883.0,144845.0,293563.0,384483.0,203588.0,277854.0,401776.0,528846.0
272,273,144121.0,56338.0,94274.0,89207.0,80317.0,81271.0,86709.0,91687.0
273,274,174871.0,67288.0,106893.0,99281.0,96793.0,101350.0,109369.0,112314.0
274,275,139101.0,51482.0,83752.0,76316.0,74076.0,79434.0,84832.0,88823.0
275,276,122449.0,43189.0,73037.0,64862.0,65087.0,66243.0,73554.0,73941.0
276,277,79582.0,22241.0,44586.0,29660.0,40754.0,31578.0,45373.0,36208.0
277,278,163332.0,51794.0,92133.0,67083.0,86959.0,79240.0,97331.0,91245.0
278,279,278354.0,81239.0,155096.0,104932.0,145717.0,123607.0,160389.0,138828.0
279,280,232812.0,61335.0,188575.0,169450.0,126475.0,94641.0,148141.0,116970.0
280,281,179117.0,65637.0,199280.0,238228.0,98856.0,101410.0,121037.0,120164.0
281,282,172053.0,57804.0,159217.0,176062.0,89379.0,92333.0,106433.0,108518.0
282,283,156530.0,51208.0,120518.0,118719.0,79349.0,80549.0,93597.0,92708.0
283,284,103662.0,34969.0,56786.0,47476.0,51917.0,53670.0,59554.0,59968.0
284,285,177375.0,67422.0,100879.0,98280.0,92320.0,104744.0,106113.0,113296.0
285,286,233165.0,82191.0,141005.0,129376.0,122286.0,125708.0,140638.0,131920.0
286,287,153698.0,49918.0,94566.0,79821.0,82945.0,75001.0,92455.0,78392.0
287,288,418167.0,191581.0,357750.0,535112.0,281847.0,334156.0,312082.0,453196.0
288,289,322135.0,139977.0,237561.0,314443.0,213819.0,240608.0,241907.0,326277.0
289,290,231959.0,94251.0,191460.0,236256.0,156971.0,166795.0,176435.0,223167.0
290,291,352825.0,141312.0,216766.0,272750.0,237581.0,261090.0,272026.0,344518.0
291,292,389811.0,157560.0,206637.0,263531.0,260533.0,294749.0,299626.0,385343.0
292,293,398337.0,168642.0,190830.0,255290.0,267957.0,314012.0,300056.0,401915.0
293,294,214680.0,97959.0,102442.0,146226.0,144899.0,175443.0,162559.0,226015.0
294,295,166305.0,76887.0,110982.0,157329.0,115885.0,130874.0,126898.0,178092.0
295,296,278869.0,117118.0,167417.0,230146.0,185339.0,198233.0,208656.0,278877.0
296,297,260250.0,111085.0,139015.0,190220.0,173652.0,193279.0,194887.0,268848.0
297,298,41397.0,22479.0,27510.0,44231.0,29510.0,39331.0,32714.0,56026.0
298,299,98496.0,62247.0,212851.0,311657.0,49985.0,70969.0,93296.0,95418.0
299,300,37377.0,25526.0,30223.0,51778.0,20605.0,29057.0,38899.0,42014.0
300,301,84595.0,57530.0,40760.0,79582.0,43837.0,65319.0,82733.0,86722.0
301,302,140772.0,88133.0,51432.0,99129.0,69404.0,96248.0,125880.0,126726.0
302,303,123451.0,77499.0,43944.0,85199.0,59399.0,84370.0,108370.0,111597.0
303,304,158755.0,102215.0,60465.0,118046.0,79146.0,113968.0,147760.0,151689.0
304,305,124044.0,78930.0,56400.0,93321.0,66282.0,86324.0,123177.0,115953.0
305,306,55982.0,34252.0,20433.0,37772.0,28131.0,36918.0,51652.0,47802.0
