,0
0,
1,
2,
3,
4,
5,0.3278555675766299
6,-0.12014827193386501
7,-0.5642886656233821
8,-0.5641562292653717
9,-0.5812555000273958
10,-1.1288555467517514
11,-1.943589413155875
12,-1.7953042785817979
13,-1.8659990880902635
14,-2.3072975856066775
15,-2.118766780754283
16,-2.4366751764943504
17,-1.2885948657284576
18,-0.7648843289940322
19,-0.30094691786090694
20,0.5595671602983909
21,1.0287359053755722
22,1.8063413825880814
23,1.8701674622584055
24,1.4950936031968798
25,1.5875176459914395
26,1.5454087626592496
27,0.9637197466538273
28,0.7347104672916805
29,0.45515089540458287
30,0.3443011531438631
31,0.3017834154722634
32,0.6129172964517591
33,1.1392607079666095
34,0.7678088521998282
35,1.0037054703862553
36,1.2001409057736798
37,1.1442080471086644
38,0.5644478610443437
39,-0.033371503183927786
40,0.11636559593696494
41,-0.14580083837991653
42,-0.41070794970874647
43,-0.6190563880720237
44,-0.2734328478013226
45,-0.5440240457840082
46,-0.3067490272128509
47,-0.1754743405428271
48,0.0591611955593061
49,-0.5679358729254014
50,-1.3368344593592052
51,-0.6528631202253936
52,-0.3269301679930823
53,-0.6221611032332377
54,-1.4249818587553842
55,-0.9089185800924979
56,-0.5336994594184926
57,-0.9918598250652436
58,-1.3559916276834605
59,-1.128537184691561
60,-0.13278934938440656
61,0.3434414576394609
62,0.8987787825293393
63,1.3494859563436317
64,1.7735118050094758
65,1.7803519313767135
66,1.651646252323646
67,1.1228376141262832
68,0.7290295346248612
69,0.1949754096589553
70,-0.3446306890981903
71,-0.40540022059656144
72,-1.0424830371725389
73,-1.1545278916822594
74,-0.9164346794343576
75,-0.32625679726514556
76,0.0528018811072169
77,0.15367828792653043
78,0.7380300749657673
79,1.1776174731922615
80,0.7123476316484534
81,0.6450566743008483
82,0.18145253639242898
83,0.3482767605391879
84,-0.013367028108227541
85,-0.15733710878682014
86,0.16683410341692378
87,-0.32818070592277654
88,-0.08180537056615617
89,0.11414940395944423
90,0.5901700041128357
91,0.8897494246509381
92,1.054711950956431
93,1.1298875306362697
94,1.235245025197078
95,0.7819127185742336
96,-0.03251666935786801
97,-0.052979313963654184
98,0.13797108188810442
99,0.13587526798514465
100,0.07962758109603252
101,0.202966837262483
102,1.3691438387830421
103,1.1211803603284276
104,0.9948796886975345
105,1.4345227436844044
106,1.5060198415288384
107,1.4192563524687887
108,0.6669152219782438
109,0.6598624664801167
110,-0.059578678280452
111,-0.07064436731591098
112,-0.3993049153502952
113,-0.3487811534530889
114,-0.3114993610900232
115,-0.09074696450648623
116,0.11437628556383239
117,-0.17911826685024224
118,0.16597146495225323
119,-0.04093931302757192
120,-0.6834808320858499
121,-1.218938770644134
122,-1.0833004462097848
123,-0.919028501578167
124,-1.1976639482609424
125,-1.0050723147185006
126,-0.06311406461519337
127,0.45621286911198944
128,0.5251743205410259
129,0.3135155630040338
130,0.1317012227354759
131,-0.0734450114344678
132,-0.39174963450001243
133,-1.2591207531490682
134,-1.1438174851836411
135,-0.8700460085684872
136,-0.42371542374621185
137,-0.4193529773413087
138,0.203714989666252
139,0.6127812648562293
140,0.7880328560166
141,0.9227985423175982
142,0.7011059145117688
143,0.5832157406253838
144,-0.09811986262140238
145,0.06897938451225638
146,-0.47908445670728605
147,-0.4725738621479463
148,-0.14438415717538478
149,-0.16939377537379885
150,0.307285567294034
151,0.02590398926932458
152,-0.17299646598617924
153,-0.5362664925416405
154,-0.9105327642837315
155,-0.8066498275803661
156,-0.8920125969867382
157,-0.596674194311471
158,-0.08482328615071383
159,0.029732893239729163
160,0.1731044348749808
161,0.4106913896822934
162,0.07032311164256233
163,0.1616044049458455
164,0.004218571931302373
165,0.24890055713104786
166,0.23939709374902907
167,0.5595425057572357
168,1.115062381686675
169,1.3062227148325218
170,1.6776440307708933
171,1.294055339820398
172,1.1890434403652663
173,0.7720377399129313
174,0.32235091677644867
175,-0.1085083103826967
176,-0.5652940879775464
177,-1.1829683502921442
178,-1.155831304550348
179,-1.450764182864421
180,-1.4543475623412423
181,-1.1232493148118103
182,-1.0515811517599658
183,-0.4249346322588371
184,-0.8220183862414066
185,-0.5559911494900368
186,-0.7005126224710138
187,-0.520982310781169
188,-0.2280414733764679
189,0.011957052936155343
190,0.6232467520741621
191,0.6324156544400714
192,0.6562620503547202
193,0.5693898762951779
194,0.3285653592408
195,0.06817220301250493
196,-0.7079616976225955
197,-0.9709878001302796
198,-0.6933151659505122
199,-1.4484764865583204
200,-1.4105873217846843
201,-1.322747010362704
202,-0.9171352662900052
203,-0.6172792905432539
204,-1.0013037001730014
205,-0.7003921512647561
206,-0.5633313628623887
207,-0.5951405093336355
208,-0.5558154232864292
209,-0.76361074510206
210,-0.3086356871141209
211,0.06555301295675697
212,0.22192395238716534
213,0.6840451632108877
214,1.0510700526725354
215,0.8425268446959653
216,0.6800464602353098
217,0.8203765829629444
218,0.5535772900537355
219,0.36490320511795854
220,0.02548616209667498
221,0.22041823727308552
222,-0.09651880560098769
223,-0.8860901176391249
224,-1.1296378900426947
225,-1.358391265726009
226,-1.3911057660681292
227,-1.548439456393899
228,-1.2012158170867702
229,-0.8916204909749245
230,-0.13401064575206345
231,-0.25295511783548275
232,0.2466156954883746
233,1.0004693265386067
234,0.3163436891178464
235,0.2691337506423821
236,0.17939579782467074
237,0.6384982322962927
238,0.4751893644072366
239,0.5691447974987803
240,0.8833482792623313
241,0.44312083785208706
242,-0.378341506851398
243,-0.8771078929555167
244,-1.3168373685768322
245,-1.7367257324430376
246,-1.3486375521958147
247,-1.006189692751474
248,-0.50573284512619
249,-0.7732245554027316
250,-0.5203938211612519
251,-0.21415998084432164
252,-0.16853829478447746
253,0.40691094950861495
254,0.6910217228724479
255,1.646006890040458
256,1.92700023324477
257,1.7350879289909311
258,1.9319715526580796
259,1.7522484010628323
260,1.5618219485384397
261,0.9967310441171813
262,0.6901699312958932
263,-0.13589806603718368
264,-0.20367000041022904
265,-0.20813586285654628
266,-0.14600574288939328
267,-0.041919114491073384
268,0.2574080109507671
269,0.8764787362154536
270,0.7967582310740393
271,0.8340070659017458
272,0.06117615320330394
273,-0.7008766654846457
274,-0.9207934879964932
275,-0.5350516018963248
276,-0.44268305557530574
277,-0.5596415750579289
278,-0.16596706616697832
279,0.6821788743800163
280,0.7908540282423617
281,0.5487418403545186
282,0.7306066685693127
283,0.8298599121616824
284,0.8390321823830074
285,0.7743388939941065
286,0.9877427259561011
287,0.05646216693299989
288,-0.5733974383307398
289,-1.174416785167917
290,-1.1297680447954077
291,-1.2117048771892796
292,-1.6956553158450713
293,-1.012809819978392
294,-1.121716277435035
295,-0.8036539695929052
296,-0.6774591321830122
297,-0.8551788338903403
298,-0.5984421775791661
299,-0.20684210114795276
300,0.280051926729471
301,1.000102758666079
302,1.511439248360975
303,1.7580245114105955
304,2.056928684689721
305,2.40444771502377
