,site_1,site_2,site_3,count
0,GGA,AAG,ACC,451
1,GGG,AAG,ACC,190
2,ATT,AAG,ACC,20
3,GGA,AAG,GGT,5
4,GGA,AAG,GGG,4
5,GGA,AAG,AGT,2
6,GGA,AAG,GCG,4
7,GGA,AAG,ACA,2
8,GGG,AAG,CCC,2
9,GGG,AAT,ACC,4
10,GGG,ACG,ACC,182
11,GGT,ACG,ACC,60
12,GGA,ACG,TAG,4
13,GGA,ACG,GCG,2
14,GGA,ACG,ACC,2
15,GGA,ACG,GGG,2
16,GTT,ACG,ACC,2
17,GGA,ACT,ACC,2
18,TCG,AGG,ACC,986
19,TGG,AGG,ACC,2344
20,GCG,AGG,ACC,1601
21,CAT,AGG,ACC,695
22,GGA,AGG,GCT,1957
23,ACT,AGG,ACC,115
24,GGA,AGG,GGT,8217
25,GGT,AGG,ACC,5133
26,CGT,AGG,ACC,1009
27,TGT,AGG,ACC,1062
28,GGA,AGG,GCG,3697
29,GGA,AGG,GGG,5897
30,TTG,AGG,ACC,2594
31,AAT,AGG,ACC,221
32,GGA,AGG,GTT,2252
33,GGG,AGG,ACC,1491
34,CTT,AGG,ACC,1131
35,AGT,AGG,ACC,1901
36,GGA,AGG,CGG,3670
37,CCT,AGG,ACC,1490
38,GGA,AGG,TAT,770
39,TTT,AGG,ACC,1204
40,GGA,AGG,CCT,1471
41,GGA,AGG,GTG,3724
42,GGA,AGG,GAT,2438
43,GGA,AGG,AAG,1630
44,TAG,AGG,ACC,862
45,GGA,AGG,AAT,1497
46,GTG,AGG,ACC,1648
47,GGA,AGG,CGT,1702
48,GGA,AGG,AGG,2394
49,GGA,AGG,TAG,2945
50,ACG,AGG,ACC,702
51,GGA,AGG,AGT,1014
52,GAT,AGG,ACC,818
53,GTT,AGG,ACC,2876
54,GGA,AGG,GAG,2057
55,GAG,AGG,ACC,1487
56,GGA,AGG,ACC,437
57,GCT,AGG,ACC,1887
58,GGA,AGG,CAT,1350
59,TTC,AGG,ACC,5
60,GGA,AGG,TGG,1344
61,GGA,AGG,TGT,1439
62,GGA,AGG,TCT,1164
63,TAT,AGG,ACC,736
64,GGA,AGG,CCG,262
65,GGA,AGG,TCG,605
66,CCG,AGG,ACC,565
67,GGA,AGG,TTG,1753
68,AGG,AGG,ACC,2042
69,GGA,AGG,CAG,1748
70,GGA,AGG,CTT,726
71,GGA,AGG,ACG,1209
72,GGC,AGG,ACC,950
73,GGA,AGG,ATT,535
74,GGA,AGG,CTG,620
75,GTA,AGG,AAT,4
76,GGA,AGG,TTT,865
77,CAG,AGG,ACC,209
78,GGT,AGG,GCC,3
79,GGA,AGG,ATG,147
80,GGA,AGG,GGC,42
81,ATT,AGG,ACC,30
82,TGA,AGG,GGT,3
83,CTG,AGG,ACC,207
84,GGA,AGG,TAC,5
85,GGA,AGG,CTC,5
86,GAG,AGG,ACA,5
87,GGA,AGG,AGC,10
88,TTT,AGG,ACA,6
89,GTA,AGG,CGT,4
90,GGA,AGG,GAC,8
91,GTA,AGG,GTG,5
92,GTA,AGG,ACC,4
93,GCA,AGG,GTT,2
94,GAG,AGG,CCC,4
95,GTA,AGG,GAT,3
96,GGA,AGG,GCC,8
97,GTT,AGG,CCC,6
98,GGA,AGG,CGC,10
99,GTT,AGG,GCC,5
100,TAG,AGG,GCC,3
101,GTA,AGG,GAG,2
102,GTA,AGG,CGG,2
103,GTG,AGG,ACG,2
104,CCT,AGG,GCC,2
105,GTA,AGG,TAG,5
106,GGA,AGG,ACT,6
107,GGT,AGG,ACA,8
108,GTT,AGG,ACA,12
109,GAT,AGG,ACA,3
110,GTG,AGG,ACA,3
111,GTA,AGG,TCT,3
112,GCT,AGG,ACA,4
113,GGA,AGG,TGC,9
114,GGT,AGG,CCC,9
115,AGG,AGG,ACA,7
116,AGA,AGG,ACC,3
117,GCA,AGG,CGG,3
118,AGA,AGG,GAG,2
119,GGA,AGG,CAC,6
120,AGT,AGG,ACA,5
121,GTA,AGG,GGG,5
122,AGA,AGG,GCG,5
123,GGA,AGG,ATC,2
124,GGT,AGG,ATC,3
125,AGT,AGG,ACG,2
126,CTT,AGG,CCC,2
127,GGG,AGG,TAG,2
128,GTA,AGG,GGT,6
129,TTG,AGG,ACA,7
130,GGG,AGG,GTG,2
131,GCA,AGG,ACC,3
132,GCA,AGG,GAG,2
133,GGG,AGG,CCC,2
134,CTT,AGG,ACT,2
135,GGA,AGG,AAC,6
136,GGA,AGG,CCC,7
137,GTG,AGG,GCC,2
138,TTA,AGG,ACC,2
139,AAG,AGG,ACC,5
140,GGG,AGG,GGG,7
141,AGG,AGG,GCC,3
142,GGG,AGG,GTT,3
143,GGG,AGG,CGG,2
144,GGG,AGG,GGT,3
145,GCA,AGG,GGT,3
146,TTG,AGG,CCC,2
147,CGC,AGG,ACC,2
148,GCT,AGG,GCC,2
149,TCT,AGG,ACC,3
150,GGA,AGG,GGA,6
151,TGG,AGG,ACA,2
152,GTA,AGG,AAG,4
153,GTA,AGG,AGG,2
154,GGC,AGG,ACA,4
155,GGT,AGG,GGG,2
156,GCT,AGG,ACG,2
157,CCG,AGG,GCC,2
158,CGT,AGG,ACA,4
159,GGT,AGG,GAT,2
160,CCT,AGG,ACA,2
161,GGT,AGG,TCC,4
162,TGT,AGG,GCC,2
163,GCT,AGG,CCC,3
164,AGA,AGG,GGT,3
165,TAT,AGG,ACA,2
166,CCG,AGG,ACA,2
167,AGA,AGG,TGT,3
168,GGA,AGG,TTC,4
169,GGA,AGG,GTC,4
170,ATG,AGG,ACC,2
171,GTA,AGG,CAG,2
172,GTT,AGG,AGC,2
173,GGT,AGG,AAC,2
174,TGG,AGG,CCC,3
175,AGT,AGG,CCC,4
176,GGA,AGG,CAA,2
177,GGG,AGG,ACA,3
178,TGA,AGG,ACC,3
179,GCG,AGG,CCC,2
180,GAT,AGG,CCC,2
181,GTG,AGG,CCC,3
182,TGG,AGG,ACT,2
183,GTC,AGG,ACC,2
184,GTA,AGG,TGT,3
185,CTT,AGG,ACA,2
186,AGG,AGG,CCC,5
187,GTA,AGG,GCT,2
188,GGA,AGG,ACA,4
189,GGG,AGG,AAC,2
190,GGA,AGT,TTG,2
191,GGA,AGT,ACC,359
192,GGC,AGT,ACC,581
193,CGT,AGT,ACC,3
194,GGG,AGT,ACC,321
195,GGA,AGT,AAC,12
196,GGA,AGT,ACA,21
197,GGA,AGT,CAG,4
198,GGA,AGT,GTG,3
199,GGA,AGT,GGT,8
200,GTC,AGT,ACC,3
201,AGT,AGT,ACC,4
202,GGA,AGT,AGG,18
203,GGA,AGT,GAT,5
204,GGT,AGT,ACC,89
205,GGA,AGT,ATT,3
206,TTG,AGT,ACC,2
207,GGA,AGT,TGC,4
208,GGA,AGT,ACG,6
209,GTT,AGT,ACC,7
210,GGA,AGT,TCG,4
211,CTT,AGT,ACC,3
212,GGA,AGT,GGG,12
213,GGA,AGT,CCC,7
214,GGA,AGT,AGC,5
215,CCT,AGT,ACC,3
216,TGG,AGT,ACC,3
217,GGA,AGT,CGC,5
218,GGA,AGT,TTC,2
219,GTA,AGT,ACC,4
220,GGA,AGT,CGG,4
221,GGA,AGT,TCC,4
222,GGA,AGT,GCG,4
223,GAG,AGT,ACC,2
224,GGA,AGT,TAC,3
225,GGA,AGT,TGG,2
226,GGA,AGT,CAC,2
227,GTG,AGT,ACC,6
228,GGA,AGT,GGC,5
229,GGA,AGT,TAG,2
230,GGA,AGT,CAT,2
231,GGA,AGT,GAC,3
232,GGA,AGT,GTT,2
233,GGA,AGT,AAG,4
234,AGG,AGT,ACC,3
235,ACG,AGT,ACC,2
236,GGA,AGT,GCT,3
237,GGG,ATG,ACC,377
238,GGA,ATG,GCG,3
239,GGA,ATG,GGT,2
240,GGG,ATT,ACC,696
241,GGC,ATT,ACC,637
242,GGC,ATT,ACA,3
243,GGA,ATT,ACC,3
244,GGG,CAG,ACC,411
245,GGC,CAG,ACC,799
246,GGT,CAG,ACC,2
247,GGA,CAG,ACC,5
248,GGC,CAG,ACA,4
249,GTC,CAG,ACC,2
250,GGG,CAG,ACA,2
251,GGT,CAT,ACC,246
252,GGA,CAT,ACC,1207
253,GTA,CAT,ACC,13
254,GGC,CAT,ACC,14
255,GGG,CAT,ACC,4
256,GGA,CAT,ACA,18
257,CGA,CAT,ACC,3
258,GGT,CAT,ACA,2
259,TGA,CAT,ACC,3
260,GGA,CAT,AAC,6
261,GGT,CAT,ACG,2
262,GCA,CAT,ACC,2
263,GGA,CAT,TCC,2
264,GGA,CAT,CCA,2
265,GGA,CAT,ACG,2
266,GGC,CCG,ACC,589
267,GGG,CCG,ACC,319
268,GGA,CCG,ACC,2
269,GGC,CCG,CCC,2
270,GGC,CCT,ACC,748
271,GGA,CCT,ACC,410
272,GTA,CCT,ACC,26
273,GGA,CCT,ACA,27
274,GGA,CCT,ACG,9
275,GCA,CCT,ACC,10
276,GCC,CCT,ACC,3
277,GGC,CCT,GCC,2
278,GGG,CCT,ACC,2
279,TTA,CCT,ACC,2
280,GTA,CCT,ACA,4
281,CGA,CCT,ACC,3
282,GTC,CCT,ACC,2
283,GGA,CGG,ACC,2458
284,GGG,CGG,ACC,973
285,GGT,CGG,ACC,813
286,GGA,CGG,ATC,2
287,GGC,CGG,ACC,14
288,GGA,CGG,CCC,14
289,GCG,CGG,ACC,6
290,AGA,CGG,ACC,4
291,GGA,CGG,CGT,3
292,TGT,CGG,ACC,2
293,GAG,CGG,ACC,2
294,GGA,CGG,GGG,4
295,GGA,CGG,GCC,2
296,GGA,CGG,CCG,3
297,GGA,CGG,ACA,6
298,GGA,CGG,CGG,8
299,GGC,CGG,CCC,2
300,GCA,CGG,ACC,2
301,GGA,CGG,CAG,5
302,GTT,CGG,ACC,2
303,GGA,CGG,GCG,9
304,GGT,CGG,CCC,4
305,GGA,CGG,GGC,2
306,GGA,CGG,CGC,2
307,GGA,CGG,AGC,2
308,GGA,CGG,AAG,2
309,GGA,CGG,ACG,4
310,GTG,CGG,ACC,2
311,GGA,CGG,TCG,3
312,GGA,CGG,GGT,2
313,TGG,CGG,ACC,2
314,GGG,CGG,CCC,4
315,GGA,CGG,CCT,2
316,TTG,CGG,ACC,2
317,GGN,CGN,ANC,2
318,GGA,CGT,ACA,5529
319,GGT,CGT,ACC,3234
320,GGA,CGT,AAC,419
321,GCC,CGT,ACC,19
322,GGA,CGT,CCC,1364
323,GCA,CGT,ACC,531
324,GTA,CGT,ACC,1774
325,GGC,CGT,ACC,2078
326,GGA,CGT,TCC,669
327,GGA,CGT,ATC,532
328,GGG,CGT,ACC,1823
329,GCA,CGT,ACA,35
330,GGA,CGT,ACT,452
331,GTA,CGT,ACA,164
332,AGA,CGT,ACC,594
333,GGA,CGT,GCC,957
334,GNN,CGT,ACC,7
335,GNA,CGT,ACC,29
336,TGA,CGT,ACC,506
337,GGA,CGT,ACG,875
338,GGA,CGT,CCA,24
339,CGA,CGT,ACC,278
340,GAA,CGT,ACC,466
341,GGC,CGT,CCC,60
342,GTG,CGT,ACC,10
343,GGA,CGT,AGC,445
344,GGC,CGT,ACG,6
345,GGA,CGT,TCG,12
346,GCT,CGT,ACC,7
347,GTC,CGT,ACA,9
348,GGT,CGT,ACA,12
349,GGA,CGT,AAA,25
350,GGC,CGT,CCA,7
351,GGA,CGT,CGC,6
352,GTC,CGT,ACC,43
353,GGA,CGT,ANC,6
354,CGA,CGT,CCC,4
355,GGT,CGT,ACT,2
356,AGA,CGT,ACA,5
357,ACA,CGT,ACC,2
358,GGC,CGT,ACA,60
359,TTA,CGT,ACA,3
360,GGT,CGT,TCC,4
361,GGG,CGT,ACA,3
362,GGC,CGT,AAC,3
363,GTA,CGT,ACG,4
364,GGG,CGT,TCC,2
365,GCA,CGT,ACG,9
366,TGG,CGT,ACC,3
367,AGC,CGT,ACC,5
368,AGT,CGT,ACC,2
369,NGA,CGT,ACC,21
370,GGA,CGT,CCG,14
371,TTA,CGT,ACC,9
372,GGT,CGT,GCC,2
373,GGT,CGT,ACG,6
374,CTA,CGT,ACC,2
375,CGA,CGT,ACA,3
376,TGA,CGT,ACA,4
377,GGA,CGT,AAG,7
378,TTG,CGT,ACC,2
379,GGA,CGT,CGG,2
380,GGA,CGT,GCG,3
381,GAG,CGT,ACC,5
382,AGA,CGT,ACG,2
383,GTA,CGT,AAC,8
384,GGA,CGT,TGC,6
385,GTC,CGT,CCA,2
386,GGA,CGT,CAG,2
387,GGA,CGT,CAC,2
388,CGC,CGT,ACC,2
389,GTT,CGT,ACC,5
390,CGT,CGT,ACC,3
391,GGC,CGT,GCC,2
392,GGA,CGT,TAC,4
393,GTA,CGT,AAA,3
394,GCA,CGT,CCC,2
395,TGC,CGT,ACC,6
396,GCA,CGT,AGC,2
397,GGN,CGT,ACC,3
398,CTG,CGT,ACC,2
399,GAT,CGT,ACC,2
400,GTA,CGT,TCA,2
401,GAA,CGT,ACA,3
402,GTC,CGT,AAC,2
403,TGA,CGT,CCC,4
404,GTA,CGT,CCC,5
405,GGG,CGT,CCC,2
406,GGC,CGT,AGC,2
407,GGA,CGT,AGG,2
408,GGT,CGT,CCC,3
409,GGA,CGT,GGG,2
410,GGC,CTG,ACC,440
411,GGG,CTG,ACC,1303
412,GGA,CTG,ACC,329
413,GGT,CTG,ACC,2
414,GTG,CTG,ACC,2
415,GGG,CTG,TCC,3
416,GGG,CTG,ACA,3
417,GGG,CTG,CCC,3
418,GTA,CTG,ACC,2
419,GGA,CTT,ACA,133
420,GGA,CTT,ACC,1235
421,GTA,CTT,ACA,11
422,GGT,CTT,ACC,24
423,GGC,CTT,ACA,9
424,TGA,CTT,ACC,2
425,GGA,CTT,AAC,6
426,AGA,CTT,ACC,2
427,GGA,CTT,ACG,6
428,GTA,CTT,ACC,31
429,GTC,CTT,ACA,2
430,GCC,CTT,ACA,2
431,GGC,CTT,ACC,14
432,GGC,CTT,CCC,8
433,GGG,CTT,ACC,5
434,GGC,CTT,CCA,3
435,GTA,CTT,ACG,3
436,CGA,CTT,ACC,3
437,GTC,CTT,ACC,2
438,GCA,CTT,ACC,3
439,GGA,CTT,CCC,14
440,GGA,CTT,CCA,2
441,GCA,CTT,ACA,2
442,GGA,CTT,AAA,5
443,GGG,GAG,ACC,1198
444,GGT,GAG,ACC,643
445,GGC,GAG,ACC,177
446,GGA,GAG,ACC,638
447,GTG,GAG,ACC,2
448,GGG,GAG,ACA,3
449,GGA,GAG,ACA,3
450,GGT,GAG,CCC,4
451,GTA,GAG,ACC,2
452,GGG,GAG,CCC,4
453,GGA,GAG,CCC,3
454,GGT,GAG,ACA,3
455,GGT,GAT,ACC,880
456,GGG,GAT,ACC,712
457,GGC,GAT,ACC,765
458,GGG,GAT,ACA,6
459,GGA,GAT,ACC,13
460,GTT,GAT,ACC,2
461,GGC,GAT,ACA,3
462,GTG,GAT,ACC,2
463,GGG,GCG,ACC,1906
464,GGT,GCG,ACC,621
465,GGA,GCG,ACC,1051
466,GGC,GCG,ACC,8
467,GGG,GCG,ACA,6
468,GGA,GCG,ACA,3
469,GGG,GCG,CCC,7
470,GGG,GCG,GCC,2
471,GGA,GCT,ACC,1235
472,GGT,GCT,ACC,98
473,GGG,GCT,ACC,700
474,GGG,GCT,TCC,2
475,GGC,GCT,ACC,6
476,GGA,GCT,GCC,2
477,GTA,GCT,ACC,2
478,GGA,GCT,ACA,5
479,GGC,GGG,ACC,1572
480,GGA,GGG,ACC,4711
481,GGG,GGG,ACC,2067
482,GGG,GGG,ACA,8
483,GGT,GGG,ACC,1139
484,GGA,GGG,CAG,2
485,GGA,GGG,ACA,13
486,GGA,GGG,CGG,7
487,GCA,GGG,ACC,2
488,GGA,GGG,AGT,2
489,GGA,GGG,AAT,4
490,GTC,GGG,ACC,3
491,GGA,GGG,GGT,9
492,GGA,GGG,GGG,5
493,GTT,GGG,ACC,7
494,AGG,GGG,ACC,2
495,GGG,GGG,CCC,11
496,GTG,GGG,ACC,5
497,GGA,GGG,TTG,2
498,GGC,GGG,GCC,3
499,TTG,GGG,ACC,3
500,AGT,GGG,ACC,3
501,GGA,GGG,TAG,3
502,GGA,GGG,CAT,2
503,GGA,GGG,GTG,2
504,GGA,GGG,GCC,3
505,GGA,GGG,CCC,5
506,GGC,GGG,CCC,2
507,GTA,GGG,ACC,3
508,GGC,GGG,ACA,4
509,GCT,GGG,ACC,2
510,GGA,GGG,AGG,2
511,GGA,GGG,ACG,2
512,GAG,GGG,ACC,2
513,GGA,GGG,GTT,2
514,GGA,GGG,ACT,3
515,GGA,GGG,TGG,2
516,GGG,GGT,ACC,1584
517,GGT,GGT,ACC,1355
518,GGA,GGT,ACC,2932
519,GGC,GGT,ACC,2742
520,GGA,GGT,ACA,9
521,GGA,GGT,CCC,2
522,GTT,GGT,ACC,3
523,GGC,GGT,ACA,7
524,GTC,GGT,ACC,8
525,GGA,GGT,ACG,12
526,GGC,GGT,TCC,2
527,GGG,GGT,CCC,4
528,GCC,GGT,ACC,2
529,GGT,GGT,TCC,2
530,GGA,GGT,GCC,3
531,GGT,GGT,ACA,3
532,GGG,GGT,ACA,2
533,GAC,GGT,ACC,2
534,GGT,GTG,ACC,611
535,GGG,GTG,ACC,1139
536,GGA,GTG,ACC,1421
537,GGC,GTG,ACC,852
538,GTT,GTG,ACC,2
539,GGG,GTG,ACA,3
540,GGT,GTG,GCC,2
541,GGA,GTG,CCC,2
542,GGC,GTG,ACA,2
543,GGC,GTG,CCC,3
544,GGT,GTG,ACA,4
545,GGG,GTG,CCC,2
546,GGA,GTT,ACC,1870
547,GGG,GTT,ACC,332
548,GGA,GTT,AGC,2
549,GGC,GTT,ACC,2
550,GGA,GTT,ACG,3
551,GGT,GTT,ACC,10
552,GGA,GTT,ACA,5
553,GGG,TAG,ACC,434
554,GGA,TAG,ACC,388
555,GGT,TAG,ACC,913
556,GGA,TAG,ACA,2
557,GGT,TAG,ACT,3
558,GGC,TAG,ACC,2
559,GGT,TAG,ACA,4
560,GGG,TAT,ACC,632
561,GGC,TAT,ACC,2
562,GGT,TAT,ACC,2
563,GGG,TAT,ACA,3
564,GGT,TCG,ACC,724
565,GGC,TCG,ACC,732
566,GGG,TCG,ACC,336
567,GGC,TCG,ACA,3
568,GGA,TCG,ACC,3
569,GGT,TCG,ACA,2
570,GGC,TCG,CCC,3
571,GTC,TCG,ACC,2
572,GGG,TCT,ACC,442
573,GGT,TCT,ACC,682
574,GGA,TCT,ACC,2
575,GGG,TCT,ACA,4
576,GGC,TCT,ACC,3
577,GGT,TCT,ACA,2
578,GGG,TGG,ACC,724
579,GGC,TGG,ACC,651
580,GGA,TGG,GGG,6
581,GGA,TGG,CGG,5
582,GGA,TGG,GGT,6
583,GGA,TGG,GCG,3
584,GGG,TGG,ACA,3
585,GGA,TGG,TGG,2
586,GGA,TGG,AAG,5
587,GTC,TGG,ACC,2
588,GGC,TGG,CCC,2
589,GGA,TGG,TGT,2
590,GGA,TGG,AGT,3
591,GGA,TGG,GTG,2
592,GTG,TGG,ACC,2
593,GGA,TGG,GAT,3
594,GGA,TGG,ACC,2
595,GGA,TGG,TAG,3
596,AGG,TGG,ACC,2
597,GGC,TGT,ACC,831
598,GGT,TGT,ACC,37
599,GGA,TGT,ACC,1462
600,GGG,TGT,ACC,629
601,GGA,TGT,ACG,2
602,GTC,TGT,ACC,3
603,GGA,TGT,ACA,6
604,GGG,TGT,ACA,2
605,GGA,TGT,AAC,2
606,GGG,TTG,ACC,4
607,GGT,TTT,ACC,553
608,GGT,TTT,TCC,2
609,GGA,CGT,ACC,1609709
