Translation,mean,std,len
L*P,0.7004805502725381,0.3140083791194429,4
LAP,0.37963496920092243,0.7794707985996138,5
LCP,-0.0611883402202302,0.011811990659534637,2
LDP,0.3724527690635062,1.0112883379909383,4
LEP,0.4915687302490943,1.0649380626335452,4
LFP,0.0182521097562495,0.10949929704923717,3
LGP,-0.26208420650919234,0.307695516720268,7
LHP,1.3947999286722164,1.2952838344360875,2
LIP,-0.06420371939751222,0.5422513035988757,3
LKP,0.13213162071944937,0.5671636021520945,4
LLP,0.6205052499017581,1.0820873265836772,9
LMP,0.1472103345013196,0.7873180392698769,4
LNP,0.5233099481507951,1.311086259613044,7
LPP,0.005343617262926072,0.38382550031743634,8
LQP,1.6932016822760183,0.9123795438040051,4
LRP,0.5085987596364575,0.8687595419491521,11
LSP,0.9981195572691725,0.8215398756695473,5
LTP,0.9556832691575808,0.9745796911631378,6
LVP,-0.032448658719398345,0.4457576255333767,6
LWP,-0.1639369043258343,0.6964952591475894,3
LYP,0.1770784917182282,0.6608644457235473,4
