Translation,mean,std,len
R*I,-0.7199696032356521,1.6933346487409073,2
RAI,0.22311131855386335,0.7101216731496108,4
RCI,0.9060774560201863,1.1994836987478177,2
RDI,0.41845776198345336,0.9233664647825087,2
REI,-0.18686762884351577,0.17123243893460788,2
RFI,-0.005278666620407893,0.23135032269844485,2
RGI,-0.20814952600834766,0.2404796897394488,4
RHI,2.395189077290363,0.3934223317721925,2
RII,-0.18923647022245316,1.1603442472304029,2
RKI,0.6684692791934732,0.210052508264762,2
RLI,0.17810379286077627,0.49627967342184964,4
RMI,-0.3401242512397187,2.1402500529165884,2
RNI,0.9280463412121595,0.05597286103333203,2
RPI,1.6129624314653177,1.1206075096487815,4
RQI,-0.7840603119465603,0.938649164890558,2
RRI,-0.047877982321708756,0.8927376987208061,6
RSI,-0.19955957329808616,1.5446483394967156,6
RTI,0.04829068039228816,0.1346819917992023,7
RVI,-0.3958904306649418,1.740824865265284,4
RWI,-0.7289605560768724,1.1601495468289578,2
RYI,0.4001423846654495,0.19479612518405293,2
