Translation,mean,std,len
G*P,-3.1701860997172666,,1
GAP,1.9893859879804896,1.9265560083960425,7
GCP,-0.2212337053076574,,1
GDP,2.3641074342356188,,1
GEP,0.9721536945837719,0.7601559167279245,4
GFP,4.104741659838167,,1
GGP,0.3624922196815773,1.2953698604785795,8
GHP,0.3668813723161417,1.2508160266173558,2
GIP,-0.1424870465772265,,1
GKP,3.0088810012420293,1.8362732917248026,4
GLP,1.4717863439509458,0.9687909453471399,3
GMP,1.60156383152927,0.8554441230793342,2
GNP,2.6319458689690567,,1
GPP,-0.6750641948069471,1.2042835382277743,5
GQP,1.8378214989085966,0.6052501710485548,2
GRP,0.8674911648065639,0.9721330744876769,5
GSP,1.342760471793132,1.593293610854436,14
GTP,1.8401202129803231,2.4045028905898884,5
GVP,0.7997169571652197,2.38007673194455,4
GWP,4.7008637877098804,3.558329198929542,3
GYP,0.9646644599690104,0.22833825482990272,2
