,Translation,mean,std,len
0,G*F,-3.9364378232188666,0.6536653002655913,4
1,GAF,-0.13293807750415199,0.7813415858783462,7
2,GCF,0.7895501157964668,1.0124635745266346,3
3,GDF,-0.5613356778796419,1.0333031185510273,4
4,GEF,0.010244860702097885,1.8244538969731885,3
5,GFF,0.6818360367049985,1.1317299214778858,4
6,GGF,-0.2944669139112101,0.8237942783040717,7
7,GHF,1.0204796082528205,2.0905875899785067,4
8,GIF,-1.4961554753594941,0.4530063995367643,3
9,GKF,-0.05398313341148997,1.4157071262554473,4
10,GLF,0.6628921198845898,2.0744947653360377,7
11,GMF,0.4830475697533674,0.7310271160547256,4
12,GNF,-0.2134896878073116,1.1770691286657509,4
13,GPF,-0.4598364020508647,0.2944937637760598,9
14,GQF,1.7110050807501849,1.5477873992257054,4
15,GRF,-0.12040967126108765,2.037526258082191,11
16,GSF,1.289056328937388,2.5041815259220592,9
17,GTF,0.8667805747105307,2.4071715286897293,7
18,GVF,-1.2203917431938982,2.0205526935781326,7
19,GWF,0.467920681478545,0.41000228737619776,4
20,GYF,0.04638107186406367,0.3151977270381116,3
