Translation,mean,std_err_of_mean,len
K*K,-2.944839444926997,0.8732653198382798,3
KAK,0.7483535864333781,1.0708373711631967,4
KCK,-0.043326543130924655,0.6466609722414008,4
KDK,-2.4720660835536536,0.6453931230031813,4
KEK,-3.2467878592133648,0.872344860928295,4
KFK,-0.5820163668470468,0.48909145463351156,4
KGK,-1.691156611028742,0.6783599428199661,8
KHK,-1.2282914759080157,,1
KIK,-2.1487674452116177,1.0374196221624272,4
KKK,-0.9856175336626473,0.5941987088330404,3
KLK,-0.45794875002379404,1.1180980199591453,10
KMK,-0.3927302565556617,1.729862619996644,3
KNK,-0.6954659505085029,0.6596157361668613,3
KPK,-2.327866787594238,0.9371336197703772,7
KQK,0.1842922306801391,,1
KRK,-1.060678342089279,0.8762848665177649,10
KSK,-0.24959509124047063,0.7969209649728035,9
KTK,-0.5680104037492267,1.1187423646572696,5
KVK,-0.39012060977774,1.3079305704252526,8
KWK,0.8678791985600457,0.2885691710465881,3
KYK,-1.1083418587995997,0.904990936476864,4
