,Translation,mean,std,len
0,L*D,-0.04542041268153208,0.25160237763398113,4
1,LAD,-0.2328338338215401,0.2885547692976924,8
2,LCD,-0.23162959298187324,0.032599630817266384,4
3,LDD,0.10641412348077477,0.22750202776885245,5
4,LED,-0.09225846977113032,0.2034086985368844,6
5,LFD,-0.01390192189924866,0.4165286836960139,4
6,LGD,0.30509004306909643,0.8347850597902668,10
7,LHD,-0.11427014172308247,0.14100407925288738,4
8,LID,-0.10728504305917386,0.24706771954921156,4
9,LKD,0.1327671159403887,0.07936517402201869,4
10,LLD,-0.1104259459507615,0.2279831799215312,12
11,LMD,-0.13447135667434384,0.3407864960827272,4
12,LND,-0.2263450823845621,0.20536618887461736,4
13,LPD,-0.0775024241008272,0.5137937966405379,8
14,LQD,-0.23752852208362185,0.07682289839569363,4
15,LRD,-0.11322689753750675,0.26467150955495755,12
16,LSD,-0.1202103808814728,0.38708667645310496,12
17,LTD,-0.23857606944508536,0.443367127452678,8
18,LVD,-0.106001766294904,0.2603839445099658,9
19,LWD,0.060078472355052925,0.3228177181345521,4
20,LYD,0.058032398911607386,0.4003488749822535,4
