Translation,ratio_x,ratio_y,all_ratios,len,mean,std
*,[0.3884469620366744],[-0.066952196492604],"[0.3884469620366744, -0.066952196492604]",2,0.1607473827720352,0.22769957926463918
C,[0.3290287519662787],[0.7523127687769424],"[0.3290287519662787, 0.7523127687769424]",2,0.5406707603716105,0.21164200840533187
D,[0.6003307737836732],[-0.9717782174287936],"[0.6003307737836732, -0.9717782174287936]",2,-0.1857237218225602,0.7860544956062334
F,[-0.2643998415747202],[-0.4353142343988292],"[-0.2643998415747202, -0.4353142343988292]",2,-0.3498570379867747,0.08545719641205451
H,[0.2294930784153646],[-0.2409648502441825],"[0.2294930784153646, -0.2409648502441825]",2,-0.0057358859144089475,0.23522896432977353
N,[0.1379769320995514],[-0.2929936943511162],"[0.1379769320995514, -0.2929936943511162]",2,-0.07750838112578241,0.21548531322533382
Y,[0.0],[0.0],"[0.0, 0.0]",2,0.0,0.0
