,site_1,site_2,site_3,glu1_counts,gal1_counts,gc1_counts,grl1_counts,glu2_counts,gal2_counts,gc2_counts,grl2_counts,glu1_foldchange,gal1_foldchange,glu_gal1,glu1.1,gc1_foldchange,glu_gc1,glu1.2,grl1_foldchange,glu_grl1,glu2_foldchange,gal2_foldchange,glu_gal2,glu2.1,gc2_foldchange,glu_gc2,glu2.2,grl2_foldchange,glu_grl2,combined,AA
0,AAA,GCG,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,AAAGCGGGT,KAG
1,AAA,GCT,GGT,3.0,6.0,6.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,AAAGCTGGT,KAG
2,AAC,GCT,GGT,4.0,5.0,3.0,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,AACGCTGGT,NAG
3,AAG,AAG,GGT,2.0,2.0,8.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,AAGAAGGGT,KKG
4,AAG,AAT,GGT,4.0,2.0,3.0,,,,,6.0,,,,,,,,,,,,,,,,,,,AAGAATGGT,KNG
5,AAG,ACG,GGT,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,AAGACGGGT,KTG
6,AAG,ACT,GGT,3.0,3.0,3.0,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,AAGACTGGT,KTG
7,AAG,AGG,GGT,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,AAGAGGGGT,KRG
8,AAG,AGT,GGT,3.0,3.0,2.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,AAGAGTGGT,KSG
9,AAG,ATG,GGT,3.0,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,AAGATGGGT,KMG
10,AAG,ATT,GGT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,AAGATTGGT,KIG
11,AAG,CAG,GGT,7.0,5.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,AAGCAGGGT,KQG
12,AAG,CAT,GGT,3.0,6.0,5.0,5.0,5.0,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,AAGCATGGT,KHG
13,AAG,CCG,GGT,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AAGCCGGGT,KPG
14,AAG,CCT,GGT,19.0,15.0,21.0,12.0,13.0,11.0,5.0,16.0,,,,,,,,,,,,,,,,,,,AAGCCTGGT,KPG
15,AAG,CGG,GGT,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,AAGCGGGGT,KRG
16,AAG,CGT,GGT,2.0,,4.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,AAGCGTGGT,KRG
17,AAG,CTG,GGT,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,AAGCTGGGT,KLG
18,AAG,CTT,GGT,,2.0,2.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,AAGCTTGGT,KLG
19,AAG,GAG,GGT,7.0,6.0,2.0,,3.0,3.0,,7.0,,,,,,,,,,,,,,,,,,,AAGGAGGGT,KEG
20,AAG,GAT,GGT,66.0,47.0,42.0,38.0,41.0,19.0,32.0,47.0,,,,,,,,,,,,,,,,,,,AAGGATGGT,KDG
21,AAG,GCG,GGT,5.0,2.0,6.0,4.0,3.0,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,AAGGCGGGT,KAG
22,AAG,GCT,GGT,1768.0,1928.0,3271.0,742.0,1075.0,1323.0,1116.0,1350.0,0.0013389324134483946,0.005692672455791734,-2.088022954302589,0.0013389324134483946,0.006466394910704048,-2.271878479093357,0.0013389324134483946,0.0010215643702578831,0.3903030249750241,0.0014139211387128976,0.005014877850008529,-1.8265129045478985,0.0014139211387128976,0.003452179884556135,-1.2878059855030877,0.0014139211387128976,0.001382597501287864,0.032320432806956845,AAGGCTGGT,KAG
23,AAG,GGG,GGT,16.0,3.0,,3.0,7.0,,,3.0,,,,,,,,,,,,,,,,,,,AAGGGGGGT,KGG
24,AAG,GGT,GGT,17.0,14.0,13.0,15.0,8.0,9.0,5.0,12.0,,,,,,,,,,,,,,,,,,,AAGGGTGGT,KGG
25,AAG,GTG,GGT,,2.0,3.0,2.0,2.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,AAGGTGGGT,KVG
26,AAG,GTT,GGT,4.0,3.0,7.0,,3.0,3.0,,7.0,,,,,,,,,,,,,,,,,,,AAGGTTGGT,KVG
27,AAG,TAG,GGT,2.0,37.0,31.0,2.0,5.0,13.0,9.0,7.0,,,,,,,,,,,,,,,,,,,AAGTAGGGT,K*G
28,AAG,TAT,GGT,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,AAGTATGGT,KYG
29,AAG,TCG,GGT,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,AAGTCGGGT,KSG
30,AAG,TCT,GGT,8.0,6.0,9.0,6.0,6.0,9.0,4.0,6.0,,,,,,,,,,,,,,,,,,,AAGTCTGGT,KSG
31,AAG,TGG,GGT,,4.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,AAGTGGGGT,KWG
32,AAG,TGT,GGT,3.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,AAGTGTGGT,KCG
33,AAG,TTG,GGT,,,5.0,,4.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,AAGTTGGGT,KLG
34,AAG,TTT,GGT,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,AAGTTTGGT,KFG
35,AAT,AAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AATAATGGT,NNG
36,AAT,ACT,GGT,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,AATACTGGT,NTG
37,AAT,CCT,GGT,3.0,,,,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,AATCCTGGT,NPG
38,AAT,GAG,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,AATGAGGGT,NEG
39,AAT,GAT,GGT,,3.0,2.0,7.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,AATGATGGT,NDG
40,AAT,GCT,GGT,368.0,1832.0,1312.0,144.0,181.0,1230.0,496.0,598.0,0.00027869181456391926,0.0054092198853788655,-4.278678009503989,0.00027869181456391926,0.002593674754767261,-3.218255042963081,0.00027869181456391926,0.0001982550799422307,0.4913127968190985,0.0002380648614949158,0.004662358091844664,-4.291633215889439,0.0002380648614949158,0.0015343021709138375,-2.6881560414543912,0.0002380648614949158,0.0006124394857556613,-1.3632126068465702,AATGCTGGT,NAG
41,AAT,GGT,GGT,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,AATGGTGGT,NGG
42,AAT,GTT,GGT,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,AATGTTGGT,NVG
43,AAT,TAG,GGT,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,AATTAGGGT,N*G
44,AAT,TCT,GGT,,3.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,AATTCTGGT,NSG
45,ACA,GCG,GGT,,137.0,33.0,12.0,,,9.0,,,,,,,,,,,,,,,,,,,,ACAGCGGGT,TAG
46,ACA,GCT,GGT,75.0,44.0,,17.0,,54.0,,,,,,,,,,,,,,,,,,,,,ACAGCTGGT,TAG
47,ACA,GGG,GGT,,,,,,23.0,28.0,,,,,,,,,,,,,,,,,,,,ACAGGGGGT,TGG
48,ACA,GTT,GGT,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,ACAGTTGGT,TVG
49,ACG,GAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,ACGGATGGT,TDG
50,ACG,GCT,GGT,282.0,462.0,1078.0,99.0,271.0,130.0,472.0,320.0,0.00021356274920387286,0.0013641154951119195,-2.675233866481321,0.00021356274920387286,0.0021310833732005392,-3.318855104755721,0.00021356274920387286,0.0001363003674602836,0.6478705745235818,0.00035643965450343746,0.0004927695544226069,-0.4672552744206264,0.00035643965450343746,0.0014600617432889748,-2.034299626158692,0.00035643965450343746,0.00032772681512008626,0.12116412673483624,ACGGCTGGT,TAG
51,ACG,GGT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,ACGGGTGGT,TGG
52,ACT,GAT,GGT,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,ACTGATGGT,TDG
53,ACT,GCT,GGT,116.0,1695.0,1034.0,121.0,52.0,847.0,327.0,179.0,8.784850676471368e-05,0.005004709446352172,-5.832124740360192,8.784850676471368e-05,0.002044100378376028,-4.540304469589373,8.784850676471368e-05,0.00016658933800701328,-0.9232063999426252,,,,,,,,,,ACTGCTGGT,TAG
54,ACT,TCT,GGT,,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,ACTTCTGGT,TSG
55,AGA,AAG,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AGAAAGGGT,RKG
56,AGA,ATG,GGT,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,AGAATGGGT,RMG
57,AGA,CGG,GGT,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,AGACGGGGT,RRG
58,AGA,CTG,GGT,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,AGACTGGGT,RLG
59,AGA,GCT,GGT,2.0,2.0,4.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,AGAGCTGGT,RAG
60,AGA,GTG,GGT,,,,7.0,,61.0,48.0,,,,,,,,,,,,,,,,,,,,AGAGTGGGT,RVG
61,AGC,ATG,GGT,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,AGCATGGGT,SMG
62,AGC,GGG,GGT,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,AGCGGGGGT,SGG
63,AGC,GTG,GGT,,31.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,AGCGTGGGT,SVG
64,AGG,AGG,GGT,64.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,AGGAGGGGT,RRG
65,AGG,ATG,GGT,65.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,AGGATGGGT,RMG
66,AGG,CAG,GGT,2.0,3.0,5.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,AGGCAGGGT,RQG
67,AGG,CAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AGGCATGGT,RHG
68,AGG,CGG,GGT,,50.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,AGGCGGGGT,RRG
69,AGG,CGT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AGGCGTGGT,RRG
70,AGG,CTG,GGT,214.0,299.0,601.0,130.0,131.0,195.0,266.0,142.0,0.00016206534868662696,0.0008828366515984069,-2.445570865261015,0.00016206534868662696,0.001188108633852991,-2.8740191887120474,0.00016206534868662696,0.00017898028050340268,-0.14322498442290946,0.00017230108760129265,0.0007391543316339101,-2.100943814958203,0.00017230108760129265,0.0008228314061755662,-2.2556650521144608,0.00017230108760129265,0.0001454287742095383,0.24461906230109604,AGGCTGGGT,RLG
71,AGG,CTT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AGGCTTGGT,RLG
72,AGG,GAG,GGT,,2.0,6.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,AGGGAGGGT,REG
73,AGG,GAT,GGT,5.0,4.0,,2.0,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,AGGGATGGT,RDG
74,AGG,GCG,GGT,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,AGGGCGGGT,RAG
75,AGG,GCT,GGT,683.0,19.0,328.0,271.0,439.0,134.0,129.0,462.0,,,,0.0005172459493129262,0.0006484186886918153,-0.32607523073000344,0.0005172459493129262,0.00037310504628017017,0.4712685691406158,0.0005774059347860112,0.0005079316945586869,0.1849514363315432,0.0005774059347860112,0.0003990422984836393,0.5330442559613822,0.0005774059347860112,0.0004731555893296245,0.28727126838762906,AGGGCTGGT,RAG
76,AGG,GGG,GGT,2.0,93.0,26.0,,32.0,2.0,,,,,,,,,,,,,,,,,,,,,AGGGGGGGT,RGG
77,AGG,GGT,GGT,2.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,AGGGGTGGT,RGG
78,AGG,GTG,GGT,4.0,30.0,159.0,,,,3.0,29.0,,,,,,,,,,,,,,,,,,,AGGGTGGGT,RVG
79,AGG,GTT,GGT,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,AGGGTTGGT,RVG
80,AGG,TAG,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,AGGTAGGGT,R*G
81,AGG,TGG,GGT,,,27.0,,,,57.0,,,,,,,,,,,,,,,,,,,,AGGTGGGGT,RWG
82,AGG,TTG,GGT,,69.0,,,,,29.0,,,,,,,,,,,,,,,,,,,,AGGTTGGGT,RLG
83,AGT,AGG,GGT,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,AGTAGGGGT,SRG
84,AGT,CTG,GGT,,63.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,AGTCTGGGT,SLG
85,AGT,GAT,GGT,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,AGTGATGGT,SDG
86,AGT,GCT,GGT,317.0,706.0,1404.0,209.0,245.0,438.0,527.0,533.0,0.00024006876417598485,0.0020845574449112887,-3.1182215205958315,0.00024006876417598485,0.0027755482894003315,-3.5312531845671646,0.00024006876417598485,0.000287745220193932,-0.2613442597370792,0.00032224249207875343,0.0016602543449007827,-2.365185623344648,0.00032224249207875343,0.0016301960565959527,-2.338826830785367,0.00032224249207875343,0.0005458699764343937,-0.7604106034882783,AGTGCTGGT,SAG
87,AGT,GGT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,AGTGGTGGT,SGG
88,AGT,TCT,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,AGTTCTGGT,SSG
89,AGT,TGG,GGT,,,43.0,,,41.0,,,,,,,,,,,,,,,,,,,,,AGTTGGGGT,SWG
90,ATA,GCT,GGT,,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,ATAGCTGGT,IAG
91,ATG,CAG,GGT,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,ATGCAGGGT,MQG
92,ATG,CAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,ATGCATGGT,MHG
93,ATG,CTG,GGT,,,25.0,,,25.0,,,,,,,,,,,,,,,,,,,,,ATGCTGGGT,MLG
94,ATG,GAT,GGT,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,ATGGATGGT,MDG
95,ATG,GCT,GGT,451.0,565.0,1139.0,132.0,195.0,610.0,448.0,269.0,0.00034154893578349887,0.0016682364821173907,-2.288159611511228,0.00034154893578349887,0.0022516734342072488,-2.7208334028547405,0.00034154893578349887,0.00018173382328037806,0.9102653461013244,0.00025647871818513027,0.002312226370752232,-3.172371621446681,0.00025647871818513027,0.0013858213156641116,-2.433830226458716,0.00025647871818513027,0.00027549535396032254,-0.1031888685386857,ATGGCTGGT,MAG
96,ATG,TCT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,ATGTCTGGT,MSG
97,ATT,GAT,GGT,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,ATTGATGGT,IDG
98,ATT,GCT,GGT,177.0,1609.0,1202.0,131.0,78.0,1508.0,592.0,464.0,0.00013404470428753722,0.004750783185357314,-5.147379238104507,0.00013404470428753722,0.002376217267705982,-4.147880625030197,0.00013404470428753722,0.0001803570518918904,-0.42814160925005496,,,,,,,,,,ATTGCTGGT,IAG
99,ATT,TCT,GGT,,2.0,2.0,,,20.0,,,,,,,,,,,,,,,,,,,,,ATTTCTGGT,ISG
100,CAA,AAT,GGT,,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,CAAAATGGT,QNG
101,CAA,AGG,GGT,2.0,2.0,2.0,,,,9.0,12.0,,,,,,,,,,,,,,,,,,,CAAAGGGGT,QRG
102,CAA,AGT,GGT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,CAAAGTGGT,QSG
103,CAA,ATG,GGT,,2.0,,20.0,15.0,,,46.0,,,,,,,,,,,,,,,,,,,CAAATGGGT,QMG
104,CAA,CAT,GGT,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,CAACATGGT,QHG
105,CAA,CGG,GGT,2.0,18.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,,,CAACGGGGT,QRG
106,CAA,GAG,GGT,,28.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,CAAGAGGGT,QEG
107,CAA,GAT,GGT,5.0,2.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,CAAGATGGT,QDG
108,CAA,GCG,GGT,,52.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,CAAGCGGGT,QAG
109,CAA,GCT,GGT,466.0,709.0,694.0,319.0,500.0,555.0,260.0,544.0,0.0003529086564858325,0.0020934153377366893,-2.568491850049293,0.0003529086564858325,0.0013719590547320727,-1.9588707023259904,0.0003529086564858325,0.0004391900729275804,-0.31555062690619096,0.0006576377389362315,0.0021037469438811287,-1.6775961793214231,0.0006576377389362315,0.0008042712992693505,-0.29038914651708936,0.0006576377389362315,0.0005571355857041467,0.23926462368007684,CAAGCTGGT,QAG
110,CAA,GGG,GGT,3.0,23.0,3.0,53.0,,,,38.0,,,,,,,,,,,,,,,,,,,CAAGGGGGT,QGG
111,CAA,GGT,GGT,5.0,45.0,24.0,5.0,16.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,CAAGGTGGT,QGG
112,CAA,GTG,GGT,2.0,20.0,81.0,,,116.0,,,,,,,,,,,,,,,,,,,,,CAAGTGGGT,QVG
113,CAA,GTT,GGT,,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,CAAGTTGGT,QVG
114,CAA,TAG,GGT,2.0,7.0,9.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,CAATAGGGT,Q*G
115,CAA,TAT,GGT,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,CAATATGGT,QYG
116,CAA,TCT,GGT,,,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,CAATCTGGT,QSG
117,CAA,TGG,GGT,3.0,,29.0,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,CAATGGGGT,QWG
118,CAA,TGT,GGT,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,CAATGTGGT,QCG
119,CAA,TTG,GGT,49.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,CAATTGGGT,QLG
120,CAC,AAG,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CACAAGGGT,HKG
121,CAC,ACG,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CACACGGGT,HTG
122,CAC,ACT,GGT,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,CACACTGGT,HTG
123,CAC,AGG,GGT,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,CACAGGGGT,HRG
124,CAC,ATG,GGT,,51.0,,,2.0,28.0,39.0,,,,,,,,,,,,,,,,,,,,CACATGGGT,HMG
125,CAC,CAT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CACCATGGT,HHG
126,CAC,CCT,GGT,8.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,CACCCTGGT,HPG
127,CAC,CGG,GGT,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,CACCGGGGT,HRG
128,CAC,CTG,GGT,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,CACCTGGGT,HLG
129,CAC,CTT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CACCTTGGT,HLG
130,CAC,GAG,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CACGAGGGT,HEG
131,CAC,GAT,GGT,6.0,8.0,4.0,4.0,12.0,4.0,3.0,6.0,,,,,,,,,,,,,,,,,,,CACGATGGT,HDG
132,CAC,GCT,GGT,404.0,267.0,320.0,204.0,210.0,182.0,149.0,332.0,0.00030595514424952,0.0007883524614607848,-1.3655206263998174,0.00030595514424952,0.0006326035987237222,-1.0479816065375775,0.00030595514424952,0.0002808613632514934,0.12346198298469704,0.00027620785035321725,0.0006898773761916494,-1.3205856252786177,0.00027620785035321725,0.00046090932150435847,-0.7387286209467607,0.00027620785035321725,0.0003400165706870895,-0.2998507334124749,CACGCTGGT,HAG
133,CAC,GGG,GGT,4.0,60.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,CACGGGGGT,HGG
134,CAC,GGT,GGT,10.0,5.0,7.0,3.0,4.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,CACGGTGGT,HGG
135,CAC,GTT,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,CACGTTGGT,HVG
136,CAC,TAG,GGT,2.0,14.0,6.0,2.0,,7.0,4.0,,,,,,,,,,,,,,,,,,,,CACTAGGGT,H*G
137,CAC,TAT,GGT,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,CACTATGGT,HYG
138,CAC,TCG,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,CACTCGGGT,HSG
139,CAC,TCT,GGT,13.0,6.0,11.0,6.0,4.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,CACTCTGGT,HSG
140,CAC,TGG,GGT,,,,2.0,,42.0,,,,,,,,,,,,,,,,,,,,,CACTGGGGT,HWG
141,CAC,TGT,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,CACTGTGGT,HCG
142,CAC,TTG,GGT,2.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,CACTTGGGT,HLG
143,CAC,TTT,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,CACTTTGGT,HFG
144,CAG,AAG,GGT,3320.0,1639.0,1806.0,1586.0,1626.0,985.0,828.0,1508.0,0.002514284848783185,0.0048393621136113354,-0.9446687903292288,0.002514284848783185,0.003570256560297008,-0.5058796456485801,0.002514284848783185,0.002183559422141513,0.20346631273470628,0.002138637927020625,0.003733677008509751,-0.8039048750147533,0.002138637927020625,0.002561294753057777,-0.2601810335750194,0.002138637927020625,0.0015444126162534064,0.4696340090746904,CAGAAGGGT,QKG
145,CAG,AAT,GGT,4146.0,2171.0,2294.0,1921.0,1527.0,1046.0,927.0,1621.0,0.003139826802125025,0.006410161774649302,-1.029675786969788,0.003139826802125025,0.004534977048350685,-0.5304102693084207,0.003139826802125025,0.002644777837284897,0.2475384396482845,0.0020084256547112512,0.003964899645584974,-0.9812192921961324,0.0020084256547112512,0.0028675365170103377,-0.5137467999794012,0.0020084256547112512,0.0016601411478426866,0.27475915154763797,CAGAATGGT,QNG
146,CAG,ACG,GGT,2420.0,1204.0,1221.0,954.0,1185.0,386.0,378.0,1529.0,0.001832701606643165,0.003554967653928033,-0.9558645220618018,0.001832701606643165,0.0024137781063802025,-0.3973211472274567,0.001832701606643165,0.0013134399046172782,0.4806217183608421,0.0015586014412788687,0.00146314652313174,0.09117780377149742,0.0015586014412788687,0.0011692867350915944,0.4146233014138261,0.0015586014412788687,0.0015659196884956622,-0.0067581673068559675,CAGACGGGT,QTG
147,CAG,ACT,GGT,3173.0,2334.0,2474.0,1619.0,1606.0,916.0,1044.0,2059.0,0.0024029595859003145,0.006891440618162814,-1.5199932172537682,0.0024029595859003145,0.004890816572632777,-1.025262973460742,0.0024029595859003145,0.0022289928779616074,0.10842037781946877,0.002112332417463176,0.0034721300911623675,-0.7169841133256725,0.002112332417463176,0.003229458601681546,-0.6124554372032929,0.002112332417463176,0.0021087172260383052,0.002471243153388869,CAGACTGGT,QTG
148,CAG,AGG,GGT,4275.0,2544.0,2204.0,1993.0,2062.0,1164.0,1199.0,1731.0,0.0032375204001650944,0.007511493115940959,-1.2142104280877897,0.0032375204001650944,0.004357057286209637,-0.428464798312544,0.0032375204001650944,0.002743905377256012,0.2386585520259619,0.002712098035373019,0.0044121827795993405,-0.7020832282862184,0.002712098035373019,0.0037089280300921204,-0.4515929441968378,0.002712098035373019,0.0017727972405402169,0.6133817882697965,CAGAGGGGT,QRG
