,site_1,site_2,site_3,glu1_counts,gal1_counts,gc1_counts,grl1_counts,glu2_counts,gal2_counts,gc2_counts,grl2_counts,glu1_foldchange,gal1_foldchange,glu_gal1,glu1.1,gc1_foldchange,glu_gc1,glu1.2,grl1_foldchange,glu_grl1,glu2_foldchange,gal2_foldchange,glu_gal2,glu2.1,gc2_foldchange,glu_gc2,glu2.2,grl2_foldchange,glu_grl2,combined,AA
149,CAG,AGT,GGT,3389.0,1128.0,1812.0,1970.0,1799.0,772.0,799.0,2553.0,0.0025665395640139194,0.0033305677023511802,-0.3759436083788561,0.0025665395640139194,0.0035821178777730774,-0.4809883129642501,0.0025665395640139194,0.0027122396353207946,-0.07966015065534647,0.002366180584692561,0.00292629304626348,-0.30651406876264004,0.002366180584692561,0.0024715875696777346,-0.06287783982721606,0.002366180584692561,0.002614645496879939,-0.14405517088730768,CAGAGTGGT,QSG
150,CAG,ATG,GGT,3461.0,1621.0,2815.0,1263.0,1443.0,652.0,811.0,1534.0,0.002621066223385121,0.004786214756658921,-0.8687313268161514,0.002621066223385121,0.005564934782522743,-1.0862109752041529,0.002621066223385121,0.0017388622636599815,0.592010144582293,0.001897942514569964,0.002471428842181074,-0.3809090724859221,0.001897942514569964,0.002508707783490166,-0.4025081378767972,0.001897942514569964,0.0015710404199819135,0.2727159972565936,CAGATGGGT,QMG
151,CAG,ATT,GGT,3232.0,1735.0,1980.0,2166.0,1596.0,970.0,808.0,2153.0,0.0024476411539961604,0.0051228146840242,-1.0655446421778871,0.0024476411539961604,0.003914234767103031,-0.677338226617187,0.0024476411539961604,0.0029820868274643858,-0.2849302026521361,0.0020991796626844508,0.00367681898299945,-0.8086325035981865,0.0020991796626844508,0.0024994277300370584,-0.2517721646801707,0.0020991796626844508,0.0022049869779798303,-0.07094448767655948,CAGATTGGT,QIG
152,CAG,CAG,GGT,3152.0,1302.0,1782.0,1866.0,1199.0,617.0,698.0,2005.0,0.002387055976917048,0.0038443254862245,-0.6874980911733175,0.002387055976917048,0.003522811290392728,-0.5614947964675547,0.002387055976917048,0.002569055410918073,-0.10600560919098534,0.0015770152979690832,0.002338760115990372,-0.5685472384812371,0.0015770152979690832,0.0021591591034231025,-0.4532729009461498,0.0015770152979690832,0.0020534133259867905,-0.38082739765973095,CAGCAGGGT,QQG
153,CAG,CAT,GGT,2346.0,985.0,1938.0,1618.0,1317.0,649.0,891.0,1217.0,0.0017766603178449856,0.002908341477673681,-0.7110287937792883,0.0017766603178449856,0.0038312055447705428,-1.1086305517885826,0.0017766603178449856,0.00222761610657312,-0.3263327521970716,0.0017322178043580338,0.0024600572370790143,-0.5060715404886675,0.0017322178043580338,0.0027561758755730434,-0.6700476094161285,0.0017322178043580338,0.0012463860437535786,0.4748693578111141,CAGCATGGT,QHG
154,CAG,CCG,GGT,1941.0,831.0,1243.0,1334.0,1244.0,384.0,563.0,1507.0,0.0014699478588819765,0.0024536363126363746,-0.7391564415207377,0.0014699478588819765,0.0024572696037924585,-0.7412911727408299,0.0014699478588819765,0.0018366130322426085,-0.3212827062665227,0.0016362026944733439,0.0014555654530637,0.16877176666340254,0.0016362026944733439,0.0017415566980332473,-0.09002596010035012,0.0016362026944733439,0.0015433884699561564,0.08425024880110676,CAGCCGGGT,QPG
155,CAG,CCT,GGT,3007.0,1282.0,1636.0,1488.0,1012.0,700.0,590.0,1641.0,0.002277245343461156,0.0037852728673884867,-0.7331075715087962,0.002277245343461156,0.00323418589847503,-0.506112874769757,0.002277245343461156,0.002048635826069717,0.1526261836703693,0.0013310587836069324,0.0026533745238140364,-0.9952540398840616,0.0013310587836069324,0.0018250771791112183,-0.45538318770561403,0.0013310587836069324,0.0016806240737876927,-0.3364227685510741,CAGCCTGGT,QPG
156,CAG,CGG,GGT,4282.0,1692.0,1755.0,1916.0,1408.0,736.0,826.0,2097.0,0.003242821603159517,0.00499585155352677,-0.6234809501984993,0.003242821603159517,0.0034694353617504147,-0.0974512292084242,0.003242821603159517,0.002637893980342458,0.2978630768537265,0.001851907872844428,0.0027898337850387573,-0.5911668401657586,0.001851907872844428,0.0025551080507557056,-0.46437197093286997,0.001851907872844428,0.0021476347853338147,-0.21373634719096835,CAGCGGGGT,QRG
157,CAG,CGT,GGT,2963.0,2452.0,2380.0,1513.0,1185.0,651.0,758.0,1749.0,0.0022439234960676432,0.007239851069295294,-1.689936530193557,0.0022439234960676432,0.004704989265507684,-1.068167941636033,0.0022439234960676432,0.0020830551107819096,0.1073224809489428,0.0015586014412788687,0.0024676383071470533,-0.6628788921260576,0.0015586014412788687,0.00234476017248526,-0.5891883125361925,0.0015586014412788687,0.0017912318738907214,-0.20070004986770407,CAGCGTGGT,QRG
158,CAG,CTG,GGT,2528.0,2065.0,2047.0,1130.0,1304.0,910.0,1122.0,1161.0,0.0019144915956999672,0.006097182894818428,-1.6711814955937625,0.0019144915956999672,0.004046686145585811,-1.0797796332483172,0.0019144915956999672,0.0015557516689911155,0.2993495330789511,0.0017151192231456918,0.0034493868809582482,-1.0080310836010238,0.0017151192231456918,0.00347073999146235,-1.0169344245284364,0.0017151192231456918,0.001189033851107563,0.52851907763384,CAGCTGGGT,QLG
159,CAG,CTT,GGT,2301.0,964.0,2279.0,1477.0,1016.0,671.0,699.0,1774.0,0.0017425811557379846,0.002846336227895867,-0.70788024546993,0.0017425811557379846,0.00450532375466051,-1.3704049354432168,0.0017425811557379846,0.0020334913407963518,-0.2227330003363015,0.0013363198855184224,0.002543449007827455,-0.9285207721740604,0.0013363198855184224,0.0021622524545741387,-0.6942695767539924,0.0013363198855184224,0.0018168355313219785,-0.4431624272605692,CAGCTTGGT,QLG
160,CAG,GAG,GGT,4530.0,2235.0,2605.0,2345.0,2111.0,1021.0,942.0,2959.0,0.0034306356521047678,0.006599130154924545,-0.943799958601141,0.0034306356521047678,0.005149788670860301,-0.5860373166342834,0.0034306356521047678,0.003228528906003687,0.0875989697352555,0.0027765465337887692,0.0038701362697344728,-0.4790927902766899,0.0027765465337887692,0.002913936784275877,-0.06967800441634964,0.0027765465337887692,0.003030448893563548,-0.126239937578438,CAGGAGGGT,QEG
161,CAG,GAT,GGT,6743.0,2884.0,4238.0,3199.0,3209.0,2319.0,2086.0,3865.0,0.0051065731130557285,0.008515387636153194,-0.7377167443768018,0.0051065731130557285,0.008378043910597297,-0.7142579844461006,0.0051065731130557285,0.004404291671772194,0.2134454474168024,0.0042207190084927355,0.008790250743892501,-1.0584155331102396,0.0042207190084927355,0.006452730501061018,-0.6124209863886803,0.0042207190084927355,0.003958325438872292,0.09259855573792564,CAGGATGGT,QDG
163,CAG,GCG,GGT,5070.0,3771.0,3110.0,2720.0,2444.0,1586.0,1105.0,3289.0,0.003839585597388779,0.011134371281530407,-1.5359975807150177,0.003839585597388779,0.0061481162250961756,-0.6791938275292706,0.003839585597388779,0.003744818176686579,0.036054937957398885,0.0032145332679202995,0.006011788563955803,-0.903184988631292,0.0032145332679202995,0.0034181530218947397,-0.08860770261078699,0.0032145332679202995,0.003368417171656137,-0.0674615427483456,CAGGCGGGT,QAG
165,CAG,GCT,GGT,1320455.0,338681.0,505846.0,726337.0,760297.0,263815.0,323274.0,976423.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,CAGGCTGGT,QAG
166,CAG,GGG,GGT,8797.0,4212.0,4594.0,4171.0,3575.0,1965.0,2361.0,4168.0,0.00666209753456195,0.012436481526864513,-0.9005300017859525,0.00666209753456195,0.009081815414177435,-0.4470042390761115,0.00666209753456195,0.00574251346138225,0.2142941420189937,0.004702109833394056,0.0074484013418494015,-0.6636225733388974,0.004702109833394056,0.007303402067595909,-0.6352604178262506,0.004702109833394056,0.0042686417669391226,0.13953114454293392,CAGGGGGGT,QGG
167,CAG,GGT,GGT,6812.0,4181.0,5056.0,3904.0,3175.0,1866.0,1822.0,4845.0,0.0051588278282864615,0.01234494996766869,-1.2588057858296526,0.0051588278282864615,0.009995136859834813,-0.9541830229005699,0.0051588278282864615,0.005374915500656032,-0.059198775679946365,0.00417599964224507,0.007073138373481417,-0.7602288970509115,0.00417599964224507,0.005636085797187525,-0.4325719854058825,0.00417599964224507,0.004961988810177557,-0.2487968934872251,CAGGGTGGT,QGG
170,CAG,GTG,GGT,3834.0,2069.0,3037.0,1578.0,2033.0,1449.0,1058.0,1824.0,0.002903544611516485,0.006108993418585632,-1.0731194856559174,0.002903544611516485,0.006003803529137325,-1.0480615659013193,0.002903544611516485,0.002172545251033611,0.4184289738590897,0.002673955046514717,0.005492485264295056,-1.03848388245824,0.002673955046514717,0.0032727655177960486,-0.2915350304200146,0.002673955046514717,0.0018680428461844921,0.5174476659483194,CAGGTGGGT,QVG
171,CAG,GTT,GGT,4512.0,2448.0,2579.0,2273.0,2408.0,1550.0,1092.0,2700.0,0.003417003987261967,0.007228040545528094,-1.080872667757915,0.003417003987261967,0.0050983896284640005,-0.577309699792429,0.003417003987261967,0.003129401366032572,0.12684522578534366,0.003167183350716891,0.00587532930273108,-0.8914693261479405,0.003167183350716891,0.003377939456931272,-0.09294308231087277,0.003167183350716891,0.002765195002575728,0.1958191650898371,CAGGTTGGT,QVG
173,CAG,TAG,GGT,7087.0,55161.0,43785.0,6018.0,3097.0,18526.0,11923.0,6017.0,0.005367089374495914,0.16287007538066794,-4.9234378346619305,0.005367089374495914,0.08655796428161931,-4.011454751813973,0.005367089374495914,0.008285410215919057,-0.6264332154301169,0.0040734081549710175,0.07022345204025549,-4.107644633324848,0.0040734081549710175,0.03688202577380178,-3.178609614531325,0.0040734081549710175,0.006162288270554872,-0.5972297934868624,CAGTAGGGT,Q*G
174,CAG,TAT,GGT,4424.0,1885.0,3455.0,2457.0,1632.0,1241.0,1260.0,2390.0,0.0033503602924749424,0.005565709325294303,-0.7322493153853777,0.0033503602924749424,0.006830141979970189,-1.027599319442924,0.0033503602924749424,0.003382727301514311,-0.013870629923060207,0.0021465295798878594,0.004704053977218885,-1.1318985609049037,0.0021465295798878594,0.0038976224503053133,-0.8605882945665044,0.0021465295798878594,0.0024477096504281442,-0.1894263806282872,CAGTATGGT,QYG
175,CAG,TCG,GGT,2360.0,1090.0,1162.0,864.0,952.0,506.0,500.0,921.0,0.00178726272383383,0.0032183677265627537,-0.8485774528791428,0.00178726272383383,0.002297141817865517,-0.3620882035573363,0.00178726272383383,0.001189530479653384,0.5873594842901326,0.0012521422549345849,0.0019180107272141465,-0.6152123141324104,0.0012521422549345849,0.0015466755755179818,-0.3047721395048661,0.0012521422549345849,0.0009432387397674984,0.40870359748493534,CAGTCGGGT,QSG
176,CAG,TCT,GGT,4938.0,2368.0,2757.0,2220.0,2544.0,1503.0,1469.0,2796.0,0.0037396200552082415,0.006991830070184038,-0.9027784219502264,0.0037396200552082415,0.005450275380254071,-0.5434374252694196,0.0037396200552082415,0.003056432482442723,0.2910430021097099,0.0033460608157075463,0.005697174156132139,-0.7677828413780521,0.0033460608157075463,0.00454413284087183,-0.4415413434226467,0.0033460608157075463,0.002863513047111754,0.2246774901772461,CAGTCTGGT,QSG
177,CAG,TGG,GGT,3650.0,2472.0,2477.0,1761.0,2385.0,1322.0,1165.0,2567.0,0.002764198704234525,0.0072989036881313096,-1.400818456713691,0.002764198704234525,0.004896747231370811,-0.8249623989936312,0.002764198704234525,0.0024244944151268627,0.18917739702793127,0.0031369320147258237,0.005011087314974507,-0.6757694133608609,0.0031369320147258237,0.0036037540909568968,-0.2001463067994909,0.0031369320147258237,0.002628983545041442,0.25484915058578217,CAGTGGGGT,QWG
178,CAG,TGT,GGT,4172.0,2021.0,2261.0,2440.0,1900.0,892.0,889.0,2696.0,0.003159516984675737,0.0059672671333791975,-0.917366341324028,0.003159516984675737,0.0044697398022323,-0.5004868286337745,0.003159516984675737,0.00335932218791002,-0.08846614772608596,0.00249902340795768,0.0033811572503458865,-0.4361526994480371,0.00249902340795768,0.0027499891732709713,-0.13806152376218073,0.00249902340795768,0.0027610984173867268,-0.1438778976952193,CAGTGTGGT,QCG
179,CAG,TTG,GGT,3528.0,1515.0,2474.0,1774.0,1760.0,823.0,817.0,1574.0,0.002671806309188878,0.0044732358768280476,-0.7435034102668503,0.002671806309188878,0.004890816572632777,-0.8722599338208594,0.002671806309188878,0.002442392443177203,0.12952039346085442,0.0023148848410555352,0.003119610332998502,-0.4304254096430089,0.0023148848410555352,0.002527267890396382,-0.12663817277174694,0.0023148848410555352,0.0016120062718719243,0.5220830682855002,CAGTTGGGT,QLG
180,CAG,TTT,GGT,4722.0,1956.0,2372.0,2356.0,1615.0,815.0,1251.0,2790.0,0.0035760400770946383,0.005775346122162154,-0.6915445061876495,0.0035760400770946383,0.004689174175539592,-0.390970962719372,0.0035760400770946383,0.003243673391277052,0.14073434460257772,0.002124169896764028,0.0030892860527263425,-0.5403743022831957,0.002124169896764028,0.00386978228994599,-0.8653532427352548,0.002124169896764028,0.0028573681693282523,-0.4277877768669356,CAGTTTGGT,QFG
183,CAT,AAG,GGT,3.0,6.0,2.0,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,CATAAGGGT,HKG
184,CAT,AAT,GGT,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,CATAATGGT,HNG
185,CAT,ACG,GGT,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,CATACGGGT,HTG
186,CAT,ACT,GGT,2.0,2.0,2.0,2.0,29.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,CATACTGGT,HTG
187,CAT,AGG,GGT,3.0,5.0,39.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,CATAGGGGT,HRG
188,CAT,AGT,GGT,3.0,2.0,2.0,4.0,,,,8.0,,,,,,,,,,,,,,,,,,,CATAGTGGT,HSG
189,CAT,ATG,GGT,7.0,62.0,126.0,,3.0,,,,,,,,,,,,,,,,,,,,,,CATATGGGT,HMG
190,CAT,ATT,GGT,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,CATATTGGT,HIG
191,CAT,CAG,GGT,2.0,3.0,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,CATCAGGGT,HQG
192,CAT,CAT,GGT,3.0,,7.0,3.0,4.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,CATCATGGT,HHG
193,CAT,CCG,GGT,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,CATCCGGGT,HPG
194,CAT,CCT,GGT,19.0,13.0,21.0,23.0,12.0,10.0,10.0,23.0,,,,,,,,,,,,,,,,,,,CATCCTGGT,HPG
195,CAT,CGG,GGT,8.0,2.0,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,CATCGGGGT,HRG
196,CAT,CGT,GGT,5.0,14.0,4.0,4.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,CATCGTGGT,HRG
197,CAT,CTG,GGT,3.0,3.0,2.0,2.0,,6.0,2.0,,,,,,,,,,,,,,,,,,,,CATCTGGGT,HLG
198,CAT,CTT,GGT,2.0,22.0,7.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,CATCTTGGT,HLG
199,CAT,GAG,GGT,8.0,3.0,2.0,6.0,,,,6.0,,,,,,,,,,,,,,,,,,,CATGAGGGT,HEG
200,CAT,GAT,GGT,23.0,14.0,11.0,14.0,12.0,26.0,19.0,19.0,,,,,,,,,,,,,,,,,,,CATGATGGT,HDG
201,CAT,GCG,GGT,8.0,7.0,7.0,,5.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,,,,CATGCGGGT,HAG
202,CAT,GCT,GGT,3144.0,1772.0,1894.0,1352.0,1546.0,1374.0,1067.0,2115.0,0.002380997459209136,0.005232062028870825,-1.1358135637604692,0.002380997459209136,0.003744222549946031,-0.6531001076117882,0.002380997459209136,0.0018613949172353878,0.3551819081808194,0.002033415888790828,0.005208195136743551,-1.3568781876392957,0.002033415888790828,0.003300605678155373,-0.6988254750503007,0.002033415888790828,0.0021660694186843204,-0.0911741638141379,CATGCTGGT,HAG
203,CAT,GGG,GGT,9.0,24.0,8.0,4.0,,45.0,2.0,7.0,,,,,,,,,,,,,,,,,,,CATGGGGGT,HGG
204,CAT,GGT,GGT,7.0,7.0,4.0,8.0,3.0,3.0,3.0,10.0,,,,,,,,,,,,,,,,,,,CATGGTGGT,HGG
205,CAT,GTG,GGT,4.0,,2.0,,3.0,6.0,36.0,3.0,,,,,,,,,,,,,,,,,,,CATGTGGGT,HVG
206,CAT,GTT,GGT,4.0,165.0,29.0,13.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,CATGTTGGT,HVG
207,CAT,TAG,GGT,6.0,60.0,57.0,5.0,2.0,17.0,16.0,6.0,,,,,,,,,,,,,,,,,,,CATTAGGGT,H*G
208,CAT,TAT,GGT,5.0,,18.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,CATTATGGT,HYG
209,CAT,TCG,GGT,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,CATTCGGGT,HSG
210,CAT,TCT,GGT,22.0,15.0,15.0,7.0,8.0,4.0,6.0,12.0,,,,,,,,,,,,,,,,,,,CATTCTGGT,HSG
211,CAT,TGG,GGT,6.0,204.0,19.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,CATTGGGGT,HWG
212,CAT,TGT,GGT,,,4.0,5.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,CATTGTGGT,HCG
213,CAT,TTG,GGT,3.0,,38.0,2.0,,,,,,,,,,,,,,,,,,,,,,,CATTTGGGT,HLG
214,CAT,TTT,GGT,5.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,CATTTTGGT,HFG
215,CCA,GCT,GGT,,2.0,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,CCAGCTGGT,PAG
216,CCA,GGG,GGT,,2.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,CCAGGGGGT,PGG
217,CCA,GGT,GGT,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,CCAGGTGGT,PGG
218,CCC,GCT,GGT,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CCCGCTGGT,PAG
219,CCG,ACT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CCGACTGGT,PTG
220,CCG,AGG,GGT,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,CCGAGGGGT,PRG
221,CCG,CAG,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CCGCAGGGT,PQG
222,CCG,CCG,GGT,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,CCGCCGGGT,PPG
223,CCG,CCT,GGT,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,CCGCCTGGT,PPG
224,CCG,CGG,GGT,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,CCGCGGGGT,PRG
225,CCG,GAT,GGT,5.0,3.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,CCGGATGGT,PDG
226,CCG,GCG,GGT,4.0,4.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,CCGGCGGGT,PAG
227,CCG,GCT,GGT,738.0,1706.0,2084.0,378.0,420.0,607.0,879.0,659.0,0.0005588982585548163,0.00503718838671198,-3.1719611027219514,0.0005588982585548163,0.0041198309366882405,-2.881927550620121,0.0005588982585548163,0.0005204195848483557,0.10291042404372064,0.0005524157007064345,0.0023008547656501715,-2.058343691335603,0.0005524157007064345,0.002719055661760612,-2.2992794556280027,0.0005524157007064345,0.0006749124098879277,-0.2889459570736026,CCGGCTGGT,PAG
228,CCG,GGG,GGT,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,CCGGGGGGT,PGG
229,CCG,GGT,GGT,6.0,,4.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,CCGGGTGGT,PGG
230,CCG,GTT,GGT,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,CCGGTTGGT,PVG
231,CCG,TAG,GGT,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,CCGTAGGGT,P*G
