,site_1,site_2,site_3,glu1_counts,gal1_counts,gc1_counts,grl1_counts,glu2_counts,gal2_counts,gc2_counts,grl2_counts,glu1_foldchange,gal1_foldchange,glu_gal1,glu1.1,gc1_foldchange,glu_gc1,glu1.2,grl1_foldchange,glu_grl1,glu2_foldchange,gal2_foldchange,glu_gal2,glu2.1,gc2_foldchange,glu_gc2,glu2.2,grl2_foldchange,glu_grl2,combined,AA
232,CCT,GAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CCTGATGGT,PDG
233,CCT,GCT,GGT,370.0,803.0,1538.0,76.0,230.0,921.0,550.0,502.0,0.0002802064439908971,0.002370962646265955,-3.08091089446506,0.0002802064439908971,0.00304045104636589,-3.4397233218475254,0.0002802064439908971,0.0001046346255250662,1.4211297892771242,0.0003025133599106665,0.003491082766332468,-3.5286037978930036,0.0003025133599106665,0.0017013431330697795,-2.4916033756183698,0.0003025133599106665,0.0005141214412196354,-0.7651103227380691,CCTGCTGGT,PAG
234,CCT,TCT,GGT,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,CCTTCTGGT,PSG
235,CGA,ATG,GGT,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,CGAATGGGT,RMG
236,CGA,CGG,GGT,,66.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,CGACGGGGT,RRG
237,CGA,CTG,GGT,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,CGACTGGGT,RLG
238,CGA,GCT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CGAGCTGGT,RAG
239,CGA,TGG,GGT,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,CGATGGGGT,RWG
240,CGC,AAT,GGT,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,CGCAATGGT,RNG
241,CGC,AGG,GGT,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,CGCAGGGGT,RRG
242,CGC,GAG,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CGCGAGGGT,REG
243,CGC,GGG,GGT,,24.0,,15.0,21.0,,,,,,,,,,,,,,,,,,,,,,CGCGGGGGT,RGG
244,CGC,GTG,GGT,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,CGCGTGGGT,RVG
245,CGC,TGG,GGT,7.0,7.0,4.0,2.0,8.0,3.0,3.0,7.0,,,,,,,,,,,,,,,,,,,CGCTGGGGT,RWG
246,CGG,AAT,GGT,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,CGGAATGGT,RNG
247,CGG,AGG,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CGGAGGGGT,RRG
248,CGG,AGT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CGGAGTGGT,RSG
249,CGG,ATG,GGT,4.0,37.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,CGGATGGGT,RMG
250,CGG,CAG,GGT,,6.0,6.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,CGGCAGGGT,RQG
251,CGG,CAT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CGGCATGGT,RHG
252,CGG,CCT,GGT,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,CGGCCTGGT,RPG
253,CGG,CGT,GGT,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,CGGCGTGGT,RRG
254,CGG,CTG,GGT,207.0,816.0,582.0,37.0,68.0,206.0,214.0,172.0,0.0001567641456922046,0.0024093468485093645,-3.941974561936228,0.0001567641456922046,0.0011505477951787699,-2.8756533798109682,0.0001567641456922046,5.094054137404538e-05,1.6217094340747715,,,,,,,,,,CGGCTGGGT,RLG
255,CGG,CTT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CGGCTTGGT,RLG
256,CGG,GAG,GGT,3.0,2.0,3.0,3.0,3.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,CGGGAGGGT,REG
257,CGG,GAT,GGT,12.0,5.0,5.0,2.0,6.0,5.0,3.0,8.0,,,,,,,,,,,,,,,,,,,CGGGATGGT,RDG
258,CGG,GCG,GGT,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,CGGGCGGGT,RAG
259,CGG,GCT,GGT,1241.0,364.0,476.0,432.0,884.0,291.0,363.0,1051.0,0.0009398275594397383,0.0010747576628154518,-0.19354341753239626,0.0009398275594397383,0.0009409978531015367,-0.0017953575795957024,0.0009398275594397383,0.0005947652398266921,0.6600757401712869,0.0011627035224392574,0.0011030456948998351,0.07599071373710586,0.0011627035224392574,0.0011228864678260546,0.05027120324495904,0.0011627035224392574,0.0010763777584100334,0.11129878569758134,CGGGCTGGT,RAG
260,CGG,GGG,GGT,13.0,3.0,40.0,2.0,6.0,24.0,,4.0,,,,,,,,,,,,,,,,,,,CGGGGGGGT,RGG
261,CGG,GGT,GGT,17.0,6.0,11.0,5.0,4.0,7.0,3.0,8.0,,,,,,,,,,,,,,,,,,,CGGGGTGGT,RGG
262,CGG,GTG,GGT,,5.0,4.0,2.0,,83.0,,3.0,,,,,,,,,,,,,,,,,,,CGGGTGGGT,RVG
263,CGG,GTT,GGT,,3.0,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,CGGGTTGGT,RVG
264,CGG,TAG,GGT,3.0,6.0,14.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,CGGTAGGGT,R*G
265,CGG,TCT,GGT,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,CGGTCTGGT,RSG
266,CGG,TGG,GGT,,,,,29.0,10.0,,,,,,,,,,,,,,,,,,,,,CGGTGGGGT,RWG
267,CGG,TTG,GGT,,19.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,CGGTTGGGT,RLG
268,CGG,TTT,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CGGTTTGGT,RFG
269,CGT,AGG,GGT,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,CGTAGGGGT,RRG
270,CGT,ATG,GGT,,,,,,,17.0,32.0,,,,,,,,,,,,,,,,,,,CGTATGGGT,RMG
271,CGT,GAT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,CGTGATGGT,RDG
272,CGT,GCT,GGT,302.0,28.0,140.0,149.0,418.0,119.0,103.0,280.0,,,,0.00022870904347365112,0.00027676407444162846,-0.2751432720218965,0.00022870904347365112,0.00020513893688466924,0.15691206106731492,0.0005497851497506895,0.0004510736690483861,0.28550486602689595,0.0005497851497506895,0.0003186151685567042,0.7870529867469411,0.0005497851497506895,0.0002867609632300755,0.9390192954042432,CGTGCTGGT,RAG
273,CGT,GGG,GGT,,,52.0,,,,34.0,,,,,,,,,,,,,,,,,,,,CGTGGGGGT,RGG
274,CGT,TGG,GGT,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,CGTTGGGGT,RWG
275,CGT,TTG,GGT,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,CGTTTGGGT,RLG
278,CTA,ATG,GGT,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,CTAATGGGT,LMG
279,CTC,GCT,GGT,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,CTCGCTGGT,LAG
280,CTG,AAT,GGT,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,CTGAATGGT,LNG
281,CTG,AGG,GGT,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,CTGAGGGGT,LRG
282,CTG,AGT,GGT,2.0,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,CTGAGTGGT,LSG
283,CTG,ATT,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CTGATTGGT,LIG
284,CTG,CAT,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CTGCATGGT,LHG
285,CTG,CCT,GGT,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,CTGCCTGGT,LPG
286,CTG,CTG,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,CTGCTGGGT,LLG
287,CTG,GAT,GGT,3.0,2.0,3.0,3.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,CTGGATGGT,LDG
288,CTG,GCG,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,CTGGCGGGT,LAG
289,CTG,GCT,GGT,522.0,263.0,329.0,298.0,449.0,409.0,239.0,471.0,0.0003953182804412116,0.0007765419376935817,-0.9740491701864756,0.0003953182804412116,0.000650395574937827,-0.7183027715673678,0.0003953182804412116,0.0004102778737693385,-0.0535866816878805,0.0005905586895647359,0.001550328828914201,-1.392421900946644,0.0005905586895647359,0.0007393109250975952,-0.32410079139032355,0.0005905586895647359,0.000482372906004877,0.2919315653966912,CTGGCTGGT,LAG
290,CTG,GGG,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,CTGGGGGGT,LGG
291,CTG,GGT,GGT,4.0,2.0,5.0,,3.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,CTGGGTGGT,LGG
292,CTG,GTG,GGT,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,CTGGTGGGT,LVG
293,CTG,TAG,GGT,2.0,20.0,10.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,CTGTAGGGT,L*G
294,CTG,TCT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,CTGTCTGGT,LSG
295,CTG,TGT,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,CTGTGTGGT,LCG
296,CTT,GCT,GGT,130.0,,276.0,92.0,128.0,73.0,82.0,282.0,,,,9.845091275355844e-05,0.0005456206038992104,-2.4704216381517234,9.845091275355844e-05,0.0001266629677408696,-0.3635183008241611,0.00016835526116767526,0.00027670905748346377,-0.7168610616260587,0.00016835526116767526,0.000253654794384949,-0.5913576227688058,0.00016835526116767526,0.00028880925582457605,-0.7786081721304647,CTTGCTGGT,LAG
297,CTT,TGG,GGT,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,CTTTGGGGT,LWG
298,GAA,GCT,GGT,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,GAAGCTGGT,EAG
299,GAG,CCT,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,GAGCCTGGT,EPG
300,GAG,CTG,GGT,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,GAGCTGGGT,ELG
301,GAG,GAT,GGT,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,GAGGATGGT,EDG
302,GAG,GCT,GGT,227.0,247.0,487.0,268.0,400.0,156.0,376.0,441.0,0.0001719104399619828,0.0007292998426247707,-2.0848549217578203,0.0001719104399619828,0.0009627436018076649,-2.485494469193437,0.0001719104399619828,0.0003689747321147071,-1.1018648609624595,0.0005261101911489852,0.000591323465307128,-0.1685825318335663,0.0005261101911489852,0.0011631000327895222,-1.144538280053636,0.0005261101911489852,0.0004516485170873688,0.22016452448553106,GAGGCTGGT,EAG
303,GAG,GGT,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,GAGGGTGGT,EGG
304,GAG,GTG,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,GAGGTGGGT,EVG
305,GAG,TAG,GGT,,,2.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,GAGTAGGGT,E*G
306,GAG,TCT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,GAGTCTGGT,ESG
307,GAG,TGT,GGT,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,GAGTGTGGT,ECG
308,GAT,GAT,GGT,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,GATGATGGT,DDG
309,GAT,GCT,GGT,431.0,921.0,1076.0,168.0,322.0,444.0,694.0,495.0,0.0003264026415137207,0.002719373097398437,-3.0585494644662963,0.0003264026415137207,0.002127129600708516,-2.704183297869536,0.0003264026415137207,0.00023129759326593575,0.4969024785147358,0.00042351870387493306,0.0016829975551049033,-1.9905354909815325,0.00042351870387493306,0.0021467856988189584,-2.3416805926143667,0.00042351870387493306,0.0005069524171388834,-0.25942465658402725,GATGCTGGT,DAG
310,GAT,GGT,GGT,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,GATGGTGGT,DGG
311,GCG,GCT,GGT,225.0,31.0,150.0,310.0,184.0,122.0,187.0,630.0,0.00017039581053500497,9.153155919582143e-05,0.8965487033661041,0.00017039581053500497,0.00029653293690174484,-0.7993024936808535,0.00017039581053500497,0.000426799130431191,-1.3246673718528044,0.0002420106879285332,0.0004624452741504464,-0.9342118842519156,0.0002420106879285332,0.0005784566652437251,-1.2571381219813451,0.0002420106879285332,0.0006452121672676697,-1.4147028820619385,GCGGCTGGT,AAG
312,GCG,GGG,GGT,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,GCGGGGGGT,AGG
313,GCT,GCT,GGT,52.0,128.0,229.0,113.0,174.0,65.0,131.0,177.0,,,,,,,,,,0.0002288579331498085,0.00024638477721130344,-0.10646081992577017,0.0002288579331498085,0.0004052290007857112,-0.8242851238394451,0.0002288579331498085,0.0001812738946132977,0.33628112603405746,GCTGCTGGT,AAG
314,GCT,GGT,GGT,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,GCTGGTGGT,AGG
315,GGA,ATG,GGT,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,GGAATGGGT,GMG
316,GGA,GCT,GGT,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,GGAGCTGGT,GAG
317,GGC,TGG,GGT,23.0,107.0,103.0,15.0,13.0,22.0,9.0,18.0,,,,,,,,,,,,,,,,,,,GGCTGGGGT,GWG
318,GGG,AAT,GGT,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,GGGAATGGT,GNG
319,GGG,CTG,GGT,4.0,2.0,4.0,2.0,4.0,15.0,25.0,4.0,,,,,,,,,,,,,,,,,,,GGGCTGGGT,GLG
320,GGG,GCT,GGT,1069.0,224.0,416.0,574.0,465.0,285.0,412.0,800.0,0.0008095694287196457,0.0006613893309633549,0.29165503819882943,0.0008095694287196457,0.0008223846783408389,-0.02265857482261069,0.0008095694287196457,0.0007902667769919473,0.034815053249200645,0.0006116030972106952,0.0010803024846957148,-0.8207677058027532,0.0006116030972106952,0.0012744606742268168,-1.0592192393385478,0.0006116030972106952,0.0008193170378002157,-0.4218261035110036,GGGGCTGGT,GAG
321,GGG,GGT,GGT,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,GGGGGTGGT,GGG
322,GGG,TCT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,GGGTCTGGT,GSG
323,GGG,TGG,GGT,,128.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,GGGTGGGGT,GWG
324,GGT,ACT,GGT,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,GGTACTGGT,GTG
325,GGT,GCT,GGT,252.0,75.0,224.0,215.0,234.0,46.0,182.0,627.0,0.00019084330779920559,0.0002214473206350519,-0.214574944460022,0.00019084330779920559,0.00044282251910660557,-1.2143399929596974,0.00019084330779920559,0.0002960058485248583,-0.6332370838851471,0.00030777446182215633,0.00017436461156492241,0.8197662607803498,0.00030777446182215633,0.0005629899094885452,-0.8712355387660136,0.00030777446182215633,0.000642139728375919,-1.0610137329503058,GGTGCTGGT,GAG
326,GGT,GGG,GGT,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,GGTGGGGGT,GGG
327,GGT,TCT,GGT,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,GGTTCTGGT,GSG
328,GTA,ATG,GGT,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,GTAATGGGT,VMG
329,GTA,GCT,GGT,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,GTAGCTGGT,VAG
330,GTC,TGG,GGT,,66.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,GTCTGGGGT,VWG
331,GTG,CTG,GGT,,,35.0,10.0,,,,,,,,,,,,,,,,,,,,,,,GTGCTGGGT,VLG
332,GTG,GCT,GGT,206.0,35.0,359.0,179.0,162.0,187.0,157.0,509.0,0.00015600683097871567,0.0001033420829630242,0.5941813327741947,0.00015600683097871567,0.0007097021623181759,-2.1856045010418423,0.00015600683097871567,0.00024644207853930064,-0.6596394078766394,0.000213074627415339,0.0007088300513617497,-1.734080959749054,0.000213074627415339,0.00048565613071264616,-1.1885763641577238,0.000213074627415339,0.0005212904653003872,-1.290728662922742,GTGGCTGGT,VAG
333,GTG,GGT,GGT,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,GTGGGTGGT,VGG
334,GTT,ACT,GGT,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,GTTACTGGT,VTG
335,GTT,GCT,GGT,152.0,8.0,169.0,107.0,281.0,214.0,310.0,219.0,,,,0.00011511183645031448,0.0003340937755759658,-1.5372169172406078,0.00011511183645031448,0.00014731453856818528,-0.35586363075316285,0.0003695924092821621,0.0008111744972802911,-1.1340771689262643,0.0003695924092821621,0.0009589388568211486,-1.3755037032040338,0.0003695924092821621,0.00022428803909780903,0.7205824408880801,GTTGCTGGT,VAG
337,TAA,GCT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,TAAGCTGGT,*AG
338,TAC,AGG,GGT,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,TACAGGGGT,YRG
339,TAC,GCT,GGT,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,TACGCTGGT,YAG
340,TAG,AGT,GGT,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,TAGAGTGGT,*SG
341,TAG,CAG,GGT,2.0,,77.0,,,,,,,,,,,,,,,,,,,,,,,,TAGCAGGGT,*QG
342,TAG,CCT,GGT,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,TAGCCTGGT,*PG
343,TAG,GAG,GGT,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,TAGGAGGGT,*EG
344,TAG,GAT,GGT,6.0,7.0,5.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,TAGGATGGT,*DG
345,TAG,GCG,GGT,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,TAGGCGGGT,*AG
346,TAG,GCT,GGT,1202.0,4033.0,3350.0,609.0,607.0,2315.0,1354.0,1321.0,0.0009102922856136713,0.011907960588282187,-3.709452687158748,0.0009102922856136713,0.006622568924138967,-2.8629891939233216,0.0009102922856136713,0.0008384537755890172,0.11859860500925025,0.000798372215068585,0.00877508860375642,-3.45828027463796,0.000798372215068585,0.004188397458502694,-2.391264935470037,0.000798372215068585,0.0013528972586676065,-0.760918864722818,TAGGCTGGT,*AG
347,TAG,GGG,GGT,3.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,TAGGGGGGT,*GG
348,TAG,GGT,GGT,,,3.0,3.0,21.0,,2.0,40.0,,,,,,,,,,,,,,,,,,,TAGGGTGGT,*GG
349,TAG,GTG,GGT,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,TAGGTGGGT,*VG
350,TAG,TAG,GGT,,11.0,16.0,,23.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,TAGTAGGGT,**G
351,TAG,TAT,GGT,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,TAGTATGGT,*YG
352,TAG,TCT,GGT,4.0,5.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,TAGTCTGGT,*SG
353,TAG,TGG,GGT,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,TAGTGGGGT,*WG
354,TAG,TTG,GGT,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,TAGTTGGGT,*LG
355,TAG,TTT,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,TAGTTTGGT,*FG
356,TAT,GAT,GGT,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,TATGATGGT,YDG
357,TAT,GCT,GGT,281.0,209.0,262.0,155.0,150.0,105.0,246.0,292.0,0.000212805434490384,0.0006170998668363445,-1.5359689893240152,0.000212805434490384,0.0005179441964550473,-1.2832616757185349,0.000212805434490384,0.0002133995652155955,-0.0040222428489151705,0.00019729132168086943,0.0003980061785721055,-1.0124633299162848,0.00019729132168086943,0.000760964383154847,-1.9475014329940823,0.00019729132168086943,0.00029905071879707875,-0.6000626881158091,TATGCTGGT,YAG
358,TAT,GGG,GGT,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,TATGGGGGT,YGG
359,TCG,GCT,GGT,144.0,92.0,50.0,69.0,192.0,87.0,34.0,121.0,0.0001090533187424032,0.0002716420466456636,-1.3166731320787584,0.0001090533187424032,9.88443123005816e-05,0.1418038172655791,0.0001090533187424032,9.49972258056522e-05,0.1990763868685405,0.0002525328917515129,0.00032977654795974447,-0.3850174978736137,0.0002525328917515129,0.00010517393913522276,1.263694041320095,0.0002525328917515129,0.00012392170196728262,1.0270424437148904,TCGGCTGGT,SAG
360,TCT,GCT,GGT,139.0,155.0,168.0,111.0,117.0,129.0,101.0,196.0,0.00010526674517495865,0.0004576577959791072,-2.1202195100147883,0.00010526674517495865,0.00033211688932995416,-1.6576413444572626,0.00010526674517495865,0.00015282162412213614,-0.5377989514222019,0.00015388723091107814,0.0004889790193885867,-1.6678990385858916,0.00015388723091107814,0.0003124284662546323,-1.021652381319111,0.00015388723091107814,0.0002007326742610528,-0.3834019442634755,TCTGCTGGT,SAG
361,TCT,GTG,GGT,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,TCTGTGGGT,SVG
362,TGG,GCT,GGT,372.0,167.0,117.0,254.0,226.0,141.0,126.0,292.0,0.00028172107341787483,0.0004930893672807153,-0.8075816588300775,0.00028172107341787483,0.00023129569078336095,0.28452909712261665,0.00028172107341787483,0.0003496999326758791,-0.31185003345973605,0.0002972522579991766,0.0005344654397968273,-0.8464088927296487,0.0002972522579991766,0.0003897622450305314,-0.39090657923545,0.0002972522579991766,0.00029905071879707875,-0.008702416196500806,TGGGCTGGT,WAG
363,TGT,GCT,GGT,318.0,113.0,238.0,163.0,299.0,51.0,117.0,303.0,0.00024082607888947368,0.0003336472964234781,-0.4703321845948896,0.00024082607888947368,0.00047049892655076837,-0.9661998024255976,0.00024082607888947368,0.00022441373632349718,0.1018306432576761,0.0003932673678838664,0.00019331728673502264,1.0245398294805668,0.0003932673678838664,0.0003619220846712077,0.1198313364639798,0.0003932673678838664,0.00031031632806683166,0.3417708709934821,TGTGCTGGT,CAG
364,TTC,GCT,GGT,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,TTCGCTGGT,FAG
365,TTG,CTG,GGT,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,TTGCTGGGT,LLG
366,TTG,GCT,GGT,315.0,30.0,138.0,106.0,209.0,90.0,52.0,183.0,,,,0.000238554134749007,0.0002728103019496052,-0.1935814327929002,0.000238554134749007,0.00014593776717969755,0.7089634060284773,0.00027489257487534475,0.00034114815306180465,-0.3115304669948351,0.00027489257487534475,0.0001608542598538701,0.7731137957890688,0.00027489257487534475,0.0001874187723967993,0.5526024740651678,TTGGCTGGT,LAG
367,TTT,GAT,GGT,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,TTTGATGGT,FDG
368,TTT,GCT,GGT,55.0,6.0,163.0,164.0,127.0,88.0,109.0,236.0,,,,,,,,,,0.0001670399856898028,0.00033356708299376464,-0.9977834346111738,0.0001670399856898028,0.00033717527546292,-1.0133052561554816,0.0001670399856898028,0.00024169852615106362,-0.5330151823213479,TTTGCTGGT,FAG
