site_1,site_2,site_3,glu1,gal1,gc1,grl1,glu2,gal2,gc2,grl2
AAA,AAT,TTC,5.0,,,4.0,3.0,,,
AAC,AAG,TTC,,,,,,,3.0,
AAC,AAT,ATC,,,,2.0,2.0,,,
AAC,AAT,TTC,44.0,33.0,32.0,37.0,23.0,24.0,28.0,47.0
AAC,ATG,TTC,,,,,,2.0,,
AAC,GAG,TTC,,,,,,,2.0,
AAC,GTT,TTC,,,,,2.0,,,
AAG,AAG,TTC,2.0,,3.0,,,,2.0,
AAG,AAT,ATC,,,,2.0,,,,
AAG,AAT,TCC,2.0,,,,,,,
AAG,AAT,TTA,2.0,,,,,,,
AAG,AAT,TTC,1545.0,752.0,687.0,2625.0,1017.0,768.0,865.0,2456.0
AAG,AAT,TTT,,,,3.0,,,,
AAG,AGT,TTC,,,2.0,3.0,,,,
AAG,ATT,TTC,,5.0,,3.0,,,,
AAG,CAT,TTC,,,,,,2.0,,
AAG,TAT,TTC,,,2.0,,,,,
AAT,AAG,TTC,,,,,,,2.0,
AAT,AAT,ATC,,,,2.0,,,,
AAT,AAT,TTC,631.0,6.0,8.0,584.0,815.0,113.0,127.0,765.0
AAT,TAT,TTC,,2.0,,,,,2.0,
ACA,AAG,TTC,,5.0,,,,,,
ACA,AAT,ATC,2.0,,,,,,,
ACA,AAT,TTA,,,,,,,,3.0
ACA,AAT,TTC,19.0,8.0,3.0,8.0,15.0,5.0,12.0,17.0
ACA,AGG,TTC,2.0,4.0,4.0,,,,2.0,
ACA,AGT,TTC,,,2.0,,,,,
ACA,ATT,TTC,,,,,,2.0,,
ACA,CGG,TTC,,,,,,2.0,3.0,
ACA,CTG,TTC,,,,,,2.0,,
ACA,CTT,TTC,,2.0,,,,,,
ACA,GAG,TTC,,,2.0,,,2.0,3.0,
ACA,GAT,TTC,,4.0,8.0,,,,4.0,
ACA,GGG,TTC,,4.0,5.0,,2.0,6.0,3.0,2.0
ACA,GGT,TTC,,2.0,,,,2.0,6.0,
ACA,TAG,TTC,,,4.0,,,2.0,,2.0
ACA,TAT,TTC,,,,,,2.0,3.0,
ACA,TGG,TTC,,2.0,4.0,2.0,,,2.0,
ACA,TGT,TTC,,2.0,,,,,,
ACA,TTG,TTC,,,2.0,,,2.0,3.0,
ACC,AAG,TTC,,16.0,6.0,,,5.0,7.0,2.0
ACC,AAT,ATC,6.0,2.0,2.0,4.0,7.0,,,5.0
ACC,AAT,TAC,3.0,3.0,2.0,2.0,5.0,,,4.0
ACC,AAT,TTA,2.0,,3.0,6.0,3.0,2.0,4.0,7.0
ACC,AAT,TTC,688.0,185.0,265.0,520.0,592.0,182.0,292.0,609.0
ACC,AAT,TTT,,,,,,2.0,,
ACC,AGG,TTC,2.0,2.0,3.0,,,,3.0,2.0
ACC,AGT,TTC,,,4.0,,,,2.0,2.0
ACC,ATG,TTC,,2.0,,,,,2.0,
ACC,ATT,TTC,2.0,,,4.0,3.0,4.0,2.0,2.0
ACC,CAT,TTC,2.0,2.0,5.0,,2.0,,,3.0
ACC,CCG,TTC,,,2.0,,,,5.0,
ACC,CGG,TTC,,,,,,,2.0,
ACC,CTG,TTC,,,,,,,2.0,
ACC,CTT,TTC,,2.0,,,,,,
ACC,GAG,TTC,,5.0,3.0,,,2.0,,
ACC,GAT,TTC,,2.0,5.0,,,3.0,7.0,3.0
ACC,GGG,TTC,,2.0,4.0,,,5.0,3.0,2.0
ACC,GGT,TTC,,7.0,9.0,,,5.0,6.0,
ACC,GTG,TTC,,,2.0,,,,2.0,
ACC,GTT,TTC,,,2.0,,,,,
ACC,TAG,TTC,,2.0,5.0,,,3.0,3.0,
ACC,TAT,TTC,,6.0,9.0,,,5.0,3.0,2.0
ACC,TGG,TTC,,4.0,2.0,,,,,
ACC,TGT,TTC,,4.0,3.0,,,,2.0,
ACC,TTG,TTC,,4.0,2.0,2.0,,,3.0,
ACC,TTT,TTC,,,4.0,,,,4.0,
ACG,AAG,TTC,2.0,2.0,3.0,,,7.0,6.0,4.0
ACG,AAT,TCC,3.0,,,,,,,
ACG,AAT,TTA,2.0,,,,2.0,,,4.0
ACG,AAT,TTC,1853.0,290.0,561.0,1594.0,1370.0,273.0,455.0,1706.0
ACG,ACG,TTC,,,2.0,,,,,
ACG,AGG,TTC,,2.0,,,3.0,2.0,3.0,3.0
ACG,AGT,TTC,,,3.0,3.0,,,,
ACG,ATG,TTC,,2.0,,,,4.0,2.0,2.0
ACG,ATT,TTC,,,,,,,,4.0
ACG,CAG,TTC,,,,,,,2.0,
ACG,CAT,TTC,,2.0,,,,,2.0,
ACG,CCG,TTC,,,2.0,,,,,
ACG,CCT,TTC,,,2.0,,,,,
ACG,CGG,TTC,,,6.0,3.0,,2.0,,
ACG,CGT,TTC,,2.0,,,,,,
ACG,CTG,TTC,,,,,,2.0,2.0,
ACG,CTT,TTC,,3.0,,,,,,
ACG,GAG,TTC,,3.0,4.0,,,4.0,,2.0
ACG,GAT,TTC,,4.0,2.0,,2.0,4.0,3.0,2.0
ACG,GCT,TTC,,,,2.0,,,,
ACG,GGG,TTC,2.0,5.0,6.0,,2.0,7.0,5.0,
ACG,GGT,TTC,,5.0,2.0,,,7.0,5.0,
ACG,GTG,TTC,,,,,,,2.0,3.0
ACG,TAG,TTC,,2.0,6.0,,,3.0,2.0,
ACG,TAT,TTC,,7.0,5.0,,,4.0,2.0,
ACG,TGG,TTC,,4.0,4.0,,,,2.0,
ACG,TGT,TTC,2.0,,,,,,4.0,
ACG,TTG,TTC,,5.0,,,,,2.0,
ACG,TTT,TTC,,2.0,,,,,,
ACT,AAG,TTC,,,5.0,,2.0,2.0,4.0,
ACT,AAT,TTA,,,,,3.0,,,
ACT,AAT,TTC,585.0,151.0,424.0,886.0,1060.0,430.0,515.0,1268.0
ACT,AGT,TTC,,,,3.0,,,3.0,
ACT,ATG,TTC,,,,,,3.0,,
ACT,ATT,TTC,4.0,,,,,,,
ACT,CAG,TTC,,,,,,,2.0,
ACT,CAT,TTC,,,,,,3.0,,
ACT,CGG,TTC,,,2.0,,,,,
ACT,CGT,TTC,,2.0,,,,,,
ACT,CTG,TTC,,2.0,,,,2.0,2.0,
ACT,CTT,TTC,,2.0,,,,,,
ACT,GAG,TTC,,4.0,,,,,,
ACT,GAT,TTC,,2.0,2.0,,,,3.0,
ACT,GGG,TTC,,,3.0,,,3.0,2.0,
ACT,GGT,TTC,,2.0,6.0,,,5.0,5.0,
ACT,GTG,TTC,,,,,,,2.0,
ACT,TAG,TTC,,,,,,2.0,3.0,
ACT,TAT,TTC,,,2.0,,,,2.0,
ACT,TCG,TTC,,,,,,,2.0,3.0
ACT,TCT,TTC,2.0,,,,,,,
ACT,TGG,TTC,,3.0,3.0,,,,,
ACT,TGT,TTC,,2.0,2.0,,,,2.0,
ACT,TTG,TTC,,3.0,2.0,,,,,
ACT,TTT,TTC,,2.0,2.0,,,,,
AGA,AAT,TTC,3.0,,,2.0,3.0,,,5.0
AGC,AAT,TTC,19.0,2.0,12.0,6.0,8.0,9.0,8.0,17.0
AGG,AAT,ATC,,,,2.0,,,,
AGG,AAT,CTC,2.0,,,,,,,
AGG,AAT,GTC,2.0,,,,,,,
AGG,AAT,TAC,,,,,,,3.0,
AGG,AAT,TTA,,,,,,,,3.0
AGG,AAT,TTC,1976.0,800.0,3248.0,2683.0,838.0,1097.0,1802.0,2989.0
AGG,AAT,TTT,,,,2.0,,,,
AGG,ATT,TTC,3.0,2.0,2.0,,,,,
AGT,AAT,TTA,,,,,,,,2.0
AGT,AAT,TTC,1465.0,286.0,1184.0,1538.0,583.0,469.0,905.0,2089.0
AGT,ATT,TTC,,,,2.0,,,,
ATC,AAT,TTC,8.0,,,,3.0,,,3.0
ATG,AAT,TCC,3.0,,,,,,,
ATG,AAT,TTC,2442.0,109.0,379.0,806.0,685.0,10.0,72.0,592.0
ATG,ATT,TTC,2.0,,,,,,,
ATG,GAT,TTC,2.0,,,,,,,
ATT,AAT,TTC,1947.0,15.0,343.0,1093.0,72.0,279.0,318.0,1164.0
CAA,AAG,TTC,,5.0,8.0,,,12.0,8.0,5.0
CAA,AAT,TTA,,,,,2.0,,,2.0
CAA,AAT,TTC,35.0,11.0,22.0,27.0,21.0,13.0,24.0,36.0
CAA,AGG,TTC,,,2.0,,,,,
CAA,AGT,TTC,,,2.0,,,2.0,,3.0
CAA,ATG,TTC,,2.0,,,,,3.0,
CAA,CAT,TTC,2.0,7.0,5.0,,,3.0,4.0,
CAA,CCG,TTC,,2.0,2.0,,,,,
CAA,CCT,TTC,,,,,,,,2.0
CAA,CGG,TTC,,3.0,2.0,,,,,
CAA,CGT,TTC,,,,,3.0,,,
CAA,CTG,TTC,,2.0,5.0,,,,,
CAA,CTT,TTC,,3.0,5.0,,,2.0,,2.0
CAA,GAG,TTC,,7.0,7.0,2.0,,9.0,6.0,
CAA,GAT,TTC,,3.0,9.0,2.0,,5.0,6.0,
CAA,GGG,TTC,,6.0,16.0,4.0,,10.0,11.0,4.0
CAA,GGT,TTC,,9.0,2.0,,,4.0,7.0,7.0
CAA,GTG,TTC,,2.0,,,,,,
CAA,GTT,TTC,,,3.0,,,2.0,,
CAA,TAG,TTC,,,2.0,,,,8.0,3.0
CAA,TAT,TTC,2.0,4.0,11.0,,,8.0,7.0,3.0
CAA,TCG,TTC,3.0,,,,,,,
CAA,TCT,TTC,,,2.0,,,,,
CAA,TGG,TTC,,6.0,,,,7.0,2.0,2.0
CAA,TGT,TTC,,,,,,,2.0,3.0
CAA,TTG,TTC,,3.0,4.0,2.0,2.0,,,
CAA,TTT,TTC,2.0,,,,,6.0,,
CAC,AAG,TTC,,11.0,18.0,,,7.0,9.0,3.0
CAC,AAT,ATA,,,2.0,,,,,
CAC,AAT,ATC,3.0,2.0,,3.0,,,,4.0
CAC,AAT,TAC,2.0,,,,,,,
CAC,AAT,TTA,12.0,6.0,2.0,12.0,8.0,4.0,9.0,12.0
CAC,AAT,TTC,651.0,232.0,268.0,431.0,450.0,207.0,280.0,583.0
CAC,AAT,TTT,2.0,,,,,,,
CAC,AGG,TTC,,3.0,3.0,,,,3.0,
CAC,AGT,TTC,,2.0,3.0,2.0,2.0,,2.0,4.0
CAC,ATG,TTC,,,3.0,,,,3.0,
CAC,ATT,TTC,,,3.0,,,,4.0,5.0
CAC,CAT,TTC,,3.0,2.0,2.0,,3.0,,
CAC,CCG,TTC,,2.0,,,,2.0,,
CAC,CCT,TTC,,,,,,3.0,,2.0
CAC,CGT,TTC,,,,,,2.0,,
CAC,CTT,TTC,,2.0,,,,,,
CAC,GAG,TTC,,6.0,7.0,3.0,,6.0,2.0,2.0
CAC,GAT,TTC,,6.0,12.0,3.0,,5.0,8.0,4.0
CAC,GGG,TTC,,6.0,5.0,,2.0,7.0,10.0,2.0
CAC,GGT,TTC,,8.0,7.0,,,7.0,5.0,2.0
CAC,GTG,TTC,,,2.0,,,,,
CAC,TAG,TTC,,,2.0,,,3.0,2.0,
CAC,TAT,TTC,,4.0,5.0,,,6.0,6.0,2.0
CAC,TCT,TTC,,,,2.0,,,,
CAC,TGG,TTC,,4.0,2.0,,,2.0,,
CAC,TGT,TTC,,,,3.0,,2.0,3.0,3.0
CAC,TTG,TTC,,3.0,,,,2.0,,
CAC,TTT,TTC,,,3.0,,,,2.0,
CAG,AAG,TTC,,10.0,10.0,2.0,,8.0,15.0,8.0
CAG,AAT,ATC,2.0,,4.0,,,2.0,,
CAG,AAT,CTC,,2.0,,,,,,
CAG,AAT,TAC,,2.0,3.0,,,,,4.0
CAG,AAT,TCC,,,,,,,,4.0
CAG,AAT,TTA,,5.0,7.0,3.0,2.0,2.0,2.0,6.0
CAG,AAT,TTC,2116.0,2671.0,7558.0,4723.0,2542.0,1852.0,3337.0,6602.0
CAG,AAT,TTT,,,3.0,,,,,
CAG,ACG,TTC,,,2.0,3.0,,,2.0,3.0
CAG,ACT,TTC,3.0,,,2.0,,,,
CAG,AGG,TTC,2.0,5.0,4.0,5.0,7.0,2.0,6.0,8.0
CAG,AGT,TTC,4.0,2.0,9.0,9.0,2.0,2.0,7.0,8.0
CAG,ATG,TTC,,10.0,9.0,2.0,2.0,5.0,5.0,
CAG,ATT,TTC,2.0,,10.0,3.0,,,3.0,3.0
CAG,CAG,TTC,,,3.0,,,3.0,2.0,
CAG,CAT,TTC,3.0,4.0,7.0,2.0,2.0,4.0,7.0,
CAG,CCG,TTC,,2.0,5.0,,,,,
CAG,CCT,TTC,,2.0,2.0,,2.0,2.0,,
CAG,CGG,TTC,,3.0,7.0,,,3.0,4.0,5.0
CAG,CGT,TTC,3.0,2.0,3.0,,,,3.0,3.0
CAG,CTG,TTC,,3.0,11.0,2.0,,5.0,4.0,
CAG,CTT,TTC,,5.0,,2.0,,,2.0,
CAG,GAG,TTC,5.0,8.0,17.0,9.0,,12.0,23.0,14.0
CAG,GAT,TTC,4.0,32.0,15.0,7.0,,23.0,15.0,3.0
CAG,GCG,TTC,,,2.0,2.0,,,4.0,2.0
CAG,GCT,TTC,,,,2.0,,,2.0,3.0
CAG,GGG,TTC,4.0,15.0,10.0,6.0,4.0,9.0,18.0,2.0
CAG,GGT,TTC,4.0,17.0,12.0,,4.0,12.0,13.0,5.0
CAG,GTG,TTC,4.0,4.0,2.0,3.0,2.0,,2.0,10.0
CAG,GTT,TTC,2.0,3.0,5.0,5.0,,4.0,4.0,11.0
CAG,TAG,TTC,,8.0,9.0,3.0,6.0,4.0,11.0,6.0
CAG,TAT,TTC,2.0,10.0,13.0,2.0,2.0,9.0,10.0,12.0
CAG,TCG,TTC,,2.0,2.0,5.0,2.0,,,5.0
CAG,TCT,TTC,,2.0,4.0,2.0,,,,
CAG,TGG,TTC,,12.0,4.0,,3.0,6.0,11.0,6.0
CAG,TGT,TTC,2.0,5.0,6.0,,,6.0,9.0,6.0
CAG,TTG,TTC,,11.0,,,3.0,3.0,5.0,4.0
CAG,TTT,TTC,,4.0,8.0,4.0,3.0,5.0,7.0,3.0
CAT,AAG,TTC,,5.0,6.0,,,4.0,7.0,4.0
CAT,AAT,CTC,2.0,,,,,,,
CAT,AAT,TCC,,,,,,,,2.0
CAT,AAT,TTA,2.0,,,,5.0,,,3.0
CAT,AAT,TTC,2243.0,168.0,622.0,1979.0,1741.0,268.0,583.0,2711.0
CAT,ACG,TTC,,,2.0,,,,,
CAT,ACT,TTC,2.0,,,,,,,
CAT,AGG,TTC,,,7.0,4.0,,,3.0,2.0
CAT,AGT,TTC,,,4.0,,,,3.0,2.0
CAT,ATG,TTC,,,,,,,2.0,
CAT,ATT,TTC,,2.0,3.0,,,,,
CAT,CAG,TTC,,,2.0,,,,,
CAT,CAT,TTC,,,2.0,,,,,
CAT,CCG,TTC,,,2.0,,,2.0,,
CAT,CGG,TTC,,2.0,2.0,,,,,
CAT,CGT,TTC,,2.0,,,,,,
CAT,CTG,TTC,,,2.0,,,,,
CAT,CTT,TTC,,2.0,,,,,,
CAT,GAG,TTC,2.0,3.0,,2.0,2.0,2.0,3.0,2.0
CAT,GAT,TTC,,13.0,4.0,3.0,,6.0,6.0,8.0
CAT,GCG,TTC,,,,3.0,,,,
CAT,GGG,TTC,3.0,6.0,8.0,2.0,,6.0,6.0,2.0
CAT,GGT,TTC,,6.0,10.0,,2.0,9.0,6.0,3.0
CAT,GTG,TTC,,,3.0,,,,,
CAT,TAG,TTC,,2.0,,4.0,,4.0,,2.0
CAT,TAT,TTC,4.0,3.0,7.0,5.0,2.0,3.0,4.0,3.0
CAT,TCG,TTC,,2.0,,,,,,
CAT,TGG,TTC,,,3.0,,,5.0,3.0,
CAT,TGT,TTC,,2.0,3.0,,,2.0,,2.0
CAT,TTG,TTC,,4.0,4.0,,,,5.0,
CAT,TTT,TTC,,2.0,2.0,,,3.0,2.0,
CCA,AAG,ATC,,,,,,3.0,3.0,
CCA,AAG,CTC,,2.0,,,,,,
CCA,AAG,TAC,,2.0,4.0,,2.0,4.0,,
CCA,AAG,TCC,,,2.0,,,,,
CCA,AAG,TTA,,3.0,,2.0,2.0,2.0,3.0,
CCA,AAG,TTC,324.0,6197.0,5442.0,440.0,1064.0,5763.0,3696.0,1494.0
CCA,AAT,ATC,2.0,,2.0,4.0,6.0,,2.0,7.0
CCA,AAT,CTC,,,2.0,,,,,
CCA,AAT,TAA,2.0,,,,,,,
CCA,AAT,TAC,26.0,4.0,3.0,12.0,12.0,5.0,12.0,17.0
CCA,AAT,TTA,31.0,16.0,14.0,20.0,25.0,6.0,14.0,22.0
CCA,AAT,TTC,4825.0,1057.0,1375.0,4504.0,4412.0,1602.0,2219.0,6169.0
CCA,AAT,TTT,3.0,,,2.0,2.0,,,6.0
CCA,ACG,TAC,2.0,,,,,,,
CCA,ACG,TTC,967.0,152.0,439.0,483.0,197.0,212.0,433.0,959.0
CCA,ACT,TTC,209.0,180.0,138.0,168.0,305.0,7.0,323.0,351.0
CCA,AGG,ATC,,2.0,,,,,,
CCA,AGG,TTA,,2.0,,,,,2.0,
CCA,AGG,TTC,867.0,2452.0,2627.0,798.0,1484.0,1403.0,1876.0,630.0
CCA,AGG,TTT,,2.0,,,,,,
CCA,AGT,TTA,,,,,,2.0,4.0,
CCA,AGT,TTC,1108.0,835.0,2074.0,1700.0,366.0,273.0,1359.0,1670.0
CCA,ATG,TAC,,,,,2.0,2.0,,
CCA,ATG,TTA,,,,,,2.0,2.0,2.0
CCA,ATG,TTC,,1162.0,1162.0,377.0,1021.0,1331.0,2736.0,672.0
CCA,ATT,ATC,,,,,,,2.0,
CCA,ATT,TAC,5.0,2.0,2.0,,,,2.0,
CCA,ATT,TTA,,3.0,,,,3.0,2.0,
CCA,ATT,TTC,1143.0,552.0,1392.0,732.0,43.0,1091.0,752.0,1199.0
CCA,ATT,TTT,3.0,,,,,,,
CCA,CAG,TTA,,2.0,3.0,,,,,
CCA,CAG,TTC,12.0,1478.0,1623.0,341.0,179.0,616.0,1123.0,499.0
CCA,CAT,ATC,2.0,2.0,2.0,,,,,
CCA,CAT,CTC,,,,,,,2.0,
CCA,CAT,TAC,,2.0,,,,,,
CCA,CAT,TTA,,2.0,4.0,2.0,,4.0,7.0,2.0
CCA,CAT,TTC,579.0,3117.0,4085.0,445.0,963.0,3728.0,3624.0,791.0
CCA,CCG,ATC,,2.0,,,,,,
CCA,CCG,TTC,5.0,1239.0,1729.0,185.0,302.0,1588.0,605.0,428.0
CCA,CCT,ATC,,,,,,2.0,,
CCA,CCT,TAC,,,3.0,,,,,
CCA,CCT,TTA,,2.0,,,,2.0,,
CCA,CCT,TTC,5.0,896.0,1589.0,65.0,3.0,1483.0,2007.0,405.0
CCA,CGG,ATC,,,2.0,,,,,
CCA,CGG,CTC,,,,,,,,2.0
CCA,CGG,TCC,,,,,,2.0,,
CCA,CGG,TTA,,,,,,5.0,3.0,
CCA,CGG,TTC,386.0,528.0,978.0,418.0,,1666.0,1961.0,540.0
CCA,CGT,TTC,656.0,526.0,602.0,253.0,530.0,1083.0,1561.0,457.0
CCA,CTG,CTC,,,2.0,,,,,
CCA,CTG,TCC,,,,,,,2.0,
CCA,CTG,TTA,,,2.0,,,,,
CCA,CTG,TTC,2.0,3831.0,1987.0,196.0,410.0,1986.0,1094.0,744.0
CCA,CTT,ATC,,2.0,,,,,,
CCA,CTT,TCC,,,2.0,,,,,
CCA,CTT,TTA,,4.0,,,,3.0,,
CCA,CTT,TTC,372.0,3113.0,2035.0,221.0,275.0,2190.0,775.0,488.0
CCA,GAG,ATC,,2.0,,,,,,
CCA,GAG,CTC,,,,,,,2.0,
CCA,GAG,TAC,,2.0,,2.0,,2.0,4.0,2.0
CCA,GAG,TGC,,,,,,2.0,,
CCA,GAG,TTA,,2.0,,,,3.0,,
CCA,GAG,TTC,455.0,3153.0,2683.0,994.0,542.0,4939.0,4380.0,1404.0
CCA,GAT,ATC,,2.0,3.0,2.0,,2.0,3.0,
CCA,GAT,CTC,,2.0,,,,,,
CCA,GAT,TAC,,3.0,4.0,,,,3.0,
CCA,GAT,TCC,,,2.0,,,,2.0,
CCA,GAT,TTA,,2.0,4.0,,3.0,2.0,4.0,3.0
CCA,GAT,TTC,597.0,4062.0,6892.0,1509.0,610.0,2685.0,4343.0,1912.0
CCA,GAT,TTG,,3.0,,,,,,
CCA,GCG,ATC,,,2.0,,,,,
CCA,GCG,TCC,,,2.0,,,,,
CCA,GCG,TTC,996.0,144.0,1336.0,351.0,604.0,147.0,379.0,595.0
CCA,GCT,TTC,362.0,115.0,160.0,506.0,326.0,304.0,302.0,392.0
CCA,GGG,ATC,,,5.0,,,2.0,,
CCA,GGG,CTC,,3.0,2.0,,,,3.0,2.0
CCA,GGG,TAC,,,2.0,,,2.0,3.0,
CCA,GGG,TCC,,,,,,,2.0,
CCA,GGG,TGC,,,2.0,,,2.0,,
CCA,GGG,TTA,,3.0,4.0,2.0,2.0,3.0,3.0,2.0
CCA,GGG,TTC,324.0,6702.0,8113.0,1108.0,696.0,5545.0,7094.0,2141.0
CCA,GGG,TTG,,,2.0,,,,,
CCA,GGG,TTT,,,,,,,4.0,
CCA,GGT,ATC,,,,,,,,3.0
CCA,GGT,TAC,,3.0,,,,,2.0,
CCA,GGT,TCC,,,,,,5.0,,
CCA,GGT,TTA,2.0,3.0,,,,,,2.0
CCA,GGT,TTC,999.0,6940.0,4302.0,644.0,447.0,4578.0,5015.0,2389.0
CCA,GGT,TTG,,,2.0,,,,,3.0
CCA,GTG,ATC,,,,,,,2.0,
CCA,GTG,TCC,,,,,,,2.0,
CCA,GTG,TTA,,3.0,2.0,,,,,
CCA,GTG,TTC,806.0,659.0,1539.0,524.0,582.0,1223.0,1180.0,1059.0
CCA,GTT,ATC,,,,,,,,2.0
CCA,GTT,TAC,,,,,2.0,,,
CCA,GTT,TTA,2.0,2.0,,,,,2.0,
CCA,GTT,TTC,880.0,437.0,1168.0,472.0,537.0,535.0,933.0,1244.0
CCA,GTT,TTT,2.0,,,,,,,
CCA,TAG,ATC,,,3.0,,,3.0,,
CCA,TAG,TAC,2.0,,,,,,2.0,
CCA,TAG,TTA,2.0,2.0,,,,2.0,3.0,
CCA,TAG,TTC,343.0,2024.0,3080.0,1134.0,667.0,4196.0,3211.0,1762.0
CCA,TAT,ATC,,4.0,2.0,,,,,
CCA,TAT,CTC,,2.0,2.0,,,,2.0,
CCA,TAT,TAC,,,3.0,,,,,2.0
CCA,TAT,TCC,,,2.0,,,,,
CCA,TAT,TTA,,4.0,2.0,,,3.0,4.0,2.0
CCA,TAT,TTC,504.0,4392.0,4516.0,1076.0,662.0,5159.0,4739.0,1297.0
CCA,TAT,TTT,,,,,,,3.0,
CCA,TCG,TTC,527.0,323.0,506.0,519.0,767.0,213.0,410.0,686.0
CCA,TCT,TTC,191.0,153.0,213.0,238.0,400.0,3.0,7.0,331.0
CCA,TGG,ATC,,,,,,2.0,,
CCA,TGG,CTC,,5.0,4.0,,,,,
CCA,TGG,TAC,,,4.0,,,,,
CCA,TGG,TGC,,,,,2.0,,,
CCA,TGG,TTA,,4.0,3.0,,,,3.0,
CCA,TGG,TTC,376.0,4637.0,3884.0,982.0,707.0,2969.0,2284.0,1700.0
CCA,TGT,ATC,2.0,,,,,,,
CCA,TGT,TTA,,,2.0,,,,,
CCA,TGT,TTC,912.0,979.0,2855.0,461.0,577.0,717.0,2080.0,1101.0
CCA,TGT,TTT,,,3.0,,,,,
CCA,TTG,ATC,,,3.0,,,,,
CCA,TTG,CTC,3.0,,,2.0,,,,
CCA,TTG,TCC,,,,,,,2.0,
CCA,TTG,TTA,,,3.0,,,,,
CCA,TTG,TTC,1034.0,2969.0,3501.0,433.0,885.0,2523.0,1595.0,698.0
CCA,TTG,TTG,,,2.0,,,,,
CCA,TTT,ATC,,3.0,,,,,,
CCA,TTT,TAC,,,2.0,,,2.0,,
CCA,TTT,TCC,,2.0,,,,,,
CCA,TTT,TTA,2.0,2.0,,,,2.0,,
CCA,TTT,TTC,1013.0,3188.0,2207.0,327.0,824.0,2346.0,1672.0,359.0
CCC,AAG,ATC,7.0,14.0,10.0,2.0,3.0,10.0,7.0,3.0
CCC,AAG,CTC,,8.0,5.0,,,9.0,3.0,4.0
CCC,AAG,TAC,,11.0,10.0,,2.0,17.0,9.0,4.0
CCC,AAG,TCC,,5.0,2.0,,,3.0,2.0,
CCC,AAG,TGC,,4.0,3.0,2.0,,2.0,3.0,
CCC,AAG,TTA,3.0,12.0,7.0,,,20.0,16.0,4.0
CCC,AAG,TTC,1335.0,23380.0,18682.0,2077.0,1778.0,18306.0,18380.0,3343.0
CCC,AAG,TTT,,3.0,4.0,2.0,,5.0,4.0,
CCC,AAN,TTC,4.0,,,,,,,
CCC,AAT,AAA,2.0,,,,,,,
CCC,AAT,AAC,10.0,4.0,,10.0,3.0,4.0,6.0,8.0
