site_1,site_2,site_3,glu1,gal1,gc1,grl1,glu2,gal2,gc2,grl2
CCC,AAT,ATA,5.0,,2.0,3.0,7.0,,3.0,6.0
CCC,AAT,ATC,737.0,171.0,232.0,534.0,501.0,223.0,246.0,597.0
CCC,AAT,ATT,,,,,,77.0,,
CCC,AAT,CTC,439.0,64.0,107.0,197.0,231.0,68.0,107.0,287.0
CCC,AAT,GTC,29.0,7.0,10.0,24.0,21.0,9.0,9.0,19.0
CCC,AAT,NNC,2.0,,,,,,,
CCC,AAT,NTC,4.0,,2.0,3.0,,,,3.0
CCC,AAT,TAA,3.0,,,3.0,5.0,,3.0,3.0
CCC,AAT,TAC,743.0,160.0,203.0,433.0,486.0,190.0,273.0,603.0
CCC,AAT,TCC,452.0,68.0,116.0,306.0,255.0,55.0,96.0,309.0
CCC,AAT,TCT,,,,,100.0,,,
CCC,AAT,TGC,33.0,6.0,8.0,12.0,13.0,9.0,9.0,25.0
CCC,AAT,TNC,4.0,,,3.0,,3.0,2.0,
CCC,AAT,TTA,981.0,259.0,340.0,664.0,629.0,272.0,407.0,847.0
CCC,AAT,TTC,1682548.0,134335.0,209796.0,1112815.0,1176183.0,191120.0,337515.0,1336119.0
CCC,AAT,TTG,65.0,18.0,25.0,40.0,41.0,17.0,21.0,52.0
CCC,AAT,TTN,,,,2.0,,,,
CCC,AAT,TTT,1561.0,375.0,167.0,1004.0,551.0,279.0,280.0,1111.0
CCC,ACG,ATC,,,,,,,,2.0
CCC,ACG,TTC,398.0,584.0,792.0,1304.0,486.0,421.0,960.0,1533.0
CCC,ACG,TTT,,,,,2.0,,,
CCC,ACT,ATC,,,,2.0,,,,
CCC,ACT,TAC,,,,3.0,,,,
CCC,ACT,TCC,,,,2.0,,,,
CCC,ACT,TTA,,,,,2.0,,,
CCC,ACT,TTC,700.0,396.0,828.0,1127.0,758.0,305.0,1491.0,1692.0
CCC,ACT,TTT,,,,,,,,2.0
CCC,AGG,ATC,,,,,,,3.0,
CCC,AGG,CTC,,,,,,,3.0,
CCC,AGG,TAC,,,,,,2.0,,
CCC,AGG,TCC,,,2.0,,,,4.0,
CCC,AGG,TTA,,,2.0,,,4.0,7.0,2.0
CCC,AGG,TTC,825.0,3279.0,5938.0,878.0,1234.0,4179.0,7683.0,2320.0
CCC,AGT,ATC,,,,2.0,,,2.0,
CCC,AGT,TAC,3.0,2.0,2.0,,2.0,,2.0,2.0
CCC,AGT,TCC,,,,,,,,2.0
CCC,AGT,TTA,,,,4.0,,2.0,3.0,2.0
CCC,AGT,TTC,1719.0,1900.0,4628.0,2715.0,1682.0,1708.0,4022.0,6245.0
CCC,AGT,TTT,,,2.0,,,,,
CCC,ATG,ATC,,3.0,3.0,2.0,,,,
CCC,ATG,CTC,,2.0,,,,2.0,3.0,
CCC,ATG,TAC,,,3.0,,,,,
CCC,ATG,TCC,,,4.0,,,2.0,2.0,
CCC,ATG,TTA,,,5.0,,,2.0,5.0,
CCC,ATG,TTC,173.0,4757.0,5247.0,1405.0,637.0,3391.0,6159.0,1907.0
CCC,ATG,TTT,,,,,,,4.0,
CCC,ATT,ATC,2.0,2.0,2.0,3.0,,3.0,4.0,
CCC,ATT,CTC,,,,,,,2.0,
CCC,ATT,TAC,8.0,3.0,3.0,4.0,10.0,8.0,5.0,6.0
CCC,ATT,TTA,2.0,,3.0,2.0,3.0,3.0,,4.0
CCC,ATT,TTC,1842.0,1934.0,2763.0,1273.0,1520.0,1278.0,4201.0,2715.0
CCC,ATT,TTT,,,2.0,,,,,2.0
CCC,CAG,ATC,,2.0,3.0,,,4.0,,
CCC,CAG,TAC,,,2.0,,,,,
CCC,CAG,TCC,,,,,,2.0,,
CCC,CAG,TTA,,2.0,4.0,,,,3.0,
CCC,CAG,TTC,973.0,1719.0,3128.0,653.0,537.0,1206.0,2103.0,1166.0
CCC,CAT,ATC,,3.0,4.0,,,,5.0,5.0
CCC,CAT,CTC,,,2.0,,,3.0,,
CCC,CAT,GTC,,,,,,2.0,,
CCC,CAT,TAC,,,4.0,2.0,,4.0,,4.0
CCC,CAT,TCC,,2.0,2.0,,,2.0,,
CCC,CAT,TTA,,7.0,7.0,,,12.0,11.0,4.0
CCC,CAT,TTC,749.0,7862.0,8565.0,1592.0,686.0,7588.0,7399.0,2680.0
CCC,CAT,TTG,,,3.0,,,,,
CCC,CAT,TTT,,3.0,,,,,2.0,
CCC,CCG,ATC,,2.0,3.0,,,,5.0,
CCC,CCG,CTC,,3.0,,,,,,
CCC,CCG,TAC,,2.0,,,,2.0,,
CCC,CCG,TCC,,,2.0,,,,,
CCC,CCG,TTA,,5.0,,,,,3.0,
CCC,CCG,TTC,355.0,3681.0,4200.0,413.0,180.0,2299.0,3545.0,458.0
CCC,CCG,TTT,,,,,,3.0,2.0,
CCC,CCT,ATC,,2.0,,,,,2.0,
CCC,CCT,TTC,4.0,2314.0,1498.0,431.0,215.0,1396.0,1737.0,521.0
CCC,CGG,ATC,,,2.0,,,,,
CCC,CGG,CTC,,,,2.0,,,,
CCC,CGG,TAC,,2.0,,,,,,
CCC,CGG,TCC,,,2.0,,,,,
CCC,CGG,TTA,,2.0,2.0,,,,3.0,
CCC,CGG,TTC,6.0,2094.0,2742.0,881.0,3.0,1182.0,1840.0,1081.0
CCC,CGT,CTC,,,,,,,2.0,
CCC,CGT,TAC,,,,,,,2.0,
CCC,CGT,TCC,,,,2.0,,,,
CCC,CGT,TTA,,,2.0,,,3.0,,3.0
CCC,CGT,TTC,404.0,1421.0,1935.0,765.0,436.0,1065.0,1830.0,1198.0
CCC,CGT,TTT,,,,,,,,2.0
CCC,CTG,ATC,,3.0,,,,2.0,3.0,
CCC,CTG,TAC,,2.0,2.0,,,,2.0,
CCC,CTG,TTA,,3.0,2.0,,,3.0,2.0,3.0
CCC,CTG,TTC,246.0,2676.0,2644.0,522.0,483.0,1736.0,2853.0,1230.0
CCC,CTG,TTT,,,,,,2.0,,
CCC,CTT,ATC,,,,,,2.0,,
CCC,CTT,TAC,,2.0,,,,,,
CCC,CTT,TCC,,,,,,3.0,,
CCC,CTT,TTA,2.0,9.0,7.0,2.0,2.0,9.0,9.0,2.0
CCC,CTT,TTC,187.0,2562.0,1895.0,662.0,264.0,3157.0,2877.0,825.0
CCC,GAG,ATC,,2.0,,,,,5.0,3.0
CCC,GAG,CTC,,,,,,,,2.0
CCC,GAG,TAC,,4.0,,,,3.0,2.0,
CCC,GAG,TCC,,,,2.0,,3.0,2.0,
CCC,GAG,TTA,,8.0,5.0,6.0,,11.0,11.0,3.0
CCC,GAG,TTC,908.0,7411.0,5340.0,1932.0,552.0,7318.0,6924.0,3632.0
CCC,GAG,TTT,,3.0,2.0,,,3.0,,
CCC,GAT,ATC,,2.0,5.0,2.0,,,5.0,
CCC,GAT,CTC,,2.0,5.0,,,,,2.0
CCC,GAT,GTC,,2.0,,,,,,
CCC,GAT,TAC,,6.0,8.0,2.0,,5.0,7.0,2.0
CCC,GAT,TCC,2.0,7.0,2.0,,,2.0,3.0,
CCC,GAT,TGC,,,2.0,,,,,
CCC,GAT,TTA,,6.0,9.0,4.0,,5.0,7.0,5.0
CCC,GAT,TTC,2054.0,8148.0,11661.0,4380.0,1390.0,10273.0,13004.0,5005.0
CCC,GAT,TTT,2.0,2.0,,,,3.0,3.0,2.0
CCC,GCG,TCC,,,2.0,,,,,
CCC,GCG,TTA,,,,,,,2.0,
CCC,GCG,TTC,730.0,970.0,1756.0,820.0,412.0,531.0,1292.0,1306.0
CCC,GCT,ATC,,2.0,,,,,,
CCC,GCT,TTC,3.0,1410.0,832.0,532.0,552.0,535.0,1524.0,887.0
CCC,GCT,TTT,,,,,,2.0,,
CCC,GGG,ATC,2.0,,3.0,2.0,2.0,3.0,2.0,3.0
CCC,GGG,CTC,,3.0,5.0,,2.0,4.0,4.0,
CCC,GGG,TAC,,5.0,7.0,2.0,,,2.0,
CCC,GGG,TCC,2.0,2.0,7.0,,2.0,,3.0,
CCC,GGG,TGC,,2.0,,,,,,
CCC,GGG,TTA,,10.0,,,4.0,4.0,3.0,4.0
CCC,GGG,TTC,1759.0,11526.0,11979.0,1423.0,2869.0,12176.0,12832.0,4071.0
CCC,GGG,TTG,,,2.0,,,,,
CCC,GGG,TTT,,2.0,3.0,,,2.0,3.0,
CCC,GGT,ATC,,2.0,2.0,2.0,,4.0,2.0,
CCC,GGT,CTC,,3.0,,,,,3.0,
CCC,GGT,TAC,,3.0,5.0,,,,7.0,
CCC,GGT,TCC,,5.0,6.0,,,6.0,4.0,
CCC,GGT,TTA,,7.0,11.0,3.0,,7.0,5.0,4.0
CCC,GGT,TTC,1461.0,15530.0,14287.0,2562.0,1878.0,11949.0,13640.0,5161.0
CCC,GGT,TTT,,,3.0,,,2.0,5.0,
CCC,GTG,TAC,,,2.0,,,,2.0,
CCC,GTG,TTA,,3.0,,,,,2.0,2.0
CCC,GTG,TTC,1011.0,1477.0,1700.0,767.0,798.0,1688.0,2951.0,1288.0
CCC,GTG,TTG,,,,,,2.0,,
CCC,GTT,TAC,,,,,,,2.0,
CCC,GTT,TTA,3.0,2.0,3.0,,3.0,2.0,6.0,3.0
CCC,GTT,TTC,749.0,1114.0,1152.0,599.0,632.0,922.0,3016.0,1714.0
CCC,GTT,TTT,,,,,,,2.0,
CCC,TAG,ATC,,3.0,2.0,3.0,,2.0,,
CCC,TAG,CTC,2.0,3.0,4.0,,,,3.0,
CCC,TAG,TAC,2.0,5.0,7.0,2.0,,2.0,6.0,
CCC,TAG,TCC,,,2.0,2.0,,,,
CCC,TAG,TTA,,6.0,10.0,2.0,,5.0,7.0,3.0
CCC,TAG,TTC,2184.0,7938.0,10662.0,3071.0,666.0,3823.0,6975.0,3499.0
CCC,TAG,TTG,,,,,,,2.0,
CCC,TAG,TTT,,,5.0,,,,,
CCC,TAT,ATC,2.0,5.0,7.0,,,3.0,5.0,3.0
CCC,TAT,CTC,,,3.0,,,,,
CCC,TAT,TAC,2.0,,4.0,,,2.0,3.0,2.0
CCC,TAT,TCC,,9.0,3.0,,,,2.0,
CCC,TAT,TTA,3.0,15.0,13.0,4.0,3.0,8.0,7.0,4.0
CCC,TAT,TTC,2117.0,12843.0,10099.0,2845.0,2935.0,11047.0,8263.0,3879.0
CCC,TAT,TTG,2.0,,,,,,,2.0
CCC,TAT,TTT,,,2.0,3.0,,3.0,3.0,
CCC,TCG,TTC,10.0,696.0,1274.0,677.0,401.0,723.0,637.0,1647.0
CCC,TCG,TTT,,,,,,,,2.0
CCC,TCT,TCC,,2.0,,,,2.0,,
CCC,TCT,TTC,511.0,689.0,529.0,499.0,113.0,946.0,810.0,1344.0
CCC,TGG,ATC,,2.0,,,,,2.0,
CCC,TGG,TAC,,2.0,,,,2.0,,2.0
CCC,TGG,TCC,,,,,,,2.0,
CCC,TGG,TGC,,2.0,,,,,,
CCC,TGG,TTA,,5.0,3.0,,,6.0,,
CCC,TGG,TTC,1167.0,5869.0,5038.0,1660.0,556.0,5104.0,5109.0,2518.0
CCC,TGT,ATC,,,,,2.0,,3.0,
CCC,TGT,CTC,,,,,,,,2.0
CCC,TGT,TAC,3.0,3.0,,,,,3.0,
CCC,TGT,TCC,,,,,,,,2.0
CCC,TGT,TTA,,2.0,,,,,,
CCC,TGT,TTC,1422.0,1438.0,3198.0,1703.0,1171.0,2351.0,4595.0,3205.0
CCC,TTG,ATC,,4.0,3.0,,,,,
CCC,TTG,CTC,2.0,,,,,,,
CCC,TTG,TAC,,4.0,,,,3.0,,
CCC,TTG,TCC,,,,,,,2.0,
CCC,TTG,TTA,,9.0,2.0,2.0,,5.0,4.0,
CCC,TTG,TTC,1091.0,5249.0,4372.0,956.0,1181.0,4209.0,3448.0,1870.0
CCC,TTG,TTT,,2.0,,,,,2.0,
CCC,TTT,ATC,,,,,,3.0,2.0,
CCC,TTT,TAC,,,,,,3.0,,
CCC,TTT,TCC,,,2.0,,,,,
CCC,TTT,TTA,,9.0,,2.0,,3.0,4.0,2.0
CCC,TTT,TTC,496.0,3544.0,5583.0,952.0,1463.0,5091.0,3392.0,1926.0
CCC,TTT,TTT,,,,,,2.0,,
CCG,AAG,ATC,,2.0,3.0,,,,5.0,3.0
CCG,AAG,CTC,,,5.0,,,,2.0,
CCG,AAG,TAC,,,2.0,,,2.0,3.0,
CCG,AAG,TCC,,,,,,3.0,2.0,
CCG,AAG,TTA,,11.0,5.0,,,3.0,4.0,
CCG,AAG,TTC,462.0,6941.0,5188.0,1090.0,1601.0,5675.0,7844.0,1582.0
CCG,AAG,TTT,,,2.0,,,,,
CCG,AAT,ATC,4.0,,,2.0,,2.0,,3.0
CCG,AAT,CTC,2.0,,,,,,,2.0
CCG,AAT,TAC,3.0,,,3.0,,2.0,4.0,4.0
CCG,AAT,TTA,9.0,5.0,2.0,5.0,3.0,,,5.0
CCG,AAT,TTC,7545.0,1999.0,1842.0,6219.0,5336.0,2157.0,1992.0,6897.0
CCG,AAT,TTT,,,,,3.0,,2.0,
CCG,ACG,TTC,618.0,175.0,698.0,619.0,178.0,432.0,514.0,749.0
CCG,ACT,TTC,627.0,475.0,368.0,628.0,3.0,256.0,495.0,298.0
CCG,AGG,ATC,,2.0,2.0,,,,2.0,
CCG,AGG,TCC,,,,,,,,2.0
CCG,AGG,TTA,,,2.0,,2.0,,4.0,
CCG,AGG,TTC,747.0,2528.0,3137.0,1285.0,1995.0,1838.0,3258.0,2529.0
CCG,AGT,TTA,,,,3.0,,,,
CCG,AGT,TTC,747.0,876.0,1340.0,1639.0,278.0,1024.0,2053.0,1689.0
CCG,ATG,ATC,,2.0,3.0,,,,,
CCG,ATG,TAC,,2.0,,,,,2.0,
CCG,ATG,TCC,,,2.0,,,,,
CCG,ATG,TTA,,,,2.0,,3.0,,
CCG,ATG,TTC,938.0,3236.0,3615.0,771.0,603.0,2758.0,3235.0,1044.0
CCG,ATG,TTT,,,2.0,,,,,
CCG,ATT,TAC,,,,,,,,2.0
CCG,ATT,TTA,,,,,,,,2.0
CCG,ATT,TTC,648.0,592.0,498.0,180.0,222.0,405.0,1047.0,924.0
CCG,ATT,TTT,,2.0,,,,,,
CCG,CAG,TAC,,,,,,,4.0,
CCG,CAG,TTA,,,,,,,2.0,
CCG,CAG,TTC,133.0,1022.0,1623.0,442.0,610.0,1083.0,2798.0,1620.0
CCG,CAT,ATC,,,2.0,,,2.0,3.0,
CCG,CAT,TAC,,,,,,,2.0,
CCG,CAT,TTA,,,,2.0,,2.0,6.0,
CCG,CAT,TTC,615.0,2356.0,3686.0,806.0,405.0,4303.0,6368.0,743.0
CCG,CCG,ATC,,2.0,,,,,2.0,
CCG,CCG,CTC,,,2.0,,,,,
CCG,CCG,TAC,,2.0,2.0,,,,,
CCG,CCG,TCC,,2.0,,,,,,
CCG,CCG,TTA,,2.0,4.0,,,,3.0,
CCG,CCG,TTC,199.0,2651.0,2838.0,411.0,218.0,1418.0,2056.0,325.0
CCG,CCT,ATC,,,2.0,,,,,
CCG,CCT,TAC,,3.0,,,,,,
CCG,CCT,TTA,,2.0,,,,,3.0,
CCG,CCT,TTC,,2050.0,1693.0,435.0,591.0,1363.0,1797.0,364.0
CCG,CGG,ATC,,2.0,2.0,,,,,
CCG,CGG,CTC,,,2.0,,,,,
CCG,CGG,TAC,,2.0,3.0,,,,,2.0
CCG,CGG,TCC,,,,,,,,2.0
CCG,CGG,TTA,,,3.0,,,2.0,2.0,2.0
CCG,CGG,TTC,862.0,2735.0,4107.0,700.0,788.0,1840.0,2210.0,2053.0
CCG,CGT,ATC,,,2.0,,,2.0,,
CCG,CGT,CTC,,,4.0,,,,,
CCG,CGT,TAC,,2.0,,,,,,
CCG,CGT,TCC,,2.0,,,,,,
CCG,CGT,TTC,698.0,2190.0,2484.0,313.0,652.0,997.0,1280.0,845.0
CCG,CTG,ATC,,,,,,,2.0,
CCG,CTG,CTC,,,4.0,,,,,
CCG,CTG,TAC,,2.0,,,,,,
CCG,CTG,TCC,,,2.0,,,,,
CCG,CTG,TTA,,2.0,4.0,,,2.0,7.0,
CCG,CTG,TTC,314.0,2473.0,6173.0,761.0,180.0,3081.0,3455.0,1043.0
CCG,CTG,TTT,,,3.0,,,,2.0,
CCG,CTT,TAC,,,,,,2.0,,
CCG,CTT,TTA,,2.0,3.0,,,,5.0,2.0
CCG,CTT,TTC,222.0,2008.0,2705.0,394.0,175.0,1751.0,1683.0,523.0
CCG,GAG,ATC,,,2.0,,,,,
CCG,GAG,CTC,,,,,,2.0,,
CCG,GAG,TAC,,,,,,,4.0,2.0
CCG,GAG,TCC,,,2.0,,,3.0,,
CCG,GAG,TTA,2.0,4.0,8.0,,,5.0,5.0,3.0
CCG,GAG,TTC,1280.0,4748.0,7130.0,1396.0,281.0,5134.0,6636.0,3727.0
CCG,GAG,TTT,,,3.0,,,,,
CCG,GAT,ATC,,5.0,,,,,4.0,
CCG,GAT,CTC,,2.0,,,,,2.0,
CCG,GAT,TAC,,5.0,4.0,,,,3.0,4.0
CCG,GAT,TCC,,6.0,,,2.0,2.0,3.0,2.0
CCG,GAT,TTA,,6.0,3.0,3.0,,6.0,4.0,
CCG,GAT,TTC,851.0,10707.0,6018.0,2424.0,848.0,7814.0,7448.0,3801.0
CCG,GAT,TTT,,3.0,,,,,,
CCG,GCG,TCC,,,2.0,,,,,
CCG,GCG,TTC,726.0,892.0,1889.0,679.0,631.0,639.0,977.0,1075.0
CCG,GCT,TCC,2.0,,,,,,,
CCG,GCT,TTC,455.0,641.0,926.0,1034.0,316.0,402.0,473.0,1009.0
CCG,GGG,ATC,,2.0,,2.0,,2.0,,
CCG,GGG,CTC,,2.0,2.0,,,4.0,3.0,3.0
CCG,GGG,TAC,,7.0,3.0,,,4.0,,
CCG,GGG,TCC,,3.0,,,,3.0,2.0,
CCG,GGG,TTA,,6.0,4.0,2.0,,5.0,8.0,2.0
CCG,GGG,TTC,2232.0,10264.0,7784.0,2251.0,981.0,7381.0,8851.0,3690.0
CCG,GGG,TTT,,,,,,2.0,,
CCG,GGT,ATC,,2.0,,,,,3.0,
CCG,GGT,CTC,,,5.0,,,,2.0,
CCG,GGT,TAC,,6.0,3.0,,2.0,,,2.0
CCG,GGT,TCC,,2.0,,,,,,4.0
CCG,GGT,TTA,,4.0,4.0,,,3.0,6.0,
CCG,GGT,TTC,1182.0,7604.0,8449.0,983.0,2391.0,7259.0,8890.0,3444.0
CCG,GGT,TTG,,,,,,,2.0,
CCG,GGT,TTT,3.0,2.0,3.0,,,2.0,2.0,
CCG,GTG,ATC,,,,,,,,3.0
CCG,GTG,CTC,,2.0,,,,,2.0,
CCG,GTG,TAC,,,,,,,2.0,
CCG,GTG,TGC,,,,,,,,2.0
CCG,GTG,TTA,,2.0,3.0,,,,4.0,3.0
CCG,GTG,TTC,730.0,1035.0,1267.0,679.0,781.0,1135.0,2053.0,2349.0
CCG,GTT,TTA,,,,,,,,4.0
CCG,GTT,TTC,892.0,729.0,1590.0,764.0,558.0,933.0,1032.0,1606.0
CCG,TAG,ATC,,,2.0,,,,3.0,
CCG,TAG,CTC,,2.0,2.0,,,3.0,,
CCG,TAG,TTA,,6.0,4.0,3.0,,,5.0,
CCG,TAG,TTC,810.0,5273.0,5781.0,1236.0,1266.0,3093.0,5622.0,2058.0
CCG,TAT,ATC,,3.0,2.0,,,,3.0,2.0
CCG,TAT,CTC,,2.0,2.0,,,,,
CCG,TAT,TAC,,,3.0,,,2.0,4.0,
CCG,TAT,TCC,,,,,,4.0,,2.0
CCG,TAT,TTA,,3.0,2.0,2.0,,3.0,7.0,4.0
CCG,TAT,TTC,567.0,4910.0,6476.0,827.0,393.0,4738.0,4600.0,2122.0
CCG,TAT,TTT,,,3.0,,,,,
CCG,TCG,TCC,,,,,,,,2.0
CCG,TCG,TTA,,3.0,2.0,2.0,3.0,,2.0,
CCG,TCG,TTC,374.0,871.0,1121.0,993.0,584.0,498.0,961.0,1153.0
CCG,TCT,TTA,,,,2.0,,,,3.0
CCG,TCT,TTC,7.0,663.0,1657.0,554.0,645.0,862.0,304.0,721.0
CCG,TGG,ATC,,,,,,,2.0,
CCG,TGG,CTC,,,2.0,,,,2.0,
CCG,TGG,TAC,,,4.0,,,,,3.0
CCG,TGG,TCC,,,,,,3.0,2.0,
CCG,TGG,TTA,,4.0,2.0,,,2.0,4.0,2.0
CCG,TGG,TTC,170.0,4881.0,4340.0,1289.0,745.0,3474.0,5845.0,3013.0
CCG,TGG,TTT,,,,,,,3.0,
CCG,TGT,CTC,,,2.0,2.0,,,,
CCG,TGT,TAC,,2.0,,,,,,
CCG,TGT,TCC,,,2.0,,,,2.0,
CCG,TGT,TTA,,2.0,3.0,2.0,,,2.0,2.0
CCG,TGT,TTC,1321.0,1482.0,2728.0,1016.0,692.0,3824.0,2595.0,2159.0
CCG,TTG,ATC,,4.0,,,,,,
CCG,TTG,TAC,,2.0,,,,,2.0,
CCG,TTG,TCC,,6.0,,,,2.0,,
CCG,TTG,TTA,,,4.0,,,,4.0,
CCG,TTG,TTC,3.0,6300.0,2188.0,260.0,765.0,2296.0,3026.0,1046.0
CCG,TTG,TTT,,2.0,2.0,,,,,
CCG,TTT,ATC,,,4.0,,,,,
CCG,TTT,CTC,,,2.0,,,,,
CCG,TTT,TAC,,,3.0,,,,,
CCG,TTT,TTA,,8.0,9.0,,,4.0,5.0,2.0
CCG,TTT,TTC,104.0,2712.0,5138.0,1231.0,434.0,2472.0,2002.0,1219.0
CCG,TTT,TTT,,,4.0,,,,,
CCT,AAG,ATC,,5.0,2.0,,,,4.0,
CCT,AAG,CTC,,,2.0,,,,2.0,
CCT,AAG,TAC,,2.0,,,,,,
CCT,AAG,TTA,,4.0,6.0,,,2.0,6.0,
CCT,AAG,TTC,431.0,6594.0,5997.0,734.0,772.0,4522.0,6446.0,1227.0
CCT,AAG,TTT,,4.0,,,,,,
CCT,AAT,ATC,4.0,3.0,,,4.0,,2.0,
CCT,AAT,CTC,,,,,4.0,,,2.0
CCT,AAT,TCC,3.0,,,,,,,4.0
CCT,AAT,TTA,4.0,,2.0,4.0,4.0,,2.0,6.0
CCT,AAT,TTC,5900.0,1196.0,1109.0,4064.0,5133.0,1007.0,1763.0,5005.0
CCT,AAT,TTT,,,,,2.0,,,2.0
CCT,ACG,TTC,839.0,87.0,1008.0,191.0,306.0,364.0,720.0,444.0
CCT,ACT,TTC,228.0,9.0,197.0,256.0,157.0,163.0,442.0,659.0
CCT,AGG,ATC,,2.0,,,,,3.0,2.0
CCT,AGG,CTC,,,,,,,,2.0
CCT,AGG,TTA,,,,11.0,,,,2.0
CCT,AGG,TTC,235.0,2323.0,2764.0,1175.0,627.0,1154.0,2637.0,1350.0
CCT,AGT,TCC,,,2.0,,,,,
CCT,AGT,TTA,,,,,,,2.0,2.0
CCT,AGT,TTC,688.0,803.0,1830.0,1344.0,848.0,609.0,1750.0,1690.0
CCT,ATG,ATC,,,,,,,4.0,
CCT,ATG,CTC,,,,,,,3.0,
CCT,ATG,TAC,,,,,,,5.0,
CCT,ATG,TTC,612.0,1399.0,1268.0,615.0,328.0,2058.0,2348.0,1262.0
CCT,ATT,ATC,2.0,,,,,,,
CCT,ATT,TTA,3.0,,,,,,,2.0
CCT,ATT,TTC,1028.0,946.0,779.0,228.0,553.0,569.0,822.0,732.0
CCT,CAG,TTC,7.0,694.0,1080.0,399.0,2.0,439.0,553.0,644.0
CCT,CAT,ATC,,,2.0,,2.0,,2.0,
CCT,CAT,CTC,,,,,,,2.0,
CCT,CAT,TAC,,,,,,,2.0,
CCT,CAT,TTA,,,,,,2.0,,
CCT,CAT,TTC,2.0,3019.0,3617.0,534.0,196.0,2863.0,2834.0,786.0
CCT,CAT,TTT,,3.0,,,,,,
CCT,CCG,CTC,,,,,,3.0,,
CCT,CCG,TAC,,,2.0,,,,,
CCT,CCG,TTA,,,,,,,4.0,
