site_1,site_2,site_3,glu1,gal1,gc1,grl1,glu2,gal2,gc2,grl2
CCT,CCG,TTC,745.0,885.0,1392.0,361.0,132.0,1972.0,2152.0,442.0
CCT,CCG,TTT,,,,,,,2.0,
CCT,CCT,CTC,,2.0,,,,,,
CCT,CCT,TAC,,4.0,,,,,2.0,
CCT,CCT,TCC,,,2.0,,,,,
CCT,CCT,TTC,2.0,1057.0,1139.0,71.0,174.0,645.0,1639.0,417.0
CCT,CGG,TTC,1377.0,926.0,2131.0,495.0,205.0,1532.0,1247.0,1090.0
CCT,CGT,ATC,,,,,,3.0,,
CCT,CGT,TAC,,,,,,,3.0,
CCT,CGT,TTC,4.0,1099.0,589.0,396.0,196.0,1358.0,1999.0,940.0
CCT,CTG,CTC,,,,,,,2.0,
CCT,CTG,TCC,,,,,,,2.0,2.0
CCT,CTG,TTA,,,2.0,,,2.0,,
CCT,CTG,TTC,5.0,1273.0,1866.0,80.0,839.0,2269.0,1728.0,694.0
CCT,CTT,TAC,,,,,,3.0,,
CCT,CTT,TTA,,,2.0,,,2.0,2.0,
CCT,CTT,TTC,5.0,1583.0,1431.0,88.0,192.0,1533.0,972.0,293.0
CCT,GAG,ATC,,,,,,3.0,,
CCT,GAG,CTC,,,2.0,,,,,
CCT,GAG,TAC,,2.0,,2.0,,2.0,,
CCT,GAG,TTA,2.0,4.0,3.0,,,,,
CCT,GAG,TTC,1217.0,5170.0,2697.0,1251.0,599.0,2415.0,2147.0,1833.0
CCT,GAG,TTG,,,,,,,,2.0
CCT,GAG,TTT,,2.0,,,,,,
CCT,GAT,ATC,,2.0,3.0,2.0,,2.0,,2.0
CCT,GAT,CTC,,3.0,2.0,,,,,2.0
CCT,GAT,TAC,2.0,4.0,8.0,,,6.0,4.0,3.0
CCT,GAT,TCC,,5.0,,,,,,
CCT,GAT,TTA,2.0,2.0,2.0,,2.0,2.0,5.0,3.0
CCT,GAT,TTC,1330.0,9952.0,6529.0,1603.0,1017.0,6897.0,6634.0,3915.0
CCT,GAT,TTG,,,2.0,,,,,
CCT,GAT,TTT,,,3.0,,,,2.0,2.0
CCT,GCG,TCC,,,2.0,,,,,
CCT,GCG,TTC,112.0,464.0,836.0,670.0,175.0,507.0,644.0,791.0
CCT,GCT,ATC,2.0,,,,,,,
CCT,GCT,TTC,185.0,237.0,902.0,358.0,2.0,95.0,502.0,599.0
CCT,GGG,ATC,,4.0,,,,2.0,2.0,
CCT,GGG,CTC,,,,,,5.0,3.0,2.0
CCT,GGG,TAC,,,4.0,,,4.0,2.0,
CCT,GGG,TCC,,3.0,2.0,,,3.0,4.0,
CCT,GGG,TTA,,2.0,,2.0,,6.0,6.0,2.0
CCT,GGG,TTC,1686.0,6528.0,5597.0,1571.0,1117.0,9069.0,7224.0,3137.0
CCT,GGG,TTT,,4.0,,,,,,
CCT,GGT,ATC,,,6.0,,,7.0,2.0,
CCT,GGT,CTC,,2.0,2.0,,,2.0,,
CCT,GGT,TAC,,2.0,4.0,,2.0,5.0,2.0,2.0
CCT,GGT,TCC,,,3.0,,,2.0,2.0,
CCT,GGT,TTA,,,2.0,,,4.0,4.0,
CCT,GGT,TTC,516.0,7630.0,8480.0,1508.0,746.0,7638.0,7896.0,2603.0
CCT,GTG,TAC,,,3.0,,,,,
CCT,GTG,TTC,348.0,837.0,1178.0,354.0,336.0,1100.0,1568.0,1038.0
CCT,GTT,ATC,,,,,,,,2.0
CCT,GTT,TTC,571.0,557.0,1054.0,229.0,1058.0,825.0,1964.0,1052.0
CCT,GTT,TTT,,,,,2.0,,,
CCT,TAG,ATC,,2.0,2.0,,,2.0,,
CCT,TAG,TAC,,,,,,3.0,3.0,
CCT,TAG,TCC,,,2.0,,,,,
CCT,TAG,TTA,,4.0,,2.0,2.0,3.0,4.0,2.0
CCT,TAG,TTC,380.0,2164.0,2102.0,1351.0,730.0,4240.0,2449.0,1595.0
CCT,TAG,TTT,,,,,2.0,2.0,,
CCT,TAT,ATC,,,4.0,,,2.0,,
CCT,TAT,TAC,,,2.0,,,,,
CCT,TAT,TCC,,,2.0,,3.0,,,
CCT,TAT,TTA,,,4.0,,,2.0,3.0,
CCT,TAT,TTC,1114.0,2446.0,3605.0,738.0,1459.0,3983.0,2415.0,1549.0
CCT,TCG,TTC,415.0,909.0,527.0,343.0,108.0,620.0,880.0,366.0
CCT,TCT,TTC,1093.0,393.0,641.0,926.0,,393.0,594.0,493.0
CCT,TGG,ATC,,3.0,2.0,,,2.0,,
CCT,TGG,CTC,,,2.0,,,,,
CCT,TGG,GTC,,2.0,,,,,,
CCT,TGG,TAC,,2.0,3.0,,,,,
CCT,TGG,TCC,,,,,,2.0,,
CCT,TGG,TTA,,2.0,,,,3.0,2.0,
CCT,TGG,TTC,673.0,4818.0,5982.0,981.0,215.0,4030.0,3820.0,1528.0
CCT,TGG,TTT,,,,,,,3.0,
CCT,TGT,ATC,,,,,,3.0,,
CCT,TGT,CTC,,,,,,2.0,,
CCT,TGT,TAC,,,,,,,3.0,
CCT,TGT,TTA,,,2.0,,,2.0,,
CCT,TGT,TTC,931.0,1187.0,1016.0,974.0,777.0,2549.0,1961.0,1876.0
CCT,TTG,ATC,,2.0,2.0,,,2.0,,
CCT,TTG,TAC,,,2.0,,,2.0,,
CCT,TTG,TTA,,5.0,4.0,,,,2.0,
CCT,TTG,TTC,1000.0,3232.0,3262.0,605.0,618.0,2159.0,2452.0,919.0
CCT,TTG,TTT,,,,,,,2.0,
CCT,TTT,TCC,,,3.0,,,,,
CCT,TTT,TTA,,2.0,2.0,,,2.0,3.0,
CCT,TTT,TTC,499.0,2053.0,1846.0,503.0,215.0,1375.0,1615.0,625.0
CGA,AAG,TTC,,,,,,2.0,,
CGA,AAT,TTC,11.0,4.0,8.0,9.0,3.0,5.0,6.0,19.0
CGA,CCG,TTC,,,2.0,,,,,
CGA,GAG,TTC,,2.0,,,,2.0,2.0,
CGA,GAT,TTC,,,,,,,2.0,
CGA,GGG,TTC,,,3.0,,,3.0,,2.0
CGA,TAG,TTC,,,3.0,,,,,
CGA,TAT,TTC,,2.0,,,,,2.0,
CGA,TGG,TTC,,,,,,2.0,,
CGC,AAG,TTC,3.0,,4.0,,,,2.0,
CGC,AAT,ATC,,,,,2.0,,,
CGC,AAT,TTC,170.0,35.0,65.0,109.0,109.0,47.0,75.0,180.0
CGC,AGG,TTC,,2.0,,,,,,
CGC,ATG,TTC,,2.0,,,,,,
CGC,ATT,TTC,,,,,,,,2.0
CGC,GAG,TTC,,2.0,,,,,,
CGC,GAT,TTC,,2.0,3.0,,,,,
CGC,GGG,TTC,,,2.0,,,,3.0,
CGC,GGT,TTC,,3.0,,,,,2.0,
CGC,TAG,TTC,,,2.0,,,,,
CGC,TAT,TTC,2.0,,,,,,2.0,
CGC,TGG,TTC,,3.0,,,,,,
CGG,AAG,TTC,,,,,2.0,,4.0,
CGG,AAT,ATC,,,2.0,2.0,,3.0,,
CGG,AAT,CTC,,,,,,,,4.0
CGG,AAT,TAC,,,,3.0,,,,4.0
CGG,AAT,TCC,2.0,,,3.0,3.0,,,2.0
CGG,AAT,TTA,,3.0,3.0,4.0,3.0,2.0,2.0,2.0
CGG,AAT,TTC,5602.0,2650.0,5049.0,7523.0,2616.0,2779.0,5150.0,7678.0
CGG,AAT,TTT,,,,,,,,4.0
CGG,AGT,TTC,3.0,,3.0,2.0,,,,
CGG,ATG,TTC,,,2.0,,,,,
CGG,ATT,TTC,3.0,5.0,5.0,7.0,3.0,2.0,3.0,11.0
CGG,CAT,TTC,,,2.0,,,,2.0,
CGG,CGT,TTC,,,2.0,2.0,,,,
CGG,GAT,TTC,2.0,,,3.0,,6.0,2.0,
CGG,GGG,TTC,,2.0,,,,3.0,,
CGG,GGT,TTC,,3.0,2.0,,,,,2.0
CGG,TAG,TTC,,,,,,2.0,,
CGG,TAT,TTC,3.0,2.0,4.0,,,2.0,,2.0
CGG,TGG,TTC,,,,,,,3.0,
CGG,TTT,TTC,,,2.0,,,,4.0,
CGT,AAG,TTC,,2.0,2.0,,,,3.0,
CGT,AAT,ATC,,2.0,3.0,3.0,,,5.0,4.0
CGT,AAT,CTC,,,,,2.0,,,
CGT,AAT,TAC,,,2.0,4.0,,,,4.0
CGT,AAT,TCC,,,2.0,2.0,,,,
CGT,AAT,TTA,2.0,2.0,3.0,4.0,,4.0,2.0,3.0
CGT,AAT,TTC,2795.0,2584.0,10177.0,7535.0,2504.0,2110.0,5692.0,8302.0
CGT,AAT,TTT,,,4.0,2.0,,2.0,,
CGT,AGT,TTC,,,2.0,2.0,,,,3.0
CGT,ATT,TTC,3.0,,4.0,,,2.0,7.0,4.0
CGT,GAT,TTC,,5.0,,2.0,,,,
CGT,GGG,TTC,,2.0,,,,,2.0,
CGT,GGT,TTC,,,,,,,2.0,
CGT,TAG,TTC,,,,2.0,,,,
CGT,TAT,TTC,,2.0,3.0,,,,2.0,4.0
CGT,TCG,TTC,,2.0,,,,,,
CGT,TGG,TTC,,,,,,3.0,,
CTA,AAG,TTC,,,,,2.0,3.0,,
CTA,AAT,TTC,2.0,,,3.0,4.0,,,7.0
CTA,CAT,TTC,,3.0,,,,2.0,,
CTA,CGG,TTC,,,2.0,,,,,
CTA,GAG,TTC,,,,,,5.0,,
CTA,GAT,TTC,,,,,,,4.0,
CTA,GGG,TTC,,2.0,2.0,,,2.0,3.0,
CTA,GGT,TTC,,3.0,,,,,,
CTA,TAG,TTC,,,3.0,,,3.0,,
CTA,TAT,TTC,,3.0,3.0,,,,,
CTA,TGG,TTC,,2.0,,,,2.0,,
CTA,TTT,TTC,2.0,,,,,,,
CTC,AAG,TTC,4.0,2.0,9.0,,,3.0,4.0,
CTC,AAT,TTA,2.0,,,,,,,
CTC,AAT,TTC,484.0,119.0,152.0,374.0,343.0,140.0,226.0,455.0
CTC,AGG,TTC,,2.0,,,,2.0,,
CTC,AGT,TTC,,,,2.0,,,,4.0
CTC,ATG,TTC,,2.0,,,,,2.0,
CTC,CAT,TTC,,7.0,4.0,,,2.0,4.0,
CTC,CCG,TTC,,,2.0,,,,,
CTC,CGG,TTC,,2.0,,,,,,
CTC,CGT,TTC,,,,,,,2.0,
CTC,GAG,TTC,,3.0,3.0,,,5.0,2.0,
CTC,GAT,TTC,,,4.0,,,2.0,4.0,4.0
CTC,GGG,TTC,,4.0,,,,3.0,3.0,
CTC,GGT,TTC,,5.0,3.0,,,4.0,4.0,
CTC,GTG,TTC,,2.0,,,,,,2.0
CTC,GTT,TTC,,,,,,,3.0,
CTC,TAG,TTC,,,3.0,,,,,
CTC,TAT,TTC,,2.0,6.0,,,2.0,2.0,
CTC,TGG,TTC,,2.0,,,,,,
CTC,TGT,TTC,,,,,,,2.0,
CTC,TTG,TTC,,3.0,,,,,,
CTC,TTT,TTC,,2.0,,,,,,
CTG,AAG,TTC,,2.0,2.0,,2.0,3.0,3.0,
CTG,AAT,CTC,2.0,,,,,,,
CTG,AAT,TAC,,,,30.0,,,,
CTG,AAT,TTA,,,,,,,,3.0
CTG,AAT,TTC,2905.0,119.0,315.0,1975.0,1221.0,910.0,795.0,3074.0
CTG,AGG,TTC,,,,,,,2.0,
CTG,AGT,TTC,,,,,,2.0,2.0,
CTG,ATG,TTC,,,2.0,,,,2.0,
CTG,ATT,TTC,3.0,,,,,,,
CTG,CAG,TTC,,,,,,,2.0,
CTG,CAT,TTC,,,2.0,,,2.0,3.0,
CTG,CCG,TTC,,,2.0,,,,3.0,
CTG,CGG,TTC,,2.0,,,2.0,,,
CTG,CGT,TTC,,2.0,,,,,,
CTG,CTG,TTC,,,,,,2.0,2.0,
CTG,CTT,TTC,,,2.0,,,,,
CTG,GAG,TTC,2.0,,2.0,,,3.0,6.0,
CTG,GAT,TTC,,6.0,,2.0,,2.0,3.0,2.0
CTG,GCT,TTC,,,,,,2.0,,
CTG,GGG,TTC,,4.0,2.0,,,2.0,2.0,
CTG,GGT,TTC,,4.0,3.0,,,5.0,5.0,
CTG,GTG,TTC,2.0,,,,,,,2.0
CTG,TAG,TTC,,3.0,3.0,,,3.0,,
CTG,TAT,TTC,2.0,,4.0,,,,3.0,
CTG,TGG,TTC,,2.0,3.0,,,,4.0,
CTG,TGT,TTC,,,2.0,,,,,
CTG,TTG,TTC,,3.0,,,,2.0,,2.0
CTT,AAT,ATC,,,,3.0,,,,2.0
CTT,AAT,TAC,,,,2.0,,,,
CTT,AAT,TTA,3.0,,,2.0,,,2.0,
CTT,AAT,TTC,2078.0,205.0,382.0,1877.0,1422.0,362.0,763.0,2955.0
CTT,AGG,TTC,,,,,2.0,,,
CTT,ATT,TTC,2.0,,,,,,,
CTT,CGT,TTC,,,,,,2.0,,
CTT,GAG,TTC,,2.0,,,,,,
CTT,GAT,TTC,,,2.0,,,2.0,,
CTT,TAG,TTC,,,,,,3.0,,2.0
CTT,TAT,TTC,,,2.0,,2.0,,,2.0
CTT,TCT,TTC,,,,2.0,,,,
CTT,TTG,TTC,,,2.0,,,,,
GAA,AAG,TTC,,,,,,2.0,,
GAA,AAT,TTC,4.0,13.0,22.0,2.0,,11.0,6.0,7.0
GAC,AAT,TTA,,,2.0,,,,3.0,
GAC,AAT,TTC,10.0,39.0,39.0,21.0,8.0,20.0,52.0,15.0
GAC,TAT,TTC,,,2.0,,,2.0,,
GAG,AAG,TTC,,8.0,7.0,2.0,2.0,7.0,5.0,
GAG,AAT,ATC,,8.0,18.0,2.0,2.0,10.0,11.0,4.0
GAG,AAT,CTC,,4.0,9.0,3.0,,3.0,4.0,
GAG,AAT,TAC,,13.0,12.0,2.0,2.0,5.0,6.0,2.0
GAG,AAT,TCC,,4.0,10.0,2.0,,9.0,14.0,2.0
GAG,AAT,TGC,,3.0,3.0,,,,,
GAG,AAT,TTA,2.0,21.0,20.0,2.0,,20.0,15.0,8.0
GAG,AAT,TTC,1885.0,35797.0,36921.0,4934.0,3783.0,31089.0,26995.0,5561.0
GAG,AAT,TTG,,2.0,,,,,,
GAG,AAT,TTT,,5.0,12.0,,,2.0,8.0,
GAG,ACT,TTC,,,,,,,2.0,
GAG,AGT,TTC,,4.0,6.0,,,5.0,4.0,
GAG,ATT,TTC,,22.0,19.0,3.0,,14.0,8.0,
GAG,CAT,TTC,,4.0,,,,4.0,2.0,
GAG,GAT,TTC,2.0,8.0,10.0,,,16.0,5.0,
GAG,TAT,TTC,,6.0,3.0,,,4.0,2.0,2.0
GAG,TTT,TTC,,,2.0,,,,,
GAT,AAG,TTC,,4.0,3.0,,,2.0,,
GAT,AAT,ATC,3.0,9.0,15.0,,,3.0,6.0,2.0
GAT,AAT,CTC,,4.0,4.0,,,8.0,2.0,3.0
GAT,AAT,TAC,,5.0,9.0,,,3.0,6.0,5.0
GAT,AAT,TCC,,,2.0,,,,6.0,3.0
GAT,AAT,TTA,,6.0,15.0,,,12.0,11.0,7.0
GAT,AAT,TTC,1525.0,18162.0,20535.0,3977.0,1702.0,15728.0,21919.0,7518.0
GAT,AAT,TTT,,3.0,3.0,,,2.0,7.0,
GAT,AGT,TTC,,2.0,,,,,3.0,
GAT,ATT,TTC,,7.0,11.0,,,3.0,5.0,4.0
GAT,CAT,TTC,,,2.0,,,,,
GAT,GAT,TTC,,3.0,4.0,,,3.0,4.0,
GAT,TAT,TTC,,5.0,4.0,,,6.0,7.0,2.0
GCA,AAT,TTC,4.0,2.0,5.0,11.0,3.0,2.0,,8.0
GCA,GGG,TTC,,,2.0,,,,,
GCA,GGT,TTC,,2.0,,,,,,
GCC,AAG,TTC,,,,,,2.0,,
GCC,AAT,TTC,159.0,45.0,51.0,93.0,92.0,47.0,75.0,133.0
GCC,GAT,TTC,,,2.0,,,,2.0,
GCC,GGG,TTC,,,,,2.0,2.0,2.0,
GCC,GGT,TTC,,2.0,2.0,,,2.0,53.0,
GCC,TAT,TTC,,2.0,,,,,3.0,3.0
GCC,TGG,TTC,,,2.0,,,,,
GCC,TTG,TTC,,,2.0,,,,,
GCG,AAG,TTC,,,3.0,,,3.0,2.0,
GCG,AAT,ATC,2.0,,,3.0,,,,3.0
GCG,AAT,TAC,,,,2.0,,,2.0,2.0
GCG,AAT,TCC,,,,,2.0,,,
GCG,AAT,TTA,2.0,,,2.0,,,,4.0
GCG,AAT,TTC,4819.0,603.0,1959.0,3603.0,2894.0,588.0,2034.0,4882.0
GCG,AAT,TTT,,,2.0,,,,,
GCG,ACT,TTC,,,,,,,2.0,
GCG,AGT,TTC,2.0,,,,,,,3.0
GCG,ATG,TTC,,,,,,,2.0,
GCG,ATT,TTC,8.0,,2.0,2.0,,,,4.0
GCG,GAT,TTC,3.0,,,,,,,
GCG,TAG,TTC,,2.0,,,,,2.0,
GCG,TAT,TTC,,,,,,,2.0,
GCT,AAG,TTC,,,,2.0,,,3.0,
GCT,AAT,ATC,2.0,,,2.0,,,,
GCT,AAT,TAC,2.0,,2.0,,,,,
GCT,AAT,TCC,2.0,,,,,,,
GCT,AAT,TTA,3.0,,,,,,,
GCT,AAT,TTC,5773.0,463.0,1632.0,3059.0,2367.0,294.0,1457.0,3412.0
GCT,AAT,TTT,2.0,,,,,,,
GCT,ATT,TTC,,,2.0,,,,,3.0
GCT,GGG,TTC,,,,,,,2.0,
GCT,GGT,TTC,,,,,,2.0,,
GCT,TAG,TTC,,,,,,,3.0,
GCT,TAT,TTC,2.0,,3.0,,,,,2.0
GCT,TGT,TTC,,2.0,,,,3.0,,
GGA,AAT,TTC,9.0,,2.0,8.0,2.0,,,4.0
GGC,AAT,TTC,14.0,5.0,5.0,6.0,6.0,,9.0,16.0
GGG,AAT,ATC,,,3.0,3.0,,,,2.0
GGG,AAT,CTC,2.0,,,,,,,
GGG,AAT,TAC,,,,3.0,,,,2.0
GGG,AAT,TCC,,,,2.0,,,,2.0
GGG,AAT,TTA,5.0,,,2.0,3.0,,,3.0
GGG,AAT,TTC,5090.0,1000.0,1938.0,4513.0,2313.0,404.0,1796.0,4605.0
GGG,AGT,TTC,,,,2.0,,,,
GGG,ATT,TTC,7.0,,,,2.0,,,3.0
GGG,GAT,TTC,4.0,,,,,,,
GGG,TAT,TTC,,,,3.0,,,2.0,
GGT,AAT,ATC,,,2.0,2.0,,,2.0,
GGT,AAT,TAC,,,,2.0,,,,
GGT,AAT,TCC,,,,,,,,2.0
GGT,AAT,TTA,3.0,,,3.0,,,,4.0
GGT,AAT,TTC,4860.0,537.0,1223.0,4683.0,1440.0,306.0,1927.0,5173.0
GGT,AGT,TTC,,,,2.0,,,,
GGT,ATT,TTC,2.0,,,2.0,,,,3.0
GGT,GAT,TTC,,,,32.0,,,,
GGT,TAT,TTC,,,,,,,,2.0
GTA,AAT,TTC,,,,2.0,,,,2.0
GTC,AAT,TTC,7.0,,4.0,9.0,3.0,,,7.0
GTG,AAT,TAC,4.0,,,3.0,,,,3.0
GTG,AAT,TCC,2.0,2.0,,2.0,,,,
GTG,AAT,TTA,2.0,,,2.0,,,,4.0
GTG,AAT,TTC,4065.0,1054.0,984.0,4343.0,1972.0,174.0,1957.0,5143.0
GTG,AAT,TTT,2.0,,,,,,,
GTG,AGT,TTC,,,,,,,,2.0
GTG,ATT,TTC,4.0,,2.0,3.0,2.0,,,4.0
GTT,AAT,ATC,,,,2.0,,,,
GTT,AAT,TAC,3.0,,2.0,,,,,
GTT,AAT,TCC,,,,,,,,2.0
GTT,AAT,TTA,,,3.0,2.0,,,,5.0
GTT,AAT,TTC,1916.0,940.0,1966.0,2901.0,1489.0,560.0,587.0,3863.0
GTT,AAT,TTT,2.0,,,,,,,2.0
GTT,ATT,TTC,,,2.0,,,,3.0,
GTT,TAT,TTC,,,,,,,,2.0
TAA,AAT,TTC,,2.0,3.0,,,,2.0,
TAC,AAT,TTC,2.0,5.0,9.0,,,7.0,3.0,2.0
TAG,AAG,TTC,,2.0,,,,,,
TAG,AAT,ATC,,5.0,10.0,,,2.0,2.0,4.0
TAG,AAT,CTC,,,5.0,,,,3.0,
TAG,AAT,TAC,,5.0,3.0,2.0,,2.0,2.0,
TAG,AAT,TCC,,3.0,7.0,,,,5.0,
TAG,AAT,TTA,2.0,9.0,8.0,3.0,,8.0,11.0,4.0
TAG,AAT,TTC,1239.0,12851.0,17199.0,5583.0,1128.0,11188.0,11940.0,7725.0
TAG,AAT,TTG,,,2.0,,,,,
TAG,AAT,TTT,,4.0,5.0,,,4.0,2.0,
TAG,AGT,TTC,,,,,,,2.0,
TAG,ATT,TTC,,2.0,8.0,,,5.0,2.0,5.0
TAG,CAT,TTC,,,,,,2.0,,
TAG,GAT,TTC,,,,,,2.0,,
TAG,TAT,TTC,,,4.0,,,,,
TAT,AAT,TTC,1380.0,179.0,234.0,968.0,713.0,89.0,108.0,889.0
TCA,AAG,TTC,,2.0,,,,,,
TCA,AAT,TTC,2.0,,,3.0,3.0,,,2.0
TCA,CTG,TTC,,,,,,2.0,,
TCA,GAG,TTC,,2.0,,,,2.0,,
TCA,GAT,TTC,,,,,,,2.0,
TCA,GGG,TTC,,2.0,,,,2.0,,2.0
TCA,GGT,TTC,,,2.0,,,,3.0,
TCA,TAG,TTC,,,,,,3.0,3.0,
TCA,TAT,TTC,,,2.0,,,4.0,,
TCA,TGG,TTC,,2.0,,,,,,
TCA,TTG,TTC,,,2.0,,,,,
TCC,AAG,TTC,,3.0,2.0,,,2.0,4.0,
TCC,AAT,TTC,366.0,81.0,108.0,263.0,299.0,90.0,134.0,310.0
TCC,AGG,TTC,,,3.0,,,,3.0,
TCC,AGT,TTC,,2.0,,3.0,,,,5.0
TCC,ATG,TTC,,3.0,,,,,,
TCC,CAG,TTC,,,2.0,,,,,
TCC,CTG,TTC,,3.0,,,,,2.0,2.0
TCC,GAG,TTC,,2.0,,,,,,
TCC,GAT,TTC,,,,,,3.0,3.0,
TCC,GCT,TTC,,,,,,,2.0,
TCC,GGG,TTC,,,4.0,,,3.0,5.0,
TCC,GGT,TTC,,,3.0,,,2.0,5.0,
TCC,GTG,TTC,,,,,,,2.0,
TCC,GTT,TTC,,,2.0,,,,2.0,
TCC,TAT,TTC,,4.0,2.0,,2.0,,,
TCC,TGG,TTC,,2.0,2.0,,,,,
TCC,TGT,TTC,,2.0,,2.0,2.0,,2.0,2.0
TCC,TTG,TTC,,2.0,,,,,,
TCC,TTT,TTC,,,2.0,,,,,
TCG,AAT,CTC,,,,,,,,2.0
TCG,AAT,TAC,,,,2.0,,,,
TCG,AAT,TTA,3.0,,,,2.0,,,2.0
TCG,AAT,TTC,2102.0,177.0,107.0,2020.0,1820.0,195.0,582.0,2100.0
TCG,AGT,TTC,,,,2.0,,,,
TCG,ATT,TTC,,,,,3.0,,,3.0
TCG,CAG,TTC,,,,,,,2.0,
TCG,CAT,TTC,,,2.0,,,2.0,,
TCG,CTG,TTC,,,2.0,,,,,
TCG,GAG,TTC,,,4.0,,,2.0,,
TCG,GAT,TTC,,,,2.0,,2.0,,
TCG,GCG,TTC,,,2.0,,,,,
TCG,GGG,TTC,,2.0,,,,,3.0,
TCG,GGT,TTC,,,2.0,,,,,2.0
TCG,TAG,TTC,,4.0,,,,,,
TCG,TAT,TTC,,3.0,,,,,2.0,
TCG,TCG,TTC,,,,68.0,,,,
TCT,AAG,TTC,,,,,,,2.0,
TCT,AAT,TAC,2.0,,,,,,,
TCT,AAT,TTC,2080.0,78.0,389.0,1753.0,1112.0,346.0,429.0,1664.0
TCT,AGT,TTC,,,2.0,,,,,
TCT,CAT,TTC,,2.0,,,,,,
TCT,CCG,TTC,,,,,,,3.0,
TCT,GAG,TTC,,,,,,,,42.0
TCT,GAT,TTC,,,,,,,2.0,
TCT,GGG,TTC,,2.0,3.0,,,,,
TCT,GGT,TTC,,,2.0,,,4.0,,
TCT,TGG,TTC,,,,,,,3.0,
TCT,TGT,TTC,,,,,,,2.0,
TGA,AAT,TTC,2.0,,,,,,,2.0
TGC,AAT,TTC,8.0,,5.0,3.0,5.0,6.0,8.0,4.0
TGG,AAT,ATC,,,,,,3.0,,
TGG,AAT,CTC,2.0,,,,,3.0,,
TGG,AAT,TAC,,2.0,,,,2.0,2.0,4.0
TGG,AAT,TTA,2.0,2.0,3.0,,,2.0,,2.0
TGG,AAT,TTC,4469.0,5057.0,5329.0,2828.0,3768.0,4372.0,5041.0,4303.0
TGG,AAT,TTT,,,,,,,,2.0
TGG,AGT,TTC,2.0,2.0,,,,,,
TGG,ATT,TTC,3.0,2.0,6.0,2.0,,2.0,7.0,3.0
TGG,GAT,TTC,3.0,,,,,,,
TGG,TAT,TTC,,,2.0,2.0,,,,
TGT,AAT,ATC,2.0,,,,,,,
TGT,AAT,TTC,955.0,182.0,323.0,1516.0,661.0,321.0,517.0,1597.0
TGT,AAT,TTG,,,,,2.0,,,
TGT,ATT,TTC,2.0,,,,,,,3.0
TTA,AAT,TTC,2.0,,,,3.0,,,
TTG,AAT,TTC,895.0,17.0,73.0,832.0,1252.0,10.0,258.0,833.0
TTT,AAT,TTA,,,,,,,,2.0
TTT,AAT,TTC,1471.0,60.0,347.0,1371.0,495.0,135.0,233.0,1507.0
