,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
0,ATG,AAG,GCT,1283,0.0023298763513010445,2800,0.00504003225620644,-1.1131795752557627
1,ATG,AAG,GCG,1152,0.002091985624862668,1447,0.002604616669546685,-0.31619812360253086
2,ATG,AAG,GCA,314,0.0005702113595545814,989,0.0017802113933529174,-1.6424798803806002
3,ATG,AAG,GCC,4,7.263838975217597e-06,359,0.0006462041357064686,-6.475113952336169
4,AAG,AAG,GCT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
5,ATG,AAT,GCG,648,0.0011767419139852508,408,0.0007344047001900812,0.680150742400011
6,ATG,AAT,GCC,874,0.001587148816085045,395,0.0007110045504291227,1.1585067079230154
7,ATG,AAT,GCT,638,0.0011585823165472069,790,0.0014220091008582455,-0.2955701478127146
8,ATG,AAT,GCA,1042,0.001892230053044184,845,0.0015210097344623005,0.31505811259584426
9,ATG,ACG,GCG,131,0.00023789072643837632,45,8.100051840331778e-05,1.5542959866946582
10,ATG,ACT,GCT,8,1.4527677950435194e-05,7,1.26000806405161e-05,0.20537115942927642
11,ATG,ACT,GCA,4,7.263838975217597e-06,5,9.000057600368643e-06,-0.3092020134004798
12,ATG,ACT,GCG,5,9.079798719021997e-06,2,3.600023040147457e-06,1.3346541763742437
13,ATG,AGG,GCT,2514,0.00456532279592426,3329,0.005992238350325442,-0.3923781392328731
14,ATG,AGG,GCC,1084,0.001968500362283969,2327,0.004188626807211566,-1.0893803725645936
15,ATG,AGG,GCG,2154,0.003911577288154677,6520,0.01173607511088071,-1.5851276330873496
16,ATG,AGG,GCA,528,0.0009588267447287229,1413,0.0025434162778641784,-1.407425549488602
17,ATG,AGG,TCT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
18,ATT,AGG,GCG,3,5.447879231413198e-06,7,1.26000806405161e-05,-1.2096663398495657
19,ATG,AGG,GAT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
20,AAG,AGG,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
21,AAG,AGG,GCG,2,3.6319194876087986e-06,8,1.4400092160589828e-05,-1.987273918513118
22,ATG,AGG,GAC,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
23,ATT,AGG,GCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
24,ATG,AGT,GCT,902,0.0016379956889115681,936,0.00168481078278901,-0.04065501484114087
25,ATG,AGT,GCG,66,0.00011985334309109036,185,0.0003330021312136398,-1.4742612596709748
26,ATG,AGT,GCA,111,0.00020157153156228833,16,2.8800184321179656e-05,2.807141947836989
27,AGG,AGT,GCT,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
28,ATG,AGT,GAT,3,5.447879231413198e-06,10,1.8000115200737286e-05,-1.724239512679322
29,ATG,AGT,GCC,4,7.263838975217597e-06,187,0.00033660215425378723,-5.534168378400754
30,GGG,AGT,GCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
31,TAG,AGT,GCT,4,7.263838975217597e-06,5,9.000057600368643e-06,-0.3092020134004798
32,TGG,AGT,GCT,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
33,GAG,AGT,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
34,CGG,AGT,GCT,2,3.6319194876087986e-06,5,9.000057600368643e-06,-1.3092020134004798
35,ATG,AGT,GGT,8,1.4527677950435194e-05,6,1.0800069120442371e-05,0.4277635807657276
36,ATC,AGT,GCT,10,1.8159597438043993e-05,9,1.6200103680663556e-05,0.1647291749319333
37,ATT,AGT,GCT,6,1.0895758462826395e-05,7,1.26000806405161e-05,-0.20966633984956573
38,ATG,AGT,CCT,2,3.6319194876087986e-06,8,1.4400092160589828e-05,-1.987273918513118
39,ATG,ATG,GCC,121,0.0002197311290003323,50,9.000057600368642e-05,1.287733128986753
40,ATG,ATG,GCG,70,0.00012711718206630796,153,0.00027540176257128047,-1.115378744260802
41,ATG,ATG,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
42,ATG,ATT,GCT,9,1.6343637694239593e-05,60,0.0001080006912044237,-2.7242395126793237
43,ATG,CAG,GCA,199,0.0003613759890170755,2,3.600023040147457e-06,6.649350702030532
44,ATG,CAG,GCG,87,0.00015798849771098274,467,0.0008406053798744312,-2.4116091623740505
45,ATG,CAG,GCT,223,0.00040495902286838105,612,0.0011016070502851219,-1.4437618612854646
46,ATG,CAG,GCC,220,0.00039951114363696784,219,0.00039420252289614654,0.019298735410368195
47,ATG,CAT,GCG,559,0.0010151214967866592,868,0.0015624099994239963,-0.6221206781144062
48,ATG,CAT,GCA,311,0.0005647634803231682,419,0.0007542048269108923,-0.41730958208186664
49,ATG,CAT,GCT,902,0.0016379956889115681,1230,0.002214014169690686,-0.4347328954843377
50,ATG,CAT,GAT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
51,ATG,CCG,GCG,1202,0.002182783612052888,1967,0.003540622659985024,-0.6978339800804623
52,ATG,CCG,GCT,629,0.0011422386788529672,1905,0.003429021945740453,-1.5859329940145113
53,ATG,CCG,GCC,131,0.00023789072643837632,406,0.0007308046771499337,-1.6191868341608444
54,ATG,CCG,GCA,89,0.00016162041719859155,979,0.0017622112781521802,-3.4467055371504145
55,ATG,CCT,GCT,241,0.00043764629825686027,1231,0.00221581418121076,-2.339999628767613
56,ATG,CCT,GCG,899,0.001632547809680155,1045,0.0018810120384770463,-0.20438383996691556
57,ATG,CCT,GCC,300,0.0005447879231413198,525,0.0009450060480387074,-0.7946288405707218
58,ATG,CCT,GCA,559,0.0010151214967866592,742,0.0013356085478947064,-0.39584482229073004
59,ATG,CGG,GCC,924,0.001677946803275265,1826,0.0032868210356546282,-0.9699959270812819
60,ATG,CGG,GCG,1506,0.0027348353741694256,4002,0.007203646103335061,-1.397273315746931
61,ATG,CGG,GCA,1195,0.0021700718938462574,1379,0.0024822158861816717,-0.19388575715898604
62,ATG,CGG,GCT,1810,0.0032868871362859626,4322,0.007779649789758655,-1.242983293402058
63,ATT,CGG,GCG,4,7.263838975217597e-06,2,3.600023040147457e-06,1.012726081486882
64,AAG,CGG,GCA,4,7.263838975217597e-06,2,3.600023040147457e-06,1.012726081486882
65,ATT,CGG,GCA,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
66,AAG,CGG,GCG,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
67,ATG,CGG,GAT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
68,AAG,CGG,GCC,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
69,ATG,CGT,GCG,2718,0.004935778583660357,3382,0.00608763896088935,-0.30260512215570934
70,ATG,CGT,GCT,2534,0.004601641990800348,4679,0.008422253902424976,-0.8720576227326182
71,ATG,CGT,GCA,1140,0.0020701941079370153,2415,0.0043470278209780545,-1.0702632831841488
72,ATG,CGT,GCC,450,0.0008171818847119797,742,0.0013356085478947064,-0.7087681039168832
73,AAG,CGT,GCG,3,5.447879231413198e-06,6,1.0800069120442371e-05,-0.9872739185131145
74,TGG,CGT,GCT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
75,ATT,CGT,GCA,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
76,ATG,CGT,GAA,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
77,TAG,CGT,GCT,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
78,ATG,CGT,GGT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
79,ATT,CGT,GCG,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
80,GGG,CGT,GCT,2,3.6319194876087986e-06,8,1.4400092160589828e-05,-1.987273918513118
81,ATT,CGT,GCT,2,3.6319194876087986e-06,7,1.26000806405161e-05,-1.7946288405707236
82,ATG,CTG,GCG,103,0.00018704385361185312,125,0.00022500144000921606,-0.26655767599198654
83,ATG,CTT,GCT,4,7.263838975217597e-06,69,0.00012420079488508726,-4.095798375291286
84,ATG,CTT,GCG,3,5.447879231413198e-06,4,7.200046080294914e-06,-0.4023114177919602
85,ATG,GAG,GCT,1917,0.0034811948288730335,3034,0.005461234951903692,-0.6496446670919998
86,ATG,GAG,GCA,1443,0.0026204299103097482,1521,0.002737817522032141,-0.06322277174641577
87,ATG,GAG,GCG,2008,0.003646447165559234,2869,0.005164233051091527,-0.5020626173310099
88,AAG,GAG,GCG,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
89,ATG,GAG,GCC,660,0.0011985334309109036,1291,0.0023238148724151835,-0.9552249895744929
90,ATG,GAG,GGG,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
91,ATT,GAG,GCG,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
92,ATG,GAG,GAA,4,7.263838975217597e-06,12,2.1600138240884743e-05,-1.5722364192342742
93,ATG,GAT,GCG,2818,0.005117374558040798,3744,0.00673924313115604,-0.3971827417868852
94,ATG,GAT,GCA,644,0.0011694780750100332,682,0.0012276078566902829,-0.06998496942267174
95,ATG,GAT,GCT,1451,0.0026349575882601835,2921,0.005257833650135361,-0.9966887572755523
96,ATG,GAT,GCC,116,0.00021065133028131032,745,0.0013410085824549277,-2.670389538735069
97,ATG,GAT,GAG,6,1.0895758462826395e-05,8,1.4400092160589828e-05,-0.4023114177919602
98,ATG,GAT,GAT,2,3.6319194876087986e-06,6,1.0800069120442371e-05,-1.5722364192342724
99,AAG,GAT,GCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
100,ATG,GAT,GGT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
101,GTG,GAT,GCG,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
102,ATG,GCG,GCA,140,0.0002542343641326159,105,0.00018900120960774148,0.4277635807657276
103,ATG,GCG,GCT,133,0.00024152264592598513,47,8.460054144346524e-05,1.513419665310435
104,ATG,GCG,GCG,98,0.00017796405489283113,5,9.000057600368643e-06,4.305507830714729
105,ATG,GCG,GCC,2,3.6319194876087986e-06,52,9.360059904383388e-05,-4.687713636654209
106,ATG,GCT,GCG,52,9.442990667782876e-05,89,0.00016020102528656183,-0.7625676313384222
107,ATG,GCT,GCT,4,7.263838975217597e-06,190,0.0003420021888140084,-5.557129526844065
108,ATG,GGG,GCA,223,0.00040495902286838105,99,0.00017820114048729913,1.184269361327578
109,ATG,GGG,GCG,284,0.0005157325672404495,350,0.000630004032025805,-0.28873791084076394
110,ATG,GGG,GCT,294,0.0005338921646784934,214,0.0003852024652957779,0.47093143992210074
111,ATG,GGG,GCC,134,0.0002433386056697895,354,0.0006372040781060999,-1.3887902781383428
112,ATG,GGT,GCG,445,0.0008081020859929578,255,0.00045900293761880076,0.8160341704817853
113,ATG,GGT,GCT,434,0.0007881265288111093,571,0.001027806577962099,-0.3830696214314795
114,ATG,GGT,GCA,3,5.447879231413198e-06,175,0.0003150020160129025,-5.853522529624289
115,ATT,GGT,GCT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
116,ATG,GTG,GCT,167,0.0003032652772153347,168,0.00030240193537238636,0.004112951182175806
117,ATG,GTT,GCT,468,0.0008498691601004589,317,0.0005706036518633719,0.5747517709308791
118,ATG,GTT,GCA,120,0.00021791516925652793,78,0.00014040089856575083,0.6342144582331528
119,ATG,GTT,GCG,105,0.00019067577309946193,110,0.00019800126720811013,-0.054388114371654694
120,ATG,TAG,GCG,2119,0.0038480186971215223,2357,0.004242627152813778,-0.1408420893911151
121,ATG,TAG,GCC,925,0.0016797627630190694,531,0.0009558061171591498,0.8134675860864036
122,ATG,TAG,GCT,791,0.0014364241573492798,1108,0.0019944127642416913,-0.47348220008951536
123,ATG,TAG,GCA,387,0.0007027764208523026,544,0.0009792062669201082,-0.4785470036190471
124,ATG,TAG,GAG,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
125,AAG,TAG,GCG,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
126,ATT,TAG,GCG,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
127,ATG,TAT,GCT,1964,0.0035665449368318405,2080,0.0037440239617533553,-0.07006251722687828
128,ATG,TAT,GCG,751,0.0013637857675971039,1130,0.002034013017683313,-0.5767118783013956
129,ATG,TAT,GCA,566,0.00102783321499329,396,0.0007128045619491965,0.5280277042391557
130,ATG,TAT,GCC,187,0.0003395844720914227,347,0.0006246039974655838,-0.8791713112037414
131,ATG,TAT,TCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
132,ATG,TAT,CCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
133,ATG,TAT,GAA,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
134,ATG,TAT,GAT,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
135,AAG,TAT,GCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
136,ATG,TAT,GAG,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
137,ATT,TAT,GCT,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
138,CGG,TAT,GCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
139,ATG,TCG,GCG,332,0.0006028986349430606,34,6.120039168250676e-05,3.3003026715834682
140,ATG,TCG,GCT,5,9.079798719021997e-06,3,5.400034560221186e-06,0.7496916756530894
141,ATG,TCT,GCT,338,0.0006137943934058869,314,0.0005652036173031508,0.11898476887744103
142,ATG,TCT,GCG,287,0.0005211804464718626,43,7.740049536317032e-05,2.7513682534604715
143,AAG,TCT,GCT,9,1.6343637694239593e-05,12,2.1600138240884743e-05,-0.402311417791962
144,ATG,TCT,GAT,8,1.4527677950435194e-05,12,2.1600138240884743e-05,-0.5722364192342742
145,AAG,TCT,CCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
146,ATG,TCT,CCT,8,1.4527677950435194e-05,18,3.240020736132711e-05,-1.1571989199554302
147,ATT,TCT,GCT,5,9.079798719021997e-06,3,5.400034560221186e-06,0.7496916756530894
148,ATG,TCT,GCA,2,3.6319194876087986e-06,79,0.00014220091008582456,-5.29105466669022
149,ATG,TGG,GCC,1673,0.00303810065138476,3415,0.006147039341051783,-1.0167220516522173
150,ATG,TGG,GCT,6843,0.012426612526853505,11993,0.021587538160244224,-0.7967656542018524
151,ATG,TGG,GCG,5416,0.009835237972444627,11393,0.020507531248199987,-1.0601219614140032
152,ATG,TGG,GCA,1492,0.0027094119377561636,5008,0.009014457692529232,-1.7342609451904973
153,ATG,TGG,GAT,11,1.9975557181848394e-05,20,3.600023040147457e-05,-0.8497703947631816
154,ATG,TGG,CCT,11,1.9975557181848394e-05,14,2.52001612810322e-05,-0.3351972219334236
155,AAG,TGG,GCG,5,9.079798719021997e-06,8,1.4400092160589828e-05,-0.6653458236257563
156,GTG,TGG,GCT,10,1.8159597438043993e-05,13,2.340014976095847e-05,-0.3657855417668454
157,AGG,TGG,GCT,5,9.079798719021997e-06,6,1.0800069120442371e-05,-0.25030832434691064
158,AAG,TGG,GCT,22,3.995111436369679e-05,23,4.1400264961695756e-05,-0.051404255932832044
159,ATT,TGG,GCT,12,2.179151692565279e-05,18,3.240020736132711e-05,-0.5722364192342742
160,TGG,TGG,GCT,3,5.447879231413198e-06,15,2.7000172801105926e-05,-2.309202013400478
161,AGT,TGG,GCT,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
162,ATG,TGG,TCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
163,GGG,TGG,GCT,5,9.079798719021997e-06,2,3.600023040147457e-06,1.3346541763742437
164,TCG,TGG,GCT,4,7.263838975217597e-06,2,3.600023040147457e-06,1.012726081486882
165,GAG,TGG,GCT,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
166,AAG,TGG,GAT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
167,CCG,TGG,GCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
168,ATG,TGG,GAG,10,1.8159597438043993e-05,18,3.240020736132711e-05,-0.8352708250680667
169,ATT,TGG,GCA,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
170,GGT,TGG,GCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
171,ATT,TGG,GCG,2,3.6319194876087986e-06,11,1.9800126720811013e-05,-2.4467055371504145
