,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
172,TTG,TGG,GCT,3,5.447879231413198e-06,7,1.26000806405161e-05,-1.2096663398495657
173,ATA,TGG,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
174,ATG,TGG,GGT,9,1.6343637694239593e-05,13,2.340014976095847e-05,-0.5177886352118968
175,ATG,TGG,GAA,4,7.263838975217597e-06,5,9.000057600368643e-06,-0.3092020134004798
176,CTG,TGG,GCT,4,7.263838975217597e-06,7,1.26000806405161e-05,-0.7946288405707236
177,ATG,TGG,CCG,6,1.0895758462826395e-05,4,7.200046080294914e-06,0.5976885822080398
178,CGT,TGG,GCT,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
179,ATG,TGG,GGG,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
180,TGG,TGT,GCT,6519,0.01183824156986088,7997,0.014394692126029606,-0.2820821311675701
181,AGT,TGT,GCT,3093,0.0056167634875870075,5147,0.00926465929381948,-0.7219988676303872
182,GGG,TGT,GCT,5562,0.01010036809504007,10483,0.018869520764932896,-0.9016499117136689
183,GGT,TGT,GCT,4628,0.00840426169432676,7953,0.014315491619146362,-0.7683842249940422
184,TAT,TGT,GCT,1829,0.0033213903714182464,4544,0.008179252347215022,-1.300181678269082
185,TCG,TGT,GCT,1517,0.0027548109313512738,2856,0.005140832901330569,-0.9000488122951831
186,ATG,TGT,CAG,135,0.0002451545654135939,163,0.0002934018777720177,-0.2591864756933635
187,AGG,TGT,GCT,6120,0.011113673632082923,7480,0.013464086170151488,-0.27678053570810146
188,GAT,TGT,GCT,1213,0.0022027591692347363,3204,0.005767236910316226,-1.3885685158013166
189,AAT,TGT,GCT,1231,0.0022354464446232157,2808,0.00505443234836703,-1.1769860923332205
190,GAG,TGT,GCT,3602,0.006541086997183447,5887,0.010596667818674039,-0.6960083649195887
191,TAG,TGT,GCT,4851,0.008809220717195141,7072,0.012729681469961408,-0.5311100137097302
192,CCG,TGT,GCT,1320,0.0023970668618218073,2727,0.004908631415241058,-1.034050689182565
193,ATG,TGT,GCG,894,0.001623468010961133,1053,0.001895412130637636,-0.22343261835551687
194,TCT,TGT,GCT,1375,0.002496944647731049,1716,0.0030888197684465182,-0.306891852713278
195,ATG,TGT,AAG,158,0.0002869216395210951,79,0.00014220091008582456,1.0127260814868837
196,GTT,TGT,GCT,203,0.0003686398279922931,88,0.0001584010137664881,1.218630380034762
197,CCT,TGT,GCT,864,0.0015689892186470011,1596,0.0028728183860376707,-0.8726313525719931
198,ATG,TGT,ACT,336,0.0006101624739182781,762,0.001371608778296181,-1.1686036832276798
199,ATG,TGT,TCT,862,0.0015653572991593922,1195,0.0021510137664881054,-0.4585247622921287
200,ATG,TGT,TAG,404,0.0007336477364969774,1347,0.0024246155175393124,-1.7245965712236249
201,ATT,TGT,GCT,1823,0.00331049461295542,2573,0.004631429641149703,-0.4844108142077834
202,AAG,TGT,GCT,2885,0.005239043860875692,5807,0.010452666897068141,-0.9964956336829616
203,CAT,TGT,GCT,1804,0.0032759913778231363,2262,0.004071626058406773,-0.31367350924755577
204,ATG,TGT,CCG,355,0.0006446657090505617,946,0.0017028108979897471,-1.4012950774604676
205,TGT,TGT,GCT,773,0.0014037368819608007,490,0.0008820056448361269,0.6704127464091592
206,CGT,TGT,GCT,1346,0.0024442818151607214,3125,0.0056250360002304016,-1.2024516983396127
207,ATG,TGT,CCT,1200,0.0021791516925652793,1694,0.003049219515004896,-0.4846733873494351
208,ACG,TGT,GCT,1133,0.0020574823897303845,1505,0.0027090173377109614,-0.3968895443396647
209,ATG,TGT,GGT,1208,0.0021936793705157145,1792,0.0032256206439721215,-0.5562241012456415
210,TTG,TGT,GCT,501,0.000909795831646004,724,0.0013032083405333794,-0.5184530124011157
211,ATG,TGT,GAT,2350,0.004267505397940338,3176,0.005716836587754162,-0.4218240742037125
212,TTT,TGT,GCT,1073,0.0019485248051021205,923,0.0016614106330280513,0.22997360459762994
213,CGG,TGT,GCT,2574,0.004674280380552524,7430,0.013374085594147803,-1.516624075718374
214,AGA,TGT,GCT,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
215,ATG,TGT,GCC,940,0.0017070021591761354,1215,0.0021870139968895802,-0.35749757044126085
216,CAG,TGT,GCT,238,0.00043219841902544706,49,8.82005644836127e-05,2.292834000679619
217,ATG,TGT,ATG,63,0.00011440546385967716,75,0.00013500086400552964,-0.23881268550908175
218,ATA,TGT,GCT,526,0.0009551948252411141,992,0.0017856114279131386,-0.9025512396076909
219,ATG,TGT,CTT,202,0.0003668238682484887,21,3.7800241921548296e-05,3.2786201414599176
220,ATC,TGT,GCT,149,0.0002705780018268555,212,0.00038160244225563043,-0.49602585261415477
221,GGT,TGT,GAT,7,1.2711718206630796e-05,14,2.52001612810322e-05,-0.9872739185131163
222,GCT,TGT,GCT,188,0.0003414004318352271,58,0.00010440066816427626,1.7093339380369486
223,ATG,TGT,GTT,395,0.0007173040988027378,503,0.0009054057945970855,-0.3359796652541789
224,ATT,TGT,GAT,47,8.535010795880677e-05,64,0.00011520073728471862,-0.43268506683548047
225,AAG,TGT,GAT,77,0.00013982890027293876,95,0.0001710010944070042,-0.2903429861491631
226,ATG,TGT,GCA,534,0.0009697225031915492,710,0.0012780081792523473,-0.3982532012176083
227,GTG,TGT,GCT,636,0.001154950397059598,716,0.0012888082483727896,-0.15820674049301786
228,ATG,TGT,CTG,50,9.079798719021997e-05,71,0.00012780081792523472,-0.49316484824307416
229,ACT,TGT,GCT,202,0.0003668238682484887,587,0.0010566067622832787,-1.5262791288713746
230,AAG,TGT,CCT,25,4.5398993595109985e-05,20,3.600023040147457e-05,0.33465417637424544
231,ATG,TGT,TTT,47,8.535010795880677e-05,91,0.0001638010483267093,-0.9404797070341768
232,ATG,TGT,GGG,82,0.00014890869899196075,160,0.0002880018432117966,-0.951650008782396
233,ATG,TGT,AGG,188,0.0003414004318352271,137,0.0002466015782501008,0.4692828502039941
234,GAG,TGT,ACT,3,5.447879231413198e-06,4,7.200046080294914e-06,-0.4023114177919602
235,TTG,TGT,GCA,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
236,ATG,TGT,TCG,36,6.537455077695837e-05,54,9.720062208398134e-05,-0.5722364192342742
237,ATT,TGT,GGT,96,0.00017433213540522232,140,0.000252001612810322,-0.5315944347369275
238,ATG,TGT,TGT,65,0.00011803738334728596,30,5.400034560221185e-05,1.1282032989068185
239,CCG,TGT,GGT,4,7.263838975217597e-06,6,1.0800069120442371e-05,-0.5722364192342724
240,ATG,TGT,GAG,7,1.2711718206630796e-05,251,0.00045180289153850584,-5.1514625504062845
241,TTT,TGT,GAT,4,7.263838975217597e-06,2,3.600023040147457e-06,1.012726081486882
242,ATG,TGT,GAC,7,1.2711718206630796e-05,8,1.4400092160589828e-05,-0.17991899645551257
243,ATT,TGT,GCC,18,3.2687275388479186e-05,21,3.7800241921548296e-05,-0.20966633984956573
244,GGG,TGT,GAT,9,1.6343637694239593e-05,16,2.8800184321179656e-05,-0.8173489170708059
245,ATG,TGT,CAT,15,2.723939615706599e-05,70,0.000126000806405161,-2.209666339849564
246,TGG,TGT,GCC,13,2.360747666945719e-05,6,1.0800069120442371e-05,1.1282032989068203
247,TAG,TGT,GCC,5,9.079798719021997e-06,3,5.400034560221186e-06,0.7496916756530894
248,TAG,TGT,GAT,8,1.4527677950435194e-05,5,9.000057600368643e-06,0.6907979865995202
249,AGG,TGT,GCC,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
250,TCG,TGT,GCC,11,1.9975557181848394e-05,13,2.340014976095847e-05,-0.22828201801691073
251,ATG,TGT,TCC,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
252,CCG,TGT,GAT,6,1.0895758462826395e-05,5,9.000057600368643e-06,0.27576048732067804
253,CTG,TGT,GCT,55,9.987778590924196e-05,151,0.000271801739531133,-1.4443189443135367
254,GAT,TGT,TCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
255,CTT,TGT,GCT,7,1.2711718206630796e-05,73,0.00013140084096538218,-3.36974355533553
256,TCG,TGT,GAT,3,5.447879231413198e-06,4,7.200046080294914e-06,-0.4023114177919602
257,ATG,TGT,CGT,4,7.263838975217597e-06,7,1.26000806405161e-05,-0.7946288405707236
258,AGG,TGT,TCT,10,1.8159597438043993e-05,3,5.400034560221186e-06,1.7496916756530911
259,TGG,TGT,GAT,13,2.360747666945719e-05,11,1.9800126720811013e-05,0.2537341809906781
260,GGA,TGT,GCT,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
261,ATT,TGT,TCT,25,4.5398993595109985e-05,35,6.30004032025805e-05,-0.4727007456833583
262,AAG,TGT,GCC,3,5.447879231413198e-06,6,1.0800069120442371e-05,-0.9872739185131145
263,ATT,TGT,GCA,4,7.263838975217597e-06,6,1.0800069120442371e-05,-0.5722364192342724
264,GGT,TGT,GCC,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
265,GAG,TGT,GCC,5,9.079798719021997e-06,2,3.600023040147457e-06,1.3346541763742437
266,AAG,TGT,GCG,5,9.079798719021997e-06,3,5.400034560221186e-06,0.7496916756530894
267,AGG,TGT,GAT,13,2.360747666945719e-05,14,2.52001612810322e-05,-0.09418912242962918
268,TTT,TGT,GCC,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
269,TCG,TGT,GCG,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
270,ATT,TGT,GGA,5,9.079798719021997e-06,4,7.200046080294914e-06,0.33465417637424366
271,AAG,TGT,TCT,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
272,TTG,TGT,GGT,17,3.087131564467479e-05,22,3.9600253441622026e-05,-0.3592426959000754
273,CCG,TGT,GCC,5,9.079798719021997e-06,15,2.7000172801105926e-05,-1.5722364192342742
274,AAT,TGT,GAT,9,1.6343637694239593e-05,11,1.9800126720811013e-05,-0.27678053570810235
275,ATG,TGT,TCA,5,9.079798719021997e-06,2,3.600023040147457e-06,1.3346541763742437
276,GGG,TGT,GCC,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
277,TCT,TGT,GGT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
278,TCG,TGT,GGT,11,1.9975557181848394e-05,22,3.9600253441622026e-05,-0.9872739185131163
279,AGT,TGT,GAT,6,1.0895758462826395e-05,5,9.000057600368643e-06,0.27576048732067804
280,TGG,TGT,GCG,5,9.079798719021997e-06,3,5.400034560221186e-06,0.7496916756530894
281,AAG,TGT,GCA,6,1.0895758462826395e-05,7,1.26000806405161e-05,-0.20966633984956573
282,GCG,TGT,GCT,8,1.4527677950435194e-05,311,0.0005598035827429295,-5.2680446886437196
283,TAG,TGT,TCT,3,5.447879231413198e-06,6,1.0800069120442371e-05,-0.9872739185131145
284,TCT,TGT,GAT,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
285,TAT,TGT,GAT,4,7.263838975217597e-06,12,2.1600138240884743e-05,-1.5722364192342742
286,ATG,TGT,TAT,10,1.8159597438043993e-05,11,1.9800126720811013e-05,-0.12477744226305099
287,NTG,TGT,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
288,ATG,TGT,GGA,10,1.8159597438043993e-05,21,3.7800241921548296e-05,-1.0576632464045144
289,TGG,TGT,GGT,8,1.4527677950435194e-05,5,9.000057600368643e-06,0.6907979865995202
290,GAG,TGT,GGT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
291,ATT,TGT,CCT,7,1.2711718206630796e-05,14,2.52001612810322e-05,-0.9872739185131163
292,ATG,TGT,GAA,7,1.2711718206630796e-05,7,1.26000806405161e-05,0.012726081486881924
293,TCT,TGT,GCC,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
294,CAT,TGT,GAT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
295,ATT,TGT,TGT,6,1.0895758462826395e-05,11,1.9800126720811013e-05,-0.8617430364292566
296,CGG,TGT,CCT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
297,AGG,TGT,GCA,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
298,TCG,TGT,TCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
299,TGG,TGT,CCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
300,CGG,TGT,GAT,4,7.263838975217597e-06,12,2.1600138240884743e-05,-1.5722364192342742
301,GAG,TGT,GAT,3,5.447879231413198e-06,8,1.4400092160589828e-05,-1.4023114177919602
302,AGG,TGT,GGT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
303,GGG,TGT,GGT,2,3.6319194876087986e-06,2,3.600023040147457e-06,0.012726081486881924
304,ATA,TGT,GGT,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
305,AGC,TGT,GCT,4,7.263838975217597e-06,2,3.600023040147457e-06,1.012726081486882
306,AAG,TGT,GGT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
307,ATT,TGT,GCG,4,7.263838975217597e-06,9,1.6200103680663556e-05,-1.1571989199554302
308,TTG,TGT,GCG,3,5.447879231413198e-06,2,3.600023040147457e-06,0.5976885822080398
309,ATG,TNT,GCT,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
310,ATG,TTG,GCG,99,0.00017978001463663553,103,0.00018540118656759402,-0.04441782561672625
311,ATG,TTG,GCA,173,0.0003141610356781611,9,1.6200103680663556e-05,4.277429307681295
312,ATG,TTG,GCT,232,0.00042130266056262063,137,0.0002466015782501008,0.7726749936539292
313,ATG,TTG,GCC,82,0.00014890869899196075,4,7.200046080294914e-06,4.370278086104966
314,ATG,TTT,GCG,559,0.0010151214967866592,356,0.0006408041011462473,0.6636971233636757
315,ATG,TTT,GCA,776,0.0014091847611922138,469,0.0008442054029145787,0.7391948111586348
316,ATG,TTT,GCT,2317,0.004207578726394793,2740,0.0049320315650020164,-0.22919176749618497
317,ATT,TTT,GCT,116,0.00021065133028131032,167,0.00030060192385231263,-0.5129972158595972
318,ATG,TTT,GCC,208,0.00037771962671131505,232,0.00041760267265710503,-0.14481519549959643
319,ATT,TTT,GGT,27,4.9030913082718785e-05,29,5.220033408213813e-05,-0.09036741147721905
320,GGG,TTT,GCT,3,5.447879231413198e-06,4,7.200046080294914e-06,-0.4023114177919602
321,ATG,TTT,GAT,51,9.261394693402437e-05,86,0.00015480099072634064,-0.741113331243719
322,AAG,TTT,GCT,38,6.900647026456718e-05,52,9.360059904383388e-05,-0.4397861232106237
323,ATT,TTT,TCT,14,2.542343641326159e-05,4,7.200046080294914e-06,1.8200810035444874
324,ATT,TTT,TGT,6,1.0895758462826395e-05,3,5.400034560221186e-06,1.0127260814868855
325,AGG,TTT,GCT,5,9.079798719021997e-06,10,1.8000115200737286e-05,-0.9872739185131181
326,TAG,TTT,GCT,9,1.6343637694239593e-05,8,1.4400092160589828e-05,0.18265108292919408
327,ATG,TTT,GGT,47,8.535010795880677e-05,63,0.0001134007257646449,-0.40996499033539635
328,TAT,TTT,GCT,3,5.447879231413198e-06,12,2.1600138240884743e-05,-1.9872739185131163
329,ATT,TTT,GCC,4,7.263838975217597e-06,4,7.200046080294914e-06,0.012726081486881924
330,ATG,TTT,TCT,16,2.905535590087039e-05,29,5.220033408213813e-05,-0.845254913640689
331,GAG,TTT,GCT,6,1.0895758462826395e-05,3,5.400034560221186e-06,1.0127260814868855
332,GGT,TTT,GCT,6,1.0895758462826395e-05,2,3.600023040147457e-06,1.5976885822080398
333,TTT,TTT,GCT,7,1.2711718206630796e-05,5,9.000057600368643e-06,0.4981529086571257
334,ATT,TTT,GAT,9,1.6343637694239593e-05,14,2.52001612810322e-05,-0.6247038391284097
335,TGG,TTT,GCT,10,1.8159597438043993e-05,8,1.4400092160589828e-05,0.33465417637424544
336,CAT,TTT,GCT,2,3.6319194876087986e-06,3,5.400034560221186e-06,-0.5722364192342724
337,ATG,TTT,TGT,3,5.447879231413198e-06,5,9.000057600368643e-06,-0.724239512679322
338,AGT,TTT,GCT,4,7.263838975217597e-06,3,5.400034560221186e-06,0.4277635807657276
339,AAG,TTT,GAT,2,3.6319194876087986e-06,8,1.4400092160589828e-05,-1.987273918513118
340,ATT,TTT,GCG,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
341,AAT,TTT,GCT,8,1.4527677950435194e-05,12,2.1600138240884743e-05,-0.5722364192342742
342,TTG,TTT,GCT,2,3.6319194876087986e-06,4,7.200046080294914e-06,-0.9872739185131181
343,AAT,TTT,GAT,3,5.447879231413198e-06,3,5.400034560221186e-06,0.012726081486885477
344,ATG,TTT,CCT,5,9.079798719021997e-06,7,1.26000806405161e-05,-0.47270074568336184
345,ATG,TGT,GCT,550673,1.0,555552,1.0,0.0
