,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
0,ATT,AAG,GTA,95,0.00012051417690720028,78,5.964515719557647e-05,1.0147259603280467
1,ATT,AAG,GTT,112,0.00014207987172217297,440,0.0003364598611032519,-1.2437322206077095
2,ATT,AAG,GTG,236,0.00029938258684315014,416,0.0003181075050430745,-0.08752409791990523
3,TTT,AAG,GTT,2,2.5371405664673744e-06,2,1.5293630050147812e-06,0.7302725708593485
4,ATT,AAG,GTC,2,2.5371405664673744e-06,159,0.00012158435889867511,-5.582610384425006
5,ATT,AAT,GTT,204,0.00025878833777967216,112,8.564432828082776e-05,1.5953429907732382
6,ATT,AAT,GTG,296,0.00037549680383717137,741,0.0005666289933579765,-0.5936037958175362
7,ATT,AAT,GTA,98,0.00012431988775690134,208,0.00015905375252153725,-0.3554573031665367
8,ATT,AAT,GTC,106,0.00013446845002277084,82,6.270388320560603e-05,1.1006410208044617
9,ATT,ACG,GTT,166,0.00021058266701679207,373,0.0002852262004352567,-0.437719818048965
10,ATT,ACG,GTG,173,0.00021946265899942788,268,0.0002049346426719807,0.09881160803830014
11,ATT,ACG,GTA,121,0.00015349700427127615,70,5.352770517551734e-05,1.519852791188974
12,ATT,ACG,GTC,98,0.00012431988775690134,115,8.793837278834992e-05,0.49949236403018027
13,ATT,ACG,AGG,6,7.611421699402123e-06,65,4.9704297662980395e-05,-2.7071327414479516
14,ATT,ACT,GTA,178,0.0002258055104155963,116,8.870305429085731e-05,1.3480250066981725
15,ATT,ACT,GTG,242,0.0003069940085425523,410,0.00031351941602803017,-0.030344291371504184
16,ATT,ACT,GTC,74,9.387420095929284e-05,154,0.00011776095138613816,-0.3270606042066042
17,ATT,ACT,GTT,84,0.00010655990379162972,37,2.8293215592773453e-05,1.913136628009159
18,ATT,AGG,GTT,199,0.00025244548636350374,450,0.0003441066761283258,-0.44688399981404103
19,ATT,AGG,GTC,212,0.0002689369000455417,308,0.00023552190277227632,0.19140648472764354
20,ATT,AGG,GTA,324,0.0004110167717677146,307,0.00023475722126976893,0.8080277283737907
21,ATT,AGG,GTG,535,0.0006786851015300226,768,0.000587275393925676,0.20870515142670065
22,ATT,AGT,GTA,149,0.0001890169722018194,87,6.652729071814298e-05,1.50649759547278
23,ATT,AGT,GTG,192,0.00024356549438086793,627,0.00047945530207213396,-0.9770865612215367
24,ATT,AGT,GTT,126,0.0001598398556874446,317,0.00024240403629484283,-0.6007865357801432
25,ATT,AGT,GTC,118,0.00014969129342157507,48,3.670471212035475e-05,2.0279531195000313
26,ATT,ATG,GTC,134,0.0001699884179533141,132,0.00010093795833097557,0.7519676419586645
27,ATT,ATG,GTT,149,0.0001890169722018194,185,0.00014146607796386727,0.41805963080519604
28,ATT,ATG,GTG,274,0.0003475882576060303,447,0.0003418126316208036,0.02417363263655581
29,ATT,ATG,GTA,81,0.00010275419294192865,376,0.0002875202449427789,-1.4844662779336666
30,ATT,ATT,GTC,98,0.00012431988775690134,204,0.0001559950265115077,-0.3274429269969392
31,ATT,ATT,GTG,154,0.00019535982361798781,366,0.000279873429917705,-0.5186407267297941
32,ATT,ATT,GTT,146,0.00018521126135211832,204,0.0001559950265115077,0.24767178776786913
33,ATT,ATT,GTA,59,7.484564671078753e-05,240,0.00018352356060177377,-1.2939749753873322
34,ATT,CAG,GTG,374,0.000474445285929399,579,0.00044275058995177916,0.09974749275774641
35,ATT,CAG,GTA,175,0.00022199979956589525,360,0.00027528534090266065,-0.31036941363799997
36,ATT,CAG,GTT,184,0.00023341693211499843,385,0.0002944023784653454,-0.334880108665903
37,ATT,CAG,GTC,105,0.00013319987973953716,199,0.00015217161899897075,-0.19210653201817962
38,ATT,CAT,GTC,27,3.425139764730955e-05,91,6.958601672817255e-05,-1.0226345671758814
39,ATT,CAT,GTA,140,0.0001775998396527162,187,0.00014299544096888205,0.31266112791667666
40,ATT,CAT,GTT,226,0.0002866968840108133,171,0.0001307605369287638,1.1325990183886372
41,ATT,CAT,GTG,102,0.00012939416888983608,342,0.0002615210738575276,-1.0151546020550555
42,ATT,CCG,GTG,271,0.0003437825467563292,392,0.0002997551489828971,0.19771176809801183
43,ATT,CCG,GTC,214,0.00027147404061200905,272,0.00020799336868201025,0.3842767160101541
44,ATT,CCG,GTT,183,0.00023214836183176475,368,0.00028140279292271977,-0.2775895469136245
45,ATT,CCG,GTA,115,0.00014588558257187402,231,0.00017664142707920724,-0.2759864196123356
46,ATT,CCT,GTG,131,0.000166182707103613,217,0.00016593588604410376,0.0021443399523182194
47,ATT,CCT,GTA,79,0.00010021705237546129,149,0.0001139375438736012,-0.18511520142571136
48,ATT,CCT,GTT,40,5.0742811329347486e-05,242,0.00018505292360678855,-1.8666625715278844
49,ATT,CCT,GTC,24,3.044568679760849e-05,62,4.741025315545822e-05,-0.6389612388063721
50,ATT,CGG,GTA,122,0.00015476557455450983,235,0.0001797001530892368,-0.21550703814276595
51,ATT,CGG,GTT,299,0.0003793025146868725,554,0.0004236335523890944,-0.15946792099173734
52,ATT,CGG,GTC,97,0.00012305131747366766,142,0.00010858477335604948,0.1804382935417923
53,ATT,CGG,GTG,360,0.0004566853019641274,734,0.0005612762228404247,-0.29751058565419086
54,ATT,CGT,GTG,265,0.00033617112505692707,496,0.00037928202524366576,-0.17407519007696592
55,ATT,CGT,GTA,119,0.00015095986370480878,261,0.00019958187215442897,-0.4028156624025936
56,ATT,CGT,GTT,166,0.00021058266701679207,564,0.00043128036741416835,-1.0342393501925216
57,ATT,CGT,GTC,100,0.0001268570283233687,319,0.0002439333992998576,-0.9432838531307972
58,ATT,CTG,GTT,337,0.00042750818544975256,338,0.00025846234784749803,0.7259979157590202
59,ATT,CTG,GTG,359,0.0004554167316808937,567,0.0004335744119216905,0.0709076797401682
60,ATT,CTG,GTA,72,9.133706039282548e-05,92,7.035069823067994e-05,0.3766356162446449
61,ATT,CTG,GTC,51,6.469708444491804e-05,130,9.940859532596079e-05,-0.6196699001976125
62,ATT,CTT,GTG,126,0.0001598398556874446,278,0.0002125814576970546,-0.41138857836424236
63,ATT,CTT,GTT,235,0.00029811401655991646,219,0.00016746524904911856,0.8320024578231724
64,ATT,CTT,GTC,92,0.00011670846605749921,69,5.276302367300995e-05,1.1453100701381906
65,ATT,CTT,GTA,43,5.454852217904855e-05,97,7.417410574321689e-05,-0.4433755166256823
66,ATT,GAG,GTG,550,0.0006977136557785279,802,0.0006132745650109273,0.1861019528164487
67,ATT,GAG,GTT,453,0.0005746623383048602,801,0.0006125098835084199,-0.09201862150312934
68,ATT,GAG,GTA,292,0.00037042252270423664,369,0.00028216747442522713,0.39262012367896837
69,ATT,GAG,GTC,257,0.0003260225627910576,186,0.00014223075946637466,1.1967383089451946
70,ATA,GAG,GTG,4,5.074281132934749e-06,3,2.294044507522172e-06,1.1453100701381906
71,ATT,GAG,TTG,2,2.5371405664673744e-06,2,1.5293630050147812e-06,0.7302725708593485
72,ATT,GAG,TGG,3,3.8057108497010613e-06,6,4.588089015044344e-06,-0.26972742914065506
73,ATT,GAG,AAT,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
74,ATT,GAG,GGG,4,5.074281132934749e-06,6,4.588089015044344e-06,0.14531007013819064
75,ATT,GAG,GCT,4,5.074281132934749e-06,5,3.8234075125369535e-06,0.40834447597198675
76,ATT,GAG,GAG,3,3.8057108497010613e-06,6,4.588089015044344e-06,-0.26972742914065506
77,ATT,GAG,TGT,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
78,ATT,GAG,GGT,5,6.342851416168436e-06,10,7.646815025073907e-06,-0.2697274291406515
79,ATT,GAG,GAT,2,2.5371405664673744e-06,17,1.2999585542625641e-05,-2.3571902703909906
80,ATT,GAG,CGG,2,2.5371405664673744e-06,9,6.882133522566516e-06,-1.4396524305829637
81,ATA,GAG,GTA,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
82,ATT,GAG,CGT,4,5.074281132934749e-06,4,3.0587260100295625e-06,0.7302725708593485
83,ATT,GAT,GTT,514,0.0006520451255821152,300,0.00022940445075221718,1.5070784295573443
84,ATT,GAT,GTC,140,0.0001775998396527162,192,0.000146818848481419,0.2745930870831579
85,ATT,GAT,GTG,470,0.0005962280331198329,628,0.0004802199835746413,0.31216876853271813
86,ATT,GAT,GTA,266,0.00033743969534016075,370,0.00028293215592773454,0.2541735458442247
87,ATT,GAT,GGT,3,3.8057108497010613e-06,4,3.0587260100295625e-06,0.3152350715805028
88,ATT,GAT,GAT,2,2.5371405664673744e-06,8,6.117452020059125e-06,-1.2697274291406515
89,ATT,GAT,TAG,2,2.5371405664673744e-06,5,3.8234075125369535e-06,-0.5916555240280132
90,ATT,GAT,GAG,4,5.074281132934749e-06,5,3.8234075125369535e-06,0.40834447597198675
91,ATT,GCG,CTG,313,0.0003970624986521441,547,0.0004182807818715427,-0.07510560500059249
92,ATT,GCG,GAG,684,0.000867702073731842,1177,0.0009000301284511988,-0.05277351929320062
93,ATT,GCG,GTG,1353,0.0017163755932151786,2698,0.00206311069376494,-0.26545593811238355
94,ATT,GCG,GGT,1069,0.0013561016327768116,1695,0.0012961351467500272,0.06524915055613256
95,ATT,GCG,TGG,1000,0.001268570283233687,1685,0.0012884883317249532,-0.022476020547786746
96,ATT,GCG,CTT,258,0.0003272911330742913,293,0.00022405168023466546,0.5467429718603523
97,ATT,GCG,TTG,439,0.0005569023543395887,595,0.00045498549399189745,0.2916038421993985
98,ATT,GCG,ATG,263,0.0003336339844904597,737,0.000563570267347947,-0.7563292489434215
99,ATT,GCG,GCT,417,0.0005289938081084475,702,0.0005368064147601882,-0.02115107600054955
100,ATT,GCG,GCG,428,0.0005429480812240181,741,0.0005666289933579765,-0.0615901750453407
101,ATT,GCG,AGG,782,0.0009920219614887433,1448,0.0011072588156307017,-0.1585485189165059
102,ATT,GCG,GTC,320,0.0004059424906347799,375,0.0002867555634402715,0.5014538803634672
103,ATT,GCG,ACG,293,0.0003716910929874703,565,0.0004320450489166757,-0.21707763202095443
104,ATT,GCG,CAT,389,0.0004934738401779043,735,0.0005620409043429321,-0.18770152387818761
105,ATT,GCG,TTT,340,0.0004313138962994536,759,0.0005803932604031095,-0.4282925684184171
106,ATT,GCG,GAT,779,0.0009882162506390424,3717,0.002842321144819971,-1.5241708839407426
107,ATT,GCG,GTA,424,0.0005378738000910834,835,0.0006385090545936712,-0.24743936193886995
108,ATT,GCG,CCG,288,0.0003653482415713019,376,0.0002875202449427789,0.34560872062402126
109,ATT,GCG,AGT,415,0.0005264566675419802,812,0.0006209213800360012,-0.23809582009154262
110,ATT,GCG,GGG,1322,0.0016770499144349344,2138,0.0016348890523608013,0.03673289464654772
111,ATT,GCG,CGG,547,0.0006939079449288268,1954,0.0014941876558994412,-1.1065451583164805
112,ATT,GCG,AAG,314,0.0003983310689353778,1442,0.0011026707266156572,-1.4689621294898476
113,ATT,GCG,CGT,534,0.000677416531246789,1282,0.0009803216862144747,-0.5332120440718402
114,ATT,GCG,GTT,1379,0.0017493584205792545,2408,0.0018413530580377966,-0.07394036438637386
115,ATT,GCG,TGT,586,0.0007433821859749406,977,0.0007470938279497206,-0.007185326686789395
116,ATT,GCG,TAT,312,0.00039579392836891036,468,0.0003578709431734588,0.14531007013819064
117,ATT,GCG,CAG,438,0.0005556337840563549,546,0.0004175161003690353,0.41230248954066795
118,ATT,GCG,AAT,272,0.0003450511170395629,964,0.0007371529684171246,-1.0951539241202752
119,ATT,GCG,TAG,448,0.0005683194868886919,2930,0.0022405168023466545,-1.9790574563926597
120,ATT,GCG,TCG,267,0.0003387082656233945,557,0.0004259275968966166,-0.3305650147931303
121,ATT,GCG,ATT,220,0.00027908546231141115,335,0.0002561683033399759,0.12361499903887108
122,ATT,GCG,TCT,307,0.00038945107695274194,500,0.0003823407512536953,0.026583131567440077
123,ATT,GCG,CCT,100,0.0001268570283233687,187,0.00014299544096888205,-0.17276569925356533
124,ATA,GCG,TGG,4,5.074281132934749e-06,3,2.294044507522172e-06,1.1453100701381906
125,ATT,GCG,ACT,160,0.00020297124531738994,338,0.00025846234784749803,-0.348678770535475
126,TTT,GCG,GTT,6,7.611421699402123e-06,12,9.176178030088687e-06,-0.26972742914065506
127,ATA,GCG,GTG,4,5.074281132934749e-06,11,8.411496527581296e-06,-0.7291590477779479
128,AAT,GCG,GTT,3,3.8057108497010613e-06,7,5.352770517551735e-06,-0.4921198504771027
129,AAT,GCG,GAT,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
130,ATA,GCG,GGG,4,5.074281132934749e-06,6,4.588089015044344e-06,0.14531007013819064
131,ATA,GCG,AGG,3,3.8057108497010613e-06,3,2.294044507522172e-06,0.7302725708593449
132,ATA,GCG,CGT,2,2.5371405664673744e-06,7,5.352770517551735e-06,-1.077082351198257
133,ATA,GCG,ACG,3,3.8057108497010613e-06,3,2.294044507522172e-06,0.7302725708593449
134,AAT,GCG,GTG,3,3.8057108497010613e-06,3,2.294044507522172e-06,0.7302725708593449
135,ATA,GCG,AGT,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
136,ATA,GCG,GAT,3,3.8057108497010613e-06,9,6.882133522566516e-06,-0.8546899298618094
137,ATA,GCG,TGT,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
138,ATT,GCT,TCG,184,0.00023341693211499843,297,0.00022711040624469501,0.03951540611559423
139,ATT,GCT,AAG,325,0.0004122853420509483,804,0.0006148039280159421,-0.5764832124037635
140,ATT,GCT,TAT,177,0.00022453694013236262,410,0.00031351941602803017,-0.4816019785631003
141,ATT,GCT,AGT,334,0.0004237024746000515,531,0.0004060458778314244,0.06140881252924402
142,ATT,GCT,TAG,246,0.00031206828967548703,1842,0.0014085433276186136,-2.17427026989275
143,ATT,GCT,GGT,600,0.0007611421699402123,841,0.0006430971436087155,0.2431292711000843
144,ATT,GCT,GAG,360,0.0004566853019641274,427,0.0003265190015706558,0.48403340756853197
145,ATT,GCT,ATG,199,0.00025244548636350374,238,0.00018199419759675896,0.47207942809505354
146,ATT,GCT,GTA,230,0.00029177116514374804,415,0.0003173428235405671,-0.12120490443056475
147,ATT,GCT,GGG,564,0.0007154736397437995,1196,0.0009145590769988392,-0.3541777509399644
148,ATT,GCT,GTG,933,0.0011835760742570302,1342,0.0010262025763649182,0.20583688551092294
149,ATT,GCT,AGG,353,0.00044780530998149155,1049,0.0008021508961302527,-0.8410020184467406
150,ATT,GCT,AAT,194,0.0002461026349473353,651,0.0004978076581323113,-1.016328320119161
151,ATT,GCT,TTT,237,0.0003006511571263839,401,0.00030663728250546364,-0.02844260669731291
152,ATT,GCT,TGT,229,0.00029050259486051435,393,0.0003005198304854045,-0.04890914330231588
153,ATT,GCT,TTG,136,0.00017252555851978146,335,0.0002561683033399759,-0.5702818732354498
154,ATT,GCT,GCG,137,0.00017379412880301514,330,0.0002523448958274389,-0.5380175604259421
155,ATT,GCT,CAG,127,0.00016110842597067828,226,0.0001728180195666703,-0.10122170478367565
156,ATT,GCT,GTT,1052,0.0013345359379618388,2058,0.00157371453216021,-0.23783570674232024
157,ATT,GCT,CCT,83,0.00010529133350839604,66,5.0468979165487785e-05,1.0609178828478179
158,ATT,GCT,CGT,264,0.0003349025547736934,434,0.0003318717720882075,0.013115457773322348
159,ATT,GCT,TGG,374,0.000474445285929399,898,0.0006866839892516368,-0.533404603994164
160,ATT,GCT,GCT,185,0.0002346855023982321,246,0.0001881116496168181,0.3191395260364196
161,ATT,GCT,CGG,256,0.0003247539925078239,714,0.0005459825927902769,-0.749507693169754
162,ATT,GCT,ACG,163,0.000206776956167091,334,0.0002554036218374685,-0.304703567383628
163,ATT,GCT,GAT,338,0.00042877675573298624,1738,0.001329016451357845,-1.6320603596728684
164,ATT,GCT,CTT,181,0.00022961122126529738,306,0.00023399253976726155,-0.02726938475009888
165,ATT,GCT,CTG,114,0.00014461701228864034,225,0.0001720533380641629,-0.2506186061929494
166,ATT,GCT,ATT,97,0.00012305131747366766,221,0.00016899461205413334,-0.4577171463449563
167,ATT,GCT,CCG,88,0.00011163418492456447,276,0.0002110520946920398,-0.9188202672815251
168,ATT,GCT,GTC,171,0.0002169255184329605,353,0.0002699325703851089,-0.3153992875259366
169,ATT,GCT,TCT,84,0.00010655990379162972,257,0.00019652314614439939,-0.8830345555557706
170,ATT,GCT,CAT,142,0.00018013698021918358,293,0.00022405168023466546,-0.3147371640582186
171,TTT,GCT,GTT,3,3.8057108497010613e-06,4,3.0587260100295625e-06,0.3152350715805028
172,ATT,GCT,ACT,33,4.1862819346711673e-05,96,7.34094242407095e-05,-0.8102958105033551
173,ATA,GCT,GTG,4,5.074281132934749e-06,4,3.0587260100295625e-06,0.7302725708593485
174,ATA,GCT,AAG,2,2.5371405664673744e-06,2,1.5293630050147812e-06,0.7302725708593485
175,ATA,GCT,GGG,2,2.5371405664673744e-06,3,2.294044507522172e-06,0.14531007013819064
176,ATT,GGG,GTG,1136,0.0014410958417534687,1836,0.0014039552386035693,0.03766934695022073
177,ATT,GGG,GTT,953,0.0012089474799217039,1452,0.0011103175416407312,0.12277923677353897
178,ATT,GGG,GTA,492,0.0006241365793509741,911,0.0006966248487842329,-0.15852016760346466
179,ATT,GGG,GTC,244,0.00030953114910901966,697,0.0005329830072476513,-0.7840049374461895
180,ATA,GGG,GTG,5,6.342851416168436e-06,9,6.882133522566516e-06,-0.11772433569560192
181,AAT,GGG,GTA,2,2.5371405664673744e-06,2,1.5293630050147812e-06,0.7302725708593485
182,ATT,GGT,GTG,836,0.0010605247567833625,1388,0.0010613779254802583,-0.001160149638030461
183,ATT,GGT,GTA,387,0.0004909366996114369,574,0.00043892718243924224,0.16155540032806925
184,ATA,GGT,GTA,2,2.5371405664673744e-06,2,1.5293630050147812e-06,0.7302725708593485
185,ATT,GGT,GTC,373,0.0004731767156461653,534,0.0004083399223389466,0.212608459427031
186,ATT,GGT,GTT,650,0.0008245706841018966,1367,0.001045319613927603,-0.34222904883089633
187,ATA,GGT,GTG,5,6.342851416168436e-06,3,2.294044507522172e-06,1.4672381650255524
188,ATT,GTG,GTT,468,0.0005936908925533655,608,0.00046492635352449353,0.3527097769991663
189,ATT,GTG,GTC,167,0.00021185123730002575,272,0.00020799336868201025,0.02651402208305953
190,ATT,GTG,GTG,598,0.000758605029373745,761,0.0005819226234081243,0.3825216015539059
191,ATT,GTG,GTA,310,0.000393256787802443,463,0.0003540475356609219,0.1515285928733494
192,ATA,GTG,GTT,4,5.074281132934749e-06,2,1.5293630050147812e-06,1.7302725708593485
193,ATT,GTT,GTT,334,0.0004237024746000515,683,0.0005222774662125478,-0.3017649049566913
194,ATT,GTT,GTA,254,0.00032221685194135655,327,0.0002500508513199167,0.36581043213342923
195,ATT,GTT,GTG,486,0.000616525157651572,862,0.0006591554551613708,-0.09645898462397007
196,ATT,GTT,GTC,229,0.00029050259486051435,199,0.00015217161899897075,0.9328517384126407
197,ATT,TAG,GTG,522,0.0006621936878479847,3043,0.0023269258121299896,-1.8131000510853639
198,ATT,TAG,GTA,197,0.00024990834579703637,898,0.0006866839892516368,-1.458247244425424
199,ATT,TAG,GTT,375,0.0004757138562126327,2634,0.002014171077604467,-2.0820202740139244
200,ATT,TAG,GTC,131,0.000166182707103613,629,0.00048098466507714874,-1.5332206344824932
201,ATA,TAG,GTG,2,2.5371405664673744e-06,11,8.411496527581296e-06,-1.729159047777948
202,ATA,TAG,GTT,2,2.5371405664673744e-06,9,6.882133522566516e-06,-1.4396524305829637
203,ATT,TAT,GTT,99,0.00012558845804013503,119,9.099709879837948e-05,0.46481142763101424
204,ATT,TAT,GTC,56,7.103993586108648e-05,79,6.040983869808386e-05,0.23384674473984823
205,ATT,TAT,GTA,57,7.230850614432017e-05,109,8.335028377330557e-05,-0.20502173975283888
206,ATT,TAT,GTG,95,0.00012051417690720028,416,0.0003181075050430745,-1.4003115389507972
207,ATT,TCG,GTA,161,0.00020423981560062363,261,0.00019958187215442897,0.03328345240407948
208,ATT,TCG,GTT,85,0.0001078284740748634,169,0.00012923117392374902,-0.26121592928513593
209,ATT,TCG,GTG,191,0.00024229692409763424,316,0.00024163935479233544,0.003920650717994079
210,ATT,TCG,GTC,38,4.820567076288011e-05,113,8.640900978333514e-05,-0.8419788781122559
211,ATT,TCT,GTG,105,0.00013319987973953716,159,0.00012158435889867511,0.1316351332411152
212,ATT,TCT,GTT,95,0.00012051417690720028,275,0.00021028741318953242,-0.8031596292217262
213,ATT,TCT,GTC,35,4.439995991317905e-05,104,7.952687626076863e-05,-0.8408841303367787
214,ATT,TCT,GTA,74,9.387420095929284e-05,109,8.335028377330557e-05,0.17154161171137083
215,ATT,TGG,GTG,506,0.0006418965633162457,660,0.0005046897916548778,0.34694393130784107
216,ATT,TGG,GTT,401,0.0005086966835767086,405,0.0003096960085154932,0.7159528995422804
217,ATT,TGG,GTA,234,0.00029684544627668277,540,0.00041292801135399095,-0.47617830660808025
218,ATT,TGG,GTC,167,0.00021185123730002575,232,0.00017740610858171463,0.25599586820582587
219,ATT,TGT,GTG,282,0.00035773681987189975,754,0.0005765698528905726,-0.688596790010525
220,ATT,TGT,GTA,126,0.0001598398556874446,235,0.0001797001530892368,-0.16896445220573497
221,ATT,TGT,GTC,117,0.00014842272313834139,105,8.029155776327602e-05,0.8863917727766282
222,ATT,TGT,GTT,201,0.0002549826269299711,430,0.00032881304607817796,-0.3668685875511848
223,ATT,TTG,GTT,262,0.000332365414207226,388,0.00029669642297286755,0.16378273020966994
224,ATT,TTG,GTG,258,0.0003272911330742913,596,0.0004557501754944048,-0.47766869417956137
225,ATT,TTG,GTA,195,0.000247371205230569,335,0.0002561683033399759,-0.05041440073617842
226,ATT,TTG,GTC,41,5.2011381612581176e-05,186,0.00014223075946637466,-1.4513342356306005
227,ATT,TTT,GTT,189,0.00023975978353116687,385,0.0002944023784653454,-0.2961996405018432
228,ATT,TTT,GTG,166,0.00021058266701679207,236,0.00018046483459174418,0.22266895284443144
229,ATT,TTT,GTC,88,0.00011163418492456447,111,8.487964677832037e-05,0.39528832314653783
230,ATT,TTT,GTA,63,7.99199278437223e-05,211,0.00016134779702905942,-1.0135466943479212
231,ATT,GCC,GTT,788289,1.0,1307734,1.0,0.0
