,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
0,TTT,AAG,CCT,1239,0.00041507343014136617,2624,0.004597797823054872,-3.469504538859785
1,TTT,AAG,CCA,508,0.00017018345642600002,1219,0.0021359434246584945,-3.649710730230348
2,TTT,AAG,CCG,2003,0.0006710186283883426,2488,0.004359497326128248,-2.6997370707001975
3,TTT,AAG,CCC,121,4.053582328257087e-05,926,0.0016225460305445167,-5.322918152367945
4,TAT,AAG,CCT,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
5,TGT,AAG,CCT,11,3.685074843870079e-06,5,8.7610476811259e-06,-1.2494094826323696
6,ATG,AAG,CCT,11,3.685074843870079e-06,4,7.00883814490072e-06,-0.9274813877450079
7,TTT,AAG,ACT,13,4.355088451846457e-06,21,3.679640026072878e-05,-3.0787907110199697
8,GGG,AAG,CCT,13,4.355088451846457e-06,7,1.226546675357626e-05,-1.4938282102988119
9,TTT,AAG,GGG,11,3.685074843870079e-06,2,3.50441907245036e-06,0.07251861225499212
10,TTT,AAG,ACA,4,1.340027215952756e-06,4,7.00883814490072e-06,-2.3869130063823043
11,TTT,AAG,TAG,4,1.340027215952756e-06,6,1.0513257217351079e-05,-2.9718755071034586
12,TTT,AAG,ACG,24,8.040163295716536e-06,24,4.2053028869404316e-05,-2.3869130063823025
13,TTT,AAG,CGT,8,2.680054431905512e-06,6,1.0513257217351079e-05,-1.9718755071034586
14,GGT,AAG,CCT,7,2.345047627917323e-06,10,1.75220953622518e-05,-2.9014861792120605
15,TTT,AAG,GAT,7,2.345047627917323e-06,5,8.7610476811259e-06,-1.9014861792120605
16,TTT,AAG,CAG,5,1.675034019940945e-06,4,7.00883814490072e-06,-2.0649849114949426
17,TTT,AAG,GTG,10,3.35006803988189e-06,2,3.50441907245036e-06,-0.06498491149494257
18,AGT,AAG,CCT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
19,TTT,AAG,TAT,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
20,TTT,AAG,GCT,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
21,TTT,AAG,CGG,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
22,TTT,AAG,GCG,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
23,CGG,AAG,CCT,6,2.010040823929134e-06,4,7.00883814490072e-06,-1.8019505056611465
24,AGG,AAG,CCT,3,1.005020411964567e-06,4,7.00883814490072e-06,-2.8019505056611465
25,TCT,AAG,CCT,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
26,TAG,AAG,CCT,2,6.70013607976378e-07,6,1.0513257217351079e-05,-3.9718755071034586
27,TTT,AAG,TTT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
28,TTT,AAG,CTT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
29,TTA,AAG,CCT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
30,TGG,AAG,CCT,6,2.010040823929134e-06,4,7.00883814490072e-06,-1.8019505056611465
31,TTT,AAG,GGT,10,3.35006803988189e-06,2,3.50441907245036e-06,-0.06498491149494257
32,TTT,AAG,AGG,9,3.015061235893701e-06,2,3.50441907245036e-06,-0.21698800493999215
33,TTT,AAG,CTG,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
34,TTT,AAG,GAG,5,1.675034019940945e-06,7,1.226546675357626e-05,-2.8723398335525445
35,CGT,AAG,CCT,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
36,TTT,AAG,AAT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
37,TTT,AAG,ACC,3,1.005020411964567e-06,8,1.401767628980144e-05,-3.8019505056611465
38,TTT,AAT,CCG,946,0.0003169164365728268,882,0.0015454488109506088,-2.285851478600428
39,TTT,AAT,CCT,443,0.00014840801416676771,551,0.0009654674544600742,-2.7016586263984426
40,TTT,AAT,CCA,677,0.00022679960630000396,6,1.0513257217351079e-05,4.43113651647154
41,TTT,AAT,CCC,280,9.380190511669292e-05,321,0.0005624592611282828,-2.5840594765596396
42,TTT,AAT,CAG,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
43,TTT,AAT,CAT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
44,GGG,AAT,CCT,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
45,TTT,AAT,ACT,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
46,TTT,AAT,TAG,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
47,GGT,AAT,CCT,4,1.340027215952756e-06,3,5.2566286086755395e-06,-1.9718755071034586
48,TTT,AAT,CGG,2,6.70013607976378e-07,5,8.7610476811259e-06,-3.708841101269666
49,TAG,AAT,CCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
50,TGT,ACG,CCT,4996,0.0016736939927249922,672,0.001177484808343321,0.5073273324468932
51,TTT,ACG,CGT,4468,0.0014968104002192285,2380,0.004170258696215928,-1.4782453940942935
52,TTT,ACG,ACG,1248,0.0004180884913772599,721,0.0012633430756183548,-1.5953662367608779
53,TTT,ACG,CCC,257,8.609674862496457e-05,101,0.00017697316315874316,-1.0394999399402192
54,TTT,ACG,AGG,5086,0.0017038446050839293,2396,0.004198294048795531,-1.301009452480982
55,TTT,ACG,GGG,5555,0.0018609627961543899,1349,0.002363730664367768,-0.3450164430541154
56,ATG,ACG,CCT,4326,0.0014492394340529055,1206,0.002113164700687567,-0.5441092483204084
57,TTG,ACG,CCT,2225,0.0007453901388737205,549,0.0009619630353876237,-0.36798572464637935
58,TAT,ACG,CCT,2611,0.0008747027652131615,544,0.0009532019877064978,-0.12398910531980079
59,TTT,ACG,GGT,4649,0.0015574466317410907,928,0.001626050449616967,-0.06218929099090964
60,TTT,ACG,CCT,8065,0.0027018298741647443,2390,0.00418778079157818,-0.6322490912074086
61,TGG,ACG,CCT,4806,0.0016100426999672364,2336,0.00409316147662202,-1.3461166321324542
62,CCT,ACG,CCT,726,0.0002432149396954252,993,0.0017399440694716036,-2.838737175914927
63,GGG,ACG,CCT,12536,0.004199645294795937,8780,0.01538439972805708,-1.8731287663324432
64,TTT,ACG,CCG,2608,0.000873697744801197,1483,0.0025985267422219418,-1.572487734605856
65,GGT,ACG,CCT,6667,0.002233490362189256,8026,0.014063233737743295,-2.6545564353852686
66,GCG,ACG,CCT,2881,0.0009651546022899725,1014,0.0017767404697323324,-0.8804009982257721
67,TCT,ACG,CCT,3828,0.0012824060456667874,133,0.00023304386831794893,2.460179672602534
68,TTT,ACG,TAT,3300,0.0011055224531610237,328,0.000574724727881859,0.9437852981327914
69,CTG,ACG,CCT,2431,0.0008144015404952875,414,0.0007254147479972245,0.1669342141471013
70,GTT,ACG,CCT,4178,0.0013996584270626537,570,0.0009987594356483526,0.4868656616327023
71,TTT,ACG,TTT,2345,0.0007855909553523032,664,0.0011634671320535194,-0.5665802303264886
72,ATT,ACG,CCT,2564,0.0008589574454257166,428,0.000749945681504377,0.1958005538352907
73,TTT,ACG,ATG,1411,0.00047269460042733465,2,3.50441907245036e-06,7.07558926621496
74,TTT,ACG,AAG,4211,0.0014107136515942639,875,0.0015331833441970324,-0.12010505293289953
75,AGT,ACG,CCT,2001,0.0006703486147803662,1068,0.001871359784688492,-1.4811034861641144
76,TTT,ACG,ATT,1446,0.0004844198385669213,145,0.0002540703827526511,0.9310297405538801
77,TTT,ACG,ACT,2244,0.0007517552681494961,311,0.000544937165766031,0.4641731840958876
78,TTT,ACG,CAT,994,0.0003329967631642599,281,0.0004923708796792756,-0.5642372850409441
79,TTT,ACG,GAT,2962,0.0009922901534130159,2741,0.004802806338793218,-2.27504369391923
80,TTT,ACG,GTT,2092,0.0007008342339432914,991,0.0017364396503991534,-1.3089871173218501
81,ACG,ACG,CCT,1586,0.0005313207911252678,3,5.2566286086755395e-06,6.659301548600521
82,TTT,ACG,GAG,3214,0.0010767118680180396,2445,0.004284152316070565,-1.992377542546806
83,GCT,ACG,CCT,2960,0.0009916201398050394,514,0.0009006357016197424,0.13884390494013132
84,TCG,ACG,CCT,1433,0.00048006475011507486,359,0.0006290432235048396,-0.3899301459432092
85,CAG,ACG,CCT,785,0.0002629803411307284,548,0.0009602108258513986,-1.86839624556384
86,ACT,ACG,CCT,1500,0.0005025102059822835,342,0.0005992556613890115,-0.2540187358849568
87,GAG,ACG,CCT,4649,0.0015574466317410907,1085,0.0019011473468043202,-0.28768762319517904
88,CCG,ACG,CCT,1078,0.00036113733469926774,1076,0.0018853774609782937,-2.384233906186422
89,TTT,ACG,CGG,3388,0.0011350030519119844,971,0.0017013954596746498,-0.5840223324692957
90,TTT,ACG,CAG,403,0.00013500774200724016,289,0.000506388555969077,-1.907202660355015
91,CAT,ACG,CCT,1102,0.00036917749799498427,563,0.0009864939688947762,-1.417995609891376
92,TTT,ACG,TTG,1395,0.00046733449156352363,356,0.0006237865948961641,-0.4165970306321505
93,AAG,ACG,CCT,1221,0.00040904330766957877,2063,0.003614808273232546,-3.143593627281385
94,TAG,ACG,CCT,1124,0.0003765476476827244,4908,0.008599844403793184,-4.513406219824282
95,GAT,ACG,CCT,3672,0.00123014498424463,3794,0.006647882980438333,-2.4340666263799706
96,AAT,ACG,CCT,2707,0.0009068634183960276,338,0.0005922468232441108,0.6146867295504759
97,CGG,ACG,CCT,2355,0.0007889410233921851,3161,0.005538734344007794,-2.8115669817866564
98,TTT,ACG,TCG,1023,0.0003427119604799173,208,0.00036445958353483745,-0.08876229477806774
99,TTT,ACG,GTG,3925,0.001314901705653642,481,0.0008428127869243116,0.641670848514007
100,CGT,ACG,CCT,1214,0.0004066982600416614,4378,0.007671173349593838,-4.237416539307567
101,AGG,ACG,CCT,3891,0.0013035114743180434,6865,0.01202891846618586,-3.2060317464439096
102,TTT,ACG,TGT,1905,0.0006381879615975,250,0.000438052384056295,0.5428779913362938
103,TTT,ACG,CTG,1030,0.0003450570081078347,635,0.0011126530555029893,-1.6890971659712495
104,TTT,ACG,GCT,2464,0.0008254567650268976,674,0.0011809892274157712,-0.5167312468692611
105,GAT,ACG,ACT,20,6.70013607976378e-06,15,2.62831430433777e-05,-1.9718755071034604
106,TTT,ACG,AAT,1175,0.0003936329946861221,935,0.0016383159163705432,-2.0572905197049405
107,TTT,ACG,TCT,2007,0.0006723586556042953,383,0.0006710962523742439,0.002711313055357323
108,GTG,ACG,CCT,2792,0.0009353389967350237,868,0.001520917877443456,-0.70138101261713
109,TTT,ACG,TGG,1870,0.0006264627234579134,477,0.0008358039487794108,-0.4159359076128162
110,TTT,ACG,CTT,1562,0.0005232806278295513,829,0.0014525817055306741,-1.4729625597360751
111,TTT,ACG,TAG,1294,0.0004334988043607166,3733,0.006540998198728597,-3.9154108976928663
112,TTT,ACG,GCG,2029,0.0006797288052920355,419,0.0007341757956783504,-0.11116629032499681
113,TTT,ACG,CCA,540,0.00018090367415362206,185,0.0003241587642016583,-0.8414788698477835
114,CTT,ACG,CCT,803,0.0002690104636025158,182,0.00031890213559298273,-0.24545146906368487
115,TTT,ACG,AGT,1402,0.000469679539191441,143,0.00025056596368020075,0.90648629084993
116,GGG,ACG,ACT,56,1.8760381023338586e-05,40,7.00883814490072e-05,-1.9014861792120605
117,GGG,ACG,GCT,5,1.675034019940945e-06,2,3.50441907245036e-06,-1.0649849114949426
118,TCT,ACG,ACT,18,6.030122471787402e-06,2,3.50441907245036e-06,0.7830119950600078
119,AAT,ACG,ACT,13,4.355088451846457e-06,3,5.2566286086755395e-06,-0.2714357889623642
120,TCG,ACG,ACT,8,2.680054431905512e-06,3,5.2566286086755395e-06,-0.9718755071034586
121,ATG,ACG,ACT,23,7.705156491728347e-06,8,1.401767628980144e-05,-0.8633510503252921
122,ATT,ACG,ACT,17,5.695115667799213e-06,4,7.00883814490072e-06,-0.2994501651319652
123,GGG,ACG,TCT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
124,GGT,ACG,ACT,36,1.2060244943574804e-05,29,5.0814076550530216e-05,-2.074969000067563
125,GAG,ACG,ACT,20,6.70013607976378e-06,4,7.00883814490072e-06,-0.06498491149494257
126,TGG,ACG,ACT,22,7.370149687740158e-06,21,3.679640026072878e-05,-2.3197988105237677
127,TTG,ACG,ACT,15,5.025102059822835e-06,9,1.576988582602662e-05,-1.6499474122160969
128,AGG,ACG,CCG,3,1.005020411964567e-06,11,1.927430489847698e-05,-4.261382124298443
129,CGT,ACG,ACT,9,3.015061235893701e-06,20,3.50441907245036e-05,-3.538916099827354
130,CTG,ACG,ACT,11,3.685074843870079e-06,4,7.00883814490072e-06,-0.9274813877450079
131,CAG,ACG,ACT,4,1.340027215952756e-06,4,7.00883814490072e-06,-2.3869130063823043
132,TAT,ACG,CCG,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
133,AGG,ACG,ACT,25,8.375170099704725e-06,23,4.030081933317914e-05,-2.2666187726645894
134,GAG,ACG,CCG,22,7.370149687740158e-06,2,3.50441907245036e-06,1.0725186122549921
135,TTA,ACG,GAG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
136,GGC,ACG,CCT,7,2.345047627917323e-06,4,7.00883814490072e-06,-1.5795580843246988
137,AAG,ACG,ACT,5,1.675034019940945e-06,10,1.75220953622518e-05,-3.3869130063823043
138,AGT,ACG,ACT,15,5.025102059822835e-06,9,1.576988582602662e-05,-1.6499474122160969
139,GGG,ACG,CCC,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
140,TAG,ACG,ACT,8,2.680054431905512e-06,24,4.2053028869404316e-05,-3.9718755071034604
141,CCG,ACG,CCG,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
142,GCG,ACG,ACT,15,5.025102059822835e-06,5,8.7610476811259e-06,-0.8019505056611465
143,CCG,ACG,ACT,5,1.675034019940945e-06,3,5.2566286086755395e-06,-1.6499474122160969
144,GGG,ACG,CCG,22,7.370149687740158e-06,20,3.50441907245036e-05,-2.2494094826323696
145,GGG,ACG,CGT,4,1.340027215952756e-06,3,5.2566286086755395e-06,-1.9718755071034586
146,GTT,ACG,ACT,17,5.695115667799213e-06,6,1.0513257217351079e-05,-0.8844126658531195
147,CCT,ACG,ACT,3,1.005020411964567e-06,6,1.0513257217351079e-05,-3.3869130063823008
148,GTG,ACG,ACT,13,4.355088451846457e-06,5,8.7610476811259e-06,-1.0084013831285716
149,ACT,ACG,ACT,10,3.35006803988189e-06,5,8.7610476811259e-06,-1.3869130063823043
150,CGG,ACG,CCG,9,3.015061235893701e-06,10,1.75220953622518e-05,-2.538916099827354
151,TGT,ACG,ACT,29,9.715197315657482e-06,7,1.226546675357626e-05,-0.3362869333123335
152,GGG,ACG,CAT,5,1.675034019940945e-06,5,8.7610476811259e-06,-2.3869130063823043
153,GGT,ACG,CGT,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
154,CGG,ACG,ACT,14,4.690095255834646e-06,12,2.1026514434702158e-05,-2.164520585045855
155,GGA,ACG,CCT,8,2.680054431905512e-06,4,7.00883814490072e-06,-1.3869130063823043
156,ATG,ACG,CCG,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
157,ATG,ACG,CGT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
158,GGT,ACG,CAT,6,2.010040823929134e-06,4,7.00883814490072e-06,-1.8019505056611465
159,TTA,ACG,AGG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
160,AGG,ACG,CTT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
161,GGT,ACG,CCG,9,3.015061235893701e-06,11,1.927430489847698e-05,-2.6764196235772886
162,TAA,ACG,CCT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
163,AGG,ACG,CCA,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
164,TTA,ACG,CCT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
165,CGG,ACG,CCC,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
166,CAT,ACG,ACT,5,1.675034019940945e-06,3,5.2566286086755395e-06,-1.6499474122160969
167,TGG,ACG,CCG,6,2.010040823929134e-06,5,8.7610476811259e-06,-2.123878600548508
168,TGA,ACG,CCT,5,1.675034019940945e-06,3,5.2566286086755395e-06,-1.6499474122160969
169,GAG,ACG,CGT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
170,TAT,ACG,ACT,9,3.015061235893701e-06,6,1.0513257217351079e-05,-1.8019505056611465
171,TTT,ACG,GTA,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
172,CTT,ACG,ACT,5,1.675034019940945e-06,5,8.7610476811259e-06,-2.3869130063823043
173,AGA,ACG,CCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
174,GAT,ACG,CCG,2,6.70013607976378e-07,5,8.7610476811259e-06,-3.708841101269666
175,ATT,ACG,CCG,5,1.675034019940945e-06,2,3.50441907245036e-06,-1.0649849114949426
176,AGG,ACG,CAT,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
177,TTT,ACN,CCT,35,1.1725238139586615e-05,11,1.927430489847698e-05,-0.7170616080746335
178,TTT,ACN,ACT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
179,ATG,ACT,CCT,1334,0.00044689907652024414,244,0.0004275391268389439,0.06389260723939572
180,GTT,ACT,CCT,2518,0.0008435471324422599,324,0.0005677158897369583,0.5712995584520879
181,GGG,ACT,CCT,5620,0.001882738238413622,3423,0.005997813242498791,-1.671604168283853
182,TTT,ACT,CGG,1159,0.00038827288582231106,1608,0.0028175529342500893,-2.8592998465547605
183,GAG,ACT,CCT,1520,0.0005092103420620473,373,0.0006535741570119921,-0.3600892183065927
184,GCT,ACT,CCT,530,0.00017755360611374017,160,0.0002803535257960288,-0.6589925518191038
185,TTT,ACT,CCT,4523,0.0015152357744385788,825,0.0014455728673857735,0.06790096511593013
186,AAG,ACT,CCT,1915,0.0006415380296373819,2232,0.003910931684854601,-2.607905641399171
187,TTT,ACT,ATG,2706,0.0009065284115920394,7,1.226546675357626e-05,6.207678195536632
188,TTT,ACT,AGG,2674,0.0008958081938644174,1829,0.0032047912417558543,-1.8389686160376666
189,TTT,ACT,TAT,1726,0.0005782217436836142,490,0.0008585826727503382,-0.5703341962059181
190,TTT,ACT,TAG,1855,0.0006214376213980906,2539,0.004448860012475732,-2.8397542145216432
191,TTT,ACT,GAT,3884,0.001301166426690126,1146,0.002008032128514056,-0.6259768497200149
192,TTT,ACT,GTT,1909,0.0006395279888134528,284,0.0004976275082879511,0.36194126151695194
193,TTT,ACT,AAG,2693,0.000902173323140193,326,0.0005712203088094087,0.6593573538882911
194,TCT,ACT,CCT,879,0.00029447098070561813,225,0.0003942471456506655,-0.4209748424559372
195,TGT,ACT,CCT,2175,0.000728639798674311,167,0.00029261899254960503,1.3161823867670979
196,TTT,ACT,GGT,3254,0.001090112140177567,789,0.001382493324081667,-0.34279596072323315
197,TTT,ACT,TTG,1242,0.00041607845055333077,215,0.0003767250502884137,0.14334360224871823
198,TCG,ACT,CCT,613,0.00020535917084475984,434,0.000760458938721728,-1.8887209751360015
199,TTT,ACT,GTG,1209,0.0004050232260217205,710,0.0012440687707198778,-1.6189896915252238
200,CTG,ACT,CCT,791,0.0002649903819546575,259,0.0004538222698823216,-0.7761874095960639
201,TGG,ACT,CCT,2786,0.0009333289559110945,681,0.0011932546941693476,-0.3544444517931211
202,TTT,ACT,CTT,973,0.0003259616202805079,2,3.50441907245036e-06,6.539382988398808
203,TTT,ACT,AAT,1958,0.000655943322208874,739,0.001294882847270408,-0.9811785109247602
204,GAT,ACT,CCT,2293,0.0007681706015449174,1187,0.0020798727194992887,-1.4369965864434153
205,TTT,ACT,AGT,1774,0.0005943020702750473,247,0.0004327957554476194,0.45751005633408326
206,TTT,ACT,GCT,743,0.00024891005536322445,7,1.226546675357626e-05,4.342950472098691
207,TTT,ACT,TGT,1585,0.0005309857843212796,154,0.0002698402685786777,0.9765675779495666
208,TTG,ACT,CCT,1194,0.00039999812396189765,331,0.0005799813564905346,-0.536013291924716
209,TTT,ACT,GCG,1561,0.000522945621025563,58,0.00010162815310106043,2.363360820468035
210,GGT,ACT,CCT,4183,0.0014013334610825947,5406,0.009472444752833323,-2.756936520272963
211,TTT,ACT,ATT,1122,0.00037587763407474805,361,0.00063254764257729,-0.7509110726606814
212,CAG,ACT,CCT,299,0.0001001670343924685,2,3.50441907245036e-06,4.837088667815802
213,CAT,ACT,CCT,998,0.00033433679038021263,623,0.001091626541068287,-1.7071053540690428
214,ATT,ACT,CCT,596,0.00019966405517696063,89,0.00015594664872404103,0.356522083113461
215,TTT,ACT,TGG,1453,0.00048676488619483864,324,0.0005677158897369583,-0.2219440216340871
216,TTT,ACT,TTT,1892,0.0006338328731456536,234,0.0004100170314766921,0.628418647373687
217,ACG,ACT,CCT,888,0.00029748604194151186,190,0.0003329198118827842,-0.16235274836314417
218,TTT,ACT,CCG,1604,0.0005373509135970551,240,0.0004205302886940432,0.35365482446409935
219,TTT,ACT,ACG,697,0.00023349974237976773,89,0.00015594664872404103,0.5823684085197236
220,TTT,ACT,CCC,624,0.00020904424568862995,4,7.00883814490072e-06,4.898489212479944
221,TTT,ACT,CGT,1432,0.00047972974331108665,1182,0.0020711116718181628,-2.1101115492955795
222,CGG,ACT,CCT,418,0.000140032844067063,1289,0.002258598092194257,-4.011590422663071
223,TTT,ACT,ACT,810,0.0002713555112304331,134,0.00023479607785417412,0.20877590093191145
224,GTG,ACT,CCT,707,0.00023684981041964962,116,0.00020325630620212086,0.22067240329952398
225,TAG,ACT,CCT,1509,0.0005055252672181772,3259,0.005710450878557862,-3.4977495525941835
226,TTT,ACT,GAG,1761,0.0005899469818232008,617,0.0010811132838509361,-0.8738604917005119
227,TAT,ACT,CCT,739,0.0002475700281472717,219,0.0003837338884333144,-0.6322695118373254
228,AGG,ACT,CCT,1195,0.00040033313076588586,2807,0.00491845216818408,-3.6189314520267164
229,TTT,ACT,CAT,507,0.00016984844962201183,412,0.0007219103289247741,-2.0875715965621815
230,CGT,ACT,CCT,444,0.00014874302097075593,1942,0.0034027909193492995,-4.515824625451389
231,TTT,ACT,GGG,1741,0.000583246845743437,606,0.001061838978952459,-0.8643865022041517
232,CTT,ACT,CCT,542,0.00018157368776159844,333,0.0005834857755629849,-1.684142332099693
233,ACT,ACT,CCT,813,0.00027236053164239767,327,0.0005729725183456338,-1.0729482898053568
234,GGA,ACT,CCT,2,6.70013607976378e-07,5,8.7610476811259e-06,-3.708841101269666
235,AAT,ACT,CCT,362,0.00012127246304372442,66,0.00011564582939086188,0.06853876134244885
236,TTT,ACT,CAG,370,0.00012395251747562993,83,0.00014543339150668993,-0.2305709772129152
237,TTT,ACT,CTG,1118,0.0003745376068587953,182,0.00031890213559298273,0.23199682626218987
238,AGT,ACT,CCT,617,0.0002066991980607126,566,0.0009917505975034519,-2.2624445700647673
239,CCG,ACT,CCT,464,0.0001554431570505197,876,0.0015349355537332577,-3.303719070855905
240,TTT,ACT,CCA,271,9.078684388079922e-05,7,1.226546675357626e-05,2.8878811129139663
241,CCT,ACT,CCT,135,4.5225918538405515e-05,682,0.0011950069037055728,-4.723725338355644
242,GTT,ACT,ACT,18,6.030122471787402e-06,3,5.2566286086755395e-06,0.19804949433885355
