,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
243,TGT,ACT,ACT,5,1.675034019940945e-06,2,3.50441907245036e-06,-1.0649849114949426
244,GAT,ACT,ACT,7,2.345047627917323e-06,4,7.00883814490072e-06,-1.5795580843246988
245,ACT,ACT,ACT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
246,GGT,ACT,ACT,9,3.015061235893701e-06,16,2.803535257960288e-05,-3.216988004939992
247,TGG,ACT,CCG,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
248,GGG,ACT,CCG,7,2.345047627917323e-06,3,5.2566286086755395e-06,-1.164520585045853
249,TAT,ACT,CGG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
250,ATG,ACT,ACT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
251,TAT,ACT,GAG,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
252,TAG,ACT,ACT,7,2.345047627917323e-06,8,1.401767628980144e-05,-2.579558084324699
253,GGG,ACT,ACT,18,6.030122471787402e-06,3,5.2566286086755395e-06,0.19804949433885355
254,TAG,ACT,CCG,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
255,GGT,ACT,CCG,4,1.340027215952756e-06,7,1.226546675357626e-05,-3.1942679284399063
256,CAT,ACT,ACT,8,2.680054431905512e-06,5,8.7610476811259e-06,-1.708841101269666
257,AGG,ACT,ACT,3,1.005020411964567e-06,11,1.927430489847698e-05,-4.261382124298443
258,AAG,ACT,ACT,2,6.70013607976378e-07,6,1.0513257217351079e-05,-3.9718755071034586
259,TTT,AGG,CCG,5464,0.0018304771769914647,5515,0.009663435592281867,-2.4003164085709567
260,TTT,AGG,CCC,677,0.00022679960630000396,729,0.0012773607519081561,-2.4936759871342424
261,TTT,AGG,CCT,3083,0.0010328259766955866,2822,0.0049447353112274574,-2.2592961048723916
262,TTT,AGG,CCA,1553,0.0005202655665936575,1518,0.002659854075989823,-2.3540269674104692
263,GGG,AGG,CCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
264,TTT,AGG,ACG,50,1.675034019940945e-05,35,6.13273337678813e-05,-1.8723398335525445
265,TTT,AGG,ACT,17,5.695115667799213e-06,19,3.3291981188278416e-05,-2.5473776785755504
266,TTT,AGG,ACA,6,2.010040823929134e-06,13,2.277872397092734e-05,-3.502390223802239
267,TTT,AGG,CAG,8,2.680054431905512e-06,6,1.0513257217351079e-05,-1.9718755071034586
268,TTT,AGG,GCG,2,6.70013607976378e-07,7,1.226546675357626e-05,-4.194267928439906
269,TTT,AGG,CGT,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
270,GTT,AGG,CCG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
271,TTA,AGG,CCG,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
272,TTT,AGG,CTG,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
273,TTT,AGG,CGG,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
274,TTT,AGG,ACC,7,2.345047627917323e-06,10,1.75220953622518e-05,-2.9014861792120605
275,TTT,AGT,CCT,2261,0.0007574503838172953,18,3.153977165205324e-05,4.585907268926913
276,TTT,AGT,CCC,371,0.00012428752427961812,249,0.0004363001745200698,-1.8116395618295797
277,TTT,AGT,CCG,1456,0.0004877699066068032,99,0.00017346874408629283,1.4915250137367835
278,TTT,AGT,CCA,596,0.00019966405517696063,233,0.00040826482194046695,-1.031930630574422
279,TTT,ANN,CCT,13,4.355088451846457e-06,7,1.226546675357626e-05,-1.4938282102988119
280,TTT,ATG,CCG,1366,0.0004576192942478662,371,0.0006500697379395418,-0.5064466147130151
281,TTT,ATG,CCA,678,0.00022713461310399215,5,8.7610476811259e-06,4.696300361866678
282,TTT,ATG,CCT,431,0.00014438793251890945,174,0.0003048844593031813,-1.0783124431419324
283,TTT,ATG,ACG,20,6.70013607976378e-06,6,1.0513257217351079e-05,-0.6499474122160969
284,GGG,ATG,CCT,5,1.675034019940945e-06,3,5.2566286086755395e-06,-1.6499474122160969
285,TTT,ATG,CGT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
286,TTT,ATG,CGG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
287,TTT,ATG,ACT,4,1.340027215952756e-06,7,1.226546675357626e-05,-3.1942679284399063
288,ATG,ATG,CCT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
289,TTT,ATT,CCA,604,0.00020234410960886615,655,0.0011476972462274929,-2.503859363482036
290,TTT,ATT,CCT,1203,0.0004030131851977914,534,0.000935679892344246,-1.2151880108937796
291,TTT,ATT,CCG,1112,0.00037252756603486616,1383,0.0024233057885994238,-2.7015573748092887
292,TTT,ATT,CCC,8,2.680054431905512e-06,424,0.0007429368433594763,-8.114833460945503
293,TTT,ATT,ACG,5,1.675034019940945e-06,10,1.75220953622518e-05,-3.3869130063823043
294,TTT,ATT,ACA,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
295,TTT,CAG,CCG,2751,0.0009216037177715079,920,0.0016120327733271655,-0.8066626330104665
296,TTT,CAG,CCT,913,0.00030586121204121655,152,0.00026633584950622733,0.1996305301583341
297,TTT,CAG,CCA,652,0.00021842443620029924,154,0.0002698402685786777,-0.3049713928461255
298,TTT,CAG,CCC,250,8.375170099704725e-05,150,0.000262831430433777,-1.6499474122160969
299,TTT,CAG,ACT,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
300,TTT,CAG,CAG,5,1.675034019940945e-06,2,3.50441907245036e-06,-1.0649849114949426
301,TTT,CAG,ACG,19,6.365129275775591e-06,9,1.576988582602662e-05,-1.3089104943810312
302,TTT,CAT,CCC,507,0.00016984844962201183,3,5.2566286086755395e-06,5.013966429899883
303,TTT,CAT,CCG,521,0.00017453854487784647,98,0.00017171653455006763,0.023516711780997568
304,TTT,CAT,CCT,150,5.025102059822835e-05,183,0.00032065434512920795,-2.6737941541704657
305,TTT,CAT,CCA,7,2.345047627917323e-06,216,0.00037847725982463886,-7.334445586488167
306,TTT,CCG,CCG,1782,0.0005969821247069528,1956,0.003427321852856452,-2.521322039812615
307,TTT,CCG,CCA,840,0.00028140571535007874,1058,0.0018538376893262403,-2.7197914008302053
308,TTT,CCG,CCT,1750,0.0005862619069793308,1100,0.001927430489847698,-1.7170616080746335
309,TTT,CCG,CCC,556,0.00018626378301743308,516,0.0009041401206921929,-2.2791991890820498
310,ATG,CCG,CCT,14,4.690095255834646e-06,2,3.50441907245036e-06,0.4204419156753012
311,TTT,CCG,ACA,4,1.340027215952756e-06,8,1.401767628980144e-05,-3.3869130063823043
312,GGG,CCG,CCT,87,2.9145591946972443e-05,46,8.060163866635828e-05,-1.4675314665905876
313,CAG,CCG,CCT,4,1.340027215952756e-06,3,5.2566286086755395e-06,-1.9718755071034586
314,TTG,CCG,CCT,9,3.015061235893701e-06,3,5.2566286086755395e-06,-0.8019505056611465
315,GTG,CCG,CCT,14,4.690095255834646e-06,4,7.00883814490072e-06,-0.5795580843246988
316,TTT,CCG,ACG,14,4.690095255834646e-06,4,7.00883814490072e-06,-0.5795580843246988
317,TTT,CCG,ACT,11,3.685074843870079e-06,3,5.2566286086755395e-06,-0.5124438884661622
318,GAG,CCG,CCT,25,8.375170099704725e-06,4,7.00883814490072e-06,0.2569431833924227
319,TGG,CCG,CCT,26,8.710176903692913e-06,13,2.277872397092734e-05,-1.3869130063823025
320,CGG,CCG,CCT,12,4.020081647858268e-06,20,3.50441907245036e-05,-3.123878600548508
321,AGG,CCG,CCT,20,6.70013607976378e-06,26,4.555744794185468e-05,-2.765424629636035
322,TAT,CCG,CCG,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
323,TAT,CCG,CCT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
324,GGT,CCG,CCT,11,3.685074843870079e-06,8,1.401767628980144e-05,-1.9274813877450079
325,CCG,CCG,CCT,5,1.675034019940945e-06,5,8.7610476811259e-06,-2.3869130063823043
326,TTT,CCG,CGG,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
327,TTT,CCG,CTG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
328,TTT,CCG,TCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
329,AAG,CCG,CCT,4,1.340027215952756e-06,3,5.2566286086755395e-06,-1.9718755071034586
330,TCT,CCG,CCT,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
331,GCG,CCG,CCT,22,7.370149687740158e-06,10,1.75220953622518e-05,-1.2494094826323696
332,GAT,CCG,CCT,5,1.675034019940945e-06,4,7.00883814490072e-06,-2.0649849114949426
333,TAG,CCG,CCT,2,6.70013607976378e-07,19,3.3291981188278416e-05,-5.6348405198258895
334,CGT,CCG,CCT,4,1.340027215952756e-06,6,1.0513257217351079e-05,-2.9718755071034586
335,TTT,CCT,CCG,846,0.0002834157561740079,658,0.0011529538748361683,-2.024342926997596
336,TTT,CCT,CCT,597,0.00019999906198094882,636,0.0011144052650392145,-2.4782088404018534
337,TTT,CCT,CCC,273,9.14568574887756e-05,215,0.0003767250502884137,-2.0423487150519115
338,GGG,CCT,CCT,24,8.040163295716536e-06,11,1.927430489847698e-05,-1.2613821242984429
339,TTT,CCT,CGT,3,1.005020411964567e-06,2,3.50441907245036e-06,-1.8019505056611465
340,TGG,CCT,CCT,8,2.680054431905512e-06,3,5.2566286086755395e-06,-0.9718755071034586
341,GGT,CCT,CCT,7,2.345047627917323e-06,6,1.0513257217351079e-05,-2.164520585045853
342,AAG,CCT,CCT,4,1.340027215952756e-06,2,3.50441907245036e-06,-1.3869130063823043
343,CGG,CCT,CCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
344,TTT,CGG,CCG,5749,0.0019259541161280986,4730,0.008287951106345101,-2.105442159195557
345,TTT,CGG,CCC,1247,0.0004177534845732717,1280,0.0022428282063682303,-2.4245953514399954
346,TTT,CGG,CCT,1746,0.000584921879763378,2202,0.0038583653987678463,-2.7216739163172328
347,TTT,CGG,CCA,887,0.00029715103513752364,695,0.0012177856276765,-2.034991879692109
348,TTT,CGG,ACC,13,4.355088451846457e-06,4,7.00883814490072e-06,-0.6864732882412099
349,TTT,CGG,ACG,32,1.0720217727622048e-05,26,4.555744794185468e-05,-2.087352724523397
350,TGT,CGG,CCG,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
351,TAT,CGG,CCT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
352,TTA,CGG,CCT,5,1.675034019940945e-06,5,8.7610476811259e-06,-2.3869130063823043
353,TTT,CGG,ACT,13,4.355088451846457e-06,14,2.453093350715252e-05,-2.4938282102988136
354,TAT,CGG,CCG,6,2.010040823929134e-06,2,3.50441907245036e-06,-0.8019505056611465
355,TTT,CGG,CAG,7,2.345047627917323e-06,3,5.2566286086755395e-06,-1.164520585045853
356,TTT,CGG,ACA,3,1.005020411964567e-06,5,8.7610476811259e-06,-3.123878600548508
357,TTA,CGG,CCG,3,1.005020411964567e-06,4,7.00883814490072e-06,-2.8019505056611465
358,TTT,CGG,CAT,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
359,TTT,CGT,CCG,1533,0.0005135654305138937,2332,0.004086152638477119,-2.992123097924021
360,TTT,CGT,CCT,1158,0.00038793787901832285,1289,0.002258598092194257,-2.5415300167547166
361,TTT,CGT,CCA,1147,0.0003842528041744528,679,0.0011897502750968971,-1.630531094611209
362,TTT,CGT,CCC,801,0.0002683404499945394,838,0.0014683515913567007,-2.4520610076729454
363,TTT,CGT,ACT,6,2.010040823929134e-06,5,8.7610476811259e-06,-2.123878600548508
364,TTT,CGT,ACG,4,1.340027215952756e-06,6,1.0513257217351079e-05,-2.9718755071034586
365,TTT,CTG,CCG,1101,0.0003688424911909961,2510,0.004398045935925202,-3.5757859016560687
366,TTT,CTG,CCC,387,0.00012964763314342914,447,0.0007832376626926554,-2.594854271421209
367,TTT,CTG,CCT,408,0.0001366827760271811,1121,0.0019642268901084265,-3.8450582272162332
368,TTT,CTG,ACG,12,4.020081647858268e-06,36,6.307954330410648e-05,-3.9718755071034586
369,TTT,CTG,CCA,15,5.025102059822835e-06,709,0.0012423165611836525,-7.949664228013301
370,TTT,CTG,ACT,6,2.010040823929134e-06,4,7.00883814490072e-06,-1.8019505056611465
371,TTT,CTT,CCT,482,0.0001614732795223071,1083,0.0018976429277318698,-3.554841197760668
372,TTT,CTT,CCG,553,0.00018525876260546851,1132,0.0019835011950069038,-3.420435578979479
373,TTT,CTT,CCC,521,0.00017453854487784647,305,0.0005344239085486799,-1.6144388765540434
374,TTT,CTT,ACT,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
375,TTT,CTT,CCA,3,1.005020411964567e-06,238,0.00041702586962159285,-8.69676826896909
376,TTT,GAG,CCT,2617,0.0008767128060370906,1038,0.0018187934986017367,-1.0528055256921487
377,TTT,GAG,CCC,856,0.00028676582421388976,335,0.0005869901946354353,-1.0334633053262898
378,TTT,GAG,CCG,3763,0.0012606306034075553,833,0.0014595905436755748,-0.211418117679969
379,TTT,GAG,CCA,909,0.0003045211848252638,354,0.0006202821758237137,-1.0263820722711934
380,TTT,GAG,ACG,31,1.038521092363386e-05,15,2.62831430433777e-05,-1.3396072916039454
381,TTT,GAG,ACT,25,8.375170099704725e-06,10,1.75220953622518e-05,-1.064984911494939
382,TTT,GAG,ACA,4,1.340027215952756e-06,6,1.0513257217351079e-05,-2.9718755071034586
383,TTT,GAT,CCT,1661,0.0005564463014243819,432,0.0007569545196492777,-0.4439641505833958
384,TTT,GAT,CCG,1004,0.00033634683120414177,456,0.0007990075485186821,-1.2482594665962718
385,TTT,GAT,CCA,1023,0.0003427119604799173,145,0.0002540703827526511,0.4317683333480904
386,TTT,GAT,CCC,416,0.00013936283045908661,177,0.00031014108791185683,-1.1540788383242084
387,TTA,GAT,CCT,3,1.005020411964567e-06,3,5.2566286086755395e-06,-2.3869130063823008
388,TTT,GAT,ACG,7,2.345047627917323e-06,2,3.50441907245036e-06,-0.5795580843246988
389,TTT,GCG,CCA,1827,0.0006120574308864213,86,0.00015069002011536546,2.0220831575430864
390,TTT,GCG,CCT,1697,0.0005685065463679567,140,0.0002453093350715252,1.2125748262153948
391,TTT,GCG,CCG,2469,0.0008271317990468386,1069,0.0018731119942247173,-1.179248022960012
392,TTT,GCG,CCC,867,0.00029045089905775987,322,0.0005642114706645079,-0.9579417012750842
393,TTT,GCG,ACG,19,6.365129275775591e-06,3,5.2566286086755395e-06,0.2760520063401266
394,GGG,GCG,CCT,3,1.005020411964567e-06,4,7.00883814490072e-06,-2.8019505056611465
395,TTT,GCG,CAG,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
396,TTT,GCT,CCG,279,9.346689831270473e-05,529,0.0009269188446631201,-3.30991560666714
397,TTT,GCT,CCC,295,9.882700717651575e-05,77,0.00013492013428933886,-0.44912840282800026
398,TTT,GCT,CCA,3,1.005020411964567e-06,147,0.00025757480182510143,-8.00162285049751
399,TTT,GGG,CCA,3596,0.0012046844671415276,1372,0.002404031483700947,-0.9968004670406678
400,TTT,GGG,CCT,3619,0.001212389623633256,586,0.0010267947882279555,0.23970553156798857
401,TTT,GGG,CCG,11196,0.003750736177451764,3423,0.005997813242498791,-0.6772628118192259
402,CTT,GGG,CCG,237,7.93966125452008e-05,2,3.50441907245036e-06,4.501830242515956
403,TTT,GGG,CCC,2173,0.0007279697850663347,873,0.001529678925124582,-1.071278390830459
404,TTT,GGG,ACT,23,7.705156491728347e-06,3,5.2566286086755395e-06,0.5516864489535536
405,TTT,GGG,ACA,19,6.365129275775591e-06,11,1.927430489847698e-05,-1.5984171115760155
406,TTT,GGG,GCG,6,2.010040823929134e-06,2,3.50441907245036e-06,-0.8019505056611465
407,TTT,GGG,CAG,7,2.345047627917323e-06,3,5.2566286086755395e-06,-1.164520585045853
408,TTT,GGG,ACG,77,2.579552390709055e-05,19,3.3291981188278416e-05,-0.3680539791309876
409,TTT,GGG,GCA,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
410,TTT,GGG,ACC,9,3.015061235893701e-06,4,7.00883814490072e-06,-1.2169880049399922
411,ATT,GGG,CCG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
412,TTT,GGT,CCA,1701,0.0005698465735839095,419,0.0007341757956783504,-0.36555201441827023
413,TTT,GGT,CCT,2821,0.0009450541940506812,598,0.0010478213026626575,-0.14892372999483605
414,TTT,GGT,CCG,5001,0.0016753690267449332,806,0.001412280886197495,0.2464518547973018
415,TTT,GGT,CCC,1308,0.00043818889961655123,3,5.2566286086755395e-06,6.381271318394624
416,TTT,GGT,ACG,15,5.025102059822835e-06,5,8.7610476811259e-06,-0.8019505056611465
417,TTT,GGT,ACA,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
418,TTT,GTG,CCA,1467,0.0004914549814506732,1519,0.0026616062855260485,-2.4371660052109956
419,TTT,GTG,CCG,4767,0.001596977434611697,6800,0.011915024846331224,-2.899366127337692
420,TTT,GTG,CCT,1436,0.0004810697705270394,2434,0.004264878011172088,-3.148186425272981
421,TTT,GTG,CCC,487,0.00016314831354224805,1040,0.0018222979176741871,-3.4815028573284152
422,TTT,GTG,GCG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
423,TTT,GTG,ACG,41,1.373527896351575e-05,57,9.987594356483526e-05,-2.86225101592896
424,TAT,GTG,CCG,6,2.010040823929134e-06,6,1.0513257217351079e-05,-2.3869130063823008
425,TTT,GTG,ACC,3,1.005020411964567e-06,6,1.0513257217351079e-05,-3.3869130063823008
426,TTT,GTG,ACA,10,3.35006803988189e-06,16,2.803535257960288e-05,-3.0649849114949426
427,TTT,GTG,ACT,8,2.680054431905512e-06,22,3.854860979695396e-05,-3.8463446250196007
428,TTT,GTG,CAG,9,3.015061235893701e-06,8,1.401767628980144e-05,-2.216988004939992
429,TTT,GTG,CTG,2,6.70013607976378e-07,3,5.2566286086755395e-06,-2.9718755071034586
430,TTT,GTG,CAA,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
431,TTT,GTT,CCG,5261,0.0017624707957818624,3170,0.00555450422983382,-1.6560587966742837
432,TTT,GTT,CCC,367,0.00012294749706366536,620,0.0010863699124596116,-3.1434011588133277
433,TTT,GTT,CCT,1955,0.0006549383017969095,1159,0.0020308108524849837,-1.6326249651940614
434,TTT,GTT,CAG,6,2.010040823929134e-06,3,5.2566286086755395e-06,-1.3869130063823008
435,TTT,GTT,ACT,7,2.345047627917323e-06,4,7.00883814490072e-06,-1.5795580843246988
436,TTT,GTT,ACG,24,8.040163295716536e-06,8,1.401767628980144e-05,-0.8019505056611465
437,TTT,GTT,CCA,23,7.705156491728347e-06,458,0.0008025119675911324,-6.702554838422236
438,TAT,GTT,CCG,2,6.70013607976378e-07,5,8.7610476811259e-06,-3.708841101269666
439,TTT,GTT,ACA,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
440,TTT,TAG,CCA,1595,0.0005343358523611614,1332,0.0023339431022519398,-2.126950664801333
441,TTT,TAG,CCG,1999,0.0006696786011723898,2865,0.0050200803212851405,-2.9061696732819415
442,TTT,TAG,CCT,404,0.00013534274881122835,1482,0.0025967745326857168,-4.262031255936343
443,TTT,TAG,CAG,5,1.675034019940945e-06,2,3.50441907245036e-06,-1.0649849114949426
444,TTT,TAG,ACT,3,1.005020411964567e-06,11,1.927430489847698e-05,-4.261382124298443
445,TTT,TAG,ACG,19,6.365129275775591e-06,28,4.906186701430504e-05,-2.946340414996323
446,TTT,TAG,ACA,18,6.030122471787402e-06,18,3.153977165205324e-05,-2.3869130063823043
447,TTT,TAG,CCC,4,1.340027215952756e-06,636,0.0011144052650392145,-9.69979596166666
448,TTT,TAT,CCG,750,0.00025125510299114174,913,0.0015997673065735892,-2.6706372709832813
449,TTT,TAT,CCT,1226,0.0004107183416895197,683,0.0011967591132417978,-1.5429115109816127
450,TTT,TAT,CCC,268,8.978182346883465e-05,250,0.000438052384056295,-2.2866081005866175
451,TTT,TAT,CCA,229,7.671655811329529e-05,229,0.0004012559837955662,-2.3869130063823025
452,TTT,TAT,ACG,5,1.675034019940945e-06,5,8.7610476811259e-06,-2.3869130063823043
453,TTT,TAT,ACT,4,1.340027215952756e-06,8,1.401767628980144e-05,-3.3869130063823043
454,TTT,TCG,CCT,762,0.000255275184639,7,1.226546675357626e-05,4.379379259053417
455,TTT,TCG,CCG,1201,0.000402343171589815,316,0.0005536982134471569,-0.4606733188537717
456,TTT,TCG,CCA,571,0.0001912888850772559,2,3.50441907245036e-06,5.770433928980539
457,TTT,TCG,CCC,186,6.231126554180315e-05,276,0.00048360983199814965,-2.95627865205244
458,TTT,TCG,ACC,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
459,TTT,TCT,CCA,176,5.8961197501921264e-05,189,0.000331167602346559,-2.489723811966078
460,TTT,TCT,CCG,5,1.675034019940945e-06,139,0.00024355712553530002,-7.183925984218449
461,TTT,TCT,CCT,9,3.015061235893701e-06,79,0.00013842455336178923,-5.520768753117094
462,TTT,TGG,CCT,3823,0.0012807310116468465,1021,0.0017890059364859088,-0.48219067242545677
463,TTT,TGG,CCC,1274,0.0004267986682809528,471,0.0008252906915620598,-0.9513466937387847
464,TTT,TGG,CCG,5424,0.0018170769048319372,2307,0.00404234740007149,-1.1535738319289424
465,TTT,TGG,ACG,42,1.4070285767503938e-05,29,5.0814076550530216e-05,-1.8525765787311155
466,TTT,TGG,CCA,1536,0.0005145704509258583,635,0.0011126530555029893,-1.1125632873206737
467,TTT,TGG,ACT,27,9.045183707681102e-06,6,1.0513257217351079e-05,-0.2169880049399886
468,TTT,TGG,ACC,10,3.35006803988189e-06,5,8.7610476811259e-06,-1.3869130063823043
469,TTT,TGG,ACA,14,4.690095255834646e-06,6,1.0513257217351079e-05,-1.164520585045853
470,TTT,TGT,CCT,835,0.0002797306813301378,281,0.0004923708796792756,-0.8157069392418155
471,TTT,TGT,CCG,1031,0.00034539201491182284,370,0.0006483175284033166,-0.908465849530506
472,TTT,TGT,CAG,5,1.675034019940945e-06,3,5.2566286086755395e-06,-1.6499474122160969
473,TTT,TGT,ACT,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
474,TTT,TTG,CCT,1704,0.000570851593995874,1307,0.0022901378638463103,-2.004246811951898
475,TTT,TTG,CCG,847,0.0002837507629779961,4154,0.007278678413479398,-4.680980347894751
476,TTT,TTG,CCA,360,0.00012060244943574804,1107,0.0019396959566012743,-4.007499416834181
477,TTT,TTG,CCC,590,0.0001976540143530315,721,0.0012633430756183548,-2.6761973113739224
478,TTT,TTG,ACC,5,1.675034019940945e-06,12,2.1026514434702158e-05,-3.6499474122160986
479,TTT,TTG,ACT,21,7.035142883751969e-06,18,3.153977165205324e-05,-2.1645205850458566
480,TTT,TTG,CAG,2,6.70013607976378e-07,6,1.0513257217351079e-05,-3.9718755071034586
481,TTT,TTG,ACG,6,2.010040823929134e-06,51,8.936268634748418e-05,-5.474375847632642
482,TTA,TTG,CCG,2,6.70013607976378e-07,4,7.00883814490072e-06,-3.3869130063823043
483,GTT,TTG,CCG,2,6.70013607976378e-07,2,3.50441907245036e-06,-2.3869130063823043
484,TTT,TTT,CCA,496,0.00016616337477814175,145,0.0002540703827526511,-0.6126257860103621
485,TTT,TTT,CCT,984,0.000329646695124378,1664,0.0029156766682786996,-3.1448382191841553
486,TTT,TTT,CCG,578,0.00019363393270517324,1865,0.0032678707850599606,-4.076947239024223
487,TTT,ACA,CCT,2985014,1.0,570708,1.0,0.0
