,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
0,TCA,AAG,GGT,318,0.00016049007005542964,230,0.00014108101178394485,0.18596020933494373
1,TCT,AAG,GGT,98,4.945920397934624e-05,219,0.00013433365904645184,-1.4415099104910034
2,TCC,AAG,GGT,179,9.033875012554058e-05,83,5.091184338290184e-05,0.8273436509122938
3,TCC,AAT,GGT,939,0.0004738999238429196,272,0.00016684363132710002,1.506085811398398
4,TCG,AAT,GGT,546,0.00027555842217064335,440,0.0002698941094997206,0.029964732390153515
5,TCA,AAT,GGT,860,0.0004340297492065078,221,0.00013556045045326874,1.6788575951929907
6,TCT,AAT,GGT,416,0.00020994927403477587,124,7.606106722264854e-05,1.4648107127491787
7,TCC,ACG,GGT,364,0.0001837056147804289,288,0.0001766579625816353,0.056436943751345225
8,TCT,ACG,GGT,229,0.00011557303787010499,47,2.882959806019743e-05,2.003182241414269
9,TCG,ACG,GGT,135,6.81325769103239e-05,40,2.4535828136338237e-05,1.473454807158431
10,TCA,ACG,GGT,234,0.00011809646664456143,285,0.00017481777547140992,-0.5658860844737372
11,TAC,ACG,GGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
12,TCC,ACT,GGT,428,0.00021600550309347133,253,0.00015518911296233935,0.47704071670179893
13,TCA,ACT,GGT,520,0.00026243659254346986,86,5.275203049312721e-05,2.3146703633213193
14,TCT,ACT,GGT,332,0.00016755567062390767,34,2.0855453915887502e-05,3.0061438950915473
15,TCG,ACT,GGT,5,2.523428774456441e-06,226,0.00013862742897031104,-5.779683562532863
16,TCA,AGG,GGT,169,8.52918925766277e-05,76,4.661807345904265e-05,0.8715192278335611
17,TCG,AGG,GGT,421,0.00021247270280923231,68,4.1710907831775004e-05,2.348780886811019
18,TCT,AGG,GGT,81,4.087954614619434e-05,2,1.2267914068169118e-06,5.058417307879587
19,TCC,AGG,GGT,140,7.065600568478035e-05,252,0.00015457571725893088,-1.1294296015599876
20,TCC,AGT,GGT,82,4.138423190108563e-05,117,7.176729729878934e-05,-0.79424540997036
21,TCT,AGT,GGT,470,0.00023720230479890543,171,0.00010489066528284596,1.1772317366740648
22,TCG,AGT,GGT,343,0.00017310721392771184,136,8.342181566355001e-05,1.053169229917435
23,TCA,AGT,GGT,2,1.0093715097825764e-06,127,7.79012543328739e-05,-6.270117381777203
24,TCT,ATG,GGT,144,7.26747487043455e-05,3,1.8401871102253677e-06,5.303529805716121
25,TCA,ATG,GGT,391,0.00019733213016249367,48,2.9442993763605884e-05,2.744629601581158
26,TCG,ATG,GGT,167,8.428252106684513e-05,47,2.882959806019743e-05,1.547682745791377
27,TCC,ATG,GGT,68,3.43186313326076e-05,86,5.275203049312721e-05,-0.620234608456796
28,TCA,ATT,GGT,372,0.0001877431008195592,250,0.00015334892585211398,0.2919418314409068
29,AGT,ATT,GGT,671,0.00033864414153205434,473,0.0002901361677121996,0.22303988785575157
30,TCC,ATT,GGT,588,0.00029675522387607745,581,0.0003563829036803129,-0.2641547035732028
31,TCG,ATT,GGT,333,0.00016806035637879896,282,0.00017297758836118455,-0.041605680332569506
32,TCT,ATT,GGT,7,3.532800284239017e-06,58,3.5576950797690444e-05,-3.3320587680750062
33,TTC,ATT,CCT,49,2.472960198967312e-05,27,1.656168399202831e-05,0.578389646946702
34,TAC,ATT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
35,TCC,CAG,GGT,876,0.0004421047212847684,350,0.00021468849619295957,1.0421432527638057
36,TCA,CAG,GGT,593,0.00029927865265053387,188,0.00011531839224078972,1.375866747863327
37,TCG,CAG,GGT,185,9.336686465488831e-05,301,0.00018463210672594522,-0.9836709112484279
38,TCT,CAG,GGT,176,8.882469286086672e-05,213,0.0001306532848260011,-0.5567106965935782
39,TCC,CAT,GGT,584,0.0002947364808565123,557,0.00034166140679850996,-0.21314165346505298
40,TCG,CAT,GGT,243,0.00012263863843858303,227,0.00013924082467371948,-0.18316867869017095
41,TCA,CAT,GGT,529,0.00026697876433749143,418,0.00025639940402473455,0.058332085028105496
42,TCT,CAT,GGT,205,0.00010346057975271407,75,4.600467775563419e-05,1.1692287140045288
43,TTC,CAT,GGG,36,1.8168687176086375e-05,82,5.029844767949338e-05,-1.4690596981808088
44,AGT,CAT,GGT,11,5.55154330380417e-06,2,1.2267914068169118e-06,2.177998923632259
45,TAA,CAT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
46,TCC,CCG,GGT,587,0.00029625053812118614,503,0.0003085380388144533,-0.058630591700513435
47,TCG,CCG,GGT,202,0.00010194652248804021,99,6.0726174637437135e-05,0.747422167667148
48,TCT,CCG,GGT,65,3.280457406793373e-05,214,0.00013126668052940957,-2.0005318683777293
49,TCA,CCG,GGT,230,0.00011607772362499628,199,0.00012206574497828272,-0.07256726460431118
50,TCC,CCT,GGT,1534,0.0007741879480032361,661,0.00040545455995298933,0.9331436109902054
51,TCA,CCT,GGT,193,9.740435069401862e-05,326,0.00019996699931115663,-1.0377038119680346
52,TCG,CCT,GGT,567,0.0002861568230233604,429,0.0002631467567622276,0.1209383924376457
53,TCT,CCT,GGT,79,3.9870174636411766e-05,277,0.00016991060984414229,-2.091394112877122
54,TCC,CGG,GGT,518,0.0002614272210336873,556,0.0003410480110951015,-0.383565480041991
55,TCT,CGG,GGT,177,8.9329378615758e-05,50,3.066978517042279e-05,1.542316665303236
56,TCA,CGG,GGT,107,5.400137577336783e-05,168,0.0001030504781726206,-0.9322831313826505
57,TCG,CGG,GGT,3,1.5140572646738645e-06,79,4.8458260569268015e-05,-5.000250942460985
58,TCC,CGT,GGT,667,0.0003366253985124892,265,0.00016254986140324082,1.0502617067289854
59,TCA,CGT,GGT,951,0.00047995615290161506,171,0.00010489066528284596,2.1940163209696273
60,TCT,CGT,GGT,172,8.680594984130157e-05,42,2.576261954315515e-05,1.7525146369182991
61,TCG,CGT,GGT,56,2.8262402273912137e-05,231,0.0001416944074873533,-2.3258268143634897
62,AGT,CGT,GGT,2,1.0093715097825764e-06,3,1.8401871102253677e-06,-0.8663951957261915
63,TCC,CTG,GGT,850,0.00042898289165759493,331,0.0002030339778281989,1.079198929212808
64,TCA,CTG,GGT,164,8.276846380217126e-05,49,3.005638946701434e-05,1.4614094654978373
65,TCT,CTG,GGT,9,4.542171794021594e-06,164,0.00010059689535898676,-4.469059698180809
66,TCG,CTT,GGT,410,0.00020692115950542815,331,0.0002030339778281989,0.027359997693190863
67,AGT,CTT,GGT,540,0.0002725303076412956,398,0.00024413148995656544,0.15875828150214488
68,TCA,CTT,GGT,426,0.00021499613158368876,160,9.814331254535295e-05,1.1313488303334385
69,TCC,CTT,GGT,406,0.000204902416485863,435,0.00026682713098267834,-0.38096836855595306
70,AGT,CTT,GGA,6,3.028114529347729e-06,6,3.6803742204507355e-06,-0.2814326950050372
71,ATT,CTT,GGT,7,3.532800284239017e-06,2,1.2267914068169118e-06,1.5259222270525648
72,TCT,CTT,GGT,9,4.542171794021594e-06,216,0.00013249347193622647,-4.866395195726193
73,ACT,CTT,GGT,7,3.532800284239017e-06,2,1.2267914068169118e-06,1.5259222270525648
74,AGT,CTT,TGT,3,1.5140572646738645e-06,4,2.4535828136338237e-06,-0.6964701942838829
75,AGT,CTT,GGG,4,2.018743019565153e-06,4,2.4535828136338237e-06,-0.2814326950050372
76,AGT,CTT,CGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
77,TAG,CTT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
78,TAC,CTT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
79,TCG,GAG,GGT,151,7.620754898858452e-05,23,1.4108101178394486e-05,2.433410088263029
80,TCA,GAG,GGT,148,7.469349172391065e-05,131,8.035483714650772e-05,-0.10540233091353812
81,TCT,GAG,GGT,198,9.992777946847506e-05,127,7.79012543328739e-05,0.3592392383024059
82,TCC,GAG,GGT,509,0.00025688504923966567,310,0.00019015266805662133,0.43396474579641975
83,AGT,GAG,GGT,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
84,AGT,GAT,GGT,2985,0.0015064869783504953,2119,0.0012997854955225181,0.2129146487749587
85,TCA,GAT,GGT,96,4.8449832469563664e-05,572,0.0003508623423496368,-2.856341531062272
86,AAT,GAT,GGT,6,3.028114529347729e-06,2,1.2267914068169118e-06,1.303529805716117
87,TCG,GAT,GGT,338,0.0001705837851532554,126,7.728785862946544e-05,1.1421668177772304
88,TCT,GAT,GGT,171,8.630126408641028e-05,216,0.00013249347193622647,-0.6184676822826081
89,TTT,GAT,GGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
90,TGT,GAT,GGT,15,7.570286323369322e-06,4,2.4535828136338237e-06,1.6254579006034788
91,AGT,GAT,CGT,15,7.570286323369322e-06,8,4.907165627267647e-06,0.6254579006034788
92,AGT,GAT,GCT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
93,ACT,GAT,GGT,22,1.110308660760834e-05,16,9.814331254535295e-06,0.17799892363225922
94,AGT,GAT,GTT,32,1.6149944156521222e-05,10,6.133957034084559e-06,1.3966392101075993
95,TAT,GAT,GGT,9,4.542171794021594e-06,2,1.2267914068169118e-06,1.888492306437275
96,ATT,GAT,GGT,27,1.362651538206478e-05,12,7.360748440901471e-06,0.888492306437275
97,AGT,GAT,GGG,7,3.532800284239017e-06,5,3.0669785170422796e-06,0.203994132165203
98,AGA,GAT,GGT,32,1.6149944156521222e-05,23,1.4108101178394486e-05,0.19500534893794885
99,AGT,GAT,GGA,15,7.570286323369322e-06,11,6.747352737493015e-06,0.1660262819661824
100,GGT,GAT,GGT,9,4.542171794021594e-06,4,2.4535828136338237e-06,0.888492306437275
101,TCC,GAT,GGT,11,5.55154330380417e-06,102,6.25663617476625e-05,-3.494426418339236
102,AGT,GAT,TGT,11,5.55154330380417e-06,4,2.4535828136338237e-06,1.1779989236322592
103,AAG,GAT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
104,ACG,GAT,GGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
105,AGT,GAT,CGA,4,2.018743019565153e-06,3,1.8401871102253677e-06,0.1336048042738085
106,TGG,GAT,GGT,2,1.0093715097825764e-06,4,2.4535828136338237e-06,-1.2814326950050372
107,AGG,GAT,GGT,3,1.5140572646738645e-06,3,1.8401871102253677e-06,-0.2814326950050372
108,TCC,GCG,GGT,503,0.00025385693471031794,315,0.00019321964657366362,0.3937738764132117
109,TCT,GCG,GGT,178,8.98340643706493e-05,140,8.587539847718383e-05,0.06501771901639408
110,TCA,GCG,GGT,87,4.390766067554207e-05,288,0.0001766579625816353,-2.0084142005986223
111,TCG,GCG,GGT,69,3.4823317087498885e-05,149,9.139595980785993e-05,-1.3920767586890292
112,AGT,GCT,GGT,828,0.0004178798050499866,468,0.00028706918919515736,0.5416895429108823
113,TCA,GCT,GGT,349,0.00017613532845705957,442,0.0002711209009065375,-0.6222520281868178
114,TCT,GCT,GGT,386,0.00019480870138803723,146,8.955577269763456e-05,1.121199783383025
115,TCC,GCT,GGT,646,0.00032602699765977216,315,0.00019321964657366362,0.7547496413016095
116,TCG,GCT,GGT,154,7.772160625325838e-05,121,7.422088011242317e-05,0.06649060841526833
117,TCC,GCT,GGA,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
118,TCT,GGG,GGT,378,0.00019077121534890693,7,4.293769923859191e-06,5.473454807158433
119,TCC,GGG,GGT,216,0.00010901212305651824,230,0.00014108101178394485,-0.3720352437859429
120,CGT,GGG,GGG,15,7.570286323369322e-06,4,2.4535828136338237e-06,1.6254579006034788
121,AGT,GGG,GGT,12,6.056229058695458e-06,9,5.520561330676103e-06,0.13360480427380494
122,CGT,GGG,GGT,18,9.084343588043187e-06,7,4.293769923859191e-06,1.081137384379673
123,TCA,GGG,GGT,5,2.523428774456441e-06,87,5.3365426196535666e-05,-4.4024480959664025
124,AGT,GGT,GGT,1597,0.0008059831505613872,1161,0.0007121524116572173,0.17856364554062765
125,CGT,GGT,GGT,410,0.00020692115950542815,212,0.00013003988912259264,0.6701269499372096
126,TCC,GGT,GGT,785,0.00039617831758966124,140,8.587539847718383e-05,2.205833131828985
127,TCG,GGT,GGT,356,0.0001796681287412986,272,0.00016684363132710002,0.10683789471102045
128,TCT,GGT,GGT,75,3.7851431616846614e-05,83,5.091184338290184e-05,-0.4276534358560813
129,TCA,GGT,GGT,77,3.886080312662919e-05,251,0.00015396232155552244,-1.986189708260909
130,AGG,GGT,GGT,45,2.2710858970107968e-05,32,1.962866250907059e-05,0.21042040132463669
131,CGT,GGT,GGG,104,5.248731850869397e-05,41,2.514922383974669e-05,1.0614550185179699
132,CGT,GGT,TGT,12,6.056229058695458e-06,7,4.293769923859191e-06,0.49617488365851514
133,TGT,GGT,GGT,19,9.589029342934475e-06,11,6.747352737493015e-06,0.5070631998012516
134,AGA,GGT,GGT,4,2.018743019565153e-06,3,1.8401871102253677e-06,0.1336048042738085
135,AGT,GGT,GGG,74,3.7346745861955326e-05,37,2.269564102611287e-05,0.7185673049949628
136,AGG,GGT,GGG,5,2.523428774456441e-06,7,4.293769923859191e-06,-0.7668595221752774
137,ACT,GGT,GGT,7,3.532800284239017e-06,5,3.0669785170422796e-06,0.203994132165203
138,AGT,GGT,TGT,14,7.065600568478034e-06,8,4.907165627267647e-06,0.5259222270525648
139,AGT,GGT,CGT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
140,ACG,GGT,GGT,5,2.523428774456441e-06,2,1.2267914068169118e-06,1.0404953998823245
141,CGG,GGT,GGT,2,1.0093715097825764e-06,5,3.0669785170422796e-06,-1.603360789892399
142,TAG,GGT,GGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
143,CGT,GGT,TGG,3,1.5140572646738645e-06,4,2.4535828136338237e-06,-0.6964701942838829
144,ATT,GGT,GGT,5,2.523428774456441e-06,3,1.8401871102253677e-06,0.45553289916117023
145,TGG,GGT,GGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
146,AGT,GGT,GTT,2,1.0093715097825764e-06,79,4.8458260569268015e-05,-5.585213443182139
147,GTG,GGT,GGT,2,1.0093715097825764e-06,3,1.8401871102253677e-06,-0.8663951957261915
148,AGT,GTG,GTT,269,0.00013576046806575652,221,0.00013556045045326874,0.0021271081601543784
149,AGT,GTG,GGG,268,0.00013525578231086524,144,8.832898129081764e-05,0.6147314940104227
150,AGT,GTG,CTT,267,0.00013475109655597395,151,9.262275121467684e-05,0.5408584973574371
151,AGT,GTG,GCT,350,0.00017664001421195086,201,0.00012329253638509964,0.5187267256483619
152,AGT,GTG,CAG,416,0.00020994927403477587,136,8.342181566355001e-05,1.3315441818857146
153,AGT,GTG,CTG,146,7.368412021412808e-05,197,0.00012083895357146582,-0.7136599555813969
154,AGT,GTG,TAT,108,5.450606152825912e-05,77,4.7231469162451106e-05,0.20666826646353087
155,AGT,GTG,TCG,449,0.00022660390394618838,140,8.587539847718383e-05,1.3998559227911436
156,AGT,GTG,GGT,894,0.0004511890648728116,508,0.0003116050173314956,0.5340136394061137
157,AGT,GTG,AAG,376,0.00018976184383912435,211,0.0001294264934191842,0.552056967965413
158,AGT,GTG,ACT,448,0.0002260992181912971,228,0.00013985422037712794,0.6930322128878252
159,AGT,GTG,CGT,93,4.69357752048898e-05,264,0.00016193646569983235,-1.7866680032554587
160,AGT,GTG,TCT,315,0.00015897601279075578,325,0.00019935360360774816,-0.3265205845335757
161,AGT,GTG,ACG,441,0.00022256641790705808,300,0.00018401871102253676,0.27438346005660286
162,AGT,GTG,GAT,238,0.00012011520966412658,2,1.2267914068169118e-06,6.613385068302906
163,AGT,GTG,GCG,216,0.00010901212305651824,42,2.576261954315515e-05,2.081137384379671
164,TCA,GTG,GGT,118,5.9552919077172e-05,35,2.1468849619295957e-05,1.471927337411838
165,AGT,GTG,CCG,429,0.00021651018884836262,394,0.00024167790714293164,-0.15865067696186763
166,AGT,GTG,CGG,557,0.0002811099654744475,206,0.0001263595149021419,1.153600295151774
167,AGT,GTG,CCT,468,0.00023619293328912286,189,0.00011593178794419817,1.0266896003572938
168,AGT,GTG,CAT,72,3.633737435217275e-05,312,0.00019137945946343826,-2.3969099124249738
169,AGT,GTG,ATG,4,2.018743019565153e-06,79,4.8458260569268015e-05,-4.585213443182139
170,AGT,GTG,AAT,278,0.00014030263985977812,48,2.9442993763605884e-05,2.2525458769973135
171,AGG,GTG,GGT,22,1.110308660760834e-05,17,1.0427726957943751e-05,0.09053608238192012
172,TGT,GTG,GGT,24,1.2112458117390916e-05,15,9.200935551126838e-06,0.3966392101075975
173,AGT,GTG,GAG,82,4.138423190108563e-05,53,3.250997228064816e-05,0.34819885504984605
174,AGG,GTG,TTG,74,3.7346745861955326e-05,151,9.262275121467684e-05,-1.3103840687011665
175,GGG,GTG,GTT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
176,TGG,GTG,GGT,16,8.074972078260611e-06,8,4.907165627267647e-06,0.7185673049949628
177,CGT,GTG,GGT,16,8.074972078260611e-06,8,4.907165627267647e-06,0.7185673049949628
178,GGT,GTG,GGT,6,3.028114529347729e-06,2,1.2267914068169118e-06,1.303529805716117
179,TCT,GTG,GGT,4,2.018743019565153e-06,181,0.00011102462231693052,-5.781278582088243
180,AGT,GTG,TTT,6,3.028114529347729e-06,173,0.00010611745668966287,-5.131098421920607
181,TCC,GTG,GGT,9,4.542171794021594e-06,181,0.00011102462231693052,-4.611353580645931
182,TCG,GTG,GGT,9,4.542171794021594e-06,6,3.6803742204507355e-06,0.30352980571612065
183,AGT,GTG,AGG,3,1.5140572646738645e-06,152,9.32361469180853e-05,-5.944397707727468
184,AGT,GTG,TGG,3,1.5140572646738645e-06,118,7.238069300219779e-05,-5.579113243645724
185,GTG,GTG,GGT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
186,AGT,GTG,TGT,3,1.5140572646738645e-06,8,4.907165627267647e-06,-1.696470194283883
187,AGT,GTG,ATT,3,1.5140572646738645e-06,329,0.000201807186421382,-7.058413968019124
188,AGT,GTG,TAG,3,1.5140572646738645e-06,129,7.912804573969081e-05,-5.707697449707137
189,AGT,GTG,GTG,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
190,GTG,GTG,GTT,2,1.0093715097825764e-06,4,2.4535828136338237e-06,-1.2814326950050372
191,AGA,GTG,GGT,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
192,GGG,GTG,GGT,4,2.018743019565153e-06,3,1.8401871102253677e-06,0.1336048042738085
193,AGT,GTT,GGA,1002,0.0005056951264010707,745,0.00045697979903929967,0.14613748284064698
