,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
194,GGT,GTT,GGT,6078,0.0030674800182292493,2744,0.001683157810152803,0.865883498344445
195,TCG,GTT,GGT,6165,0.0031113876789047915,5540,0.003398212196882846,-0.12721777665138667
196,TGG,GTT,GGT,1921,0.0009695013351461646,1994,0.0012231110325964612,-0.3352405857377061
197,GCT,GTT,GGT,1375,0.0006939429129755213,1453,0.0008912639570524864,-0.3610357793384953
198,TTT,GTT,GGT,2036,0.0010275401969586627,1944,0.0011924412474260382,-0.21472335253512398
199,TCA,GTT,GGT,2884,0.001455513717106475,2397,0.0014703095010700688,-0.014591439413349505
200,CAG,GTT,GGT,2137,0.0010785134582026827,372,0.0002281832016679456,2.240779686546741
201,CGT,GTT,GGT,2328,0.001174908437386919,1211,0.0007428221968276401,0.6614594982089184
202,GCG,GTT,GGT,1238,0.0006248009645554147,1224,0.00075079634097195,-0.2650249384834247
203,GGG,GTT,GGT,2790,0.001408073256146694,2548,0.0015629322522847456,-0.1505328505447885
204,TCT,GTT,GGT,4301,0.0021706534317874303,3520,0.002159152875997765,0.007664007414950547
205,ATT,GTT,GGT,2594,0.0013091548481880015,2453,0.0015046596604609424,-0.20080144931094068
206,AGT,GTT,TAT,466,0.00023518356177934028,360,0.00022082245322704413,0.0909003533195687
207,GTT,GTT,GGT,2604,0.0013142017057369143,1945,0.0011930546431294466,0.13952659828704306
208,AGT,GTT,GAT,866,0.00043705786373585554,923,0.0005661642342460048,-0.3733963179240867
209,CTT,GTT,GGT,1130,0.0005702949030271556,973,0.0005968340194164276,-0.06562163248359809
210,TGT,GTT,GGT,6373,0.0032163623159221794,4638,0.0028449292724084187,0.17703714576110308
211,AAG,GTT,GGT,873,0.0004405906640200946,900,0.0005520561330676103,-0.32537604259263553
212,GTG,GTT,GGT,3178,0.0016038913290445137,2176,0.0013347490506168001,0.26500787309314155
213,AGT,GTT,GTT,2306,0.0011638053507793105,1727,0.0010593343797864034,0.13569173511780974
214,TCC,GTT,GGT,2520,0.0012718081023260462,2547,0.0015623188565813372,-0.29680792089195407
215,ATG,GTT,GGT,1419,0.0007161490861907379,1885,0.0011562509009249394,-0.6911226291005121
216,ACT,GTT,GGT,1797,0.0009069203015396448,2046,0.0012550076091737009,-0.46864843124042643
217,ACG,GTT,GGT,1710,0.0008630126408641028,1731,0.0010617879626000372,-0.29904209459841624
218,TAT,GTT,GGT,1816,0.0009165093308825793,760,0.0004661807345904265,0.97526018395493
219,AGT,GTT,CGT,534,0.0002695021931119479,649,0.00039809381151208786,-0.5628114313166233
220,AAT,GTT,GGT,3009,0.0015185994364678862,1839,0.0011280346985681504,0.4289299319163611
221,AGG,GTT,GGT,4293,0.0021666159457483,2906,0.0017825279141049728,0.28151877480994436
222,TGT,GTT,GTT,449,0.00022660390394618838,12,7.360748440901471e-06,4.944176439014955
223,AGT,GTT,CCT,1396,0.0007045413138282383,370,0.00022695641026112867,1.634269070688303
224,CCT,GTT,GGT,1419,0.0007161490861907379,703,0.0004312171794961445,0.7318452999829788
225,AGT,GTT,AGT,1111,0.0005607058736842211,726,0.000445325280674539,0.3323846683883023
226,AGT,GTT,AAG,416,0.00020994927403477587,29,1.7788475398845222e-05,3.5610260280084827
227,TTG,GTT,GGT,3704,0.0018693560361173313,2217,0.0013598982744565467,0.45904263338789164
228,GAT,GTT,GGT,1020,0.000514779469989114,1387,0.0008507798406275284,-0.7248313304697831
229,AGT,GTT,CAT,257,0.00012970423900706107,251,0.00015396232155552244,-0.24735169976193205
230,TAG,GTT,GGT,2177,0.0010987008883983343,1483,0.0009096658281547401,0.27239011472853747
231,AGT,GTT,ACT,796,0.0004017298608934654,532,0.00032632651421329856,0.29990949003742173
232,AGC,GTT,GGT,950,0.00047945146714672374,624,0.0003827589189268765,0.3249487893510228
233,CCG,GTT,GGT,1136,0.0005733230175565034,551,0.00033798103257805923,0.7624059159284862
234,AGT,GTT,GGG,2085,0.0010522697989483359,1563,0.0009587374844274166,0.13429691032732372
235,CGG,GTT,GGT,1830,0.0009235749314510574,914,0.0005606436729153287,0.7201448831082988
236,CTG,GTT,GGT,696,0.00035126128540433657,760,0.0004661807345904265,-0.4083448074872571
237,AGT,GTT,CCG,545,0.00027505373641575204,325,0.00019935360360774816,0.46438381674343354
238,GAG,GTT,GGT,1334,0.0006732507970249784,869,0.0005330408662619482,0.33689788936514553
239,AGT,GTT,TGT,2082,0.001050755741683662,1875,0.0011501169438908549,-0.13035322197622534
240,CAT,GTT,GGT,1697,0.000856451726050516,710,0.00043551094942000367,0.9756629401455825
241,GCT,GTT,TGT,73,3.684206010706404e-05,29,1.7788475398845222e-05,1.0504108687474076
242,AGT,GTT,GGC,820,0.0004138423190108563,466,0.0002858423977883404,0.5338612598461285
243,AGA,GTT,GGT,1581,0.0007979081784831266,1213,0.000744048988234457,0.10082512223282336
244,AGT,GTT,ATG,373,0.00018824778657445049,88,5.397882189994412e-05,1.8021675066129035
245,CGT,GTT,TGT,47,2.3720230479890544e-05,16,9.814331254535295e-06,1.2731561566725986
246,AGT,GTT,GCG,109,5.501074728315041e-05,24,1.4721496881802942e-05,1.9017891290507336
247,AGT,GTT,ATT,321,0.0001620041273201035,188,0.00011531839224078972,0.49040794043962777
248,AGT,GTT,ACG,272,0.0001372745253304304,236,0.00014476138600439558,-0.07661290311653879
249,AGT,GTT,TCT,288,0.000145349497408691,155,9.507633402831066e-05,0.6123679011630383
250,AGT,GTT,GCT,582,0.0002937271093467297,470,0.0002882959806019743,0.026925701338246455
251,TGT,GTT,GGA,13,6.560914813586746e-06,11,6.747352737493015e-06,-0.04042459550124278
252,AGT,GTT,CTT,443,0.00022357578941684065,187,0.00011470499653738125,0.9628357336623452
253,AGT,GTT,TCG,328,0.00016553692760434252,188,0.00011531839224078972,0.5215304579354072
254,ACC,GTT,GGT,8,4.037486039130306e-06,9,5.520561330676103e-06,-0.45135769644734935
255,AGT,GTT,AAT,358,0.00018067750025108116,200,0.00012267914068169117,0.5585268924844939
256,AGT,GTT,TAG,90,4.5421717940215935e-05,116,7.115390159538089e-05,-0.6475605938029343
257,AGT,GTT,GAG,299,0.00015090104071249517,153,9.384954262149375e-05,0.6851811365004163
258,AGT,GTT,CAG,191,9.639497918423604e-05,373,0.00022879659737135404,-1.2470356872245265
259,AGT,GTT,CGG,155,7.822629200814967e-05,68,4.1710907831775004e-05,0.9072288690188604
260,AGT,GTT,GTG,154,7.772160625325838e-05,135,8.280841996014154e-05,-0.09146175136096701
261,AGT,GTT,TTG,200,0.00010093715097825763,164,0.00010059689535898676,0.004871490151602487
262,AGT,GTT,GCA,18,9.084343588043187e-06,12,7.360748440901471e-06,0.30352980571612065
263,AGT,GTT,CTG,193,9.740435069401862e-05,116,7.115390159538089e-05,0.45304334713547156
264,CGT,GTT,GGG,150,7.570286323369323e-05,57,3.4963555094281986e-05,1.114495981326101
265,AGT,GTT,TTT,187,9.437623616467089e-05,193,0.00011838537075783199,-0.32699527238548143
266,AGA,GTT,GGG,12,6.056229058695458e-06,4,2.4535828136338237e-06,1.303529805716117
267,AGT,GTT,CGA,36,1.8168687176086375e-05,19,1.1654518364760662e-05,0.6405647929936897
268,AGT,GTT,AGG,73,3.684206010706404e-05,4,2.4535828136338237e-06,3.9083918638749786
269,ACT,GTT,TGT,8,4.037486039130306e-06,6,3.6803742204507355e-06,0.1336048042738085
270,TCA,GTT,TGT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
271,GGC,GTT,GGT,8,4.037486039130306e-06,2,1.2267914068169118e-06,1.7185673049949628
272,TGT,GTT,GGG,21,1.0598400852717052e-05,9,5.520561330676103e-06,0.9409597263314105
273,GTA,GTT,GGT,4,2.018743019565153e-06,73,4.477788634881728e-05,-4.471257253885055
274,AGG,GTT,GGG,44,2.220617321521668e-05,18,1.1041122661352206e-05,1.008073922189947
275,TGC,GTT,GGT,8,4.037486039130306e-06,3,1.8401871102253677e-06,1.1336048042738085
276,TTT,GTT,GTT,5,2.523428774456441e-06,3,1.8401871102253677e-06,0.45553289916117023
277,AGA,GTT,GTT,8,4.037486039130306e-06,9,5.520561330676103e-06,-0.45135769644734935
278,AGA,GTT,GGA,9,4.542171794021594e-06,6,3.6803742204507355e-06,0.30352980571612065
279,ATT,GTT,GGA,8,4.037486039130306e-06,10,6.133957034084559e-06,-0.6033607898923989
280,ACA,GTT,GGT,19,9.589029342934475e-06,16,9.814331254535295e-06,-0.03350518156145199
281,AGG,GTT,GGA,3,1.5140572646738645e-06,5,3.0669785170422796e-06,-1.0183982891712446
282,ATT,GTT,CGT,2,1.0093715097825764e-06,7,4.293769923859191e-06,-2.088787617062639
283,TGT,GTT,CGT,14,7.065600568478034e-06,3,1.8401871102253677e-06,1.9409597263314105
284,AGT,GTT,CCA,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
285,AGG,GTT,GTT,13,6.560914813586746e-06,4,2.4535828136338237e-06,1.4190070231360536
286,TCG,GTT,GGC,2,1.0093715097825764e-06,4,2.4535828136338237e-06,-1.2814326950050372
287,TAG,GTT,GTT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
288,ATT,GTT,GTT,15,7.570286323369322e-06,10,6.133957034084559e-06,0.3035298057161171
289,ATT,GTT,GGG,10,5.046857548912882e-06,2,1.2267914068169118e-06,2.0404953998823245
290,TCA,GTT,GTT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
291,AGA,GTT,TGT,11,5.55154330380417e-06,11,6.747352737493015e-06,-0.2814326950050372
292,AGT,GTT,GTA,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
293,AGG,GTT,GCT,4,2.018743019565153e-06,3,1.8401871102253677e-06,0.1336048042738085
294,TGA,GTT,GGT,10,5.046857548912882e-06,47,2.882959806019743e-05,-2.514093451795313
295,CGT,GTT,TGG,3,1.5140572646738645e-06,3,1.8401871102253677e-06,-0.2814326950050372
296,ACT,GTT,GTT,9,4.542171794021594e-06,3,1.8401871102253677e-06,1.3035298057161206
297,AGT,GTT,TGA,4,2.018743019565153e-06,4,2.4535828136338237e-06,-0.2814326950050372
298,TTA,GTT,GGT,2,1.0093715097825764e-06,5,3.0669785170422796e-06,-1.603360789892399
299,ACT,GTT,CGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
300,AGT,GTT,TGG,17,8.5796578331519e-06,42,2.576261954315515e-05,-1.586287276533458
301,TGT,GTT,GCT,8,4.037486039130306e-06,3,1.8401871102253677e-06,1.1336048042738085
302,ACT,GTT,GCT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
303,ATC,GTT,GGT,2,1.0093715097825764e-06,3,1.8401871102253677e-06,-0.8663951957261915
304,TGG,GTT,GTT,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
305,TGT,GTT,GAT,5,2.523428774456441e-06,2,1.2267914068169118e-06,1.0404953998823245
306,ATT,GTT,TGT,10,5.046857548912882e-06,5,3.0669785170422796e-06,0.7185673049949628
307,TAC,GTT,GGT,3,1.5140572646738645e-06,4,2.4535828136338237e-06,-0.6964701942838829
308,AGA,GTT,GCT,6,3.028114529347729e-06,5,3.0669785170422796e-06,-0.01839828917124464
309,GGT,GTT,GGA,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
310,GGG,GTT,GTT,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
311,TCC,GTT,GGG,5,2.523428774456441e-06,4,2.4535828136338237e-06,0.040495399882324534
312,TGT,GTT,TGT,6,3.028114529347729e-06,3,1.8401871102253677e-06,0.7185673049949628
313,CGT,GTT,GTT,4,2.018743019565153e-06,4,2.4535828136338237e-06,-0.2814326950050372
314,AGG,GTT,TGT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
315,TAA,GTT,GGT,3,1.5140572646738645e-06,3,1.8401871102253677e-06,-0.2814326950050372
316,AGA,GTT,CGT,4,2.018743019565153e-06,5,3.0669785170422796e-06,-0.6033607898923989
317,GTT,GTT,GTT,5,2.523428774456441e-06,4,2.4535828136338237e-06,0.040495399882324534
318,GGT,GTT,GTT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
319,ATT,GTT,GCT,4,2.018743019565153e-06,4,2.4535828136338237e-06,-0.2814326950050372
320,GGG,GTT,GGC,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
321,CTA,GTT,GGT,2,1.0093715097825764e-06,37,2.269564102611287e-05,-4.490886060633986
322,TCC,GTT,TGT,3,1.5140572646738645e-06,2,1.2267914068169118e-06,0.3035298057161171
323,TCG,GTT,GTT,2,1.0093715097825764e-06,5,3.0669785170422796e-06,-1.603360789892399
324,TCG,GTT,GGG,2,1.0093715097825764e-06,4,2.4535828136338237e-06,-1.2814326950050372
325,TCC,TAG,GGT,606,0.00030583956746412064,253,0.00015518911296233935,0.9787477137736023
326,TCA,TAG,GGT,364,0.0001837056147804289,83,5.091184338290184e-05,1.8513225138467337
327,TCT,TAG,GGT,81,4.087954614619434e-05,42,2.576261954315515e-05,0.6660998851008273
328,TCG,TAG,GGT,3,1.5140572646738645e-06,170,0.0001042772695794375,-6.105861130421584
329,TCC,TAT,GGT,161,8.12544065374974e-05,243,0.00014905515592825478,-0.8753283204962017
330,TCG,TAT,GGT,145,7.317943445923679e-05,113,6.931371448515552e-05,0.07829743259470767
331,TCA,TAT,GGT,235,0.00011860115239945272,104,6.379315315447942e-05,0.8946445334188695
332,TCT,TAT,GGT,177,8.9329378615758e-05,331,0.0002030339778281989,-1.184514551729258
333,AGT,TAT,GGT,22,1.110308660760834e-05,18,1.1041122661352206e-05,0.00807392218994707
334,TCC,TCG,GGT,604,0.00030483019595433806,283,0.00017359098406459302,0.812313801488159
335,TCT,TCG,GGT,257,0.00012970423900706107,153,9.384954262149375e-05,0.46680401149618866
336,TCA,TCG,GGT,105,5.299200426358526e-05,259,0.00015886948718279008,-1.5839954650254686
337,TCG,TCG,GGT,67,3.381394557771631e-05,123,7.544767151924007e-05,-1.157858009886505
338,TCA,TCT,GGT,486,0.00024527727687716607,78,4.7844864865859564e-05,2.3579775897384945
339,TCG,TCT,GGT,261,0.00013172298202662622,102,6.25663617476625e-05,1.0740479595933508
340,TCC,TCT,GGT,153,7.721692049836709e-05,435,0.00026682713098267834,-1.7889164430484765
341,TCC,TCT,GGG,72,3.633737435217275e-05,48,2.9442993763605884e-05,0.3035298057161189
342,TCT,TCT,GGT,132,6.661851964565004e-05,265,0.00016254986140324082,-1.2868871250971452
343,TCT,TGG,GGT,225,0.00011355429485053983,35,2.1468849619295957e-05,2.403065479267033
344,TCC,TGG,GGT,213,0.00010749806579184438,148,9.078256410445148e-05,0.24382355959185098
345,TCG,TGG,GGT,80,4.0374860391303054e-05,175,0.00010734424809647978,-1.4107157119500044
346,TCC,TGT,GGT,534,0.0002695021931119479,93,5.70458004169864e-05,2.2401044255744846
347,TCG,TGT,GGT,235,0.00011860115239945272,112,6.870031878174706e-05,0.7877293295023584
348,TCT,TGT,GGT,226,0.00011405898060543112,178,0.00010918443520670515,0.06301283644375211
349,TCA,TGT,GGT,109,5.501074728315041e-05,120,7.36074844090147e-05,-0.4201389658366299
350,TAG,TGT,TGG,132,6.661851964565004e-05,182,0.00011163801802033897,-0.7448332158452811
351,AGT,TGT,GGT,8,4.037486039130306e-06,5,3.0669785170422796e-06,0.39663921010760106
352,TCT,TTG,GGT,136,6.86372626652152e-05,177,0.0001085710395032967,-0.6615754038376949
353,TCA,TTG,GGT,90,4.5421717940215935e-05,208,0.00012758630630895884,-1.490019316816456
354,TCC,TTG,GGT,61,3.078583104836858e-05,279,0.0001711374012509592,-2.4748166692713394
355,CGG,TTG,GTT,326,0.00016452755609455995,229,0.0001404676160805364,0.22809167112909634
356,CTG,TTG,GTT,151,7.620754898858452e-05,330,0.00020242058212479046,-1.4093501699257747
357,CCG,TTG,GTT,96,4.8449832469563664e-05,4,2.4535828136338237e-06,4.303529805716117
358,GTG,TTG,GTT,58,2.9271773783694713e-05,139,8.526200277377537e-05,-1.542392772600973
359,TGG,TTG,GTT,92,4.643108944999851e-05,75,4.600467775563419e-05,0.013310570556095414
360,AGT,TTG,GGT,6,3.028114529347729e-06,5,3.0669785170422796e-06,-0.01839828917124464
361,TCG,TTG,GGT,150,7.570286323369323e-05,211,0.0001294264934191842,-0.7737131932163432
362,AGG,TTG,GTT,3,1.5140572646738645e-06,71,4.355109494200037e-05,-4.846217313788564
363,AGT,TTG,GTT,18,9.084343588043187e-06,24,1.4721496881802942e-05,-0.6964701942838794
364,GTT,TTG,GTT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
365,TTG,TTG,GTT,6,3.028114529347729e-06,7,4.293769923859191e-06,-0.5038251163414849
366,AGT,TTT,GGT,1829,0.000923070245696166,1434,0.0008796094386877257,0.06957735604177451
367,TCG,TTT,GGT,136,6.86372626652152e-05,125,7.667446292605699e-05,-0.1597541384167851
368,TCA,TTT,GGT,805,0.000406272032687487,178,0.00010918443520670515,1.8956788470305437
369,TCC,TTT,GGT,540,0.0002725303076412956,210,0.00012881309771577574,1.0811373843796712
370,TCT,TTT,GGT,194,9.79090364489099e-05,194,0.00011899876646124045,-0.2814326950050372
371,AGT,TTT,GTT,29,1.4635886891847356e-05,25,1.5334892585211397e-05,-0.06730788965218792
372,ATT,TTT,GGT,50,2.5234287744564408e-05,39,2.3922432432929782e-05,0.07702127590743757
373,GTT,TTT,GGT,6,3.028114529347729e-06,4,2.4535828136338237e-06,0.3035298057161171
374,GTG,TTT,GGT,5,2.523428774456441e-06,3,1.8401871102253677e-06,0.45553289916117023
375,AGT,TTT,GGA,9,4.542171794021594e-06,3,1.8401871102253677e-06,1.3035298057161206
376,AGG,TTT,GGT,10,5.046857548912882e-06,8,4.907165627267647e-06,0.040495399882324534
377,AGT,TTT,GGG,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
378,AGA,TTT,GGT,4,2.018743019565153e-06,2,1.2267914068169118e-06,0.7185673049949628
379,TAG,TTT,GGT,5,2.523428774456441e-06,4,2.4535828136338237e-06,0.040495399882324534
380,TGT,TTT,GGT,16,8.074972078260611e-06,17,1.0427726957943751e-05,-0.3688955362553763
381,TTG,TTT,GGT,9,4.542171794021594e-06,3,1.8401871102253677e-06,1.3035298057161206
382,GGT,TTT,GGT,5,2.523428774456441e-06,6,3.6803742204507355e-06,-0.5444671008388298
383,AGT,TTT,CGT,3,1.5140572646738645e-06,4,2.4535828136338237e-06,-0.6964701942838829
384,TTT,TTT,GGT,5,2.523428774456441e-06,5,3.0669785170422796e-06,-0.2814326950050372
385,ATG,TTT,GGT,6,3.028114529347729e-06,2,1.2267914068169118e-06,1.303529805716117
386,ATT,TTT,GTT,2,1.0093715097825764e-06,2,1.2267914068169118e-06,-0.2814326950050372
387,AGT,TTT,TGT,3,1.5140572646738645e-06,8,4.907165627267647e-06,-1.696470194283883
388,AGT,GTT,GGT,1981431,1.0,1630269,1.0,0.0
