,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
0,GAA,AAG,GAA,1104,0.0004290301043895531,593,0.0003249979310839969,0.4006483489260937
1,GAG,AAG,GAA,1236,0.000480327182088304,802,0.0004395418899314764,0.12801678814338402
2,GAA,AAG,GAG,1157,0.0004496266583140516,1171,0.0006417750038775048,-0.5133400246997972
3,GAG,AAG,GAG,1405,0.0005460029861117048,1234,0.0006763026086975584,-0.3087600773472001
4,GAT,AAG,GAG,4,1.5544568999621489e-06,8,4.384457754927445e-06,-1.4959878133060691
5,GAT,AAG,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
6,GAA,AAT,GAA,1340,0.00052074306148732,746,0.0004088506856469843,0.3489976517838276
7,GAG,AAT,GAA,1129,0.00043874546001431656,628,0.0003441799337618045,0.35022120857530403
8,GAG,AAT,GAG,1430,0.0005557183417364683,649,0.000355689135368489,0.6437369503605428
9,GAA,AAT,GAG,805,0.0003128344511173825,557,0.0003052678711868234,0.03532364235587693
10,GAT,AAT,GAG,6,2.3316853499432234e-06,3,1.644171658097792e-06,0.5040121866939309
11,GAA,AAT,GAT,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
12,TAA,AAT,GAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
13,GAT,AAT,GAA,8,3.1089137999242978e-06,3,1.644171658097792e-06,0.919049685972773
14,GAG,ACG,GAA,1369,0.0005320128740120455,657,0.00036007359312341646,0.5631693576294996
15,GAA,ACG,GAG,1257,0.0004884880808131054,915,0.0005014723557198266,-0.037846812056967494
16,GAG,ACG,GAG,1134,0.00044068853113926924,1500,0.000822085829048896,-0.8995296737470841
17,GAA,ACG,GAA,816,0.00031710920759227837,669,0.0003666502797558076,-0.20942487197603654
18,GAG,ACG,CCT,40,1.554456899962149e-05,16,8.76891550985489e-06,0.8259402815812926
19,GAG,ACT,GAA,720,0.00027980224199318683,627,0.0003436318765424385,-0.2964563497784347
20,GAA,ACT,GAA,888,0.0003450894317915971,680,0.00037267890916883287,-0.11096288309366642
21,GAA,ACT,GAG,657,0.00025531954581878297,1024,0.000561210592630713,-1.1362382529837411
22,GAG,ACT,GAG,1435,0.0005576614128614209,1024,0.000561210592630713,-0.009152791743019861
23,GAT,ACT,GAG,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
24,GAA,AGG,GAG,2563,0.0009960182586507469,1832,0.001004040825878385,-0.01157383811143653
25,GAG,AGG,GAG,3441,0.0013372215481924387,2710,0.001485235064481672,-0.1514527728103232
26,GAG,AGG,GAA,2689,0.0010449836509995546,1965,0.0010769324360540538,-0.043447370579166034
27,GAA,AGG,GAA,2119,0.0008234735427549484,1384,0.0007585111916024481,0.1185518314293752
28,TAA,AGG,GAG,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
29,GAT,AGG,GAA,12,4.663370699886447e-06,3,1.644171658097792e-06,1.5040121866939309
30,GAT,AGG,GAG,5,1.9430711249526863e-06,3,1.644171658097792e-06,0.24097778086013477
31,GAG,AGT,GAG,3467,0.0013473255180421926,1672,0.0009163516707798361,0.556125175815879
32,GAA,AGT,GAG,2240,0.0008704958639788034,1326,0.0007267238728792241,0.26043014352630856
33,GAG,AGT,GAA,1789,0.0006952308485080711,1371,0.000751386447750691,-0.11206299703338907
34,GAA,AGT,GAA,621,0.00024132943371912364,932,0.0005107893284490474,-1.0817244997398685
35,GAT,AGT,GAA,4,1.5544568999621489e-06,4,2.1922288774637226e-06,-0.4959878133060691
36,GAG,AGT,TAG,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
37,GAT,AGT,GAG,7,2.7202995749337606e-06,4,2.1922288774637226e-06,0.3113671087515364
38,GAA,ATG,GAA,1126,0.00043757961733934496,675,0.0003699386230720032,0.24225960683596526
39,GAA,ATG,GAG,1020,0.000396386509490348,770,0.0004220040589117666,-0.09034901202947587
40,GAG,ATG,GAG,2060,0.0008005453034805067,1048,0.0005743639658954954,0.4790178072270592
41,GAG,ATG,GAA,873,0.000339260218416739,1067,0.000584777053063448,-0.7854944305010552
42,GAA,ATG,GAT,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
43,GAG,ATG,AAT,125,4.8576778123817154e-05,3,1.644171658097792e-06,4.88483397063486
44,GAT,ATG,GAG,5,1.9430711249526863e-06,2,1.0961144387318613e-06,0.8259402815812926
45,TAA,ATG,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
46,GAA,ATT,GAG,1103,0.0004286414901645626,673,0.00036884250863327133,0.2167665676749948
47,GAG,ATT,GAG,1237,0.0004807157963132946,926,0.0005075009851328518,-0.07822641158993626
48,GAG,ATT,GAA,727,0.0002825225415681206,620,0.00033979547600687703,-0.26630066466071334
49,GAA,ATT,GAA,847,0.000329156248566985,454,0.00024881797759213254,0.40368185873521334
50,GAG,CAG,GAA,1204,0.00046789152688860686,578,0.00031677707279350795,0.5627061809529526
51,GAG,CAG,GAG,1756,0.0006824065790833834,940,0.0005151737862039748,0.4055723696642879
52,GAA,CAG,GAG,1444,0.0005611589408863358,800,0.00043844577549274455,0.3560110238063743
53,GAA,CAG,GAA,671,0.0002607601449686505,456,0.0002499140920308644,0.061291128729370925
54,GAG,CAT,GAA,683,0.00026542351566853693,922,0.0005053087562553881,-0.9288689854453196
55,GAG,CAT,GAG,1683,0.0006540377406590742,1531,0.0008390756028492398,-0.35942691947590966
56,GAA,CAT,GAA,1068,0.0004150399922898938,687,0.00037651530970439436,0.140541829563384
57,GAA,CAT,GAG,1096,0.0004259211905896288,733,0.00040172594179522717,0.08437488152064532
58,GAT,CAT,GAA,8,3.1089137999242978e-06,5,2.7402860968296533e-06,0.1820840918065656
59,GAG,CCG,GAG,753,0.00029262651141787456,948,0.0005195582439589023,-0.8282250075324011
60,GAA,CCG,GAG,658,0.0002557081600437735,340,0.00018633945458441643,0.4565650242914696
61,GAG,CCG,GAA,832,0.000323327035192127,656,0.00035952553590405054,-0.15310009978306205
62,GAA,CCG,GAA,346,0.0001344605218467259,380,0.00020826174335905365,-0.6312151940002924
63,AAA,CCG,GAG,41,1.5933183224612028e-05,3,1.644171658097792e-06,3.276601690590857
64,GAT,CCG,GAG,6,2.3316853499432234e-06,3,1.644171658097792e-06,0.5040121866939309
65,GAC,CCG,GAG,2,7.772284499810744e-07,4,2.1922288774637226e-06,-1.4959878133060691
66,GAA,CCT,GAA,338,0.00013135160804680159,386,0.00021155008667524925,-0.6875654142919654
67,GAG,CCT,GAG,873,0.000339260218416739,620,0.00033979547600687703,-0.0022743749508666866
68,GAA,CCT,GAG,540,0.0002098516814948901,545,0.00029869118455443225,-0.5092846359195278
69,GAG,CCT,GAA,512,0.00019897048319515506,716,0.0003924089690660064,-0.9798035905703273
70,GAA,CGG,GAA,1619,0.0006291664302596798,1130,0.0006193046578835017,0.022792399693946308
71,GAG,CGG,GAA,2105,0.0008180329436050809,1193,0.0006538322627035553,0.32323837695246027
72,GAG,CGG,GAG,3270,0.0012707685157190567,2218,0.0012155909125536343,0.06404345691766444
73,GAA,CGG,GAG,1767,0.0006866813355582793,1459,0.0007996154830548929,-0.21966565667234583
74,GAT,CGG,GAA,11,4.27475647489591e-06,4,2.1922288774637226e-06,0.9634438053312273
75,GAT,CGG,GAG,14,5.440599149867521e-06,4,2.1922288774637226e-06,1.3113671087515364
76,GAG,CGT,GAG,2212,0.0008596146656790684,2331,0.0012775213783419845,-0.5715854322002301
77,GAA,CGT,GAG,1356,0.0005269608890871685,982,0.000538192189417344,-0.030425564484419354
78,GAG,CGT,GAA,1503,0.0005840871801607775,737,0.0004039181706726909,0.5321206715152229
79,GAA,CGT,GAA,1040,0.0004041587939901587,811,0.00044447440490576976,-0.13717810449488965
80,GAT,CGT,GAG,7,2.7202995749337606e-06,5,2.7402860968296533e-06,-0.010560986135828898
81,GAG,CGT,TAA,2,7.772284499810744e-07,13,7.124743851757099e-06,-3.1964275314471635
82,GAG,CTG,GAG,1648,0.0006404362427844054,1015,0.0005562780776564196,0.2032487018046094
83,GAG,CTG,GAA,879,0.00034159190376668224,737,0.0004039181706726909,-0.24178926725773664
84,GAT,CTG,GAG,9,3.4975280249148354e-06,3,1.644171658097792e-06,1.0889746874150852
85,GAA,CTG,GAA,796,0.00030933692309246765,614,0.00033650713269068146,-0.12145803813259981
86,GAA,CTG,GAG,418,0.00016244074604604457,893,0.0004894150968937761,-1.5911450463464103
87,GAT,CTG,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
88,GAA,CTT,GAA,713,0.00027708194241825307,772,0.0004231001733504985,-0.6106865841302618
89,GAG,CTT,GAG,973,0.00037812164091579275,782,0.0004285807455441578,-0.1807166158323099
90,GAA,CTT,GAG,1356,0.0005269608890871685,540,0.00029595089845760254,0.8323380527794431
91,GAG,CTT,GAA,702,0.00027280718594335714,350,0.00019182002677807573,0.508128295166161
92,GAT,CTT,GAA,4,1.5544568999621489e-06,3,1.644171658097792e-06,-0.08095031402722697
93,GAA,GAG,GAA,2893,0.0011242609528976243,2819,0.0015449733013925585,-0.45860496794689176
94,GAA,GAG,GAG,2680,0.00104148612297464,1924,0.0010544620900600507,-0.01786361173097717
95,GAG,GAG,GAG,3263,0.0012680482161441231,2754,0.0015093495821337732,-0.2513173853491697
96,GAG,GAG,GAA,3276,0.001273100201069,2124,0.0011640735339332367,0.12916377753078478
97,GAG,GAG,GAT,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
98,GAT,GAG,GAA,20,7.772284499810745e-06,11,6.028629413025237e-06,0.36650866294399265
99,GAA,GAG,GCG,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
100,GAT,GAG,GAG,11,4.27475647489591e-06,7,3.836400535561514e-06,0.1560888832736218
101,GAA,GAG,GCA,8,3.1089137999242978e-06,4,2.1922288774637226e-06,0.5040121866939309
102,GAC,GAG,GAG,4,1.5544568999621489e-06,4,2.1922288774637226e-06,-0.4959878133060691
103,TAA,GAG,GAA,3,1.1658426749716117e-06,5,2.7402860968296533e-06,-1.2329534074722766
104,GAC,GAG,GAA,3,1.1658426749716117e-06,3,1.644171658097792e-06,-0.4959878133060691
105,GAA,GAT,CGG,2498,0.0009707583340263621,1685,0.0009234764146315932,0.07203707223266598
106,GAG,GAT,GAA,1949,0.0007574091245065571,1450,0.0007946829680805995,-0.06930662295047618
107,GAA,GAT,AGT,2206,0.0008572829803291252,1600,0.0008768915509854891,-0.03262692748941376
108,GAA,GAT,GGG,15470,0.006011862060603611,12557,0.006881954503577992,-0.19500644682397006
109,GAA,GAT,TTT,1295,0.0005032554213627458,1169,0.000640678889438773,-0.34831064526381006
110,GAA,GAT,ATG,1241,0.0004822702532132567,1444,0.0007913946247644039,-0.7145554400628846
111,GAA,GAT,GGT,7286,0.0028314432432810545,5315,0.0029129241209299214,-0.04093050998175585
112,GAA,GAT,GTT,4199,0.001631791130735266,2454,0.0013449324163239938,0.2789227258660407
113,GAA,GAT,ACT,863,0.00033537407616683363,585,0.00032061347332906944,0.06493612140211802
114,GAA,GAT,TTG,2616,0.0010166148125752455,2189,0.0011996972531920223,-0.238897226988934
115,GAA,GAT,TAA,2464,0.0009575454503766837,1476,0.0008089324557841137,0.2433217213284351
116,GAA,GAT,TGG,4574,0.0017775214651067173,3118,0.001708842409982972,0.05684762440781732
117,GAA,GAT,TAT,1904,0.0007399214843819829,1231,0.0006746584370394607,0.13321490351741438
118,GAA,GAT,TGT,2793,0.0010853995303985705,2277,0.0012479262884962242,-0.20130653116274289
119,GAA,GAT,CTT,1409,0.000547557443011667,1119,0.0006132760284704765,-0.16352623797282817
120,GAA,GAT,GCT,1621,0.0006299436587096609,1230,0.0006741103798200948,-0.09776203801513006
121,AAA,GAT,GAA,697,0.00027086411481840446,418,0.00022908791769495903,0.24166790048146858
122,GAA,GAT,CGT,1314,0.0005106390916375659,1530,0.0008385275456298739,-0.7155541905637559
123,GAA,GAT,TCT,1331,0.000517245533462405,814,0.00044611857656386757,0.21342205833957273
124,GAA,GAT,GAG,6267,0.002435445348015697,4626,0.0025353126967867954,-0.05797808615399802
125,GAA,GAT,GTG,6338,0.002463036957990025,4670,0.0025594272144388963,-0.05538270352086272
126,GAA,GAT,ACG,971,0.00037734441246581167,1097,0.0006012187696444259,-0.6720081382900727
127,GAA,GAT,AAG,1230,0.00047799549673836083,1272,0.0006971287830334638,-0.5444281683638241
128,GAA,GAT,TCG,1248,0.00048499055278819047,1100,0.0006028629413025238,-0.31387340285584386
129,GAA,GAT,CAG,763,0.0002965126536677799,778,0.00042638851666669406,-0.5240749114577312
130,GAG,GAT,GAG,1636,0.0006357728720845189,1214,0.0006653414643102398,-0.06558348662000313
131,GAA,GAT,AAA,721,0.00028019085621817734,537,0.0002943067267995048,-0.07091064205066111
132,GAA,GAT,GAT,3324,0.0012917536838685459,3334,0.0018272227693660128,-0.5003215355221418
133,GAA,GAT,TAG,1595,0.0006198396888599069,1567,0.0008588056627464133,-0.4704365691264183
134,GAA,GAT,AGG,3798,0.0014759568265140604,2743,0.0015033209527207478,-0.02650253000484959
135,GAA,GAT,AAT,1349,0.0005242405895122347,926,0.0005075009851328518,0.0468184363819617
136,GAA,GAT,ATT,1238,0.0004811044105382851,1028,0.0005634028215081768,-0.22781676328568423
137,GAA,GAT,CAT,891,0.0003462552744665687,671,0.0003677463941945395,-0.08687514798433149
138,CAA,GAT,GAA,848,0.0003295448627919756,571,0.0003129406722579464,0.07458570589428604
139,GAA,GAT,GTA,427,0.0001659382740709594,274,0.000150167678106265,0.14407236335389229
140,GAA,GAT,GCG,2704,0.0010508128643744127,2342,0.0012835500077550096,-0.28863373752510135
141,GAA,GAT,CCT,407,0.00015816598957114867,354,0.00019401225565553946,-0.2947083791228202
142,TAA,GAT,GAA,2003,0.0007783942926560461,1351,0.0007404253033633724,0.072146933180953
143,GAA,GAT,CAA,325,0.0001262996231219246,211,0.00011564007328621138,0.12720890590255962
144,GAA,GAT,CTG,1009,0.0003921117530154521,896,0.0004910592685518738,-0.32463227625731683
145,GAT,GAT,GAA,1271,0.0004939286799629728,901,0.0004937995546487035,0.0003772058853499516
146,GAA,GAT,CCG,771,0.0002996215674677042,529,0.00028992226904457733,0.047475324494937965
147,GAA,GAT,GGA,788,0.0003062280092925434,594,0.0003255459883033628,-0.08825511465045999
148,GTA,GAT,GAA,487,0.00018925512757039163,307,0.00016825356634534073,0.16969530340609218
149,GGA,GAT,GAA,405,0.0001573887611211676,355,0.00019456031287490538,-0.3058849299261279
150,TAA,GAT,TAA,37,1.4378726324649878e-05,31,1.698977380034385e-05,-0.24073075806399657
151,GAT,GAT,GTA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
152,TAT,GAT,GAA,20,7.772284499810745e-06,7,3.836400535561514e-06,1.0185853595236871
153,GAT,GAT,GTG,4,1.5544568999621489e-06,3,1.644171658097792e-06,-0.08095031402722697
154,GAA,GAT,GCA,304,0.00011813872439712333,189,0.00010358281446016089,0.18969727591644236
155,GCA,GAT,GAA,100,3.886142249905373e-05,58,3.178731872322398e-05,0.2898873813410816
156,GTG,GAT,GAA,78,3.0311909549261904e-05,36,1.9730059897173504e-05,0.6194894041138657
