,site_1,site_2,site_3,count_x,proportion_x,count_y,proportion_y,ratio
157,GAA,GAT,GAC,29,1.126981252472558e-05,28,1.5345602142246058e-05,-0.44536174023610187
158,GAA,GAT,CGA,6,2.3316853499432234e-06,58,3.178731872322398e-05,-3.769006307712486
159,GAT,GAT,GAT,26,1.0103969849753968e-05,12,6.576686632391168e-06,0.6194894041138639
160,GAT,GAT,GAG,17,6.606441824839133e-06,8,4.384457754927445e-06,0.59147502794427
161,GGT,GAT,GAA,35,1.3601497874668803e-05,4,2.1922288774637226e-06,2.633295203638898
162,TAA,GAT,GAT,3,1.1658426749716117e-06,5,2.7402860968296533e-06,-1.2329534074722766
163,GAA,GAT,TGA,9,3.4975280249148354e-06,7,3.836400535561514e-06,-0.13341773392136247
164,GAC,GAT,GAA,63,2.4482696174403848e-05,38,2.0826174335905365e-05,0.23336459675025978
165,GAA,GAT,TCA,8,3.1089137999242978e-06,2,1.0961144387318613e-06,1.5040121866939309
166,TAA,GAT,GAG,5,1.9430711249526863e-06,4,2.1922288774637226e-06,-0.17405971841870738
167,NAA,GAT,NAA,2,7.772284499810744e-07,4,2.1922288774637226e-06,-1.4959878133060691
168,GAT,GAT,AAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
169,GAA,GAT,TTA,13,5.051984924876984e-06,5,2.7402860968296533e-06,0.8825238099476564
170,GAT,GAT,GGG,6,2.3316853499432234e-06,5,2.7402860968296533e-06,-0.23295340747227655
171,CAA,GAT,GAG,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
172,TAA,GAT,GGG,8,3.1089137999242978e-06,2,1.0961144387318613e-06,1.5040121866939309
173,TAA,GAT,GTG,5,1.9430711249526863e-06,5,2.7402860968296533e-06,-0.49598781330607267
174,GAA,GAT,GGC,5,1.9430711249526863e-06,3,1.644171658097792e-06,0.24097778086013477
175,TAA,GAT,GCG,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
176,GAA,GAT,CCA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
177,GAT,GAT,TAA,3,1.1658426749716117e-06,4,2.1922288774637226e-06,-0.9110253125849113
178,GAA,GAT,ACA,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
179,TAA,GAT,GGT,5,1.9430711249526863e-06,5,2.7402860968296533e-06,-0.49598781330607267
180,CAA,GAT,GAT,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
181,CAA,GAT,CAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
182,GGG,GAT,GAA,11,4.27475647489591e-06,12,6.576686632391168e-06,-0.6215186953899305
183,AAG,GAT,GAA,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
184,TTA,GAT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
185,GAG,GAT,GGG,3,1.1658426749716117e-06,3,1.644171658097792e-06,-0.4959878133060691
186,GNA,GAT,GAA,4,1.5544568999621489e-06,5,2.7402860968296533e-06,-0.8179159081934344
187,GCT,GAT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
188,GAA,GAT,GCC,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
189,GAA,GAT,CTA,2,7.772284499810744e-07,4,2.1922288774637226e-06,-1.4959878133060691
190,GAA,GAT,AGA,2,7.772284499810744e-07,7,3.836400535561514e-06,-2.3033427353636746
191,GAG,GCG,GAG,3505,0.0013620928585918331,2443,0.0013389037869109687,0.024772767324657607
192,GAT,GCG,GAG,5,1.9430711249526863e-06,5,2.7402860968296533e-06,-0.49598781330607267
193,GAA,GCG,GAG,2399,0.0009322855257522988,1541,0.0008445561750428992,0.14257848247257776
194,GAA,GCG,GAA,1576,0.0006124560185850867,1360,0.0007453578183376657,-0.2833269299873944
195,GAG,GCG,GAA,1545,0.00060040897761038,979,0.0005365480177592461,0.1622382598819705
196,GAG,GCG,TAG,42,1.6321797449602563e-05,2,1.0961144387318613e-06,3.8963296094726907
197,GAT,GCG,GAA,3,1.1658426749716117e-06,18,9.865029948586752e-06,-3.080950314027227
198,GAA,GCG,AAA,26,1.0103969849753968e-05,64,3.507566203941956e-05,-1.79554809516498
199,TAA,GCG,GAG,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
200,TAG,GCG,GAG,4,1.5544568999621489e-06,4,2.1922288774637226e-06,-0.4959878133060691
201,GAA,GCG,GAT,4,1.5544568999621489e-06,7,3.836400535561514e-06,-1.3033427353636746
202,GAG,GCT,GAG,1663,0.0006462654561592634,1254,0.000687263753084877,-0.08873699282084146
203,GAA,GCT,GAG,1732,0.0006730798376836106,1142,0.0006258813445158928,0.10488846605781177
204,GAA,GCT,GAA,1730,0.0006723026092336294,1281,0.0007020612980077572,-0.062486251123630154
205,GAG,GCT,GAA,1714,0.0006660847816337809,1074,0.0005886134535990096,0.17838530282101672
206,GAT,GCT,GAA,10,3.8861422499053725e-06,4,2.1922288774637226e-06,0.8259402815812926
207,GAA,GCT,AAA,44,1.709902589958364e-05,13,7.124743851757099e-06,1.2630040871901347
208,GAT,GCT,GAG,7,2.7202995749337606e-06,3,1.644171658097792e-06,0.7264046080303785
209,GAA,GCT,GAT,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
210,GAA,GCT,GCA,5,1.9430711249526863e-06,5,2.7402860968296533e-06,-0.49598781330607267
211,GAC,GCT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
212,GAA,GCT,GCG,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
213,GAA,GGG,GAA,3514,0.0013655903866167478,2526,0.0013843925361183408,-0.0197282610852465
214,GAG,GGG,GAA,5553,0.0021579747913724532,4391,0.0024065192502358015,-0.15726995184088288
215,GAA,GGG,GAG,5801,0.0022543511191701064,4469,0.002449267713346344,-0.11963823871517576
216,GAG,GGG,GAG,6240,0.0024249527639409523,4723,0.0025884742470652904,-0.09414531970702456
217,TAG,GGG,GAG,18,6.995056049829671e-06,2,1.0961144387318613e-06,2.673937188136243
218,GAT,GGG,GAA,12,4.663370699886447e-06,12,6.576686632391168e-06,-0.4959878133060691
219,GAT,GGG,GAG,18,6.995056049829671e-06,7,3.836400535561514e-06,0.8665822660786375
220,AAG,GGG,GAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
221,GAA,GGG,GAT,5,1.9430711249526863e-06,2,1.0961144387318613e-06,0.8259402815812926
222,GAG,GGG,GAT,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
223,GAA,GGG,TAG,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
224,GAA,GGG,AAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
225,GAG,GGT,GAG,5023,0.0019520092521274686,3719,0.002038224798821896,-0.062353286246230155
226,GAA,GGT,GAG,3614,0.0014044518091158016,2908,0.0015937503939161264,-0.18241857636106573
227,GAG,GGT,GAA,3625,0.0014087265655906974,2964,0.0016244415982006185,-0.20555226582224506
228,GAA,GGT,GAA,3742,0.0014541944299145903,2335,0.0012797136072194481,0.18439919533768823
229,GAT,GGT,GAA,18,6.995056049829671e-06,10,5.480572193659307e-06,0.35200909324887775
230,GAT,GGT,GAG,18,6.995056049829671e-06,7,3.836400535561514e-06,0.8665822660786375
231,GAA,GGT,GAT,6,2.3316853499432234e-06,3,1.644171658097792e-06,0.5040121866939309
232,GAA,GGT,GGG,6,2.3316853499432234e-06,3,1.644171658097792e-06,0.5040121866939309
233,GGG,GGT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
234,TAA,GGT,GAA,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
235,GAA,GNT,GAA,51,1.9819325474517398e-05,39,2.1374231555271298e-05,-0.10896469019682442
236,GAA,GTG,GAG,2672,0.0010383772091747156,1706,0.0009349856162382778,0.15131454784969023
237,GAG,GTG,GAG,2625,0.0010201123406001602,2728,0.0014951000944302588,-0.5515140348893954
238,GAA,GTG,GAA,1454,0.0005650450831362412,1222,0.0006697259220651673,-0.24520482920520692
239,GAG,GTG,GAA,1712,0.0006653075531837997,1454,0.0007968751969580632,-0.2603323808245186
240,GAT,GTG,GAA,10,3.8861422499053725e-06,6,3.288343316195584e-06,0.24097778086013477
241,GAT,GTG,GAG,6,2.3316853499432234e-06,4,2.1922288774637226e-06,0.08897468741508874
242,GAG,GTG,GAT,2,7.772284499810744e-07,4,2.1922288774637226e-06,-1.4959878133060691
243,GAG,GTG,GGA,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
244,GAA,GTT,GAA,2673,0.0010387658233997061,1853,0.0010155500274850696,0.032609142909741706
245,GAA,GTT,GAG,1871,0.0007270972149572951,1545,0.0008467484039203629,-0.2197850928570233
246,GAG,GTT,GAG,2492,0.0009684266486764188,1787,0.000979378251006918,-0.016223379323559328
247,GAG,GTT,GAA,2226,0.0008650552648289359,1531,0.0008390756028492398,0.04399149653610124
248,GAA,GTT,GGG,3,1.1658426749716117e-06,4,2.1922288774637226e-06,-0.9110253125849113
249,GAT,GTT,GAA,13,5.051984924876984e-06,10,5.480572193659307e-06,-0.11747619005234355
250,GAA,GTT,GAT,9,3.4975280249148354e-06,4,2.1922288774637226e-06,0.673937188136243
251,AAA,GTT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
252,TAA,GTT,GAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
253,GAT,GTT,GAG,11,4.27475647489591e-06,5,2.7402860968296533e-06,0.641515710443862
254,GAA,GTT,TAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
255,GAA,NAT,GAA,8,3.1089137999242978e-06,6,3.288343316195584e-06,-0.08095031402722697
256,GNA,NNT,GAA,3,1.1658426749716117e-06,2,1.0961144387318613e-06,0.08897468741508874
257,GAA,NNT,GAA,36,1.3990112099659342e-05,27,1.4797544922880129e-05,-0.08095031402722697
258,GAN,NNT,GAA,4,1.5544568999621489e-06,3,1.644171658097792e-06,-0.08095031402722697
259,GAG,TAG,GAA,1493,0.0005802010379108721,1092,0.0005984784835475963,-0.04474650409138192
260,GAA,TAG,GAG,1705,0.000662587253608866,1211,0.0006636972926521421,-0.0024149390888652533
261,GAG,TAG,GAG,1689,0.0006563694260090174,1890,0.001035828144601609,-0.6582047196131207
262,GAA,TAG,GAA,1320,0.0005129707769875091,768,0.00042090794447303476,0.28537190021858905
263,GAT,TAG,GAA,4,1.5544568999621489e-06,3,1.644171658097792e-06,-0.08095031402722697
264,GAC,TAG,GAG,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
265,GAT,TAG,GAG,6,2.3316853499432234e-06,4,2.1922288774637226e-06,0.08897468741508874
266,GAA,TAT,GAG,1032,0.00040104988019023445,692,0.00037925559580122406,0.08061121448045938
267,GAA,TAT,GAA,3606,0.0014013428953158773,2534,0.0013887769938732684,0.012995058985461938
268,GAG,TAT,GAG,1929,0.0007496368400067464,1234,0.0006763026086975584,0.14852293559361485
269,GAG,TAT,GAA,1260,0.000489653923488077,847,0.0004642044648029433,0.07700204574901015
270,GAT,TAT,GAA,11,4.27475647489591e-06,8,4.384457754927445e-06,-0.03655619466877269
271,GAA,TAT,GGG,32,1.2435655199697191e-05,6,3.288343316195584e-06,1.919049685972773
272,TAA,TAT,GAA,22,8.54951294979182e-06,21,1.1509201606684544e-05,-0.42887361744753605
273,GAA,TAT,TAA,15,5.829213374858058e-06,11,6.028629413025237e-06,-0.0485288363348495
274,GAA,TAT,GTT,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
275,TAA,TAT,TAA,6,2.3316853499432234e-06,2,1.0961144387318613e-06,1.0889746874150887
276,GAA,TAT,TGT,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
277,GAA,TAT,AGG,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
278,GAC,TAT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
279,GAG,TCG,GAG,1347,0.0005234633610622537,1175,0.0006439672327549686,-0.29889871929612966
280,GAG,TCG,GAA,1212,0.00047100044068853114,637,0.00034911244873609787,0.43203660791058063
281,GAA,TCG,GAG,1229,0.00047760688251337026,856,0.00046913697977723665,0.02581440066544438
282,GAA,TCG,GAA,1336,0.0005191886045873578,540,0.00029595089845760254,0.8109008821171511
283,GAT,TCG,GAG,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
284,GAG,TCT,GAG,1003,0.0003897800676655089,677,0.00037103473751073506,0.07110605373111412
285,GAA,TCT,GAG,1263,0.0004908197661630486,581,0.0003184212444516057,0.624256757076953
286,GAA,TCT,GAA,803,0.0003120572226674014,591,0.00032390181664526506,-0.053745955966288506
287,GAG,TCT,GAA,847,0.000329156248566985,979,0.0005365480177592461,-0.7049347035775675
288,GAT,TCT,GAG,4,1.5544568999621489e-06,4,2.1922288774637226e-06,-0.4959878133060691
289,GAA,TGG,GAG,2753,0.001069854961398949,2225,0.0012194273130891958,-0.18878853945163243
290,GAA,TGG,GAA,2176,0.000845624553579409,1636,0.0008966216108826626,-0.08448200499748104
291,GAG,TGG,GAG,4284,0.0016648233398594615,2997,0.0016425274864396943,0.019451582930612332
292,GAG,TGG,GAA,1594,0.0006194510746349163,1568,0.0008593537199657794,-0.4722617434308063
293,GAT,TGG,GAA,5,1.9430711249526863e-06,2,1.0961144387318613e-06,0.8259402815812926
294,TAG,TGG,GAG,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
295,GAC,TGG,GAG,3,1.1658426749716117e-06,5,2.7402860968296533e-06,-1.2329534074722766
296,GAA,TGG,GAT,4,1.5544568999621489e-06,2,1.0961144387318613e-06,0.5040121866939309
297,GAT,TGG,GAG,8,3.1089137999242978e-06,2,1.0961144387318613e-06,1.5040121866939309
298,GAA,TGT,GAG,2080,0.0008083175879803174,1820,0.0009974641392459938,-0.3033427353636746
299,GAG,TGT,GAG,3156,0.0012264664940701356,2559,0.0014024784243574166,-0.1934707553320596
300,GAA,TGT,GAA,2277,0.0008848745903034533,1337,0.0007327525022922493,0.2721470127371983
301,GAG,TGT,GAA,1645,0.0006392704001094338,1418,0.0007771451370608897,-0.2817577619229823
302,GAC,TGT,GAG,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
303,TAA,TGT,GAA,2,7.772284499810744e-07,2,1.0961144387318613e-06,-0.4959878133060691
304,GAT,TGT,GAG,8,3.1089137999242978e-06,3,1.644171658097792e-06,0.919049685972773
305,GAT,TGT,GAA,5,1.9430711249526863e-06,4,2.1922288774637226e-06,-0.17405971841870738
306,GAG,TTG,GAG,2076,0.0008067631310803553,1097,0.0006012187696444259,0.4242551046486174
307,GAA,TTG,GAA,1260,0.000489653923488077,642,0.0003518527348329275,0.47679071795890593
308,GAG,TTG,GAA,1733,0.000673468451908601,1440,0.0007892023958869402,-0.22878497047557467
309,GAA,TTG,GAG,1361,0.0005289039602121212,1324,0.0007256277584404922,-0.4562238686092943
310,GAT,TTG,GAA,7,2.7202995749337606e-06,6,3.288343316195584e-06,-0.27359539196962146
311,GAA,TTG,TAG,2,7.772284499810744e-07,3,1.644171658097792e-06,-1.080950314027227
312,GAA,TTT,GAA,638,0.00024793587554396276,464,0.00025429854978579184,-0.03655619466877447
313,GAG,TTT,GAG,1244,0.0004834360958882283,833,0.00045653166373182025,0.08261027145898403
314,GAA,TTT,GAG,1169,0.00045429002901393805,1053,0.0005771042519923251,-0.3452183198001322
315,GAG,TTT,GAA,965,0.0003750127271158684,619,0.0003392474187875111,0.1446017196351086
316,GAA,GAT,GAA,2573246,1.0,1824627,1.0,0.0
