site_2,count_x,proportion_x,count_y,proportion_y,ratio
AAG,3914,0.008524577310336868,3159,0.0010257579211306132,3.054938005045858
AAT,5966,0.012993773181775612,5556,0.001804087055967612,2.8484795645197476
ACG,2774,0.006041690715093119,2398,0.0007786538445302977,2.9558983150753058
ACT,3169,0.006901989140638102,2031,0.0006594853870896725,3.3875996062520075
AGG,6699,0.01459022570310339,3498,0.0011358345071588746,3.683177648787903
AGT,6360,0.013851893636623014,4877,0.0015836091742177905,3.1287949793017766
ATG,3981,0.008670501347074876,4013,0.0013030599992077084,2.7342119014772814
ATT,8590,0.018708768292231396,14339,0.0046560122922101495,2.0065478084592785
CAG,3112,0.006777844810875915,2516,0.000816969588339545,3.0524723242728307
CAT,2440,0.0053142485021006524,2261,0.000734168616548375,2.8556823418646475
CCG,1372,0.002988175797082826,1762,0.0005721384795923205,2.384828743418325
CCT,2312,0.0050354682528101265,2512,0.0008156707495663502,2.626067119774979
CGG,5279,0.011497507312536617,4422,0.0014358662637668793,3.0013278270203285
CGT,5822,0.012680145401323771,4484,0.001455998264751399,3.1224907474832664
CTG,1256,0.002735531196163287,2786,0.0009046412055301957,1.5964033924563008
CTT,2372,0.005166146494665061,4417,0.0014342427153003856,1.8487993636717768
GAG,5416,0.011795889298105383,3379,0.0010971940536563286,3.426393574577122
GAT,5762,0.012549467159468837,5246,0.0017034270510450132,2.8811140390608125
GCG,3686,0.008027999991288117,3636,0.001180644444834096,2.7654660576025343
GCT,2893,0.006300869228105405,3390,0.0011007658602826143,2.517043236071821
GGG,6534,0.014230860538002321,7004,0.002274266691864139,2.6455495571704324
GGT,8544,0.018608581640142615,7308,0.0023729784386269455,2.9711971992259922
GTG,6708,0.01460982743938163,5933,0.0019265026103412245,2.922883092270281
GTT,9796,0.021335400953515573,8695,0.0028233507832322513,2.9177689325359566
TAG,5700,0.012414432976218737,5739,0.0018635089298412754,2.735924731038125
TAT,1662,0.003619787299381674,7423,0.002410320053356297,0.5866801994323367
TCG,2778,0.006050402597883448,2650,0.0008604806872415716,2.813816425809396
TCT,4775,0.01039981008095517,4868,0.0015806867869781022,2.717933751262673
TGG,480,0.0010454259348394728,2161,0.0007016976472185043,0.5751694249149395
TGT,10732,0.023373981526452543,7834,0.002543775737302065,3.199860112475701
TNT,4,8.71188279032894e-06,9,2.9223872396883567e-06,1.5758371847236141
TTG,2584,0.005627876282552495,5168,0.0016780996949677142,1.7457621861659272
TTN,6,1.3067824185493408e-05,28,9.091871412363776e-06,0.5233697648294786
TTT,459143,1.0,3079674,1.0,0.0
