site_2,count_x,proportion_x,count_y,proportion_y,ratio
AAG,714,0.0009162656400384985,339,0.0012617944280051364,-0.4616390606746581
AAT,532,0.000682707731793391,374,0.0013920681890086167,-1.0278898859538614
ACG,410,0.0005261469361565608,230,0.0008560847151657268,-0.7022878130063432
ACT,373,0.00047866538338145654,258,0.0009603037239685109,-1.00447329673543
AGG,553,0.0007096567212062881,232,0.0008635289300802114,-0.2831231864602799
AGT,529,0.0006788578761629772,531,0.0019764390597956562,-1.5417220002575416
ATA,779250,1.0,268665,1.0,0.0
ATG,564,0.0007237728585178056,221,0.0008225857480505462,-0.18462906856005112
ATT,1594,0.0020455566249598972,612,0.002277929763832282,-0.15522979026959405
CAG,475,0.0006095604748155277,283,0.0010533564103995681,-0.789152401180985
CAT,462,0.0005928777670837343,87,0.0003238233487800793,0.8725276839999161
CCG,577,0.000740455566249599,404,0.0015037314127258855,-1.0220618356737265
CCT,484,0.0006211100417067694,320,0.001191074386317533,-0.939342719180182
CGG,364,0.00046711581649021495,124,0.00046154132469804405,0.017320468244406584
CGT,323,0.0004145011228745589,154,0.0005732045484153127,-0.4676740475683907
CTG,228,0.0002925890279114533,109,0.00040570971283940965,-0.4715721721795987
CTT,237,0.0003041385948026949,128,0.0004764297545270132,-0.6475346126691548
GAG,1289,0.0016541546358678216,2411,0.008974001079411162,-2.439657248808288
GAT,906,0.0011626564003849856,1045,0.0038896022928181936,-1.7421978484894236
GCG,931,0.0011947385306384343,505,0.0018796642659073568,-0.6537800816477777
GCT,522,0.0006698748796920115,430,0.001600506206614185,-1.2565647145869896
GGG,3130,0.004016682707731793,2619,0.00974819943051756,-1.2791312640980292
GGT,1438,0.0018453641321783767,1265,0.004708465933411498,-1.351351570709789
GTG,887,0.0011382739813923645,227,0.000844918392794,0.42996394544273464
GTT,600,0.0007699711260827719,182,0.0006774235572180969,0.1847461887297719
TAG,789,0.001012512030798845,2399,0.008929335789924255,-3.1406138138473896
TAT,700,0.0008982996470965672,223,0.0008300299629650308,0.11403335034461115
TCG,665,0.0008533846647417389,377,0.0014032345113803436,-0.717488044447526
TCT,654,0.0008392685274302214,380,0.0014144008337520703,-0.7529866444002788
TGG,1155,0.001482194417709336,749,0.0027878584854744756,-0.9114226337227453
TGT,609,0.0007815206929740135,242,0.0009007500046526344,-0.20484268093567515
TTG,382,0.0004902149502726981,135,0.0005024845067277093,-0.035664630582497026
TTT,674,0.0008649342316329804,246,0.0009156384344816035,-0.08218758572479423
