site_2,count_x,proportion_x,count_y,proportion_y,ratio
AAG,426,0.0002999364219274647,1696,0.002178766787166858,-2.860783152674486
AAT,387,0.00027247745372283765,849,0.0010906680438117114,-2.001003305745755
ACG,315,0.00022178397396044924,692,0.0008889779579713831,-2.0029925275865708
ACT,1539,0.001083573129921052,1503,0.0019308292931083653,-0.8334240959252792
AGG,381,0.00026825299707597194,1802,0.0023149397113647868,-3.109308426657341
AGT,53,3.7316033713980345e-05,882,0.0011330615013450287,-4.924286709331447
ATG,317,0.00022319212617607112,1029,0.0013219050849025335,-2.566260555091688
ATT,275,0.00019362092964801122,365,0.00046889733332305613,-1.276037163692484
CAG,215,0.00015137636317935423,1941,0.0024935060930960326,-4.041963871461329
CAT,1066,0.0007505451309264726,2736,0.0035148030245804973,-2.2274331104638474
CCG,1180,0.000830809807216921,2607,0.003349083145132075,-2.0111760416234787
CCT,1420301,1.0,778422,1.0,0.0
CGG,265,0.00018658016856990174,5185,0.006660911433643962,-5.157852042587152
CGT,1259,0.000886431819733986,10286,0.013213912248112206,-3.897904188970567
CTG,548,0.00038583370708040055,6188,0.007949415612611154,-4.364797716825635
CTT,313,0.00022037582174482733,3585,0.004605471068392208,-4.385310874993775
GAG,6,4.2244566468656995e-06,919,0.0011805935597914755,-8.126530868905002
GAT,115,8.096875239825924e-05,2689,0.003454424463851227,-5.414936307265624
GCG,391,0.0002752937581540814,347,0.0004457736292139739,-0.695339373608034
GCT,1082,0.0007618103486514478,653,0.0008388765990683716,-0.13902671605674044
GGG,100,7.040761078109499e-05,183,0.00023509099177566924,-1.739415966846444
GGT,547,0.0003851296309725896,583,0.0007489510830886075,-0.9595273687450661
GTG,424,0.00029852826971184276,1258,0.0016160899871791906,-2.436568070653216
GTT,77,5.4213860301443146e-05,1603,0.0020592943159366,-5.247344487796772
TAG,55,3.8724185929602244e-05,10471,0.013451572540344441,-8.440324213273298
TAT,153,0.00010772364449507534,1125,0.0014452315068176388,-3.7458937617488743
TCG,456,0.00032105870516179315,1079,0.001386137596316651,-2.1101614536604014
TCT,374,0.0002633244643212953,1271,0.0016327904401468613,-2.632426173454448
TGG,288,0.0002027739190495536,1847,0.0023727489716374923,-3.5486154678772515
TGT,721,0.0005076388737316949,219,0.0002813383999938337,0.8514960713025221
TTG,576,0.0004055478380991072,2612,0.0033555063962734865,-3.048586498441244
TTT,186,0.0001309581560528367,1456,0.0018704507323790952,-3.836208147427792
