site_2,count_x,proportion_x,count_y,proportion_y,ratio
AAG,486,0.0009563295834456594,3041,0.0010239326150653116,-0.098540964391713
AAT,386,0.0007595539489918201,2350,0.0007912665719840454,-0.059011371150976544
ACG,175,0.00034435736029421894,1740,0.0005858739724477613,-0.7666838458704586
ACT,116,0.00022825973596645368,1997,0.0006724082315966547,-1.558660989283096
AGG,626,0.0012318154716810345,3622,0.0012195606483941328,0.014424649015753133
AGT,553,0.0010881692585297319,4669,0.0015720951594014928,-0.5307855699741779
ATG,176,0.00034632511663875733,1084,0.0003649927506513639,-0.07574078968326958
ATT,415,0.0008166188829834334,2091,0.0007040588944760165,0.2139668126780112
CAG,187,0.00036797043642867967,2645,0.0008905957799565106,-1.2751809140804475
CAT,320,0.000629682030252286,3310,0.0011145073843690171,-0.8237107737739127
CCG,267,0.0005253909439917511,1525,0.0005134814988407103,0.03307903738324747
CCT,301,0.0005922946597060565,1073,0.00036128894967611946,0.7131619490364827
CGG,603,0.0011865570757566516,2744,0.0009239299887337109,0.3609260587605778
CGT,437,0.0008599095225632781,2476,0.0008336919286095729,0.0446705033196384
CTG,18,3.541961420169109e-05,894,0.0003010180065335049,-3.087229386707701
CTT,116,0.00022825973596645368,1330,0.0004478232088250129,-0.9722529022276749
GAG,456,0.0008972968931095076,2913,0.0009808338400806487,-0.1284233389423033
GAT,445,0.0008756515733195852,2698,0.0009084413664735976,-0.053036474061203265
GCG,633,0.0012455897660928034,4108,0.0013832013096640248,-0.15118214385655016
GCT,342,0.0006729726698321307,4276,0.001439768451831395,-1.0972169898012876
GGG,550,0.0010822659894961166,4847,0.0016320293933645396,-0.5926119257210747
GGT,1090,0.0021448544155468494,5349,0.0018010574015075143,0.25203556435144137
GTG,287,0.000564746070882519,1561,0.0005256030293051468,0.10362873773108205
GTT,491,0.0009661683651683514,2635,0.0008872286881608339,0.12296860082342143
TAG,273,0.0005371974820589815,3566,0.001200704934338343,-1.1603572136718387
TAT,540,0.0010625884260507326,3668,0.0012350492706542462,-0.21698569351091912
TCG,301,0.0005922946597060565,2036,0.0006855398895997942,-0.21092553628269073
TCT,338,0.0006651016444539771,3782,0.0012734341171249616,-0.9370775786342733
TGG,164,0.0003227120405042966,1712,0.0005764461154198663,-0.8369383487497597
TGT,408,0.0008028445885716648,5182,0.001744826968519712,-1.1198913251752938
TTG,213,0.0004191321013866779,2197,0.0007397500675101905,-0.8196329011641339
TTT,508193,1.0,2969922,1.0,0.0
