,site_1,site_2,site_3,count
0,ACT,AAG,TCA,857
1,ACA,AAG,TCA,698
2,ACG,AAG,TCA,40
3,ACT,AAG,CCA,2
4,CCT,AAG,TCA,2
5,AAT,AAG,TCA,2
6,ACA,AAT,TCA,470
7,ACT,AAT,TCA,549
8,ACG,AAT,TCA,303
9,ACC,AAT,TCA,3
10,ACA,AAT,TAA,2
11,ACG,ACG,TCA,223
12,ACT,ACG,TCA,141
13,ACT,ACT,TCA,301
14,ACG,ACT,TCA,273
15,ACC,ACT,TCA,4
16,ACC,AGG,TCA,228
17,ACA,AGG,TCA,531
18,ACT,AGG,TCA,292
19,ACG,AGG,TCA,151
20,ACT,AGT,TCA,284
21,ACG,AGT,TCA,176
22,ACA,AGT,TCA,115
23,ACC,AGT,TCA,102
24,ACC,ATG,TCA,2
25,ACA,ATG,TCA,2
26,ACT,ATT,TCA,919
27,CCT,ATT,TCA,21
28,ACA,ATT,TCA,74
29,ACG,ATT,TCA,9
30,ACT,ATT,ACA,6
31,ACT,ATT,CTT,3
32,ACT,ATT,TAA,7
33,ACT,ATT,ATT,3
34,ACT,ATT,GGT,2
35,CCA,ATT,TCA,2
36,ACA,ATT,ACA,4
37,GCT,ATT,TCA,3
38,ACT,ATT,GGA,2
39,GAT,ATT,TCA,2
40,ACG,CAG,TCA,300
41,ACC,CAG,TCA,211
42,ACT,CAG,TCA,3
43,ACA,CAG,TCA,2
44,ACC,CAT,TCA,285
45,ACG,CAT,TCA,453
46,ACT,CAT,TCA,11
47,ACG,CAT,ACA,2
48,CCG,CAT,TCA,2
49,ACT,CCG,TCA,309
50,ACG,CCG,TCA,322
51,ACA,CCG,TCA,2
52,AAT,CCG,TCA,2
53,AAG,CCG,TCA,2
54,ACA,CCT,TCA,291
55,ACC,CGG,TCA,393
56,ACA,CGG,TCA,796
57,ACG,CGG,TCA,220
58,ACT,CGG,TCA,181
59,CCC,CGG,TCA,3
60,ACG,CGG,TAA,2
61,AAA,CGG,TCA,2
62,ACC,CGG,TAA,2
63,CCA,CGG,TCA,2
64,ACA,CGT,TCA,277
65,ACT,CGT,TCA,429
66,AAA,CGT,TCA,2
67,ACC,CGT,TCA,6
68,ACA,CTG,TCA,261
69,ACC,CTG,TCA,156
70,ACT,CTG,TCA,24
71,ACG,CTG,TCA,3
72,ACG,CTT,TCA,272
73,ACA,CTT,TCA,129
74,ACT,CTT,TCA,132
75,ACC,CTT,TCA,2
76,ACA,GAG,TCA,499
77,ACT,GAG,TCA,855
78,ACG,GAG,TCA,439
79,ACC,GAG,TCA,263
80,ACT,GAG,ACA,3
81,ACC,GAT,TCA,513
82,ACG,GAT,TCA,788
83,ACT,GAT,TCA,347
84,CCT,GAT,TCA,2
85,ACA,GAT,TCA,12
86,CCC,GAT,TCA,3
87,ACT,GCG,TCA,144
88,ACC,GCG,TCA,614
89,ACG,GCG,TCA,63
90,ACA,GCG,TCA,9
91,ACG,GCT,TCA,226
92,ACT,GCT,TCA,155
93,ACC,GCT,TCA,274
94,ACA,GCT,TCA,153
95,ACC,GCT,ACA,2
96,ACA,GGG,TCA,584
97,ACC,GGG,TCA,452
98,ACT,GGG,TCA,321
99,ACG,GGG,TCA,370
100,CCC,GGG,TCA,2
101,ACG,GGT,TCA,943
102,ACC,GGT,TCA,671
103,ACA,GGT,TCA,515
104,ACT,GGT,TCA,684
105,CCC,GGT,TCA,2
106,ACC,GGT,TTA,2
107,ACG,GTG,TCA,599
108,ACA,GTG,TCA,297
109,ACT,GTG,TCA,305
110,ACC,GTG,TCA,146
111,CCT,GTG,TCA,3
112,ACG,GTT,TCA,744
113,ACT,GTT,TCA,1236
114,ACA,GTT,TCA,207
115,ACT,GTT,GCA,5
116,ACT,GTT,TAA,7
117,CCT,GTT,TCA,28
118,GCT,GTT,TCA,6
119,AAT,GTT,TCA,9
120,CCT,GTT,GCA,2
121,ACT,GTT,ACA,4
122,ACT,GTT,TCC,2
123,ACC,GTT,TCA,3
124,ACT,GTT,TGA,2
125,ACG,GTT,TAA,2
126,ACT,GTT,ATT,2
127,ACG,TAG,TCA,255
128,ACT,TAG,TCA,283
129,ACA,TAG,TCA,444
130,ACC,TAG,TCA,3
131,ACC,TAT,TCA,306
132,ACG,TAT,TCA,340
133,ACA,TAT,TCA,474
134,ACT,TAT,TCA,770
135,ACT,TAT,ACA,7
136,CCT,TAT,TCA,6
137,AAT,TAT,TCA,2
138,ACA,TAT,ACA,2
139,ACT,TAT,TCT,3
140,ACA,TAT,TAA,2
141,GCT,TAT,TCA,3
142,GGG,TAT,TCA,2
143,CCA,TAT,TCA,2
144,ACT,TAT,TAA,3
145,GGT,TAT,TCA,2
146,AAA,TAT,TCA,3
147,ACT,TAT,AGG,2
148,ACT,TAT,GGT,2
149,AAG,TAT,TCA,2
150,ACG,TCG,TCA,387
151,ACT,TCG,TCA,141
152,ACG,TCG,TAA,2
153,ACT,TCT,TCA,382
154,ACA,TCT,TCA,279
155,ACG,TCT,TCA,4
156,ACT,TGG,TCA,294
157,ACG,TGG,TCA,630
158,ACA,TGG,TCA,3
159,ACG,TGG,ACA,2
160,CCG,TGG,TCA,2
161,ACA,TGT,TCA,500
162,ACT,TGT,TCA,126
163,TCG,TGT,TCA,16
164,TCG,TGT,TAA,4
165,ACG,TGT,TCA,10
166,TCG,TGT,TGA,9
167,GCG,TGT,TCA,2
168,CCT,TGT,TCA,6
169,ACT,TTG,TCA,557
170,GCT,TTG,TCA,2
171,CCG,TTG,TCA,2
172,ACA,TTG,TCA,3
173,CCT,TTG,TCA,3
174,ACT,TTT,GGT,1117
175,AAT,TTT,TCA,1659
176,ACT,TTT,ACA,1167
177,TGG,TTT,TCA,521
178,ACT,TTT,CCT,295
179,CTT,TTT,TCA,131
180,ACT,TTT,GAT,500
181,TAT,TTT,TCA,817
182,GCG,TTT,TCA,694
183,GAT,TTT,TCA,907
184,ACT,TTT,TTG,590
185,ACT,TTT,AGG,915
186,ACT,TTT,CAT,477
187,GAG,TTT,TCA,458
188,ACT,TTT,GTG,410
189,ACA,TTT,TCA,1003
190,ACT,TTT,ATT,1258
191,ACT,TTT,GAG,600
192,ACT,TTT,GCT,479
193,ACT,TTT,CTG,620
194,ACG,TTT,TCA,1000
195,ACT,TTT,CCG,448
196,ACC,TTT,TCA,916
197,ACT,TTT,TGG,467
198,ACT,TTT,TAA,953
199,GCT,TTT,TCA,982
200,AGG,TTT,TCA,123
201,ACT,TTT,TCT,354
202,ACT,TTT,GTT,388
203,ATT,TTT,TCA,538
204,TGT,TTT,TCA,242
205,ACT,TTT,CGG,531
206,ACT,TTT,AAT,384
207,ACT,TTT,TAT,506
208,ACT,TTT,TTT,164
209,ACT,TTT,GGG,404
210,GTG,TTT,TCA,523
211,CGT,TTT,TCA,224
212,TTG,TTT,TCA,383
213,ACT,TTT,TAG,162
214,AAG,TTT,TCA,425
215,ACT,TTT,TCG,320
216,ACT,TTT,CTT,567
217,TCT,TTT,TCA,357
218,GGG,TTT,TCA,1485
219,TCG,TTT,TCA,184
220,GGT,TTT,TCA,387
221,CCT,TTT,TAA,4
222,ACT,TTT,TGT,493
223,GTT,TTT,TCA,367
224,CAT,TTT,TCA,120
225,CCT,TTT,TCA,1150
226,CAG,TTT,TCA,50
227,CTG,TTT,TCA,74
228,CCT,TTT,ACA,17
229,ACT,TTT,TCC,43
230,ACT,TTT,CCA,327
231,ACT,TTT,CGT,156
232,ACT,TTT,CGA,4
233,ACT,TTT,ACG,137
234,TTT,TTT,TCA,120
235,AAT,TTT,TAA,15
236,ACT,TTT,TTA,234
237,ACT,TTT,TGA,158
238,ACT,TTT,GCA,87
239,ACT,TTT,AAA,39
240,ACT,TTT,GGA,9
241,AGT,TTT,TCA,102
242,ACT,TTT,AAG,34
243,CTT,TTT,ACA,2
244,ACA,TTT,TGA,3
245,CCG,TTT,TCA,14
246,GAA,TTT,TCA,3
247,CGG,TTT,TCA,7
248,AAT,TTT,ACA,22
249,ACT,TTT,ACT,13
250,TCG,TTT,TGA,10
251,ACT,TTT,ATG,24
252,ATG,TTT,TCA,46
253,ACT,TTT,GCG,7
254,TCG,TTT,TAA,31
255,ACT,TTT,CAG,12
256,ACT,TTT,CAA,8
257,ACA,TTT,TAA,12
258,CCA,TTT,TCA,5
259,ACG,TTT,TAA,5
260,ACT,TTT,ATA,4
261,ACT,TTT,AGT,6
262,AGT,TTT,ACA,7
263,ACA,TTT,TCC,2
264,ACT,TTT,CTA,4
265,ACT,TTT,GAA,5
266,ACT,TTT,AGA,12
267,TAG,TTT,TCA,3
268,CCC,TTT,TCA,2
269,ATT,TTT,TAA,4
270,GGG,TTT,ACA,2
271,AGG,TTT,TAA,2
272,AGT,TTT,TAA,3
273,TAT,TTT,ACA,2
274,ACG,TTT,TCT,3
275,GCG,TTT,TAA,2
276,ACT,TTT,TGC,3
277,ATT,TTT,ACA,6
278,ACT,TTT,GTA,4
279,ACA,TTT,ACA,6
280,AGT,TTT,AAA,3
281,ATT,TTT,AAA,2
282,CCT,TTT,ATG,2
283,CCT,TTT,ATT,2
284,CCT,TTT,GCA,2
285,CAT,TTT,ACA,2
286,NCT,TTT,TCA,3
287,ACG,TTT,ACA,3
288,AAT,TTT,TCG,2
289,ACG,TTT,TGG,2
290,CCT,TTT,CTG,2
291,CGT,TTT,ACA,3
292,CCT,TTT,TCT,3
293,GCT,TTT,TAA,3
294,ACT,TTT,TCA,978263
