,site_2,count
0,AAG,2288
1,GAT,6858
2,TAT,2342
3,CAG,959
4,TAG,3016
5,GAG,3667
6,CAT,2104
7,AAT,2119
8,"GA
",38
9,GCG,32791
10,CCT,1991
11,"GC
",12072
12,ACG,2313
13,GCT,39065
14,TCT,3305
15,ACT,1806
16,TCG,961
17,CCG,569
18,CGG,2377
19,GGT,3457
20,AGG,3131
21,TGT,3456
22,TGG,3181
23,CGT,1928
24,GGG,2451
25,AGT,1353
26,GTG,4495
27,CTT,4002
28,TTG,4169
29,ATT,2263
30,TTT,3982
31,GTT,3395
32,ATG,2432
33,CTG,2396
34,GCT,2133113
