,site_1,site_2,site_3,count_x,count_y,ratio
0,GAC,AAG,GTT,0.00019400542978129543,0.000166679782114206,0.21901791156271422
1,GAC,AAG,GTG,0.00010668323022596693,0.0001226862336751405,-0.20163996322413347
2,GAC,AAG,GTA,6.717092273486807e-05,9.852076340579463e-05,-0.5525909593420071
3,GAC,AAT,GTT,0.0020921766816536847,0.002169935304698697,-0.052647339749213984
4,GAC,AAT,GTG,0.00029673742925815245,0.00014809095883009383,1.0027033493381676
5,GAC,AAT,GTA,0.00011181983019980979,9.914039084859838e-05,0.17363120774916574
6,GAC,AAT,TTT,4.662452283949666e-05,4.151503866785057e-05,0.16745491870871554
7,GAC,ACG,GTA,0.00011774667632347462,4.833094053869171e-05,1.2846673614045585
8,GAC,ACG,GTT,0.000139083322368668,0.00013260027276000032,0.06886569204079684
9,GAC,ACG,GTG,0.00015765410688948448,0.00015366760581532747,0.036949685640117025
10,GAC,ACT,GTT,0.00011537593787400868,1.9208450726915934e-05,2.586529308297788
11,GAC,ACT,GTG,0.00015923459918912842,0.0001245451160035517,0.35448539715368454
12,GAC,AGG,GTT,0.0001600248453389504,0.000183409723069907,-0.19677420805231627
13,GAC,AGG,GTG,0.00016990292221172513,0.00025280799666392584,-0.5733314325773886
14,GAC,AGG,GTC,0.000139083322368668,0.0001307413904315891,0.08923348973475775
15,GAC,AGT,GTG,0.00015804922996439546,0.0001995200365828042,-0.3361596285352473
16,GAC,AGT,GTT,9.72002764281032e-05,0.000107195547605047,-0.14121266249284048
17,GAC,AGT,GTC,8.337096880621861e-05,0.00011710958668990683,-0.4902421757092412
18,GAC,AGT,GTA,0.0001185369224732966,0.00015118909604411253,-0.3510175872623602
19,GAC,ATG,GTC,7.151727655888895e-05,7.00179010368226e-05,0.030567984472662957
20,GAC,ATG,GTA,0.0001323662300951812,5.5766469852336584e-05,1.247065248820105
21,GAC,ATG,GTG,7.704899960764279e-05,0.00011091331226186942,-0.5255844037100008
22,GAC,ATG,GTT,0.0001710882914364581,8.798709687813106e-05,0.9593771550266865
23,GAC,ATT,GTG,0.00024853241411901185,0.00016296201745738358,0.6088982773916332
24,GAC,ATT,GTT,0.000139083322368668,0.00014189468440205642,-0.028871109655000282
25,GAC,CAG,GTA,5.531723048753841e-05,0.00012082735134672927,-1.127146236999998
26,GAC,CAG,GTT,0.0004077670133081403,0.00037673348522467384,0.11420080178431391
27,GAC,CAG,GTG,0.00022008355272542068,0.00014499282161607513,0.602069857561272
28,GAC,CAT,TGG,0.00023944458339605912,0.0003482306228557018,-0.5403512769433299
29,GAC,CAT,GGG,0.001147437409541511,0.0012126109055669188,-0.07970124282640789
30,GAC,CAT,TTT,0.001747234237256392,0.0015633200381938357,0.16045987864457167
31,TAC,CAT,GTT,0.0007333484270347949,0.000592983462763179,0.30650694044619264
32,GAC,CAT,GTG,0.0008009144728445739,0.000628921854445796,0.34876742119900683
33,AAC,CAT,GTT,0.0002576202448419646,0.00026024352597757075,-0.014616303630401006
34,GAT,CAT,GTT,0.0005851772739431742,0.0005273029538259826,0.15024166340753098
35,CAG,CAT,GTT,0.0001280198762711603,0.00014933021371570129,-0.2221382735406916
36,ATG,CAT,GTT,0.00026275684481580743,8.736746943532731e-05,1.588560237794404
37,GAC,CAT,AGG,0.000314913090704058,0.0002441332124646735,0.36728515433874165
38,GAC,CAT,GTC,0.0006938361195436961,0.0005824497962355154,0.2524612427750039
39,GAC,CAT,GTA,0.0010123053179219529,0.0008885457529805629,0.18812651144438597
40,GAC,CAT,CCT,7.428313808326587e-05,0.00014127505695925267,-0.9274001026824585
41,GAC,CAT,AGT,0.00015646873766475151,0.00022120699708093512,-0.4995225841448452
42,GGT,CAT,GTT,0.00029120570620939863,0.0004027578378224309,-0.46787403901610247
43,GAC,CAT,AAT,0.0003208399368277228,0.00025404725154953335,0.3367568774843761
44,GAC,CAT,GGT,0.0011968277939053847,0.0011010779658622457,0.12029895657133949
45,GAC,CAT,GAT,0.0015374238844786568,0.0016426323508727143,-0.09549463008975856
46,GAC,CAT,TCT,0.00015883947611421744,0.00018155084074149576,-0.19280410343867338
47,AGT,CAT,GTT,0.0003552156443449788,0.00018155084074149576,0.9683215108968444
48,GTT,CAT,GTT,0.00025959586021651954,0.00018217046818429951,0.5109782752906096
49,GGG,CAT,GTT,0.0005069429051107984,0.00030113893720261754,0.7513940112885482
50,TTT,CAT,GTT,0.0002722397986136712,0.00019580227192598178,0.4754804843318343
51,TGG,CAT,GTT,0.00020230301435442618,0.0002924641530033652,-0.5317419895571955
52,GGC,CAT,GTT,0.0005602845202237819,0.0005669591101654219,-0.017085056127243092
53,GAC,CAT,AAG,0.00014184918389304493,0.0003122922311730849,-1.1385388298722194
54,ACT,CAT,GTT,7.072703040906696e-05,0.0001400358020736452,-0.9854621253462863
55,GAC,CAT,ATT,0.0004919282282641809,0.0005917442078775716,-0.26652583616302294
56,CGT,CAT,GTT,0.00015093701461599767,0.00015800499791495366,-0.06602354901846397
57,GAC,CAT,GAG,0.0004275231670536897,0.0003569054070549541,0.2604608421891488
58,AAT,CAT,GTT,0.0001987469066802273,0.00015614611558654245,0.34803572611025757
59,GCC,CAT,GTT,0.0014655114848448568,0.0014387749221902839,0.02656335544208943
60,GAG,CAT,GTT,0.0004449085823497732,0.0002726360748336455,0.7065324583602148
61,CAT,CAT,GTT,0.00012999549164571526,0.00011896846901831804,0.1278823328187304
62,CAC,CAT,GTT,0.00015804922996439546,0.0001400358020736452,0.17457828716418256
63,TGT,CAT,GTT,0.0003658839673675755,0.00029804079998859887,0.2958763592948408
64,TAT,CAT,GTT,0.00021692256812613276,0.00023050140872299122,-0.08759541229818701
65,GTG,CAT,GTT,0.00023154212189783934,0.00030485670185944,-0.3968565911123463
66,GAC,CAT,TAT,0.00014777603001670976,0.00029432303533177644,-0.993988183526028
67,GCG,CAT,GTT,0.00017266878373610204,0.000242893957579066,-0.49231931480996316
68,GAC,CAT,TCG,0.00022482502962435253,0.00023359954593700992,-0.05523481115743856
69,GAA,CAT,GTT,0.0005049672897362435,0.0005031374835566368,0.005237263566463923
70,GAC,CAT,CTT,0.00040302553640920844,0.0005000393463426181,-0.3111703666142773
71,GAC,CAT,CCG,0.00017859562985976686,0.00013755729230243024,0.3766641558697277
72,GTC,CAT,GTT,0.0002560397525423206,0.00024227433013626227,0.0797262653819164
73,GAC,CAT,CGT,0.0004109279979074282,0.0004219662885493468,-0.03824211517897247
74,GAC,CAT,CGG,0.00031530821377896896,0.00033893621121364566,-0.10425102676556541
75,GAC,CAT,CAG,0.0001319711070202702,0.0002875071334609353,-1.1233756428488757
76,TCG,CAT,GTT,9.957101487756913e-05,8.117119500728991e-05,0.2947579817671109
77,GAC,CAT,ACT,0.0002410250756957031,0.0001728760565422434,0.4794451804257065
78,CCG,CAT,GTT,4.8995261288962595e-05,0.00012330586111794422,-1.3315272503521296
79,GAC,CAT,TGT,0.000382874259588748,0.0002844089962469166,0.4289035718059182
80,GAC,CAT,CAT,0.00016121021456368337,0.00022492476173775755,-0.4804993362196104
81,GCT,CAT,GTT,0.0002232445373247086,0.00015924425280056115,0.4873835679133176
82,GAC,CAT,GAA,5.7292845862093353e-05,6.69197638228039e-05,-0.2240773523438886
83,GAC,CAT,ACG,0.00015804922996439546,0.000214391095210094,-0.4398709780573551
84,TTG,CAT,GTT,0.00020822986047809103,0.00016915829188542098,0.2998030705220085
85,GAC,CAT,GCT,0.0004848160129157831,0.0005979404823056089,-0.3025645386878928
86,AGG,CAT,GTT,0.00016279070686332732,0.00014994984115850504,0.11853834971326904
87,TAG,CAT,GTT,0.00013592233776938008,0.00019518264448317805,-0.5220422038805363
88,CCT,CAT,GTT,0.0001288101224209823,6.07234893947665e-05,1.0849193699205149
89,CTT,CAT,GTT,0.00021257621430211188,0.00022368550685215006,-0.0734916045259002
90,GAC,CAT,GCG,0.0003093813676553041,0.0002614827808631782,0.24267036838850053
91,ACG,CAT,GTT,0.00019321518363147344,9.17048615349535e-05,1.075138349127931
92,GAC,CAT,TTG,0.00021020547585264595,0.0002472313496786922,-0.23406144091651093
93,AAG,CAT,GTT,5.847821508682632e-05,0.00016853866444261722,-1.527108415816743
94,TCT,CAT,GTT,0.00019084444518200751,0.00017969195841308454,0.0868713486254844
95,GAC,CAT,TAG,9.087830722952739e-05,0.00034141472098486063,-1.9095173978221371
96,ATT,CAT,GTT,6.993678425924499e-05,0.0001307413904315891,-0.9025925788195419
97,GAC,CAT,ATG,0.00011181983019980979,0.00018898637005514065,-0.7571061298137209
98,GAC,CAT,CTG,7.151727655888895e-05,0.0001710171742138322,-1.2577775098903192
99,GCC,CAT,TTT,5.4922107412627424e-05,4.2134666110654306e-05,0.38237929127781456
100,CGG,CAT,GTT,6.361481506066918e-05,0.00019518264448317805,-1.6173900804680166
101,GAC,CCG,GTC,7.270264578362191e-05,5.390758752392536e-05,0.43151952001293026
102,GAC,CCG,GTA,0.00014698578386688777,3.717764656822439e-05,1.9831692753041583
103,GAC,CCG,GTT,7.625875345782081e-05,0.00013631803741682275,-0.8380016164519333
104,GAC,CCG,GTG,8.258072265639662e-05,0.00012082735134672927,-0.5490701218640819
105,GAC,CCT,GTG,0.00015172726076581963,0.000138176919745234,0.13496366060549647
106,GAC,CCT,GTT,0.00011893204554820759,0.00015304797837252374,-0.36384649502033106
107,GAC,CCT,GTA,0.00010905396867543286,9.108523409214976e-05,0.25975317174644985
108,GAC,CGG,GTT,0.00018373222983360973,0.00012206660623233674,0.5899361463436641
109,GAC,CGG,GTG,7.191239963379993e-05,0.00018526860539831822,-1.3653059741947633
110,GAC,CGG,GTC,8.969293800479442e-05,9.108523409214976e-05,-0.022222797740804268
111,GAC,CGG,GTA,7.744412268255377e-05,8.922635176373853e-05,-0.20431409752245777
112,GAC,CGT,GTT,0.0003974938133604546,0.0003457521130844868,0.2011943377809864
113,GAC,CGT,GTG,0.00015370287614037458,0.0002069555658964491,-0.42917688768321405
114,GAC,CGT,GTA,6.756604580977906e-05,5.390758752392536e-05,0.32581007884181545
115,GAC,CTG,GTT,9.878076872774716e-05,0.00011772921413271057,-0.2531702638642166
116,GAC,CTG,GTG,0.00018333710675869872,6.815901870841138e-05,1.427522341407558
117,GAC,CTT,GTT,0.0002959471831083305,0.0002639612906343932,0.16501334803755796
118,GAC,CTT,GTG,0.00016318582993823832,7.807305779327122e-05,1.0636191077241754
119,GAC,CTT,GTA,0.00010154663025212408,5.14290777527104e-05,0.9814861776515986
120,GAC,CTT,GTC,9.008806107970542e-05,5.7625352180747806e-05,0.6446322628613554
121,GAC,GAG,GTA,0.00018886882980745256,0.0001914648798263556,-0.01969516011897987
122,GAC,GAG,GTG,0.000278561767812247,0.00022492476173775755,0.30855476909504986
123,GAC,GAG,GTT,5.808309201191533e-05,0.00010223852806261708,-0.8157488096048056
124,GAC,GAG,GTC,4.069767671583183e-05,7.249641080803756e-05,-0.8329631325955411
125,GAC,GAT,GTG,0.00018333710675869872,0.00020013966402560797,-0.1265082997617064
126,GAC,GAT,GTA,0.0001880785836576306,0.0001276432532175704,0.5592182959293712
127,GAC,GAT,GTT,0.0004053962748586744,0.0004281625629773842,-0.07882582497655832
128,GAC,GAT,GTC,5.373673818789445e-05,7.621417546486e-05,-0.5041506042842556
129,GAC,GCG,GTT,0.0001983517836053163,0.00012516474344635543,0.6642331310036216
130,GAC,GCG,GTG,7.98148611320197e-05,0.00010037964573420585,-0.33073746032818363
131,GAC,GCG,GTA,7.30977688585329e-05,7.807305779327122e-05,-0.094997403178958
132,GAC,GCT,GTT,0.00022719576807381846,7.559454802205626e-05,1.5875818680734959
133,GAC,GCT,GTG,0.00013829307621884604,0.0001245451160035517,0.151060480458046
134,GAC,GCT,GTA,7.507338423308784e-05,5.700572473794406e-05,0.3971947120785817
135,GAC,GGG,GTG,0.00035956199816899965,0.0003209670153723372,0.1638155072041485
136,GAC,GGG,GTA,0.00028685935238537775,0.00018774711516953316,0.6115528143274442
137,GAC,GGG,GTT,0.00010391736870159001,0.00018650786028392568,-0.8437996276627544
138,GAC,GGG,GTC,0.00019677129130567234,0.00019642189936878554,0.0025639617333190756
139,GAC,GGT,GTT,0.0003208399368277228,0.00017969195841308454,0.8363278869748871
140,GAC,GGT,GTC,0.00010233687640194605,9.852076340579463e-05,0.05482639220684504
141,GAC,GGT,GTG,0.00040500115178376334,0.000257145388763552,0.655341727963167
142,GAC,GGT,GTA,6.400993813558016e-05,0.0001617227625717761,-1.3371549338806155
143,GAC,GTG,GTG,0.00015172726076581963,0.00017845270352747706,-0.23406144091651093
144,GAC,GTG,GTT,6.480018428540214e-05,8.055156756448618e-05,-0.31391474860572544
145,GAC,GTG,GTA,0.00011261007634963177,3.779727401102813e-05,1.5749818312938633
146,GAC,GTT,GTG,0.00013473696854464712,0.00010595629271943951,0.3466764739429209
147,GAC,GTT,GTT,5.018063051369556e-05,0.00013879654718803772,-1.467769175480793
148,GAC,GTT,GTA,0.00010154663025212408,0.00010037964573420585,0.016675606113899732
149,GAC,TAG,GTT,0.0003421765828729162,0.0002633416631915894,0.3778052435063053
150,GAC,TAG,GTA,0.00014026869159340096,0.00024599209479308473,-0.8104189229462673
151,GAC,TAG,GTG,0.00023865433724623716,0.00022306587940934633,0.09745270280004803
152,GAC,TAG,GTC,6.717092273486807e-05,6.815901870841138e-05,-0.021067717582312184
153,GAC,TAT,GTA,9.04831841546164e-05,7.187678336523382e-05,0.332123852774016
154,GAC,TAT,GTT,0.0004053962748586744,0.0005080945030990667,-0.32576402409374516
155,GAC,TAT,GTG,0.00020388350665407015,0.00021563035009570145,-0.08081518062082971
156,GAC,TCG,GTA,7.30977688585329e-05,7.125715592243008e-05,0.036792469376582204
157,GAC,TCG,GTG,6.0058707386470275e-05,8.612821454971984e-05,-0.5201124994752782
158,GAC,TCT,GTG,0.00016871755298699217,7.373566569364504e-05,1.1941755561171927
159,GAC,TGG,GTA,8.574170725568454e-05,5.266833263831788e-05,0.703061356111423
160,GAC,TGG,GTG,0.00020151276820460422,0.00020509668356803788,-0.025432910143713627
161,GAC,TGG,GTT,0.0001280198762711603,0.0002007592914684117,-0.6490989401953549
162,GAC,TGG,GTC,0.00015567849151492953,8.055156756448618e-05,0.9505850662325681
163,GAC,TGT,GTG,0.00018965907595727455,0.00018774711516953316,0.014617671940213128
164,GAC,TGT,GTA,0.00013118086087044822,0.0001319806453171966,-0.008769129074268633
165,GAC,TGT,GTT,0.00012367352244713946,0.00024785097712149595,-1.002936283037462
166,GAC,TTG,GTT,0.0001426394300428669,0.00013136101787439283,0.11883563212861858
167,GAC,TTG,GTG,0.0002465567987444569,7.93123126788787e-05,1.6363032786668938
168,GAC,TTT,GTG,0.00014066381466831197,9.17048615349535e-05,0.6171811251420944
169,GAC,TTT,GTT,0.00014698578386688777,0.0002769734669332717,-0.914071150270642
170,GAC,TTT,GTA,4.267329209038677e-05,6.196274428037399e-05,-0.5380676278066119
171,GAC,TTT,GTC,7.783924575746476e-05,5.0189822867102924e-05,0.6331028763763982
172,GAC,CAT,GTT,1.0,1.0,0.0
