site_2,count
AAG,1393
AAT,3791
ACG,1129
ACT,17123
AGG,1907
AGT,1409
ATG,1682
ATT,1868
CAG,1372
CAT,2598
CCG,1999
CCT,6434
CGG,1678
CGT,1309
CTG,1500
CTT,1308
GAG,3677
GAT,2736
GCG,1264
GCT,7314
GGG,1350
GGT,2711
GTG,2365
GTT,2560
NCT,5
TAG,3690
TAT,14644
TCG,14450
TCN,2
TCT,6337842
TGG,2479
TGT,5828
TNT,12
TTG,2722
TTT,5438
