,site_1,site_2,site_3,count
0,AGG,AAG,GTG,2663
1,AGA,AAG,GTG,2837
2,AGG,AAG,TTG,2
3,AGA,AAG,GCG,2
4,GAC,AAG,TGA,4
5,AGA,AAG,CTG,2
6,AGA,AAG,TGA,3
7,AGA,AAG,GTT,5
8,AGC,AAG,GTG,5
9,AGT,AAG,GTG,2
10,GGC,AAG,GTG,2
11,GGG,AAG,GTG,2
12,AGA,AAG,TTG,2
13,AGA,AAG,GAG,6
14,GGC,AAG,TTG,3
15,GAC,AAG,TTA,4
16,AGA,AAG,GTC,5
17,ATA,AAG,GTG,4
18,GGC,AAG,TGG,2
19,AGG,AAG,GGG,2
20,AGG,AAT,GTG,3916
21,AGA,AAT,GTG,5698
22,AGA,AAT,GCT,2
23,GGA,AAT,GTG,10
24,AGG,AAT,TTG,3
25,AGA,AAT,AGG,10
26,ACA,AAT,GTG,5
27,AGG,AAT,GTT,3
28,AGA,AAT,GAG,35
29,AGA,AAT,GTT,8
30,GGG,AAT,GTG,5
31,ATG,AAT,GTG,5
32,AGA,AAT,ATG,5
33,AGA,AAT,TTG,14
34,AGA,AAT,AAT,9
35,AGG,AAT,GAG,7
36,AAA,AAT,GTG,12
37,AGA,AAT,GGG,15
38,ATA,AAT,GTG,19
39,GAT,AAT,GTG,2
40,TAG,AAT,GTG,3
41,AGC,AAT,GTG,12
42,AGT,AAT,GTG,12
43,TGA,AAT,GTG,6
44,AGA,AAT,CTG,7
45,AGA,AAT,CAT,6
46,AGC,AAT,TTG,2
47,GGA,AAT,TGG,3
48,AGA,AAT,ATT,2
49,GGA,AAT,TTG,2
50,AGA,AAT,GGT,4
51,CGA,AAT,GTG,2
52,AGA,AAT,CGT,9
53,TAT,AAT,GTG,2
54,AGA,AAT,TAG,11
55,AGA,AAT,TTT,8
56,AGA,AAT,CGG,6
57,AGA,AAT,AGT,3
58,TTT,AAT,GTG,4
59,AGA,AAT,TGT,5
60,AGA,AAT,CCG,4
61,GCG,AAT,GTG,2
62,GGC,AAT,TTG,3
63,AGA,AAT,CAG,4
64,GTG,AAT,GTG,3
65,AGA,AAT,GAT,7
66,ACG,AAT,GTG,2
67,ACT,AAT,GTG,2
68,GAG,AAT,GTG,2
69,AGA,AAT,TGG,7
70,TGC,AAT,GTG,2
71,AGA,AAT,AAG,4
72,AGA,AAT,ACT,2
73,AGA,AAT,GCG,2
74,AGA,AAT,TAT,2
75,AAG,AAT,GTG,2
76,GGA,AAT,AAA,2
77,AGA,AAT,CCT,5
78,TCT,AAT,GTG,2
79,AGA,AAT,CTT,2
80,AGG,ACG,GTG,2917
81,AGA,ACG,GTG,2358
82,GAC,ACG,AGA,45
83,AGG,ACG,GGG,2
84,AAG,ACG,TGT,22
85,AAC,ACG,ATA,68
86,ATG,ACG,GTG,22
87,AGT,ACG,GTG,3
88,AGA,ACG,GAG,8
89,AGA,ACG,GGG,4
90,TGG,ACG,GTG,5
91,AGA,ACG,TTG,2
92,AGA,ACG,GTT,2
93,AGG,ACG,GCG,2
94,TGA,ACG,GTG,2
95,GGA,ACG,GTG,2
96,AGA,ACT,GTG,2998
97,AGG,ACT,GTG,2509
98,AGG,ACT,GCT,65
99,AAC,ACT,GGA,51
100,GAC,ACT,CTA,35
101,AGA,ACT,GAG,8
102,AGA,ACT,GTT,3
103,ATG,ACT,GTG,3
104,TGG,ACT,GTG,4
105,TGA,ACT,GTG,3
106,AGG,ACT,GAG,5
107,AAA,ACT,GTG,2
108,AGA,ACT,GCG,2
109,AGG,ACT,CTG,2
110,AGG,ACT,GTT,2
111,AGG,AGG,GTG,3193
112,AGA,AGG,GTG,3147
113,AGG,AGG,TTG,2
114,AGG,AGG,GGG,8
115,AGG,AGG,GAG,4
116,ATG,AGG,GTG,2
117,AGA,AGG,GGG,4
118,AGA,AGG,GTA,5
119,AGT,AGG,GTG,3
120,TGG,AGG,GTG,2
121,AGA,AGG,GAG,4
122,AGG,AGG,CTG,2
123,AGG,AGG,GTC,2
124,AGC,AGG,GTG,3
125,ATA,AGG,GTG,2
126,AGG,AGT,GTG,3750
127,AGA,AGT,GTG,4992
128,GGA,AGT,GTG,2
129,GAC,AGT,GAT,21
130,AGG,AGT,GAG,4
131,TGA,AGT,GTG,4
132,ATA,AGT,GTG,3
133,AGA,AGT,GAG,7
134,AGT,AGT,GTG,2
135,AGA,ATG,GTG,3344
136,GAC,ATG,TGA,854
137,AGC,ATG,TGA,462
138,AGG,ATG,GTG,2443
139,AGA,ATG,TGA,298
140,AGG,ATG,ATG,2
141,GCG,ATG,TGA,192
142,TGC,ATG,TGA,65
143,AAC,ATG,TGA,254
144,AAC,ATG,AGA,87
145,CTC,ATG,TGA,22
146,AGA,ATG,GGA,30
147,AGG,ATG,GGT,50
148,TAC,ATG,TGA,3
149,AGG,ATG,ATC,28
150,AGG,ATG,GAG,3
151,GGC,ATG,TGG,4
152,GCC,ATG,TGA,6
153,GGC,ATG,TGA,51
154,CGC,ATG,TGA,6
155,AGG,ATG,GGG,2
156,TTC,ATG,TGA,2
157,AGG,ATG,TGA,4
158,GAC,ATG,CTA,36
159,TGA,ATG,GTG,3
160,GAG,ATG,TGA,3
161,AGA,ATG,GAG,2
162,AGA,ATG,TTG,4
163,GAC,ATG,TTA,5
164,GCC,ATG,TGG,2
165,GTC,ATG,TGA,2
166,ATC,ATG,TGA,3
167,AGG,ATG,TTG,2
168,AGC,ATG,TTA,3
169,ATG,ATG,GTG,3
170,AGA,ATG,GCG,2
171,GGC,ATG,TTA,2
172,AGA,ATG,AGA,2
173,ATA,ATG,GTG,2
174,GGG,ATG,GTG,2
175,GAC,ATG,TGT,2
176,AGA,ATT,GTG,4479
177,AGG,ATT,GTG,2606
178,AGG,ATT,GAG,8
179,AGA,ATT,GGA,26
180,AGA,ATT,GTT,5
181,AGT,ATT,GTG,5
182,GGA,ATT,GTG,5
183,TGA,ATT,GTG,4
184,AGA,ATT,GAG,8
185,AGA,ATT,TGA,2
186,AGG,ATT,CTG,4
187,TGG,ATT,GTG,4
188,AGA,ATT,GGG,3
189,AGA,ATT,TTG,2
190,ATA,ATT,GTG,2
191,GGC,ATT,GGG,2
192,ATG,ATT,GTG,2
193,GGC,ATT,TGG,2
194,AGG,ATT,GTT,2
195,AGA,ATT,CTG,2
196,AGG,ATT,GCG,2
197,AGA,CAG,GTG,5258
198,AGG,CAG,GTG,2547
199,AGA,CAG,TTT,69
200,AGA,CAG,CGG,19
201,AGA,CAG,CCG,15
202,AGA,CAG,TGA,123
203,AGA,CAG,TTA,96
204,AGA,CAG,TAT,41
205,AGA,CAG,AAG,19
206,ATA,CAG,GTG,3
207,AGA,CAG,GTT,14
208,AGA,CAG,CGT,19
209,AGA,CAG,GAT,34
210,AGA,CAG,GAG,31
211,AGA,CAG,CAG,13
212,AGC,CAG,GTG,16
213,GGA,CAG,GTG,2
214,AGA,CAG,AAT,31
215,AGA,CAG,CTT,9
216,AGA,CAG,TAG,45
217,AGG,CAG,GGG,4
218,TCT,CAG,TGA,44
219,AGA,CAG,TGG,40
220,GCT,CAG,TGA,26
221,AGA,CAG,TTG,11
222,AGA,CAG,ATG,25
223,AGA,CAG,GGG,31
224,AGA,CAG,ACG,7
225,AGA,CAG,TCT,10
226,ATG,CAG,GTG,4
227,AGA,CAG,AGG,16
228,AGG,CAG,GTT,3
229,AGA,CAG,CCT,16
230,AGA,CAG,CAT,18
231,AGA,CAG,CTG,15
232,AGG,CAG,CTG,3
233,AGA,CAG,GCG,4
234,AGA,CAG,GCT,5
235,AGA,CAG,GGT,13
236,AGG,CAG,GAG,2
237,AGC,CAG,GTC,2
238,AGA,CAG,AGT,8
239,AGA,CAG,ATT,5
240,AGA,CAG,GTA,3
241,AGA,CAG,TCG,4
242,AGA,CAG,ACT,4
243,AAG,CAG,GTG,2
244,AGA,CAG,TGT,8
245,AGC,CAG,TTG,2
246,AGT,CAG,GTG,8
247,AGT,CAG,AAT,2
248,TGA,CAG,GTG,3
249,AGA,CAT,GAG,25246
250,AGA,CAT,CCT,10063
251,AGA,CAT,TAG,22047
252,AAT,CAT,GTG,1879
253,AGA,CAT,CAT,10633
254,AGA,CAT,TTT,19568
255,AGA,CAT,TGG,23112
256,GGG,CAT,GTG,3644
257,AGA,CAT,TAT,14937
258,AGA,CAT,AAG,12968
259,AGA,CAT,AAT,16456
260,AGG,CAT,GTG,848
261,AGA,CAT,CGT,18163
262,AGA,CAT,GAT,19002
263,AGA,CAT,AGG,20160
264,AGA,CAT,GGG,14140
265,AGT,CAT,GTG,4174
266,AGA,CAT,CAG,14234
267,ATA,CAT,GTG,1027
268,AGA,CAT,GCG,7601
269,AGA,CAT,CCG,11242
270,AGA,CAT,CGG,21914
271,AGA,CAT,CTT,6010
272,AGA,CAT,ACT,2759
273,AGA,CAT,GCT,5571
274,AGA,CAT,"GG
",49
275,AGA,CAT,GGT,11299
276,AGA,CAT,ATG,11268
277,TGT,CAT,GTG,2513
278,AGA,CAT,AGT,6093
279,AAG,CAT,GTG,1506
280,AGA,CAT,AAA,183
281,ATT,CAT,GTG,1786
282,GAT,CAT,GTG,2326
283,TTG,CAT,GTG,1168
284,AGA,CAT,TGT,2983
285,AGA,CAT,TCT,3664
286,ACT,CAT,GTG,2206
287,AGA,CAT,GTT,3040
288,AGA,CAT,TGA,162
289,GGT,CAT,GTG,3531
290,CCT,CAT,GTG,720
291,AGA,CAT,ACG,2899
292,AGA,CAT,TAA,242
293,CTG,CAT,GTG,1000
294,TGA,CAT,GTG,778
295,AGA,CAT,TCG,2926
296,TGG,CAT,GTG,1405
297,AGA,CAT,TTG,2613
298,CTT,CAT,GTG,1161
299,TCG,CAT,GTG,687
300,AGA,CAT,CTG,2726
301,TAT,CAT,GTG,1969
302,CCG,CAT,GTG,565
303,ATG,CAT,GTG,1607
304,TCT,CAT,GTG,2082
305,AGA,CAT,CAA,50
306,TTT,CAT,GTG,1578
307,GAG,CAT,GTG,2005
308,AGA,CAT,ATT,2183
309,TAG,CAT,GTG,1614
310,AGA,CAT,GGC,187
311,GTT,CAT,GTG,2819
312,GTG,CAT,GTG,1693
313,TGA,CAT,CTT,2
314,GCG,CAT,GTG,1384
315,CGT,CAT,GTG,75
316,AAA,CAT,GTG,614
317,GCT,CAT,GTG,1461
318,ACG,CAT,GTG,1347
319,CAG,CAT,GTG,1210
320,AGA,CAT,GGA,234
321,AGA,CAT,GTC,361
322,CAT,CAT,GTG,877
323,AGA,CAT,TCA,103
324,AGA,CAT,GTA,625
325,ATA,CAT,GCT,2
326,ACA,CAT,TTG,6
327,AGT,CAT,CAT,13
328,GGA,CAT,GTG,328
329,AGC,CAT,GAG,20
330,AGG,CAT,CGG,7
331,AGC,CAT,GTG,913
332,AGT,CAT,GAG,31
333,CGC,CAT,GTG,3
334,ATA,CAT,GTC,7
335,AGA,CAT,CGA,98
336,TGA,CAT,GTC,3
337,AGT,CAT,TTT,21
338,GCA,CAT,GTG,6
339,AGA,CAT,GAA,192
340,ACT,CAT,GTA,134
341,ATA,CAT,GAG,23
342,AGC,CAT,CGT,18
343,AGT,CAT,CTG,21
344,TGA,CAT,TAT,13
345,ATA,CAT,GGG,58
346,GGA,CAT,TTG,8
347,AGA,CAT,CTA,49
348,TAG,CAT,GTT,2
349,AGT,CAT,CCG,9
350,AGC,CAT,AGG,11
351,AGG,CAT,GGG,7
352,AGA,CAT,CCC,6
353,CGG,CAT,GTG,50
354,GGG,CAT,TTG,3
355,AGA,CAT,TTA,135
356,TGT,CAT,GGG,3
357,TAG,CAT,GGA,45
358,GGA,CAT,GAG,8
359,AGA,CAT,AGA,91
360,ATC,CAT,GTG,14
361,AGT,CAT,TAT,16
362,TGA,CAT,CGG,7
363,AGC,CAT,TAT,10
364,TGA,CAT,GAG,28
365,ACA,CAT,GTG,176
366,ACA,CAT,GAG,40
367,GCC,CAT,GTG,2
368,ATA,CAT,TAG,19
369,TGA,CAT,ATG,7
370,AGC,CAT,GCG,53
371,ATA,CAT,CAT,9
372,GGG,CAT,GTA,4
373,GGT,CAT,TTG,5
374,ATA,CAT,GCG,4
375,TGA,CAT,GAT,10
376,AGT,CAT,GGG,16
377,GGA,CAT,GGG,5
378,ATA,CAT,CTT,12
379,AGA,CAT,"GT
",30
380,ACT,CAT,GAG,2
381,ATA,CAT,CCT,3
382,CGA,CAT,GTG,148
383,AGA,CAT,ATA,89
384,AAA,CAT,TGG,5
385,AGT,CAT,CTT,7
386,TGA,CAT,TTG,4
387,AGT,CAT,AAT,13
388,GGA,CAT,GTT,3
389,ATA,CAT,TTT,6
390,AGC,CAT,TGG,11
391,AGT,CAT,TTG,10
392,ACA,CAT,CAG,4
393,AGT,CAT,TAG,24
394,ATA,CAT,AGG,7
395,ATA,CAT,TAT,12
396,TAT,CAT,GCG,2
397,GGA,CAT,TTT,5
398,AGA,CAT,ACC,2
399,ATG,CAT,GAG,3
400,AGA,CAT,TTC,8
401,AGA,CAT,CCA,59
402,GGA,CAT,CGT,4
403,AGT,CAT,GAT,17
404,TGA,CAT,GCG,4
405,AGC,CAT,GGT,6
406,ACA,CAT,CTT,4
407,AGT,CAT,ATG,17
408,TGA,CAT,GTT,2
409,ATA,CAT,TTG,11
410,TCG,CAT,TTG,2
411,GGA,CAT,TCG,2
412,AGA,CAT,GTN,9
413,AGG,CAT,TTT,14
414,GGT,CAT,GAG,2
415,AGT,CAT,TGG,23
416,AGG,CAT,TAT,4
417,AGG,CAT,ATG,3
418,CTG,CAT,GAG,4
419,AAA,CAT,GGG,2
420,GGA,CAT,ATG,3
421,AGC,CAT,CCG,7
422,TGA,CAT,CAT,4
423,TCT,CAT,GAG,2
424,AGT,CAT,GTT,13
425,ACA,CAT,ATG,2
426,ACA,CAT,TAG,11
427,ATA,CAT,CTG,4
428,TAA,CAT,GTG,4
429,AGC,CAT,GTT,6
430,AAT,CAT,GAG,5
431,TTT,CAT,GCG,2
432,GGA,CAT,TGG,5
433,AGA,CAT,CGC,7
434,AGC,CAT,CAG,7
435,AGC,CAT,TAG,10
436,AGA,CAT,TAC,5
437,AGG,CAT,TAG,5
438,AGG,CAT,AAG,5
439,AGT,CAT,GGT,8
440,NGA,CAT,GTG,31
441,TGA,CAT,GGG,17
442,AGC,CAT,TCG,2
443,AGG,CAT,CCG,6
444,GTG,CAT,GAG,2
445,AGT,CAT,TGT,5
446,TGA,CAT,CCT,9
447,AGA,CAT,GAC,10
448,AGC,CAT,CGG,14
449,AGT,CAT,CGT,17
450,ACA,CAT,GAT,5
451,ACA,CAT,TAT,2
452,CTA,CAT,GTG,8
453,AGG,CAT,CTG,3
454,AGT,CAT,CCT,10
455,TGA,CAT,AGT,6
456,ATA,CAT,TGG,9
457,AGG,CAT,GAT,7
458,AGT,CAT,CGG,23
459,TGC,CAT,GTG,5
460,TGA,CAT,CCG,10
461,ACA,CAT,CCG,4
462,GGG,CAT,GTT,30
463,TGA,CAT,TAG,13
464,ATA,CAT,TCT,3
465,ACT,CAT,TTG,2
466,GGC,CAT,GTG,10
467,TGA,CAT,CAG,6
468,TGA,CAT,ACG,2
469,CCA,CAT,GTG,3
470,TTA,CAT,GTG,11
471,ATA,CAT,CGG,5
472,GGA,CAT,CCT,3
473,AAA,CAT,ATG,3
474,AGG,CAT,CAG,5
475,ATA,CAT,ACG,4
476,AGA,CAT,ACA,18
477,AGT,CAT,CAG,12
478,AAA,CAT,CTT,2
479,ATA,CAT,CCG,4
480,AGA,CAT,ATC,23
481,AGT,CAT,ACT,2
482,AAA,CAT,CGG,4
483,AGC,CAT,TCT,5
484,ACA,CAT,GTT,4
485,ATA,CAT,GAT,13
486,ATG,CAT,GTC,2
487,GGG,CAT,GAG,7
488,AGT,CAT,AGT,4
489,AGG,CAT,GCG,4
490,AGN,CAT,GTG,6
491,AGT,CAT,AGG,17
492,ATT,CAT,GAG,2
493,TTG,CAT,GAG,4
494,CGA,CAT,AGG,3
495,CGA,CAT,ATG,4
496,ATA,CAT,GGT,4
497,ATA,CAT,ATG,13
498,TGA,CAT,AGG,8
499,ACA,CAT,CTG,6
500,AGC,CAT,TTT,11
501,AGT,CAT,GCT,2
502,TGA,CAT,CTG,2
503,AGG,CAT,AGG,6
504,AGA,CAT,GCA,25
505,AGG,CAT,CTT,2
506,TGT,CAT,GTT,3
507,AGA,CAT,AAC,8
508,GGA,CAT,CCG,2
509,ATA,CAT,GTT,6
510,AGC,CAT,GTC,8
511,AAA,CAT,GAG,4
512,AGA,CAT,TGC,3
513,ATA,CAT,TCG,3
514,TGA,CAT,TTT,19
515,ATA,CAT,AGT,11
516,GAT,CAT,GAG,4
517,AGC,CAT,CTT,3
518,GGT,CAT,GTT,2
519,ATA,CAT,AAT,7
520,TGA,CAT,AAG,8
521,AGT,CAT,AAG,15
522,ACA,CAT,TTT,4
523,GGA,CAT,AAG,6
524,AGA,CAT,GCC,2
525,ACA,CAT,CAT,5
526,ACA,CAT,TGT,2
