,site_1,site_2,site_3,count
527,AGC,CAT,GCT,4
528,AGG,CAT,GAG,11
529,ANA,CAT,GTG,7
530,AAA,CAT,CAG,2
531,AGG,CAT,CGT,4
532,TCG,CAT,GTT,2
533,ACA,CAT,AAT,3
534,TGA,CAT,AAT,11
535,GGA,CAT,TAG,5
536,TCT,CAT,CTG,2
537,TGA,CAT,TCT,2
538,ACG,CAT,GAG,4
539,AGC,CAT,GGG,9
540,AGC,CAT,ATG,6
541,CTT,CAT,GAG,3
542,CGA,CAT,TTT,5
543,AGG,CAT,AAT,5
544,GGA,CAT,AAT,2
545,ATT,CAT,GCG,2
546,AAA,CAT,TCT,2
547,AAA,CAT,AAG,3
548,GCG,CAT,GTT,2
549,CGA,CAT,GAG,5
550,ATA,CAT,ACT,2
551,AGC,CAT,AAG,7
552,TCA,CAT,GTG,8
553,AGT,CAT,GCG,7
554,TGT,CAT,TTG,3
555,AGA,CAT,"TG
",2
556,AGC,CAT,CTA,2
557,CAT,CAT,GAG,2
558,GGC,CAT,TTG,2
559,AGC,CAT,AAT,9
560,CGA,CAT,CCG,5
561,CTG,CAT,TTG,2
562,GTA,CAT,GTG,5
563,ATA,CAT,CAG,6
564,GGA,CAT,CGG,5
565,AGA,CAT,CAC,3
566,GAA,CAT,GTG,5
567,TGA,CAT,GGT,7
568,AAA,CAT,TAT,2
569,TGA,CAT,CGT,7
570,AGC,CAT,CCT,3
571,AAA,CAT,TAG,3
572,CGA,CAT,TAG,3
573,AGA,CAT,NTG,3
574,TGA,CAT,AAA,2
575,CGA,CAT,CGT,2
576,AAA,CAT,AAT,3
577,AGA,CAT,CTC,2
578,ATT,CAT,TTG,2
579,AGT,CAT,GTA,3
580,AGA,CAT,AGC,7
581,ATA,CAT,AAG,7
582,AGC,CAT,TTG,12
583,TGG,CAT,CTG,2
584,GGA,CAT,TGT,2
585,AGG,CAT,TGG,2
586,ATG,CAT,GTT,2
587,GGA,CAT,GAT,3
588,TGA,CAT,TCG,3
589,AGC,CAT,GAT,7
590,ACG,CAT,ATG,2
591,AGG,CAT,TTG,3
592,CGA,CAT,GGT,2
593,ATA,CAT,CGT,5
594,CGA,CAT,CAT,3
595,GAT,CAT,CTG,2
596,CGA,CAT,AAT,2
597,AGG,CAT,AGT,3
598,AGT,CAT,TCT,2
599,ACT,CAT,GTT,2
600,TGA,CAT,TGG,8
601,AAA,CAT,AGT,2
602,TAG,CAT,CTG,3
603,AGC,CAT,CAT,4
604,AGC,CAT,AGT,2
605,CGA,CAT,GAT,2
606,CGA,CAT,CGG,3
607,AAA,CAT,CGT,2
608,GTG,CAT,GTT,2
609,CAA,CAT,GTG,2
610,CAT,CAT,ATG,2
611,TAT,CAT,CTG,2
612,ATA,CAT,ATT,2
613,AGC,CAT,ACG,2
614,CGA,CAT,GTT,2
615,TGG,CAT,GGG,2
616,GAG,CAT,GAG,3
617,GGT,CAT,CTG,3
618,GAG,CAT,GCG,2
619,AGT,CAT,ATT,3
620,ACA,CAT,GGG,3
621,TGT,CAT,GAG,3
622,GCG,CAT,GAG,2
623,ATA,CAT,AAA,2
624,GAG,CAT,GTC,3
625,ACA,CAT,TGG,2
626,GTT,CAT,TTG,2
627,ACA,CAT,CGT,2
628,AGC,CAT,CTG,2
629,GCT,CAT,GAG,2
630,AAG,CAT,GAG,2
631,ACT,CAT,ATG,2
632,AGC,CAT,ATT,2
633,GGA,CAT,AGG,2
634,AGA,CCG,GTG,3854
635,AGG,CCG,GTG,1942
636,AGA,CCG,GTT,2
637,AGT,CCG,GTG,4
638,AGG,CCG,GGT,32
639,AGC,CCG,GTG,4
640,ATA,CCG,GTG,5
641,AGA,CCG,GAG,4
642,AGA,CCG,GGG,6
643,AGG,CCG,GAG,5
644,AGA,CCG,GTC,3
645,AGG,CCG,GGG,2
646,AGA,CCT,GTG,2657
647,AGG,CCT,GTG,1578
648,AGA,CCT,ATA,44
649,AGA,CCT,CGT,6
650,AGT,CCT,GTG,7
651,AGA,CCT,CTG,4
652,AGC,CCT,GTG,15
653,AGA,CCT,CCT,9
654,AGA,CCT,CCG,3
655,AGA,CCT,CAT,2
656,AGA,CCT,GGG,2
657,AGG,CCT,GTT,2
658,AGA,CCT,GAG,3
659,AGA,CCT,TAT,2
660,AGA,CCT,TTG,2
661,AGA,CCT,GTA,2
662,AGG,CCT,GAG,2
663,AGA,CCT,CGG,2
664,AGA,CCT,CTT,3
665,AGG,CGG,GTG,3690
666,AGA,CGG,GTG,5137
667,AGG,CGG,TGA,85
668,GGA,CGG,TGA,88
669,AGA,CGG,ATG,2
670,ATA,CGG,GTG,3
671,AGG,CGG,GAG,3
672,AGG,CGG,GGG,4
673,AGC,CGG,GTG,9
674,TGG,CGG,GTG,2
675,AGG,CGG,GTT,3
676,AGA,CGG,GAG,8
677,AGA,CGG,GGG,3
678,TGA,CGG,GTG,5
679,GGA,CGG,GTG,2
680,AGT,CGG,GTG,9
681,AGA,CGG,GTC,3
682,AGA,CGG,GTT,3
683,ATG,CGG,GTG,2
684,AGA,CGT,GTG,7058
685,AGG,CGT,GTG,4494
686,AGA,CGT,GAG,22
687,AGA,CGT,GGG,6
688,AGA,CGT,CGT,6
689,AGG,CGT,GAG,2
690,AGA,CGT,TAG,2
691,AGT,CGT,GTG,10
692,AGA,CGT,CGG,5
693,AGA,CGT,GTT,3
694,AGC,CGT,GTG,5
695,AGA,CGT,TTT,2
696,AGA,CGT,GAT,4
697,AGA,CGT,TGG,6
698,AGA,CGT,GTC,2
699,AGA,CGT,AGG,4
700,AGG,CGT,GTT,2
701,AGA,CGT,TTG,2
702,AGG,CGT,GGG,3
703,AGA,CGT,ACG,2
704,AGA,CGT,CAT,2
705,AGG,CGT,TTG,3
706,AGA,CGT,CTG,4
707,AGA,CGT,ATG,4
708,AGA,CGT,CTT,2
709,AGA,CGT,TAT,4
710,ATA,CGT,GTG,3
711,AGA,CGT,GCG,2
712,ATT,CGT,GTG,2
713,AGA,CGT,CCT,2
714,AGA,CGT,GGT,2
715,AGG,CGT,CTG,2
716,AGA,CGT,AAG,2
717,TGA,CGT,GTG,2
718,AAT,CGT,GTG,2
719,AGA,CTG,GTG,3366
720,AGA,CTG,GAG,8
721,AGG,CTG,GTG,2230
722,ATG,CTG,TGA,47
723,AGA,CTG,GGT,94
724,AGA,CTG,AGA,98
725,AGA,CTG,GTA,44
726,AGA,CTG,TGA,28
727,AGT,CTG,TGA,48
728,AGA,CTG,CTA,17
729,AGA,CTG,GCG,2
730,AGA,CTG,GGA,24
731,AGG,CTG,GGG,2
732,AGC,CTG,GTG,2
733,AGG,CTG,CTG,5
734,AGG,CTG,TTG,2
735,GGA,CTG,GTG,5
736,TGA,CTG,GTG,2
737,AGT,CTG,GTG,6
738,AGG,CTG,GAG,3
739,AGG,CTG,TGA,2
740,AGG,CTG,GTT,2
741,AGG,CTT,GTG,3037
742,AGA,CTT,GTG,5821
743,AGA,CTT,GGA,298
744,AGA,CTT,GTA,5
745,AGA,CTT,TAG,17
746,AAA,CTT,GTG,4
747,AGA,CTT,AAT,13
748,AGA,CTT,TGG,24
749,AGA,CTT,CAG,12
750,AGA,CTT,CGT,19
751,AGA,CTT,CTT,4
752,AGA,CTT,GAT,9
753,AGA,CTT,TGT,3
754,AGA,CTT,CCG,14
755,GGG,CTT,GTG,7
756,ACA,CTT,GTG,2
757,AGT,CTT,GTG,22
758,AGA,CTT,GAG,27
759,AGA,CTT,GGT,13
760,AGA,CTT,CTG,16
761,AGA,CTT,CAT,9
762,AGA,CTT,TAT,19
763,AGA,CTT,ATG,8
764,TGC,CTT,GTG,2
765,AGA,CTT,ACT,3
766,AGA,CTT,TTG,9
767,AGA,CTT,TTT,20
768,GGA,CTT,GTG,7
769,TCT,CTT,GTG,4
770,AGA,CTT,GGG,22
771,GAT,CTT,GTG,2
772,AGA,CTT,CCT,9
773,GGA,CTT,TTG,2
774,AGA,CTT,AGG,16
775,AGA,CTT,AGT,9
776,AGC,CTT,GTG,6
777,AGA,CTT,AAG,13
778,GTT,CTT,GTG,6
779,ATG,CTT,GTG,5
780,TGG,CTT,GTG,3
781,AGA,CTT,CGG,25
782,TGA,CTT,GTG,5
783,AGA,CTT,ATT,3
784,TGT,CTT,GTG,7
785,AGT,CTT,GGG,2
786,AGT,CTT,GAG,2
787,AGA,CTT,TCT,5
788,GGC,CTT,GTG,3
789,AGA,CTT,GTT,9
790,AGA,CTT,TCG,3
791,AGG,CTT,GAG,4
792,TCG,CTT,GTG,2
793,GCT,CTT,GTG,2
794,CGA,CTT,GTG,2
795,AGT,CTT,CGT,2
796,AAG,CTT,GTG,2
797,GGA,CTT,TGG,3
798,AGA,CTT,ACG,3
799,GCG,CTT,GTG,2
800,AGC,CTT,GAG,2
801,GGT,CTT,GTG,2
802,ACT,CTT,GTG,2
803,AGT,CTT,CTG,2
804,AGG,GAG,GTG,2200
805,AGA,GAG,GTG,1110
806,AGG,GAG,GAG,3
807,ATG,GAG,GTG,2
808,TGG,GAG,GTG,4
809,AGA,GAG,GAG,3
810,ATA,GAG,GTG,3
811,AGG,GAG,GGG,2
812,AGG,GAT,GTG,4587
813,AGA,GAT,GTG,6167
814,AGT,GAT,ATG,23
815,AGA,GAT,GAT,7
816,AGA,GAT,AGG,5
817,AGA,GAT,TTG,16
818,AGA,GAT,GAG,26
819,AGA,GAT,CGG,4
820,AGA,GAT,CCG,2
821,AGA,GAT,GCG,7
822,AGA,GAT,TGG,10
823,GTT,GAT,GTG,3
824,AGA,GAT,CAG,3
825,ACA,GAT,GTG,7
826,AGA,GAT,ATT,3
827,AGA,GAT,TAG,12
828,AGA,GAT,TTT,13
829,TGA,GAT,GTG,9
830,AGA,GAT,TAT,9
831,CGA,GAT,GTG,2
832,AGA,GAT,ATG,6
833,AGC,GAT,GTG,5
834,TGT,GAT,CTG,42
835,AGA,GAT,TGT,4
836,AGA,GAT,CTG,12
837,AGT,GAT,GTG,19
838,AGG,GAT,GCG,2
839,AGA,GAT,GGG,5
840,AGA,GAT,AAT,7
841,AGA,GAT,GTT,7
842,GGG,GAT,GTG,2
843,AGA,GAT,AAG,4
844,AGG,GAT,GAG,5
845,ACG,GAT,GTG,5
846,AGA,GAT,CAT,2
847,ATG,GAT,GTG,7
848,AGA,GAT,CGT,3
849,AGA,GAT,GGT,2
850,AGA,GAT,CCT,4
851,AGG,GAT,GTT,5
852,AGG,GAT,TTG,2
853,AGA,GAT,TCG,2
854,GGT,GAT,GTG,3
855,AAA,GAT,GTG,2
856,AGA,GAT,GTC,4
857,AGA,GAT,TCT,2
858,AGG,GCG,GTG,2453
859,AGA,GCG,GTG,3377
860,AGG,GCG,TTG,2
861,AGA,GCG,TTG,3
862,AGA,GCG,GAG,7
863,ATA,GCG,GTG,2
864,AGC,GCG,GTG,4
865,AGA,GCG,GTT,3
866,AGA,GCG,ATG,3
867,AGG,GCG,GTT,3
868,AGA,GCG,GGG,5
869,AGG,GCG,GAG,2
870,AGG,GCG,GGG,2
871,AGA,GCG,CTG,2
872,TGA,GCG,GTG,2
873,TGG,GCG,GTG,2
874,AGA,GCT,GTG,2896
875,AGG,GCT,GTG,2761
876,AGA,GCT,GAG,5
877,AGG,GCT,GTT,2
878,AGG,GCT,GAG,4
879,AGG,GCT,TTG,2
880,ATG,GCT,GTG,5
881,AGC,GCT,GTG,9
882,AGT,GCT,GTG,7
883,AGA,GCT,CTG,2
884,AGG,GGG,GTG,5833
885,AGA,GGG,GTG,2958
886,AGC,GGG,GTG,4
887,AGG,GGG,GTA,49
888,AGG,GGG,GAG,9
889,AGT,GGG,GTG,5
890,AGA,GGG,ATG,2
891,ATG,GGG,GTG,6
892,AGA,GGG,GAG,3
893,AGG,GGG,TGA,22
894,GGG,GGG,GTG,2
895,TGG,GGG,GTG,5
896,AAA,GGG,GTG,2
897,AGG,GGG,GGG,3
898,AGG,GGG,TTG,2
899,ATA,GGG,GTG,2
900,AGA,GGG,GGG,3
901,TGA,GGG,GTG,2
902,AGG,GGG,ATG,2
903,GGG,GGT,GTG,3
904,AGA,GGT,GTG,2826
905,AGG,GGT,GTG,6065
906,AGT,GGT,GTG,7
907,AGA,GGT,GAG,5
908,ATG,GGT,GTG,8
909,AGG,GGT,GTA,2
910,AGG,GGT,TTG,5
911,AGG,GGT,GTC,3
912,AGG,GGT,GAG,9
913,AGG,GGT,GTT,2
914,ACG,GGT,GTG,2
915,AGA,GGT,GGG,2
916,AGG,GTG,GTG,3060
917,AGA,GTG,GTG,4051
918,AGG,GTG,GAG,8
919,ATA,GTG,GTG,3
920,AGA,GTG,GTA,49
921,AGG,GTG,CTG,2
922,AGA,GTG,GAG,8
923,AGT,GTG,GTG,6
924,ATG,GTG,GTG,3
925,GGA,GTG,GTG,2
926,CAT,GTG,ATC,2
927,AGG,GTG,GTA,2
928,AGG,GTT,GTG,3721
929,AGA,GTT,GTG,4735
930,ATG,GTT,GTG,5
931,AGA,GTT,TTG,3
932,AGG,GTT,TTG,4
933,AGA,GTT,GAG,7
934,AGT,GTT,GTG,9
935,ATA,GTT,GTG,4
936,AGG,GTT,GAG,6
937,AGC,GTT,GTG,4
938,AGG,GTT,GTT,6
939,AGA,GTT,GGT,2
940,AGA,GTT,CTG,4
941,AGA,GTT,GGG,2
942,AGA,GTT,GTT,3
943,AGA,GTT,GCG,3
944,GAT,NAT,GTG,2
945,AGA,NAT,GTG,8
946,AGN,NNT,GTG,2
947,AGA,NNT,GTG,3
948,AGA,TAG,GTG,3470
949,AGG,TAG,GTG,1885
950,ATA,TAG,GTG,3
951,AGA,TAG,GAG,7
952,AGT,TAG,GTG,2
953,AGG,TAG,GGG,3
954,AGG,TAG,GAG,2
955,AGA,TAG,TTG,3
956,GGG,TAG,GTG,2
957,ATG,TAG,GTG,3
958,AGA,TAT,GTG,4737
959,AGG,TAT,GTG,2887
960,AGA,TAT,GAG,17
961,AGA,TAT,GTT,4
962,ACA,TAT,GTG,3
963,AGA,TAT,CGT,10
964,AGA,TAT,AGG,3
965,AGA,TAT,AAG,4
966,AGA,TAT,TAG,4
967,AGA,TAT,CAT,4
968,AGA,TAT,TGG,6
969,AGA,TAT,TAT,4
970,AGA,TAT,GGG,6
971,AGT,TAT,GTG,6
972,AGA,TAT,GAT,5
973,AGA,TAT,CGG,5
974,AGA,TAT,AAT,3
975,AGA,TAT,TCT,2
976,AGA,TAT,GCG,5
977,AGG,TAT,GGG,4
978,ATA,TAT,GTG,2
979,AGA,TAT,TTT,2
980,AGA,TAT,TTG,3
981,AGG,TAT,GAG,5
982,AGA,TAT,ATG,4
983,ATG,TAT,GTG,3
984,GTG,TAT,GTG,2
985,AGA,TAT,CAG,5
986,TGG,TAT,GTG,2
987,AGC,TAT,GTG,2
988,AGG,TAT,GTT,2
989,AGA,TAT,CCG,2
990,AGA,TCG,GTG,2024
991,AGG,TCG,GTG,584
992,AGA,TCG,GAG,4
993,AGA,TCG,GGG,3
994,AGA,TCG,GTT,2
995,AGA,TCG,TTG,4
996,AGA,TCT,GTG,2713
997,AGG,TCT,GTG,1729
998,AGA,TCT,GTA,48
999,ACA,TCT,GTG,2
1000,AGA,TCT,GGG,2
1001,AGG,TCT,GAG,6
1002,AGA,TCT,GAG,5
1003,ATG,TCT,GTG,2
1004,AGC,TCT,GTG,3
1005,AGT,TCT,GTG,3
1006,AGG,TCT,GGG,2
1007,AGA,TGG,GTG,2419
1008,AGG,TGG,GTG,2827
1009,AGA,TGG,ATC,41
1010,AGG,TGG,TGA,45
1011,ATA,TGG,GTG,2
1012,AGG,TGG,GAG,4
1013,AGA,TGG,TTG,2
1014,ATG,TGG,GTG,2
1015,AGT,TGG,GTG,2
1016,AGA,TGG,GAG,3
1017,TGA,TGG,GTG,2
1018,AGA,TGT,GTG,5596
1019,AGG,TGT,GTG,3478
1020,TGG,TGT,GTG,4
1021,AGA,TGT,GAG,6
1022,ACG,TGT,GTG,3
1023,ATG,TGT,GTG,5
1024,AGA,TGT,GTT,2
1025,AGA,TGT,CTG,2
1026,AGG,TGT,GAG,3
1027,TGA,TGT,GTG,3
1028,AGG,TGT,GGG,2
1029,GCA,TGT,GAT,2
1030,ACA,TGT,GTG,2
1031,AGG,TGT,GTT,2
1032,AGT,TGT,GTG,3
1033,ATA,TGT,GTG,3
1034,AGG,TGT,TTG,2
1035,GGA,TGT,GTG,2
1036,AGC,TGT,GTG,3
1037,AGG,TTG,GTG,3012
1038,AGA,TTG,GTG,1897
1039,AGT,TTG,GTG,2
1040,TGG,TTG,GTG,3
1041,AGA,TTG,GAG,2
1042,AGG,TTG,TGA,2
1043,ATG,TTG,GTG,2
1044,AGG,TTG,TTG,3
1045,AGA,TTT,GTG,4628
1046,AGG,TTT,GTG,2596
1047,AGG,TTT,GGT,74
1048,TGA,TTT,GTG,6
1049,AGA,TTT,GGT,51
1050,AGA,TTT,TTG,6
1051,AGG,TTT,GAG,3
1052,AGA,TTT,GAG,6
1053,AGT,TTT,GTG,4
1054,AGG,TTT,TTG,3
1055,AGA,TTT,GTT,2
1056,AGA,TTT,GCG,2
1057,ATA,TTT,GTG,2
1058,AGA,CAT,GTG,469573
