,site_1,site_2,site_3,count
0,AAT,AAG,CTG,2548
1,AAT,AAG,CTT,1027
2,AAT,AAG,CTC,1081
3,AAT,AAG,CTA,1735
4,AAA,AAG,CTG,3
5,AAT,AAG,ATG,5
6,AAT,AAG,CAT,5
7,AAT,AAG,ATC,2
8,ATT,AAG,CTA,2
9,AAA,AAG,CTC,2
10,AAT,AAG,CAA,2
11,AAT,AAG,CAG,5
12,ATT,AAG,CTG,2
13,AAT,AAG,ATA,4
14,AAT,AAG,CGT,2
15,TAT,AAG,CTC,2
16,AAT,AAG,CGG,3
17,AAA,AAG,CTT,2
18,AAT,AAT,CTG,753
19,AAT,AAT,CTA,551
20,AAT,AAT,CTC,475
21,AAT,AAT,CTT,423
22,AAT,AAT,ATG,3
23,AAT,AAT,ATC,5
24,AAT,AAT,CAT,4
25,AAT,AAT,ATA,3
26,AAT,ACG,CTC,69
27,AAT,ACG,CTT,218
28,AAT,ACG,CTA,56
29,AAT,ACG,CTG,53
30,AAT,ACT,CTA,25
31,AAT,ACT,CTC,97
32,AAT,ACT,CTT,178
33,AAT,ACT,CTG,34
34,AAT,AGG,CTA,1969
35,AAT,AGG,CTC,1725
36,AAT,AGG,CTT,2236
37,AAT,AGG,CTG,3303
38,GAT,AGG,CTT,2
39,AAT,AGG,CGG,4
40,AAG,AGG,CTG,2
41,AAT,AGG,CAA,4
42,TAT,AGG,CTG,2
43,AAA,AGG,CTG,6
44,AAA,AGG,CTC,3
45,AGT,AGG,CTG,3
46,AAA,AGG,CTT,2
47,AAT,AGG,ATT,3
48,AAT,AGG,ATG,3
49,AAT,AGG,CCG,3
50,AAT,AGG,CAG,10
51,AAT,AGG,GTG,3
52,ATT,AGG,CTG,3
53,AAT,AGT,CTC,279
54,AAT,AGT,CTA,405
55,AAT,AGT,CTG,58
56,AAT,AGT,CTT,100
57,AAT,AGT,ATG,2
58,AAT,AGT,CGT,2
59,AAT,AGT,TTC,2
60,AAT,ATG,CTT,581
61,AAT,ATG,CTG,910
62,AAT,ATG,CTA,679
63,AAT,ATG,CTC,637
64,AAT,ATG,ATT,2
65,AAT,ATG,ATG,3
66,AAT,ATG,CGG,2
67,AAT,ATG,CAG,2
68,AAT,ATG,GTA,2
69,AAT,ATG,ATA,4
70,AAT,ATG,CAC,2
71,AAT,ATT,CTC,203
72,AAT,ATT,CTT,121
73,AAT,ATT,CTA,128
74,AAT,ATT,TTA,359
75,AAA,ATT,TTA,2
76,AAT,ATT,CTG,6
77,AAT,ATT,TTG,2
78,AAT,CAG,CTG,366
79,AAT,CAG,CTT,548
80,AAT,CAG,ATG,3
81,AAT,CAG,CTC,378
82,AAT,CAG,CTA,378
83,AAT,CAG,CCG,2
84,AAT,CAG,CAG,2
85,TAT,CAG,CTC,2
86,AAT,CAT,CTC,541
87,AAT,CAT,CTT,608
88,AAT,CAT,CTA,1276
89,AAT,CAT,CTG,1656
90,AAT,CAT,CAG,4
91,AAT,CAT,AAA,4
92,AAT,CAT,TTA,44
93,AAA,CAT,TTA,2
94,AAT,CAT,TAA,16
95,TAT,CAT,CTG,2
96,AGT,CAT,CTG,2
97,ATT,CAT,CTA,2
98,AAT,CAT,ATA,9
99,AAT,CCG,CTT,861
100,AAT,CCG,CTG,1930
101,AAT,CCG,CTC,357
102,AAT,CCG,CTA,667
103,AAT,CCG,CAG,3
104,AAA,CCG,CTT,2
105,AAT,CCG,ATA,4
106,AAT,CCG,ATT,4
107,AAA,CCG,CTG,6
108,AAT,CCG,CGG,2
109,AAT,CCT,CTG,1549
110,AAT,CCT,CTT,1050
111,AAT,CCT,CTA,545
112,AAT,CCT,CTC,342
113,AAT,CCT,GTG,2
114,ATT,CCT,CTG,2
115,AAT,CCT,CAG,8
116,ACT,CCT,CTT,2
117,AAT,CCT,CAT,3
118,AAA,CCT,CTG,3
119,AAT,CCT,ATG,2
120,AAG,CCT,CTT,2
121,TAT,CCT,CTG,2
122,AAT,CGG,CTG,2876
123,AAT,CGG,CTC,1393
124,AAT,CGG,CTA,2489
125,AAT,CGG,CTT,876
126,AAA,CGG,CTA,4
127,ATT,CGG,CTG,5
128,AAT,CGG,GTG,2
129,ACT,CGG,CTG,3
130,ACT,CGG,CTA,3
131,AAT,CGG,ATG,6
132,AAT,CGG,CGG,2
133,AAT,CGG,CAT,4
134,AAT,CGG,CAC,3
135,AAT,CGG,ATC,3
136,ATT,CGG,CTA,2
137,AAT,CGG,GTT,2
138,AAT,CGG,CAA,3
139,ATT,CGG,CTC,2
140,AAT,CGG,CAG,4
141,TAT,CGG,CTA,3
142,ATT,CGG,CTT,2
143,AAT,CGG,GTA,2
144,AAT,CGT,CTT,1549
145,AAT,CGT,CTA,676
146,AAT,CGT,CTG,1736
147,AAT,CGT,CTC,775
148,AAA,CGT,CTC,2
149,TAT,CGT,CTT,4
150,GAT,CGT,CTT,5
151,AAT,CGT,CAA,3
152,AAT,CGT,GTG,3
153,AAT,CGT,CAG,3
154,AAT,CGT,GTT,2
155,TAT,CGT,CTG,4
156,AAT,CGT,TTG,2
157,AAT,CGT,TTA,5
158,AAA,CGT,CTG,2
159,AAT,CGT,ATA,2
160,AAT,CGT,CGT,3
161,ATT,CGT,CTG,3
162,AAA,CGT,CTT,2
163,AAT,CTG,CTA,174
164,AAT,CTG,CTC,351
165,AAT,CTG,CTG,101
166,AAT,CTG,CTT,28
167,AAT,CTG,AGG,7
168,AAT,CTG,CGG,3
169,AAT,CTG,GGG,4
170,AAT,CTG,AGT,2
171,AAT,CTG,TGG,3
172,AAT,CTG,AAT,3
173,AAT,CTG,AAG,2
174,AAT,CTG,GGT,2
175,AAT,CTG,TAG,3
176,AAT,CTT,CTG,183
177,AAT,CTT,CTA,207
178,AAT,CTT,CTT,157
179,AAT,CTT,TTA,854
180,AAT,CTT,GGT,5
181,AAT,CTT,ATA,76
182,AAT,CTT,TAA,78
183,AAT,CTT,CTC,123
184,TAT,CTT,TTA,4
185,AAA,CTT,ATA,7
186,AAA,CTT,TTA,13
187,AAT,CTT,AAG,2
188,ATT,CTT,TTA,7
189,AAT,CTT,AAA,20
190,AGT,CTT,TTA,2
191,AAT,CTT,TGG,2
192,AAT,CTT,ATC,3
193,AAG,CTT,ATA,2
194,TGG,CTT,TTA,2
195,AAG,CTT,TTA,5
196,AAT,CTT,GGG,2
197,TAG,CTT,TTA,2
198,AAT,CTT,GAG,2
199,AAT,GAG,CTT,2235
200,AAT,GAG,CTA,3691
201,AAT,GAG,CTC,2194
202,AAT,GAG,GAG,11
203,AAT,GAG,CTG,3713
204,AAT,GAG,TAG,12
205,AAT,GAG,GGT,7
206,AAT,GAG,GGG,21
207,TAT,GAG,CTG,3
208,AAT,GAG,AAG,3
209,AAT,GAG,GTG,2
210,AAT,GAG,CGT,8
211,AAT,GAG,GTT,4
212,AAT,GAG,ATT,5
213,AAT,GAG,ATA,10
214,AAT,GAG,TCT,2
215,AAA,GAG,CTC,4
216,AAT,GAG,CGG,11
217,AAT,GAG,ATG,7
218,AAT,GAG,AGG,12
219,AAT,GAG,CAT,6
220,AAT,GAG,TTA,4
221,AAT,GAG,AGT,5
222,AAT,GAG,TGG,9
223,AAA,GAG,CTA,4
224,AAT,GAG,CAG,6
225,ATT,GAG,CTG,2
226,AAT,GAG,CAA,3
227,AAT,GAG,CAC,3
228,TAT,GAG,CTC,2
229,AAA,GAG,CTT,2
230,TAT,GAG,CTA,3
231,AAT,GAG,ATC,2
232,AAA,GAG,CTG,2
233,AAT,GAG,CCT,3
234,AAT,GAG,TTG,2
235,AAT,GAT,TTA,2707
236,AAT,GAT,CTT,2796
237,AAT,GAT,CTA,1784
238,AAT,GAT,CTG,3555
239,AAT,GAT,CTC,1240
240,AAT,GAT,TTG,3
241,AAT,GAT,TAA,188
242,AAT,GAT,ATA,90
243,AGT,GAT,TTA,4
244,AAA,GAT,TTA,46
245,AAT,GAT,ATG,14
246,TGG,GAT,TTA,4
247,AAT,GAT,TTC,4
248,AAG,GAT,TTA,17
249,AAT,GAT,ATC,2
250,AAT,GAT,CAA,2
251,CAG,GAT,TTA,2
252,AAT,GAT,CAG,7
253,AAA,GAT,TAA,5
254,ACT,GAT,TTA,2
255,AAT,GAT,ATT,8
256,AAA,GAT,ATA,3
257,AAT,GAT,CGG,7
258,GCG,GAT,TTA,2
259,TAT,GAT,TTA,17
260,AAT,GAT,CAT,8
261,ATT,GAT,TTA,19
262,TAT,GAT,CTG,2
263,AAT,GAT,AGG,10
264,GAT,GAT,TTA,4
265,TCT,GAT,TTA,2
266,TAT,GAT,CTT,2
267,AAT,GAT,AAA,16
268,AAT,GAT,TCT,2
269,AAT,GAT,GGT,5
270,AAT,GAT,GAG,7
271,AAT,GAT,AAG,4
272,AAT,GAT,GGG,11
273,AAT,GAT,TAG,3
274,CTT,GAT,TTA,2
275,CAT,GAT,TTA,4
276,AAC,GAT,TTA,2
277,AAT,GAT,AGT,4
278,AGT,GAT,CTG,2
279,ACG,GAT,TTA,3
280,TAG,GAT,TTA,4
281,GGG,GAT,TTA,3
282,AAT,GAT,GTT,3
283,GAT,GAT,ATA,3
284,AAT,GAT,TGG,4
285,AAT,GAT,CCG,4
286,AAT,GAT,GTA,3
287,TAT,GAT,CTA,2
288,ATT,GAT,CTT,2
289,CTG,GAT,TTA,2
290,TAT,GAT,TAA,2
291,AAT,GAT,TAT,3
292,GAG,GAT,TTA,3
293,AAA,GAT,CTG,4
294,AAT,GAT,TTT,2
295,AAT,GAT,TCA,2
296,AAT,GAT,GTG,3
297,ATT,GAT,CTC,2
298,AAT,GAT,CGT,2
299,AAT,GCG,CTG,207
300,AAT,GCG,CTT,152
301,AAT,GCG,CTC,116
302,AAT,GCG,CTA,115
303,AAT,GCG,GGG,2
304,AAT,GCG,TGG,4
305,AAT,GCG,TCG,4
306,AAT,GCG,CAG,2
307,AAT,GCT,CTT,148
308,AAT,GCT,CTG,172
309,AAT,GCT,CTC,97
310,AAT,GCT,TTA,279
311,ATG,GCT,TTA,2
312,AAA,GCT,TTA,2
313,AAT,GCT,ATG,2
314,AAT,GCT,CTA,49
315,TGT,GCT,TTA,3
316,CCG,GCT,TTA,2
317,CGG,GCT,TTA,2
318,CAT,GCT,TTA,2
319,AAT,GCT,ATT,2
320,AGT,GCT,TTA,2
321,AAT,GCT,GGG,2
322,AAT,GCT,AGG,2
323,ATT,GCT,CTG,2
324,GAT,GCT,TTA,2
325,AAT,GGG,CTG,2872
326,AAT,GGG,CTC,1420
327,AAT,GGG,CTA,1583
328,AAT,GGG,CTT,1337
329,GAT,GGG,CTG,2
330,AAT,GGG,TTA,11
331,AAT,GGG,ATG,5
332,AAT,GGG,GTA,4
333,ATT,GGG,CTG,3
334,ATT,GGG,CTA,2
335,AAT,GGG,GGG,8
336,AAT,GGG,CAG,3
337,AAT,GGG,TAG,4
338,AAT,GGG,CGG,6
339,AAT,GGG,ATA,4
340,AAT,GGG,ATC,4
341,AAG,GGG,CTT,2
342,AAT,GGG,CAT,3
343,AAT,GGG,GTG,2
344,AAT,GGG,GTT,2
345,AAT,GGG,CGT,2
346,AAA,GGG,CTG,2
347,AAT,GGG,TTG,2
348,AAT,GGG,CCG,3
349,AAT,GGG,ATT,2
350,AAA,GGG,CTA,2
351,TAT,GGG,CTG,6
352,AAG,GGG,CTG,2
353,AAT,GGT,CTG,2070
354,AAT,GGT,CTA,1343
355,AAT,GGT,TTA,1533
356,AAT,GGT,CTT,1394
357,AAT,GGT,CTC,795
358,AAA,GGT,TTA,11
359,AAT,GGT,GTA,29
360,TAG,GGT,TTA,4
361,ACT,GGT,TTA,9
362,GTG,GGT,TTA,17
363,AAT,GGT,ATA,17
364,ACT,GGT,TGA,2
365,CAT,GGT,TTA,3
366,ATT,GGT,TTA,11
367,AAT,GGT,TAA,14
368,CAG,GGT,TTA,5
369,AAT,GGT,AAA,3
370,GCG,GGT,TTA,9
371,AAT,GGT,GTG,4
372,TCG,GGT,TTA,4
373,AAT,GGT,TGA,13
374,AAG,GGT,TTA,23
375,AAT,GGT,TTT,4
376,AAT,GGT,TTC,7
377,GCT,GGT,TTA,2
378,AAT,GGT,GGG,7
379,TGT,GGT,TTA,3
380,GAT,GGT,TTA,6
381,AAA,GGT,CTA,3
382,AAT,GGT,ATT,4
383,AAT,GGT,TTG,3
384,TGG,GGT,TTA,3
385,AGG,GGT,TTA,4
386,CGT,GGT,TTA,6
387,AAT,GGT,ATG,3
388,AAT,GGT,TGG,4
389,AGT,GGT,TTA,2
390,TAT,GGT,TTA,10
391,AAT,GGT,GAG,8
392,AAT,GGT,AAG,2
393,AAA,GGT,CTT,2
394,GGG,GGT,TTA,3
395,CGG,GGT,TTA,6
396,TTT,GGT,TTA,3
397,AAG,GGT,CTA,2
398,AAA,GGT,CTC,2
399,AAA,GGT,CTG,2
400,GAG,GGT,TTA,3
401,ATG,GGT,TTA,2
402,AAT,GGT,GGT,3
403,CCG,GGT,TTA,2
404,AAT,GGT,AAT,2
405,GGT,GGT,TTA,2
406,AAT,GGT,GTC,3
407,AAT,GGT,CAG,3
408,AAT,GGT,GAT,2
409,GTT,GGT,TTA,2
410,AAT,GGT,CGG,3
411,AAT,GGT,CCT,2
412,AAT,GGT,TAG,2
413,AAT,GGT,AGT,2
414,ANT,GNT,TTA,2
415,AAT,GNT,TTA,2
416,AAT,GTG,GAG,6159
417,AAT,GTG,CAG,2250
418,AAT,GTG,CGG,4385
419,AAT,GTG,TAG,5232
420,AAT,GTG,CCG,1830
421,AAT,GTG,AGT,2843
422,AAT,GTG,GGG,10281
423,AAT,GTG,GAT,2858
424,AAT,GTG,TGG,4359
425,AAT,GTG,AAG,3485
426,AAT,GTG,CGT,2077
427,AAT,GTG,AGG,6523
428,AAT,GTG,TCT,1370
429,AAT,GTG,CTC,216
430,AAT,GTG,CAT,1742
431,AAT,GTG,GGT,4995
432,AAT,GTG,TTG,280
433,AAT,GTG,GTG,312
434,AAT,GTG,TCG,1444
435,AAT,GTG,GCG,643
436,AAT,GTG,AAT,2011
437,AAT,GTG,CCT,780
438,ATT,GTG,GAG,5
439,AAT,GTG,TAT,1085
440,AAT,GTG,TGT,278
441,AAT,GTG,TTT,74
442,AAT,GTG,GCT,238
443,AAT,GTG,CTT,220
444,AAT,GTG,CTG,747
445,AAT,GTG,ATG,54
446,AAT,GTG,ACG,192
447,AAT,GTG,TTA,810
