Amino Acid,Mean0,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14
*,-4.283823111720954,-4.53487852500855,-4.587955011376886,-3.1955797422234316,-3.8230972842004287,-3.1757503586428606,-4.460649099421472,-3.831257536937586,-4.67402591035264,-3.102733144477927,-4.42917789766714,-3.6153430874820245,-3.913904788986353,-4.006718722176895,-4.036143500154957
A,0.8918615053788921,-0.1078335613314166,-1.6269119073158298,0.5822463138095322,0.048180457429787715,-0.1854710889532427,-0.2994080374490805,0.01205154412235565,-0.6987118206824736,-0.3727463860213683,-0.04306581174410621,0.17847791289345682,-0.09454508937479596,-0.5390113422815016,-1.0816911607959105
C,0.3200955246126034,-0.0537405661655157,-1.2309620441016405,-0.29872505575624625,-1.2140765272513958,0.7865079976436995,0.1878474459772015,-0.20692297458277165,-0.13764393265050723,0.22646261808409718,-0.1917172510252083,-0.5036054817395552,0.44473789332924046,-0.4733116919201872,-0.4353837280065844
D,0.11866139975929157,-0.5102169521321445,-3.8782006479086975,-0.3630740752176056,-0.6995033544216378,,-2.980490405745851,1.020040813526503,0.8883398073340256,-1.0993409277947337,-0.05880640281952202,-3.3189098044476486,-0.46532328992719235,0.04274992380794673,-3.2192517469157775
E,-1.8945465134199022,-0.32705339034961955,-3.360449931731602,0.25147757461591347,0.9079332941410261,-0.8415529642328027,-3.162762269900714,0.7260933901676716,-0.25865938751448514,0.2050007753059222,0.114228802001947,-2.7141028287148634,-0.18325151518887156,0.08537904523902884,-3.8371155501331953
F,0.4142765041892691,-0.8511368200858169,-0.10235180038331793,-1.9682693859794356,-0.4117893020981957,-0.8519717302080343,-0.04299088414258989,1.2197288204229737,-1.6263211616711253,-0.3827125060931369,-0.6881557239963438,-0.5799565171136649,0.7373395660952455,-0.4209245463543838,-0.33104888671991795
G,-0.5449400974636625,-0.9149152300291984,-3.338979348444627,-0.1835851015279546,0.0824683348494822,-0.209943809053322,-0.5181694286883647,0.06695238649577073,-0.42589317745068844,-0.9178815409334149,0.2705522261344569,0.4414243816597301,-0.566362666896724,-0.1673008088742839,-3.3678314195561727
H,-1.5172863924132338,-0.45616781049863864,-2.701328558312129,-1.2545464348037925,0.4921282285104649,0.12261707416115719,-0.010738834930354102,0.06398449338940004,1.4180729576873272,0.7015507527328957,1.660176705651521,-0.6534578860766684,-0.9809124400533982,0.21083638829161874,-3.1931623787595633
I,0.012246651352089799,-0.47997836370239355,0.12526838676780994,-1.2908150976520585,-0.05455864659121593,1.6974553576086056,0.15961128164335747,-0.5481996150255617,-2.66042901599139,,-0.40294069488199824,0.4343889519735278,0.0007309182034956526,-0.40580063038100356,0.013072167465322915
K,0.15806310007408886,-0.7950890116350404,-3.6501990640472064,-0.17730369174286587,0.2880406833685285,0.615766351599541,-2.6399138850567643,-0.36215121815720774,-0.39858625313214135,-1.4221333429895102,-1.0004628875594008,-1.3969348914892799,-0.26876453103263875,-0.68539781218331,-3.882635233181779
L,-0.06579940497453159,-0.44279584253737764,0.13481512156823264,-0.9010185271220656,-0.41384805004725844,0.05423673121249332,-0.815784964012257,-0.07995589100763197,-0.19519792038513942,-0.08992221136621659,0.06799397878798778,-0.10377397779253954,0.07958746469614608,0.3981670696877888,-0.13261277507274416
M,-0.6198968389748791,1.3721117129668077,-0.4685805705892605,-1.301766769980258,-0.6701159864856114,-0.2787400869753567,2.9269468430010974,-0.4630388274514864,-0.6726527359901331,0.952861469309684,0.9361014234634419,-1.793074706481498,-0.5876603471002649,0.437334626851408,-0.5265515981869977
N,-1.0038631434893466,2.1019773081021196,-3.7494081297443542,-0.5753421472290631,-0.0015781458783704256,-0.3127404094972839,0.3302501458322,0.7846788855433336,0.43799310253259716,0.1313342912622666,-0.42067964815088715,-0.045793755525268764,1.5804857215767667,0.01355867360638463,-3.557162814875267
P,0.34925703033726485,-0.6114699521019323,-2.957868136888354,-2.3182048225358254,0.03363818610514061,0.06680306040682496,-3.0593355989193816,0.46858094148697615,0.48352601917594384,-2.729353611799841,-0.020875439252519508,-3.757289689201331,-2.652874496189524,-0.3921990902847222,-3.614930992434135
Q,0.30062426074242676,0.6542435533249646,-2.5229985070291776,0.801006473786158,0.24078070501155135,0.6907806020571101,-1.700727787231904,-0.19764214864799223,-0.7704167517677973,-0.8466826535067709,0.5093220200532826,-1.2739325265993848,0.9700728045730864,0.16130438345137735,-4.103505944512771
R,-0.25667730451973697,-0.35797480794460007,-3.670468100772105,-0.2289153989133478,0.14131559976773428,-0.016062588237193642,-0.43809883935718186,0.29417310894829996,0.07886619403427068,-0.32298710950843607,-0.09952363082067528,-2.7639140998820637,-0.5341297199100244,-0.02423492656932062,-3.6458832459729287
S,-0.0449451608121269,-0.1444513673270619,-3.9025640868553473,0.1716412575584275,1.2329364014407043,-0.15218824389911276,-0.015262594553909103,-0.19228743134100257,0.7196471664322424,-0.6281510508317274,0.47169563940549797,0.4652711935556839,0.28906573306563466,-0.34452760887721134,-3.398304965367626
T,0.8328886495120958,0.39607929716512896,-0.03949518278654711,0.48782004868503986,-0.8136135595334615,0.5593496445393189,-0.6847390336363132,0.153459267128922,1.2924910406672074,1.0137849938869268,0.21768198303273056,1.5579665579017528,-0.22577869140939497,-0.4744589575475525,-1.0604519515507183
V,0.5341583691391893,-0.07199656625202737,-0.19296494120146143,-0.6460511076450245,-0.43028473067745326,-0.26968087941336355,-0.5903619886282658,-0.3113546359005236,0.48771726469590604,-0.15833453114325766,-0.45333069703046824,-0.2910273618573747,-0.27594318130671425,-0.04641407632333361,-0.4935340829095328
W,-0.18974451011031887,-0.5945786077311895,0.19250097894162144,-1.8986218597417783,0.07677778052214013,-0.5716925833016108,-0.6415680803784589,0.16388376313018838,-0.4391797779175306,0.021388441049552398,0.41317361703971933,0.8471356513560314,-0.08899565892406414,-0.18887157780756048,-3.5628082197637148
Y,-0.8428762087362264,0.07138987464051283,-1.2390461398197827,-0.976180018262391,1.775074197379503,,-0.8235847759832078,0.38654811286923607,-0.8640197839621511,-0.5025733115066693,-0.5270021187163265,0.0611432988082079,-1.2839224484203293,-0.18174835271936818,-3.5582971452607706
