,Mean0,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14
*,-2.2457139001889077,-2.83348896659267,-2.334011204716006,-2.2226924631781735,-2.8300386061680634,,-2.402997814907314,-2.1664612112505957,-2.522609344413998,-2.3547887218646935,-2.4538220739849965,-2.475292836610527,,-2.405139901478856,-1.8020322793353891
A,-1.9480345866804682,-2.135584968562945,,-0.2742274119857617,-2.8249880748279246,,,,,-2.8954223682023734,,-2.200300967924568,,-0.10118508131702697,-1.172640648190495
C,-2.044634133575679,-0.6514404649937964,,,,-1.5520616845281543,,0.02904003689773127,,-1.5757119763279643,,-1.650895412241547,,,-3.8708965301456324
D,-1.5341646188361862,-2.4043569247967014,,,-1.4251941161323074,-0.4597838176203082,-1.4980985171178869,,,,-0.9273927014411907,-2.4642994253307355,-0.3541746491983453,-1.1928289228668454,
E,-1.3046138519817136,-2.68816156755552,-1.208825267218323,-2.4739864056191214,-0.12354015027825938,-1.4084729449734645,,,-1.394793936646506,-0.8115512806159586,-1.357988079989747,,-0.07370763927458146,-2.452345381962169,-1.6605359824135633
F,-2.153692065099614,-2.9131917751808665,-1.8347511518345518,-1.0830679129167944,,,,0.10755137513226742,-0.8829527908674955,,,-0.34518243456729536,,,-0.7132863360651696
G,-2.025817145518245,-2.7499719197709753,-0.34688493209740656,-1.75408135314713,-2.087403244825365,-0.7371962503124863,-2.53348849228448,-1.5540157973267963,-2.3672781554178055,-2.586569519922256,,-2.8688289663492093,-3.2817655599586018,-0.4339507033481018,-2.16048245141063
H,-0.9405296810023056,-1.9812254815997417,,,-0.37277566649304994,-1.1279907674074447,,-0.23964770094486987,,-0.81691491086785,-2.0965891378019084,-1.0255518346613277,0.1622014309924129,-0.34602101042857747,
I,-1.6407039118398365,-1.686589104100296,,,,,-0.5506971309401845,-0.34013951509043316,,,-0.7353425257400144,,,,-2.4207393972945805
K,-1.512559763697343,,,,,-1.3631575503755222,-1.1480971614301951,-0.13930298560541132,-2.7288948119976215,,-1.6668813644771205,-2.3903977781276797,,,-4.0181470362273455
L,-2.280778284947247,,,,,,-0.3979781724607352,-0.8745333731978902,,-1.4396042861695015,,,,-0.43447604638048,-1.771989989566852
M,-1.9346934641469775,,,,,,-0.4230496296376064,,-1.589129585891035,-2.0074406958708124,,,,,-3.0749436172231093
N,-1.6244116916088647,-2.0977725988127194,,-1.6347058865472022,-1.2412866341770599,,-0.9166429111268162,0.6466329528172867,-0.9171160034618987,-1.5435534576383505,-0.17153655273884832,-0.37497569272239595,,-1.2231237337259664,
P,-1.9262033092058803,-2.5563485918141087,,0.5572085952336607,,,,0.3005583572418775,-0.7495555763033916,-0.7838454174974376,,,,,-2.5491303202278637
Q,-1.8991708198905903,-2.540663448331097,,,,,,-0.23676257261406342,-1.015267661624204,-2.01566724479831,,,,,
R,-1.3920240353348239,-1.9687545525616628,,,-1.8795041763301552,-2.1090065965230753,-0.9646810163600126,-1.294815877178654,,-1.8100145647384434,,-2.4304337223071295,-0.8749524620210103,,-1.9886666643744215
S,-1.923424042650546,-2.815648046203772,-0.9063437323138164,-0.7166435936614155,,,-1.795732663125575,,-0.40163227288308256,-1.4502196116822788,-0.7098456777154087,-2.2866330582155285,,,-2.389552283842363
T,-2.4094068035725305,,-1.1891489074203032,-0.6979472811279024,,,0.24069395580735709,,,-0.34256994500285476,,-1.293491408041529,,,
V,-2.065087004000345,-3.141385785785642,-1.5025334884582264,,,,-1.123711182893744,-1.0960737410156884,-1.7482899028601864,-2.4110711154429953,-1.8413458867459918,-2.262135279067465,-2.400149452598283,-0.5690636208939921,-2.6145170406132685
W,-1.4015185905959848,-1.7390908497007274,,,,-0.6757205114243341,-2.912623186233951,,-1.7285736868098187,,-1.684410750055962,,-1.9930491923012692,,-1.705061071439233
Y,-1.7928835947968464,,,-1.0486178541264817,,,,,,-1.6534046124133575,-1.0736139151009034,-0.1994465463320155,,-0.865155604500421,
