Translation,mean
N*S,"[-5.633706821464416, -5.0945005895974065]"
NAS,"[-2.308444252923949, -1.665824043874757, -2.8289735314717506]"
NCS,"[-6.322241038510983, -5.5490531762453825, -6.995842664063092, -5.690886977712327]"
NDS,"[-6.271855318519567, -6.4371661659641894, -6.208422195245161, -7.061128070449963]"
NES,"[-6.764268226471089, -7.723005375543382, -7.478265853307846]"
NFS,"[-5.448375914179603, -5.64166364953883]"
NGS,"[-1.0581707718584532, 0.2728257824842286, -3.1511409862522815, 0.0, -2.251404995088313, -1.8806770532539843, -2.574326209811643]"
NHS,[-6.999819093494962]
NIS,[-5.403348244668533]
NKS,"[-7.948812927260699, -6.405337628612662]"
NLS,"[-5.0231335564404915, -6.043465846408154, -6.1620163454942345, -3.7291782699570586, -5.693971286692353, -4.9142406050845215, -5.21553768165427, -5.7596436875088175]"
NMS,"[-6.433260461898865, -6.522558926005772, -4.83783787421382]"
NNS,[-6.089202134133128]
NPS,[-5.686474557781738]
NQS,"[-6.912416186001284, -6.772157173689241]"
NRS,"[-6.619363739088956, -5.648928110403683, -4.918037301266412, -6.133114618852092, -5.53158419807361, -5.933580003200967, -5.918299049967322, -5.631746557678167]"
NSS,"[-3.4166727435799777, -0.546579825495173, -2.608519852181028, -3.1093202253602596]"
NTS,"[-4.8369352928587865, -6.4820366653331005]"
NVS,"[-5.528063445751544, -4.522409286740969, -6.830601959813091, -4.653997240417086, -4.893485592866751, -7.554313351172285, -5.829824895505688, -6.5063793342669065]"
NWS,"[-6.755641286114393, -6.225231623229488, -6.358175787126017]"
NYS,"[-6.674993517837462, -1.5226737277867084]"
