,site_1,site_2,count_x_x,site_3,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GTTAAGCAA,GTT,AAG,415.0,CAA,0.0007271669575334,188.0,0.0004812984818617,0.5953547722772949,67.0,0.0001258457018997,4.0,7.121682853658319e-06,4.143293943381638,2.3693243578294663,2.508771847125259
GTGAAGCAA,GTG,AAG,371.0,CAA,0.0006500697379395,2.0,5.120196615550037e-06,6.98825147434145,,,,,,6.98825147434145,
GTCAAGCAA,GTC,AAG,194.0,CAA,0.0003399286500276,65.0,0.0001664063900053,1.030521126879318,,,,,,1.030521126879318,
GTTAATCAA,GTT,AAT,179.0,CAA,0.0003136455069843,261.0,0.0006681856583292,-1.0911141215849811,,,,,,-1.0911141215849811,
GTGACGCAA,GTG,ACG,163.0,CAA,0.0002856101544047,446.0,0.0011418038452676,-1.9991956479685824,817.0,0.0015345662455531,681.0,0.0012124665058353,0.3398860330574749,-0.8296548074555538,1.6539805184027538
GTTACGCAA,GTT,ACG,467.0,CAA,0.0008182818534171,194.0,0.0004966590717083,0.7203419952431798,,,,,,0.7203419952431798,
GTAACGCAA,GTA,ACG,356.0,CAA,0.0006237865948961,236.0,0.0006041832006349,0.0460664793252014,135.0,0.0002535696978576,107.0,0.0001905050163353,0.4125533635735472,0.22930992144937432,0.2591453610679347
GTCACGCAA,GTC,ACG,137.0,CAA,0.0002400527064628,59.0,0.0001510458001587,0.6683651313193302,369.0,0.0006930905074774,463.0,0.0008243347903109,-0.2501866242759778,0.20908925352167618,0.6495141752522505
GTAACTCAA,GTA,ACT,83.0,CAA,0.0001454333915066,205.0,0.0005248201530938,-1.8514645704378765,222.0,0.0004169812809214,284.0,0.0005056394826097,-0.2781265002307123,-1.0647955353342944,1.1125180185424421
GTTACTCAA,GTT,ACT,488.0,CAA,0.0008550782536778,213.0,0.000545300939556,0.6490038150576947,,,,,,0.6490038150576947,
GTGACTCAA,GTG,ACT,465.0,CAA,0.0008147774343447,8.0,2.0480786462200147e-05,5.314063003716038,157.0,0.0002948921671381,66.0,0.0001175077670853,1.3274313824570374,3.3207471930865378,2.8189742534849596
GTCACTCAA,GTC,ACT,183.0,CAA,0.0003206543451292,63.0,0.0001612861933898,0.9913960125047724,,,,,,0.9913960125047724,
GTTAGGCAA,GTT,AGG,833.0,CAA,0.0014595905436755,910.0,0.0023296894600752,-0.6745739519998661,983.0,0.001846363059215,904.0,0.0016095003249267,0.1980733968492565,-0.23825027757530481,0.6170548579556774
GTGAGGCAA,GTG,AGG,239.0,CAA,0.0004187780791578,72.0,0.0001843270781598,1.183917904259081,302.0,0.0005672448055777,5.0,8.902103567072899e-06,5.993681397361582,3.5887996508103317,3.401016381876275
GTAAGGCAA,GTA,AGG,157.0,CAA,0.0002750968971873,452.0,0.0011571644351143,-2.0725821158029163,,,,,,-2.0725821158029163,
GTGAGTCAA,GTG,AGT,697.0,CAA,0.0012212900467489,550.0,0.0014080540692762,-0.2052968648229534,136.0,0.0002554479919158,329.0,0.0005857584147133,-1.1972761795610385,-0.7012865221919959,0.7014353002480845
GTTAGTCAA,GTT,AGT,995.0,CAA,0.001743448488544,1275.0,0.0032641253424131,-0.9047527185945636,1069.0,0.0020078963482206,1676.0,0.0029839851156828,-0.5715555430549966,-0.7381541308247801,0.2356059822962323
GTCAGTCAA,GTC,AGT,425.0,CAA,0.0007446890528957,4.0,1.0240393231100072e-05,6.184295128745712,157.0,0.0002948921671381,95.0,0.0001691399677743,0.801969893484543,3.4931325111151277,3.8058786724046527
GTAAGTCAA,GTA,AGT,189.0,CAA,0.0003311676023465,93.0,0.000238089142623,0.4760597108336863,503.0,0.0009447819112769,219.0,0.0003899121362377,1.2768322831282184,0.8764459969809524,0.5662317160576584
GTAATGCAA,GTA,ATG,417.0,CAA,0.0007306713766059,4.0,1.0240393231100072e-05,6.15687967116531,325.0,0.0006104455689164,193.0,0.000343621197689,0.8290436235716001,3.492961647368455,3.7673489983036457
GTTATGCAA,GTT,ATG,1069.0,CAA,0.0018731119942247,749.0,0.0019175136325234,-0.0337996730176151,514.0,0.0009654431459171,297.0,0.0005287849518841,0.8685101813169762,0.41735525414968055,0.6380294167314354
GTCATGCAA,GTC,ATG,151.0,CAA,0.00026458363997,71.0,0.000181766979852,0.5416337175410426,,,,,,0.5416337175410426,
GTGATGCAA,GTG,ATG,301.0,CAA,0.0005274150704037,3.0,7.680294923325056e-06,6.101633273759191,1073.0,0.0020154095244535,783.0,0.0013940694186036,0.5317706163893448,3.316701945074268,3.938487655303942
GTTATTCAA,GTT,ATT,184.0,CAA,0.0003224065546654,294.0,0.0007526689024858,-1.223134291058706,313.0,0.000587906040218,9.0,1.6023786420731218e-05,5.197298598414168,1.987082153677731,4.539931634299409
GTAATTCAA,GTA,ATT,254.0,CAA,0.0004450612222011,163.0,0.0004172960241673,0.0929326302617337,262.0,0.0004921130432495,518.0,0.0009222579295487,-0.9061805332252408,-0.40662395148175356,0.7064796930743834
GTCATTCAA,GTC,ATT,144.0,CAA,0.0002523181732164,155.0,0.0003968152377051,-0.6532233061112791,83.0,0.0001558984068309,192.0,0.0003418407769755,-1.1327183164503687,-0.8929708112808239,0.33905417335588395
GTGATTCAA,GTG,ATT,535.0,CAA,0.0009374321018804,673.0,0.0017229461611325,-0.878091515601163,158.0,0.0002967704611963,203.0,0.0003614254048231,-0.2843504160842087,-0.5812209658426859,0.41983835773759515
GTCCAGCAA,GTC,CAG,197.0,CAA,0.0003451852786363,40.0,0.000102403932311,1.7530998222896592,,,,,,1.7530998222896592,
GTGCAGCAA,GTG,CAG,649.0,CAA,0.0011371839890101,257.0,0.0006579452650981,0.7894262165259072,366.0,0.0006874556253028,237.0,0.0004219597090792,0.7041613423096464,0.7467937794177768,0.060291370755335964
GTACAGCAA,GTA,CAG,403.0,CAA,0.0007061404430987,278.0,0.0007117073295614,-0.0113289464748937,455.0,0.000854623796483,879.0,0.0015649898070914,-0.8727918671334809,-0.4420604068041873,0.6091462729384558
GTACATCAA,GTA,CAT,281.0,CAA,0.0004923708796792,5.0,1.2800491538875093e-05,5.2654743230542085,,,,,,5.2654743230542085,
GTGCATCAA,GTG,CAT,86.0,CAA,0.0001506900201153,64.0,0.0001638462916976,-0.1207591475772567,,,,,,-0.1207591475772567,
GTGCCGCAA,GTG,CCG,531.0,CAA,0.0009304232637355,469.0,0.0012006861063464,-0.3678999639905775,201.0,0.0003775371056991,177.0,0.0003151344662743,0.2606508940197951,-0.053624534985391215,0.44445257401975724
GTTCCGCAA,GTT,CCG,410.0,CAA,0.0007184059098523,137.0,0.0003507334681651,1.0344241142655637,66.0,0.0001239674078415,7.0,1.246294499390206e-05,3.3142439502247125,2.174334032245138,1.6120760658903166
GTACCGCAA,GTA,CCG,186.0,CAA,0.0003259109737378,184.0,0.0004710580886306,-0.5314270472283358,160.0,0.0003005270493127,439.0,0.000781604693189,-1.3789442817241309,-0.9551856644762333,0.599285183684446
GTCCCGCAA,GTC,CCG,204.0,CAA,0.0003574507453899,4.0,1.0240393231100072e-05,5.125401439692142,,,,,,5.125401439692142,
GTACCTCAA,GTA,CCT,793.0,CAA,0.0013895021622265,493.0,0.001262128465733,0.138709317046711,72.0,0.0001352371721907,125.0,0.0002225525891768,-0.7186545302959111,-0.28997260662460006,0.606247790400156
GTGCCTCAA,GTG,CCT,587.0,CAA,0.0010285469977641,545.0,0.0013952535777373,-0.4399196288335911,,,,,,-0.4399196288335911,
GTCCCTCAA,GTC,CCT,294.0,CAA,0.0005151496036502,270.0,0.0006912265430992,-0.424167154493821,,,,,,-0.424167154493821,
GTTCGTCAA,GTT,CGT,151.0,CAA,0.00026458363997,2.0,5.120196615550037e-06,5.691380837045726,,,,,,5.691380837045726,
GTACTGCAA,GTA,CTG,181.0,CAA,0.0003171499260567,162.0,0.0004147359258595,-0.3870280180807732,62.0,0.0001164542316086,178.0,0.0003169148869877,-1.44433236765566,-0.9156801928682167,0.7476270753624346
GTGCTGCAA,GTG,CTG,264.0,CAA,0.0004625833175634,62.0,0.000158726095082,1.543173906692223,233.0,0.0004376425155616,2.0,3.56084142682916e-06,6.941390897578145,4.242282402135184,3.8171158405718746
GTTCTGCAA,GTT,CTG,491.0,CAA,0.0008603348822865,28.0,7.168275261770052e-05,3.585200389977734,384.0,0.0007212649183505,582.0,0.0010362048552072,-0.522708089263265,1.5312461503572345,2.9047299421650283
GTGCTTCAA,GTG,CTT,453.0,CAA,0.00079375091991,194.0,0.0004966590717083,0.6764304955797531,300.0,0.0005634882174613,323.0,0.0005750758904329,-0.029366911274181,0.32353179215278605,0.4990741325302974
GTCCTTCAA,GTC,CTT,181.0,CAA,0.0003171499260567,75.0,0.0001920073730831,0.7240032943079715,,,,,,0.7240032943079715,
GTTCTTCAA,GTT,CTT,130.0,CAA,0.0002277872397092,540.0,0.0013824530861985,-2.60147168630173,521.0,0.0009785912043245,565.0,0.0010059377030792,-0.0397627421001782,-1.3206172142009542,1.8114017658711483
GTACTTCAA,GTA,CTT,66.0,CAA,0.0001156458293908,59.0,0.0001510458001587,-0.3852728322827428,,,,,,-0.3852728322827428,
GTGGAGCAA,GTG,GAG,1145.0,CAA,0.0020062799189778,1058.0,0.0027085840096259,-0.4330159314090753,1191.0,0.0022370482233216,1607.0,0.0028611360864572,-0.3549917628871153,-0.39400384714809533,0.055171418658319864
GTAGAGCAA,GTA,GAG,761.0,CAA,0.0013334314570673,132.0,0.0003379329766263,1.9803346218657385,601.0,0.0011288547289809,851.0,0.0015151380271158,-0.4245893880509133,0.7778726169074126,1.7005380756504083
GTCGAGCAA,GTC,GAG,311.0,CAA,0.000544937165766,502.0,0.001285169350503,-1.237796686099525,395.0,0.0007419261529908,1383.0,0.0024623218466523,-1.7306718451621652,-1.4842342656308452,0.34851536725159105
GTGGATCAA,GTG,GAT,893.0,CAA,0.001564723115849,1052.0,0.0026932234197793,-0.7834265264504339,958.0,0.0017994057077599,1882.0,0.0033507517826462,-0.8969643140684926,-0.8401954202594633,0.08028333954564738
GTTGATCAA,GTT,GAT,991.0,CAA,0.0017364396503991,1067.0,0.0027316248943959,-0.653627115917292,1072.0,0.0020135312303953,1178.0,0.0020973356004023,-0.0588298804488243,-0.35622849818305813,0.4205851586307651
GTAGATCAA,GTA,GAT,992.0,CAA,0.0017381918599353,1102.0,0.002821228335168,-0.6987361004636377,393.0,0.0007381695648743,320.0,0.0005697346282926,0.3736621602951064,-0.16253697008426563,0.7583000823151674
GTCGATCAA,GTC,GAT,258.0,CAA,0.000452070060346,611.0,0.0015642200660505,-1.790825216674829,270.0,0.0005071393957152,279.0,0.0004967373790426,0.0298990381455066,-0.8804630892646612,1.287446467254283
GTCGCGCAA,GTC,GCG,81.0,CAA,0.0001419289724342,108.0,0.0002764906172397,-0.9620614015581984,246.0,0.0004620603383183,347.0,0.0006178059875548,-0.4190725943151587,-0.6905669979366785,0.3839510677099485
GTGGCGCAA,GTG,GCG,806.0,CAA,0.0014122808861974,377.0,0.0009651570620311,0.5491914129799493,,,,,,0.5491914129799493,
GTTGCGCAA,GTT,GCG,148.0,CAA,0.0002593270113613,327.0,0.0008371521466424,-1.6907173621484866,201.0,0.0003775371056991,224.0,0.0003988142398048,-0.0790984779548118,-0.8849079200516492,1.1395866417016447
GTAGCGCAA,GTA,GCG,91.0,CAA,0.0001594510677964,246.0,0.0006297841837126,-1.981743767419898,197.0,0.0003700239294663,223.0,0.0003970338190914,-0.1016433275400636,-1.0416935474799809,1.3294317703508418
GTGGCTCAA,GTG,GCT,750.0,CAA,0.0013141571521688,428.0,0.0010957220757277,0.2622558967027419,31.0,5.822711580434186e-05,105.0,0.0001869441749085,-1.6828444543553849,-0.7102942788263215,1.3753936483215357
GTTGCTCAA,GTT,GCT,299.0,CAA,0.0005239106513313,564.0,0.0014438954455851,-1.4625735804800435,128.0,0.0002404216394501,153.0,0.0002724043691524,-0.1801830897687892,-0.8213783351244164,0.9067870121110723
GTAGCTCAA,GTA,GCT,462.0,CAA,0.000809520805736,60.0,0.0001536058984665,2.397834543528184,,,,,,2.397834543528184,
GTCGCTCAA,GTC,GCT,95.0,CAA,0.0001664599059413,60.0,0.0001536058984665,0.1159411104430745,,,,,,0.1159411104430745,
GTGGGGCAA,GTG,GGG,6773.0,CAA,0.0118677151888531,4080.0,0.010445201095722,0.1842019412813877,3459.0,0.0064970191473296,6398.0,0.0113911317244264,-0.8100612258188828,-0.3129296422687476,0.7030502277406148
GTAGGGCAA,GTA,GGG,2303.0,CAA,0.0040353385619265,1318.0,0.0033742095696474,0.2581401385054391,1736.0,0.0032607184850431,2436.0,0.0043371048578779,-0.4115424325379893,-0.07670114701627509,0.47353708722725013
GTTGGGCAA,GTT,GGG,2550.0,CAA,0.0044681343173742,3405.0,0.0087171347379739,-0.964181453432568,2250.0,0.0042261616309602,1753.0,0.0031210775106157,0.4373037582687251,-0.2634388475819215,0.9909996969266485
GTCGGGCAA,GTC,GGG,1321.0,CAA,0.0023146687973534,598.0,0.0015309387880494,0.5963891747693673,746.0,0.0014012073674206,1474.0,0.002624340131573,-0.9052842359159676,-0.15444753057330018,1.0618434518231317
GTAGGTCAA,GTA,GGT,820.0,CAA,0.0014368118197046,1006.0,0.0025754588976216,-0.8419583925794356,726.0,0.0013636414862565,1132.0,0.0020154362475853,-0.5636277519122679,-0.7027930722458517,0.19680948342775056
GTTGGTCAA,GTT,GGT,2295.0,CAA,0.0040213208856367,1191.0,0.00304907708456,0.399296838157702,789.0,0.0014819740119234,1534.0,0.0027311653743779,-0.8819965245656096,-0.2413498432039538,0.9060112254709684
GTCGGTCAA,GTC,GGT,1633.0,CAA,0.0028613581726557,791.0,0.00202503776145,0.4987512888095473,945.0,0.0017749878850033,874.0,0.0015560877035243,0.1898858025317,0.34431854567062364,0.21840087982154635
GTGGGTCAA,GTG,GGT,2435.0,CAA,0.0042666302207083,2402.0,0.0061493561352755,-0.5273382810152842,2112.0,0.003966957050928,2458.0,0.004376274113573,-0.1416703280903446,-0.33450430455281444,0.272708424799559
GTGGTGCAA,GTG,GTG,987.0,CAA,0.0017294308122542,469.0,0.0012006861063464,0.526438259661667,933.0,0.0017524483563048,749.0,0.0013335351143475,0.3941161153168711,0.46027718748926905,0.09356588556735038
GTAGTGCAA,GTA,GTG,1017.0,CAA,0.001781997098341,210.0,0.0005376206446327,1.7288345439120238,309.0,0.0005803928639852,551.0,0.0009810118130914,-0.7572407277429196,0.4857969080845521,1.7579206831273988
GTTGTGCAA,GTT,GTG,1150.0,CAA,0.0020150409666589,408.0,0.0010445201095722,0.9479689015808876,172.0,0.0003230665780111,460.0,0.0008189935281707,-1.342020543318414,-0.1970258208687632,1.6192670653339138
GTCGTGCAA,GTC,GTG,1240.0,CAA,0.0021727398249192,192.0,0.0004915388750928,2.144138002273726,75.0,0.0001408720543653,5.0,8.902103567072899e-06,3.9840953485323833,3.0641166754030547,1.3010463166335011
GTTGTTCAA,GTT,GTT,511.0,CAA,0.000895379073011,456.0,0.0011674048283454,-0.3827344355064745,273.0,0.0005127742778898,172.0,0.0003062323627073,0.7436971391416183,0.18048135181757188,0.7965074049763072
GTAGTTCAA,GTA,GTT,449.0,CAA,0.0007867420817651,299.0,0.0007654693940247,0.0395460582636868,1208.0,0.0022689792223111,298.0,0.0005305653725975,2.096440971786782,1.0679935150252344,1.454444341540298
GTCGTTCAA,GTC,GTT,166.0,CAA,0.0002908667830133,302.0,0.000773149688948,-1.4103892102575095,307.0,0.0005766362758688,3.0,5.34126214024374e-06,6.754337097572886,2.6719739436576884,5.773333338799076
GTGGTTCAA,GTG,GTT,383.0,CAA,0.0006710962523742,566.0,0.0014490156422006,-1.11048156318628,476.0,0.0008940679717053,37.0,6.587556639633946e-05,3.762569150602857,1.3260437937082883,3.445767204786245
GTCTAGCAA,GTC,TAG,256.0,CAA,0.0004485656412736,870.0,0.0022272855277642,-2.311895493015445,275.0,0.0005165308660062,7.0,1.246294499390206e-05,5.373137639278282,1.5306210731314183,5.434139041488188
GTGTAGCAA,GTG,TAG,1188.0,CAA,0.0020816249290355,1466.0,0.0037531041191981,-0.850374169612401,301.0,0.0005653665115195,346.0,0.0006160255668414,-0.1238037979531583,-0.48708898378277965,0.5137628368094805
GTTTAGCAA,GTT,TAG,843.0,CAA,0.0014771126390378,891.0,0.0022810475922275,-0.6269167028591944,1026.0,0.0019271297037178,1217.0,0.0021667720082255,-0.1690936841828101,-0.3980051935210023,0.32372976108936674
GTATAGCAA,GTA,TAG,304.0,CAA,0.0005326716990124,309.0,0.0007910703771024,-0.570559416740144,,,,,,-0.570559416740144,
GTTTATCAA,GTT,TAT,346.0,CAA,0.0006062644995339,139.0,0.0003558536647807,0.7686632526338624,342.0,0.0006423765679059,2.0,3.56084142682916e-06,7.495057267809763,4.131860260221813,4.756278821063488
GTATATCAA,GTA,TAT,312.0,CAA,0.0005466893753022,249.0,0.0006374644786359,-0.2216236154851856,,,,,,-0.2216236154851856,
GTTTCGCAA,GTT,TCG,422.0,CAA,0.000739432424287,117.0,0.0002995315020096,1.3037105668444244,,,,,,1.3037105668444244,
GTGTCGCAA,GTG,TCG,511.0,CAA,0.000895379073011,271.0,0.000693786641407,0.3680065373043959,351.0,0.0006592812144298,945.0,0.0016824975741767,-1.3516385458800109,-0.4918160042878075,1.2159726995537987
GTATCGCAA,GTA,TCG,778.0,CAA,0.0013632190191831,372.0,0.0009523565704923,0.5174436315988054,,,,,,0.5174436315988054,
GTCTCGCAA,GTC,TCG,147.0,CAA,0.0002575748018251,146.0,0.0003737743529351,-0.5371761163230087,,,,,,-0.5371761163230087,
GTATCTCAA,GTA,TCT,318.0,CAA,0.0005572026325196,149.0,0.0003814546478584,0.54669053254284,147.0,0.000276109226556,102.0,0.0001816029127682,0.6044517557887321,0.575571144165786,0.0408433526468004
GTTTCTCAA,GTT,TCT,416.0,CAA,0.0007289191670696,170.0,0.0004352167123217,0.7440248797240372,67.0,0.0001258457018997,544.0,0.0009685488680975,-2.9441688978687037,-1.1000720090723333,2.607946830465856
GTGTCTCAA,GTG,TCT,266.0,CAA,0.0004660877366358,63.0,0.0001612861933898,1.5309786097219185,394.0,0.0007400478589326,500.0,0.0008902103567072,-0.2665277122818459,0.6322254487200363,1.2710289095145517
GTTTGGCAA,GTT,TGG,147.0,CAA,0.0002575748018251,78.0,0.0001996876680064,0.367246223694762,,,,,,0.367246223694762,
GTCTGGCAA,GTC,TGG,95.0,CAA,0.0001664599059413,57.0,0.0001459256035431,0.189941691886851,,,,,,0.189941691886851,
GTGTGGCAA,GTG,TGG,71.0,CAA,0.0001244068770719,154.0,0.0003942551393973,-1.6640633234695734,,,,,,-1.6640633234695734,
GTATGTCAA,GTA,TGT,559.0,CAA,0.0009794851307498,451.0,0.0011546043368065,-0.237303052691546,82.0,0.0001540201127727,232.0,0.0004130576055121,-1.4232242375856252,-0.8302636451385856,0.8385729117913888
GTGTGTCAA,GTG,TGT,567.0,CAA,0.0009935028070396,926.0,0.0023706510329996,-1.2546873605973623,339.0,0.0006367416857313,480.0,0.0008546019424389,-0.4245443795483119,-0.8396158700728371,0.5869997312541991
GTTTGTCAA,GTT,TGT,753.0,CAA,0.0013194137807775,147.0,0.0003763344512429,1.80980980755621,482.0,0.0009053377360546,439.0,0.000781604693189,0.2120169596184684,1.0109133835873392,1.1298101577081432
GTTTTGCAA,GTT,TTG,440.0,CAA,0.000770972195939,458.0,0.0011725250249609,-0.6048679768516383,567.0,0.0010649927310019,178.0,0.0003169148869877,1.748676246899695,0.5719041350240284,1.6642070804369968
GTGTTGCAA,GTG,TTG,527.0,CAA,0.0009234144255906,278.0,0.0007117073295614,0.3756941766343527,1032.0,0.0019383994680671,714.0,0.001271220389378,0.608651744318017,0.49217296047618486,0.1647258758378432
GTATTGCAA,GTA,TTG,366.0,CAA,0.0006413086902584,331.0,0.0008473925398735,-0.4020114708025293,,,,,,-0.4020114708025293,
GTTTTTCAA,GTT,TTT,572.0,CAA,0.0010022638547208,671.0,0.001717825964517,-0.7773215217011487,276.0,0.0005184091600644,194.0,0.0003454016184024,0.5858163675149051,-0.0957525770931218,0.9638840451569883
GTATTTCAA,GTA,TTT,472.0,CAA,0.0008270429010982,309.0,0.0007910703771024,0.0641561191781114,292.0,0.0005484618649957,496.0,0.0008830886738536,-0.6871669985829953,-0.311505439702442,0.5312656714310976
GTGTTTCAA,GTG,TTT,242.0,CAA,0.0004240347077664,151.0,0.000386574844474,0.1334345956701614,753.0,0.001414355425828,171.0,0.0003044519419938,2.2158582927098927,1.174646444190027,1.4724959174803545
GTCTTTCAA,GTC,TTT,127.0,CAA,0.0002225306111005,68.0,0.0001740866849287,0.3541979432424718,,,,,,0.3541979432424718,
GTTAGACAA,GTT,AGA,570708.0,CAA,1.0,390610.0,1.0,0.0,532398.0,1.0,561665.0,1.0,0.0,0.0,0.0
GTGAATCAA,GTG,AAT,,CAA,,,,,381.0,0.0007156300361759,470.0,0.0008367977353048,-0.225665006147814,-0.225665006147814,
GTCAATCAA,GTC,AAT,,CAA,,,,,370.0,0.0006949688015356,697.0,0.0012409532372499,-0.8364286324282482,-0.8364286324282482,
GTTCAGCAA,GTT,CAG,,CAA,,,,,220.0,0.000413224692805,421.0,0.0007495571203475,-0.8591119566178733,-0.8591119566178733,
GTGCGGCAA,GTG,CGG,,CAA,,,,,240.0,0.000450790573969,396.0,0.0007050466025121,-0.645261271547227,-0.645261271547227,
GTTGAGCAA,GTT,GAG,,CAA,,,,,442.0,0.0008302059737264,1384.0,0.0024641022673657,-1.56952091532143,-1.56952091532143,
GGTTAGCAA,GGT,TAG,,CAA,,,,,130.0,0.0002441782275665,190.0,0.0003382799355487,-0.4702830423786306,-0.4702830423786306,
GTGTATCAA,GTG,TAT,,CAA,,,,,291.0,0.0005465835709375,7.0,1.246294499390206e-05,5.454725173774543,5.454725173774543,
GTCTCTCAA,GTC,TCT,,CAA,,,,,75.0,0.0001408720543653,450.0,0.0008011893210365,-2.5077577477972923,-2.5077577477972923,
GTCTGTCAA,GTC,TGT,,CAA,,,,,180.0,0.0003380929304768,204.0,0.0003632058255365,-0.1033674927179575,-0.1033674927179575,
GTCTTGCAA,GTC,TTG,,CAA,,,,,76.0,0.0001427503484235,216.0,0.0003845708740975,-1.4297552357960193,-1.4297552357960193,
