,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GTCAAGGCT,GTC,AAG,GCT,568.0,0.0009208521124477,259.0,0.0001618733812661,2.5081037142070297,1794.0,0.003012665285162,600.0,0.0001845921544027,4.028627253223773,3.2683654837154013,1.075172505392507
GTGAAGGCT,GTG,AAG,GCT,1297.0,0.0021027204046561,268.0,0.0001674983250167,3.650038456182827,4972.0,0.0083494826074836,1743.0,0.0005362402085399,3.960735495727192,3.8053869759550096,0.21969598355640532
GTTAAGGCT,GTT,AAG,GCT,539.0,0.0008738367757206,304.0,0.0001899981000189,2.20137883169782,2497.0,0.0041932136103955,1204.0,0.0003704149231681,3.5008421979689013,2.8511105148333606,0.91885935819378
GTAAAGGCT,GTA,AAG,GCT,248.0,0.0004020621899419,200.0,0.0001249987500124,1.685505003001051,1799.0,0.0030210617881864,620.0,0.0001907452262161,3.985336834777636,2.8354209188893433,1.6262266838379025
GTCAATGCT,GTC,AAT,GCT,660.0,0.0010700042151681,205.0,0.0001281237187628,3.06200699712927,891.0,0.0014962568389517,831.0,0.0002556601338477,2.549058723551969,2.8055328603406195,0.3627092026444419
GTAAATGCT,GTA,AAT,GCT,312.0,0.0005058201744431,2.0,1.2499875001249988e-06,8.660567101251148,980.0,0.0016457145927863,614.0,0.0001888993046721,3.123024862432782,5.891795981841965,3.915633668175403
GTGAATGCT,GTG,AAT,GCT,329.0,0.0005333808890762,178.0,0.0001112488875111,2.261375225157744,1444.0,0.0024249100734526,736.0,0.000226433042734,3.4207748396305497,2.841075032394147,0.8198193294987898
GTTAATGCT,GTT,AAT,GCT,176.0,0.0002853344573781,3.0,1.8749812501874984e-06,7.2496340003050435,1190.0,0.001998367719812,822.0,0.0002528912515317,2.9822330433140145,5.115933521809529,3.017508154730319
GTGACGGCT,GTG,ACG,GCT,95.0,0.0001540157582438,246.0,0.0001537484625153,0.0025059853806084,157.0,0.0002636501949668,1123.0,0.0003454949823237,-0.390039694708582,-0.1937668546639868,0.27757171231655164
GTTACGGCT,GTT,ACG,GCT,85.0,0.0001378035731655,61.0,3.812461875381246e-05,1.8538184809637173,120.0,0.000201516072586,761.0,0.0002341243825007,-0.2163802790946345,0.8187191009345414,1.463851581641243
GTAACGGCT,GTA,ACG,GCT,37.0,5.998508478972796e-05,84.0,5.249947500524995e-05,0.1923008252390907,112.0,0.000188081667747,211.0,6.49149076316242e-05,1.5347375021508114,0.8635191636949511,0.949246077557812
GTAAGGGCT,GTA,AGG,GCT,791.0,0.0012823838396939,504.0,0.0003149968500314,2.0254188433617752,3605.0,0.0060538786806071,2330.0,0.0007168328662639,3.078151073386934,2.5517849583743546,0.7443940986244261
GTTAGGGCT,GTT,AGG,GCT,684.0,0.001108913459356,618.0,0.0003862461375386,1.521554369370424,2136.0,0.0035869860920323,1714.0,0.0005273182544104,2.766026306375446,2.143790337872935,0.8799745456526089
GTCAGGGCT,GTC,AGG,GCT,674.0,0.0010927012742777,173.0,0.0001081239187608,3.3371414359340346,2728.0,0.0045811320501237,1159.0,0.0003565705115879,3.6834448468180927,3.5102931413760636,0.24487349018414875
GTGAGGGCT,GTG,AGG,GCT,1582.0,0.0025647676793878,422.0,0.0002637473625263,3.2815995781545078,5661.0,0.0095065207242487,4107.0,0.0012635332968866,2.9114537451429374,3.0965266616487224,0.26173262855042484
GTCAGTGCT,GTC,AGT,GCT,319.0,0.0005171687039979,178.0,0.0001112488875111,2.216844065187372,1279.0,0.0021478254736467,1139.0,0.0003504174397745,2.615730285973916,2.416287175580644,0.2820551516400398
GTTAGTGCT,GTT,AGT,GCT,1134.0,0.0018384617878797,75.0,4.687453125468745e-05,5.29355111683525,1945.0,0.0032662396764995,1470.0,0.0004522507782866,2.8524357689502207,4.072993442892735,1.7261292161480621
GTGAGTGCT,GTG,AGT,GCT,1000.0,0.0016212185078304,407.0,0.0002543724562754,2.672064182784741,3025.0,0.0050798843297743,1341.0,0.00041256346509,3.622107673945237,3.147085928364989,0.6717821950217288
GTAAGTGCT,GTA,AGT,GCT,821.0,0.0013310203949288,175.0,0.0001093739062609,3.6051921823343775,1055.0,0.0017716621381527,1011.0,0.0003110377801685,2.509941770491926,3.0575669764131517,0.7744589933111565
GTGATGGCT,GTG,ATG,GCT,62.0,0.0001005155474854,29.0,1.812481875181248e-05,2.4713801976482035,,,,,,2.4713801976482035,
GTAATGGCT,GTA,ATG,GCT,59.0,9.565189196199864e-05,43.0,2.6874731252687472e-05,1.831543177048644,,,,,,1.831543177048644,
GTGCAGGCT,GTG,CAG,GCT,799.0,0.0012953535877565,554.0,0.0003462465375346,1.9034744092676887,3100.0,0.0052058318751406,1355.0,0.0004168706153594,3.642457132720758,2.7729657709942233,1.2296464761199162
GTACAGGCT,GTA,CAG,GCT,561.0,0.0009095035828929,265.0,0.0001656233437665,2.4571732935471324,985.0,0.0016541110958108,510.0,0.0001569033312423,3.398108246285272,2.927640769916202,0.665341485736582
GTTCAGGCT,GTT,CAG,GCT,563.0,0.0009127460199085,204.0,0.0001274987250127,2.839730652497634,1576.0,0.0026465777532973,435.0,0.0001338293119419,4.305661997520678,3.572696325009156,1.036569994819711
GTCCAGGCT,GTC,CAG,GCT,451.0,0.0007311695470315,125.0,7.812421875781243e-05,3.2263642209821946,1182.0,0.0019849333149729,354.0,0.0001089093710976,4.187890538894926,3.7071273799385605,0.6799017796854248
GTCCATGCT,GTC,CAT,GCT,127.0,0.0002058947504944,51.0,3.187468125318747e-05,2.69142422718957,407.0,0.0006834753461878,520.0,0.000159979867149,2.0949989400381828,2.3932115836138763,0.42173636501587963
GTTCATGCT,GTT,CAT,GCT,213.0,0.0003453195421678,315.0,0.0001968730312696,0.8106664842274611,1098.0,0.0018438720641627,324.0,9.967976337747036e-05,4.209294104920966,2.5099802945742136,2.403192637320279
GTGCATGCT,GTG,CAT,GCT,292.0,0.0004733958042865,239.0,0.0001493735062649,1.6641226332881691,509.0,0.0008547640078859,678.0,0.000208589134475,2.0348621517397447,1.849492392513957,0.26215242755094426
GTACATGCT,GTA,CAT,GCT,147.0,0.000238319120651,64.0,3.999960000399996e-05,2.574837227225265,1055.0,0.0017716621381527,185.0,5.691591427417288e-05,4.960127591878628,3.7674824095519464,1.6866549919453258
GTGCCGGCT,GTG,CCG,GCT,462.0,0.0007490029506176,260.0,0.0001624983750162,2.204546110776503,2682.0,0.004503884222299,1023.0,0.0003147296232566,3.8389848609595374,3.0217654858680203,1.155722723688489
GTTCCGGCT,GTT,CCG,GCT,323.0,0.0005236535780292,110.0,6.874931250687493e-05,2.9291955235581675,1365.0,0.0022922453256667,716.0,0.0002202799709205,3.379351227343351,3.1542733754507593,0.3183081507363061
GTACCGGCT,GTA,CCG,GCT,338.0,0.0005479718556467,128.0,7.999920000799993e-05,2.776044318671085,814.0,0.0013669506923756,921.0,0.0002833489570081,2.2703094069753025,2.5231768628231936,0.3576085855428675
GTCCCTGCT,GTC,CCT,GCT,91.0,0.0001475308842125,48.0,2.999970000299997e-05,2.29799702186644,423.0,0.0007103441558659,272.0,8.36817766625677e-05,3.0855327806700004,2.69176490126822,0.556871875476891
GTGCCTGCT,GTG,CCT,GCT,352.0,0.0005706689147563,152.0,9.499905000949992e-05,2.5866689875826125,611.0,0.0010260526695841,531.0,0.0001633640566464,2.650942287814967,2.61880563769879,0.04544808644353681
GTACCTGCT,GTA,CCT,GCT,138.0,0.0002237281540806,40.0,2.499975000249997e-05,3.161761244279708,183.0,0.0003073120106937,264.0,8.122054793719805e-05,1.91978748772598,2.540774366002844,0.8782080653148713
GTACGGGCT,GTA,CGG,GCT,635.0,0.0010294737524723,132.0,8.249917500824991e-05,3.641383544689976,2610.0,0.0043829745787474,1422.0,0.0004374834059344,3.324610110638224,3.4829968276641,0.22399264331774332
GTGCGGGCT,GTG,CGG,GCT,1360.0,0.0022048571706494,343.0,0.0002143728562714,3.362491052353791,4312.0,0.0072411442082601,3109.0,0.0009564950133967,2.920388330211833,3.141439691282812,0.3126138328076105
GTTCGGGCT,GTT,CGG,GCT,612.0,0.0009921857267922,175.0,0.0001093739062609,3.1813416132492254,2512.0,0.0042184031194688,1624.0,0.00049962943125,3.077766600506843,3.129554106878034,0.07323859387162171
GTCCGGGCT,GTC,CGG,GCT,710.0,0.0011510651405596,184.0,0.0001149988500114,3.323278140723932,2413.0,0.0040521523595852,1168.0,0.0003593393939039,3.4952694101361264,3.4092737754300293,0.1216161929062452
GTACGTGCT,GTA,CGT,GCT,678.0,0.001099186148309,186.0,0.0001162488375116,3.2411475344172125,1077.0,0.0018086067514601,655.0,0.0002015131018896,3.165933206919787,3.2035403706684997,0.05318456101581539
GTGCGTGCT,GTG,CGT,GCT,924.0,0.0014980059012353,145.0,9.06240937590624e-05,4.047004833790023,2185.0,0.0036692718216717,1572.0,0.0004836314445351,2.923513830929746,3.4852593323598846,0.7944281067245766
GTCCGTGCT,GTC,CGT,GCT,439.0,0.0007117149249375,108.0,6.749932500674993e-05,3.398354509760789,1071.0,0.0017985309478308,457.0,0.0001405976909367,3.677174178492578,3.5377643441266837,0.19715527848843478
GTTCGTGCT,GTT,CGT,GCT,258.0,0.0004182743750202,159.0,9.93740062599374e-05,2.0735091825277987,1198.0,0.0020118021246511,1221.0,0.0003756450342095,2.4210464766017754,2.247277829564787,0.24574597735493225
AGGCTGGCT,AGG,CTG,GCT,1901.0,0.0030819363833857,839.0,0.0005243697563024,2.555180698597629,3029.0,0.0050866015321938,1853.0,0.0005700821035137,3.157460465568499,2.8563205820830637,0.4258761073965556
GTTCTGCTG,GTT,CTG,CTG,1779.0,0.0028841477254304,383.0,0.0002393726062739,3.5908150957311022,1995.0,0.0033502047067437,1252.0,0.0003851822955203,3.12063595297748,3.355725524354291,0.332466860213564
AATCTGGCT,AAT,CTG,GCT,434.0,0.0007036088323984,446.0,0.0002787472125278,1.3358162149130752,380.0,0.0006381342298559,286.0,8.798892693196456e-05,2.8584660403529494,2.0971411276330123,1.0766760169410479
CGGCTGGCT,CGG,CTG,GCT,1838.0,0.0029797996173924,937.0,0.0005856191438085,2.347180696018748,2681.0,0.0045022049216942,1568.0,0.0004824008301724,3.222327428667745,2.7847540623432465,0.6188221891893564
GTTCTGCGT,GTT,CTG,CGT,2422.0,0.0039265912259654,947.0,0.0005918690813091,2.729927416614844,2577.0,0.0043275576587862,2605.0,0.0008014376036984,2.432890933494141,2.5814091750544925,0.21003651147445246
GTTCTGTGG,GTT,CTG,TGG,2197.0,0.0035618170617035,931.0,0.0005818691813081,2.613846679253383,2998.0,0.0050345432134424,2163.0,0.0006654547166218,2.919448486786272,2.7666475830198274,0.2160931104493718
GTTCTGGTG,GTT,CTG,GTG,1384.0,0.0022437664148373,1045.0,0.0006531184688153,1.78050588305738,1906.0,0.003200746952909,2453.0,0.0007546742579164,2.0844826541527315,1.9324942686050557,0.21494403616471403
GTTCTGGAT,GTT,CTG,GAT,2876.0,0.0046626244285204,852.0,0.0005324946750532,3.13030322260236,2892.0,0.0048565373493247,1454.0,0.0004473283208359,3.4405220518319144,3.2854126372171373,0.21935783779996937
AAGCTGGCT,AAG,CTG,GCT,769.0,0.0012467170325216,376.0,0.0002349976500234,2.4074158186730905,2852.0,0.0047893653251293,396.0,0.0001218308219057,5.29688341516467,3.8521496169188802,2.043162131497991
GTTCTGTTT,GTT,CTG,TTT,1474.0,0.0023896760805421,502.0,0.0003137468625313,2.9291421375332,2860.0,0.0048027997299684,1339.0,0.0004119481579087,3.543340955141833,3.2362415463375163,0.43430414892782376
GTTCTGCTT,GTT,CTG,CTT,1173.0,0.0019016893096851,608.0,0.0003799962000379,2.3232246669738235,1998.0,0.0033552426085583,1135.0,0.0003491868254118,3.264346054414533,2.7937853606941783,0.6654733149790178
GTTCTGTAG,GTT,CTG,TAG,1866.0,0.0030251937356116,868.0,0.0005424945750542,2.47934692079618,2011.0,0.0033770735164218,2056.0,0.0006325357824199,2.4165545859118662,2.4479507533540232,0.04440088580323473
GTTCTGTAT,GTT,CTG,TAT,1375.0,0.0022291754482669,346.0,0.0002162478375216,3.365752558051561,1939.0,0.0032561638728702,959.0,0.0002950397934536,3.464191851889053,3.414972204970307,0.06960709220770575
ATGCTGGCT,ATG,CTG,GCT,857.0,0.0013893842612107,708.0,0.0004424955750442,1.6507107264184029,1224.0,0.0020554639403781,731.0,0.0002248947747806,3.1921420155406057,2.4214263709795043,1.0899565172714314
GATCTGGCT,GAT,CTG,GCT,1730.0,0.0028047080185467,203.0,0.0001268737312626,4.466385287727812,2315.0,0.0038875809003066,709.0,0.0002181263957858,4.1556364297084745,4.311010858718143,0.21973262475144928
GTTCTGATG,GTT,CTG,ATG,1540.0,0.0024966765020589,299.0,0.0001868731312686,3.7398778437730575,1491.0,0.0025038372018821,1550.0,0.0004768630655403,2.3924938109222342,3.066185827347646,0.9527443864912951
GGTCTGGCT,GGT,CTG,GCT,1325.0,0.0021481145228753,1529.0,0.0009556154438455,1.1685688353660204,2209.0,0.0037095750361889,1976.0,0.0006079234951663,2.609292240570989,1.8889305379685046,1.0187452896346072
GTTCTGAGG,GTT,CTG,AGG,2474.0,0.0040108945883726,855.0,0.0005343696563034,2.908014057592011,2136.0,0.0035869860920323,1321.0,0.0004064103932766,3.1417629492411177,3.0248885034165642,0.165285426379923
GTTCTGCCT,GTT,CTG,CCT,1426.0,0.0023118575921662,717.0,0.0004481205187948,2.3670938401308845,1743.0,0.0029270209543129,1060.0,0.0003261128061114,3.165990073475516,2.7665419568032004,0.5649049440623795
GAGCTGGCT,GAG,CTG,GCT,3290.0,0.0053338088907622,551.0,0.0003443715562844,3.9531282424403473,4949.0,0.0083108586935713,1660.0,0.0005107049605141,4.024435569433108,3.9887819059367278,0.05042189446486776
TTTCTGGCT,TTT,CTG,GCT,1084.0,0.0017574008624882,411.0,0.0002568724312756,2.7743193400610906,1044.0,0.0017531898314989,873.0,0.0002685815846559,2.7065499217408355,2.740434630900963,0.04792021525132021
GTTCTGGAG,GTT,CTG,GAG,2516.0,0.0040789857657015,915.0,0.0005718692813071,2.834453156096785,3513.0,0.0058993830249577,1218.0,0.0003747220734375,3.976671212116432,3.405562184106609,0.8076701330052082
GTTCTGACG,GTT,CTG,ACG,529.0,0.0008576245906423,265.0,0.0001656233437665,2.372440245052365,168.0,0.0002821225016205,714.0,0.0002196646637392,0.3610189275500524,1.3667295863012088,1.422289653429065
CCGCTGGCT,CCG,CTG,GCT,898.0,0.0014558542200317,379.0,0.0002368726312736,2.619682478958957,1282.0,0.0021528633754613,771.0,0.0002372009184074,3.182075265504098,2.9008788722315275,0.39767175305646774
GGGCTGGCT,GGG,CTG,GCT,1239.0,0.0020086897312019,1481.0,0.0009256157438425,1.1177694292406546,1144.0,0.0019211198919873,3165.0,0.0009737236144743,0.9803633212630772,1.0490663752518659,0.09716079072739592
GTTCTGATT,GTT,CTG,ATT,1561.0,0.0025307220907233,153.0,9.56240437595624e-05,4.726031861674157,646.0,0.0010848281907551,1187.0,0.0003651848121267,1.5707679038524098,3.1483998827632833,2.231108541009262
GTTCTGCAG,GTT,CTG,CAG,1103.0,0.001788204014137,379.0,0.0002368726312736,2.916327919809192,1954.0,0.0032813533819434,1550.0,0.0004768630655403,2.7826440206071776,2.8494859702081845,0.09452879166120311
TAGCTGGCT,TAG,CTG,GCT,1422.0,0.0023053727181349,702.0,0.0004387456125438,2.3935434117037566,1671.0,0.0028061113107612,1476.0,0.0004540966998306,2.627500780801183,2.51052209625247,0.16543284219735435
GTTCTGAAG,GTT,CTG,AAG,1348.0,0.0021854025485554,465.0,0.000290622093779,2.910682757575365,751.0,0.0012611547542679,997.0,0.0003067306298991,2.039701171916466,2.4751919647459157,0.6158769855080194
GTTCTGCCG,GTT,CTG,CCG,1080.0,0.0017509159884569,448.0,0.0002799972000279,2.644625557382128,2284.0,0.0038355225815552,1052.0,0.0003236515773861,3.5669097148709312,3.1057676361265294,0.6521533819412545
GTTCTGCGG,GTT,CTG,CGG,1971.0,0.0031954216789338,993.0,0.000620618793812,2.364227035904012,2866.0,0.0048128755335977,2629.0,0.0008088212898745,2.573006236444492,2.468616636174252,0.14762918847287954
GTTCTGTTG,GTT,CTG,TTG,1884.0,0.0030543756687526,491.0,0.0003068719312806,3.315168917686991,1622.0,0.0027238255811219,1882.0,0.0005790040576432,2.2339889602891283,2.7745789389880597,0.7645096795590114
GTTCTGCAT,GTT,CTG,CAT,1186.0,0.0019227651502869,498.0,0.0003112468875311,2.6270512448668235,1437.0,0.0024131549692184,454.0,0.0001396747301647,4.110777627966813,3.3689144364168184,1.049152986915392
CGTCTGGCT,CGT,CTG,GCT,1897.0,0.0030754515093544,358.0,0.0002237477625223,3.78085306853612,1767.0,0.0029673241688301,822.0,0.0002528912515317,3.552573509670326,3.666713289103223,0.16141802408027642
TGGCTGGCT,TGG,CTG,GCT,2588.0,0.0041957134982652,691.0,0.0004318706812931,3.2802448839931504,3636.0,0.0061059369993585,1907.0,0.0005866953974099,3.379529124681743,3.3298870043374467,0.07020455985586112
GTTCTGTGT,GTT,CTG,TGT,349.0,0.0005658052592328,668.0,0.0004174958250417,0.4385438161245005,405.0,0.000680116744978,1388.0,0.0004270231838516,0.6714680139941169,0.5550059150593087,0.16470227981604296
GTTCTGGCT,GTT,CTG,GCT,633.0,0.0010262313154566,545.0,0.000340621593784,1.5911141521529526,482.0,0.0008094228915541,948.0,0.0002916556039563,1.4726278561320942,1.5318710041425234,0.08378246339402559
GTGCTGGCT,GTG,CTG,GCT,222.0,0.0003599105087383,275.0,0.0001718732812671,1.066292940326985,291.0,0.0004886764760212,1402.0,0.000431330334121,0.1800864776980528,0.6231897090125189,0.6266425992562606
TATCTGGCT,TAT,CTG,GCT,558.0,0.0009046399273694,326.0,0.0002037479625203,2.150558039987009,2521.0,0.0042335168249127,1154.0,0.0003550322436345,3.575834663013448,2.8631963515002283,1.0078227652086578
GTTCTGTCT,GTT,CTG,TCT,147.0,0.000238319120651,78.0,4.874951250487495e-05,2.289435008363018,115.0,0.0001931195695616,516.0,0.0001587492527863,0.2827445643215114,1.2860897863422647,1.4189444207239934
CAGCTGGCT,CAG,CTG,GCT,310.0,0.0005025777374274,509.0,0.0003181218187818,0.6597674415874426,486.0,0.0008161400939736,736.0,0.000226433042734,1.84973231634916,1.2547498789683011,0.8414322323178111
CTTCTGGCT,CTT,CTG,GCT,134.0,0.0002172432800492,259.0,0.0001618733812661,0.4244457851601186,,,,,,0.4244457851601186,
CCTCTGGCT,CCT,CTG,GCT,1028.0,0.0016666126260497,431.0,0.0002693723062769,2.6292453724936813,1979.0,0.0033233358970655,653.0,0.0002008977947082,4.048098484301473,3.338671928397577,1.0032806568669244
GTTCTGGTT,GTT,CTG,GTT,1317.0,0.0021351447748127,971.0,0.0006068689313106,1.8148770272262225,2124.0,0.0035668344847737,1961.0,0.0006033086913062,2.5636759994123963,2.1892765133193093,0.5294808309783605
CATCTGGCT,CAT,CTG,GCT,1138.0,0.001844946661911,225.0,0.000140623593764,3.7136685334784456,1190.0,0.001998367719812,1456.0,0.0004479436280172,2.157432986797001,2.9355507601377235,1.1004247081820036
GTTCTGGGT,GTT,CTG,GGT,495.0,0.000802503161376,289.0,0.000180623193768,2.151523914855193,296.0,0.0004970729790456,1254.0,0.0003857976027016,0.365613501627303,1.258568708241248,1.2628293637851102
ACGCTGGCT,ACG,CTG,GCT,101.0,0.0001637430692908,167.0,0.0001043739562604,0.6496720726666432,96.0,0.0001612128580688,234.0,7.199094021706191e-05,1.1630795499381446,0.9063758113023939,0.3630339086905569
GCGCTGGCT,GCG,CTG,GCT,133.0,0.0002156220615414,256.0,0.0001599984000159,0.4304473178900903,55.0,9.236153326862428e-05,583.0,0.0001793620433613,-0.9575105908754457,-0.2635316364926777,0.9814344492896099
GTTCTGAAT,GTT,CTG,AAT,820.0,0.0013293991764209,344.0,0.0002149978500214,2.628380227192249,1099.0,0.0018455513647676,1048.0,0.0003224209630234,2.517034438212171,2.57270733270221,0.07873336244437933
GTTCTGACT,GTT,CTG,ACT,321.0,0.0005204111410135,889.0,0.0005556194438055,-0.0944452393185653,353.0,0.000592793113524,820.0,0.0002522759443503,1.2325260425661249,0.5690404016237798,0.93831039186047
CTGCTGGCT,CTG,CTG,GCT,162.0,0.0002626373982685,452.0,0.0002824971750282,-0.1051640771416622,39.0,6.549272359047904e-05,417.0,0.0001282915473098,-0.9700195857820244,-0.5375918314618433,0.6115451949061408
GTTCTGTCG,GTT,CTG,TCG,97.0,0.0001572581952595,179.0,0.0001118738812611,0.4912619473117718,96.0,0.0001612128580688,641.0,0.0001972059516202,-0.2907362770971922,0.10026283510728981,0.552956247355418
GTTCTGGGG,GTT,CTG,GGG,154.0,0.0002496676502058,558.0,0.0003487465125348,-0.4821698887453856,353.0,0.000592793113524,1939.0,0.0005965403123114,-0.0090909460352204,-0.245630417390303,0.33451732842692
GCTCTGGCT,GCT,CTG,GCT,98.0,0.0001588794137673,57.0,3.5624643753562464e-05,2.1569847123393675,204.0,0.0003425773233963,395.0,0.0001215231683151,1.4951982677074227,1.826091490023395,0.46795368269658383
AGTCTGGCT,AGT,CTG,GCT,107.0,0.0001734703803378,234.0,0.0001462485375146,0.246267149206643,141.0,0.0002367813852886,566.0,0.0001741319323199,0.4433748783673046,0.34482101378697383,0.13937621191378521
TCGCTGGCT,TCG,CTG,GCT,121.0,0.0001961674394474,386.0,0.0002412475875241,-0.2984289176045855,43.0,7.220992601001534e-05,542.0,0.0001667482461437,-1.2074025178513814,-0.7529157177279835,0.6427413966540595
TCTCTGGCT,TCT,CTG,GCT,162.0,0.0002626373982685,130.0,8.124918750812492e-05,1.6926470722450695,,,,,,1.6926470722450695,
ATTCTGGCT,ATT,CTG,GCT,56.0,9.07882364385072e-05,370.0,0.0002312476875231,-1.3488616560698077,156.0,0.0002619708943619,417.0,0.0001282915473098,1.0299804142179756,-0.15944062092591604,1.6820953592723373
GTTCTGGCG,GTT,CTG,GCG,85.0,0.0001378035731655,388.0,0.0002424975750242,-0.8153570236605248,278.0,0.0004668455681577,137.0,4.2148541921955055e-05,3.4693907585633728,1.327016867451424,3.029774212484538
TGTCTGGCT,TGT,CTG,GCT,82.0,0.000132939917642,197.0,0.0001231237687623,0.1106650675506077,148.0,0.0002485364895228,462.0,0.00014213595889,0.8061860930132845,0.4584255802819461,0.49180763356248014
GTTCTTAAT,GTT,CTT,AAT,1120.0,0.0018157647287701,264.0,0.0001649983500164,3.4600537799754143,1174.0,0.0019714989101339,786.0,0.0002418157222675,3.0273129596518373,3.243683369813626,0.30599396854703065
GTTCTTGAG,GTT,CTT,GAG,1898.0,0.0030770727278622,826.0,0.0005162448375516,2.5754311879905654,1975.0,0.003316618694646,998.0,0.0003070382834898,3.4332227014149588,3.004326944702762,0.60655019598666
GTTCTTGTG,GTT,CTT,GTG,1256.0,0.002036250445835,442.0,0.0002762472375276,2.881883071889097,1695.0,0.0028464145252785,1393.0,0.0004285614518049,2.731571784222845,2.806727428055971,0.10628613079768866
GTTCTTATG,GTT,CTT,ATG,1538.0,0.0024934340650432,377.0,0.0002356226437735,3.4035839570820627,1296.0,0.0021763735839297,349.0,0.0001073711031442,4.341248545475365,3.8724162512787137,0.6630289889313967
GTTCTTCGT,GTT,CTT,CGT,1140.0,0.0018481890989267,443.0,0.0002768722312776,2.7388201028859864,2026.0,0.0034022630254951,712.0,0.0002190493565578,3.957166796635132,3.3479934497605592,0.8615012089862307
GGGCTTGCT,GGG,CTT,GCT,613.0,0.0009938069453,1101.0,0.0006881181188188,0.5303093925153135,797.0,0.0013384025820926,1593.0,0.0004900921699392,1.4493871312655529,0.9898482618904332,0.6498861015078924
CGTCTTGCT,CGT,CTT,GCT,396.0,0.0006420025291008,179.0,0.0001118738812611,2.520705725204253,1621.0,0.002722146280517,931.0,0.0002864254929148,3.2485127867591395,2.8846092559816965,0.5146373086209152
GTTCTTCGG,GTT,CTT,CGG,1035.0,0.0016779611556045,397.0,0.0002481225187748,2.75758473763263,2608.0,0.0043796159775376,1243.0,0.0003824134132043,3.5175993419789844,3.1375920398058073,0.537411480534118
GTTCTTTAG,GTT,CTT,TAG,1901.0,0.0030819363833857,341.0,0.0002131228687713,3.85407977001328,1903.0,0.0031957090510944,805.0,0.0002476611404903,3.689696642072436,3.771888206042858,0.11623642447962637
