,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GTTCTTCTG,GTT,CTT,CTG,1226.0,0.0019876138906001,277.0,0.0001731232687673,3.521165980030494,1142.0,0.0019177612907776,417.0,0.0001282915473098,3.9019251307185705,3.7115455553745322,0.2692373774503694
CGGCTTGCT,CGG,CTT,GCT,1000.0,0.0016212185078304,206.0,0.0001287487125128,3.654448639867768,1235.0,0.0020739362470318,865.0,0.0002661203559305,2.9622207727483456,3.308334706308057,0.4894790189664439
GTTCTTTTG,GTT,CTT,TTG,1576.0,0.0025550403683408,670.0,0.0004187458125418,2.609199416500143,1587.0,0.002665050059951,773.0,0.0002378162255888,3.486243577710725,3.0477214971054343,0.62016387379207
GATCTTGCT,GAT,CTT,GCT,1701.0,0.0027576926818196,397.0,0.0002481225187748,3.474337110909328,1809.0,0.0030378547942352,908.0,0.0002793494603294,3.4429099741307176,3.458623542520023,0.022222341529432657
AAGCTTGCT,AAG,CTT,GCT,948.0,0.0015369151454233,577.0,0.000360621393786,2.0914806226416776,1140.0,0.0019144026895678,578.0,0.0001778237754079,3.4283741953518163,2.759927408996747,0.9453265109880499
AGGCTTGCT,AGG,CTT,GCT,1319.0,0.0021383872118284,528.0,0.0003299967000329,2.6959996122819927,1877.0,0.0031520472353674,1041.0,0.0003202673878887,3.298940350331849,2.9974699813069208,0.4263434845286751
GAGCTTGCT,GAG,CTT,GCT,1391.0,0.0022551149443922,309.0,0.0001931230687693,3.545608559026764,3480.0,0.0058439661049965,1107.0,0.000340572524873,4.100913852754929,3.8232612058908466,0.3926601388239731
GTTCTTAAG,GTT,CTT,AAG,1429.0,0.0023167212476897,420.0,0.0002624973750262,3.1417095658185943,1621.0,0.002722146280517,849.0,0.0002611978984798,3.3815294007648937,3.261619483291744,0.1695782315535669
AATCTTGCT,AAT,CTT,GCT,329.0,0.0005333808890762,209.0,0.000130623693763,2.0297495240432597,639.0,0.0010730730865209,158.0,4.860926732605035e-05,4.464373141570283,3.247061332806771,1.7215388695902814
GTTCTTCAG,GTT,CTT,CAG,844.0,0.0013683084206089,226.0,0.0001412485875141,3.276085108680899,1321.0,0.0022183560990518,319.0,9.814149542411432e-05,4.498483906282349,3.887284507481624,0.8643664790982672
GTTCTTTGG,GTT,CTT,TGG,2078.0,0.0033688920592717,624.0,0.0003899961000389,3.1107426024308644,1950.0,0.0032746361795239,1269.0,0.0003904124065617,3.068263823596258,3.089503213013561,0.030037032570473916
GTTCTTCTT,GTT,CTT,CTT,630.0,0.0010213676599332,549.0,0.0003431215687843,1.57371056177098,1298.0,0.0021797321851395,460.0,0.0001415206517087,3.9450663858551542,2.759388473813067,1.6768017838161333
GTGCTTGCT,GTG,CTT,GCT,139.0,0.0002253493725884,242.0,0.0001512484875151,0.5752427178378134,166.0,0.0002787639004107,469.0,0.0001442895340247,0.9500770876319392,0.7626599027348764,0.2650479247032123
GTTCTTTTT,GTT,CTT,TTT,649.0,0.0010521708115819,261.0,0.0001631233687663,2.6893335538181558,2389.0,0.004011849145068,843.0,0.0002593519769358,3.951284086314642,3.3203088200663986,0.8923337790502399
GTTCTTAGG,GTT,CTT,AGG,2065.0,0.0033478162186699,865.0,0.000540619593804,2.630534626171622,2165.0,0.003635685809574,1115.0,0.0003430337535983,3.4058050836068112,3.0181698548892166,0.548198997706019
TTTCTTGCT,TTT,CTT,GCT,621.0,0.0010067766933627,244.0,0.0001524984750152,2.722877003046497,960.0,0.0016121285806887,650.0,0.0001999748339362,3.011076456493093,2.866976729769795,0.20378778786634502
GTTCTTGCT,GTT,CTT,GCT,168.0,0.0002723647093155,556.0,0.0003474965250347,-0.3514587675558456,165.0,0.0002770845998058,1202.0,0.0003697996159867,-0.4164171976649768,-0.38393798261041123,0.04593254642539908
GTTCTTGAT,GTT,CTT,GAT,1843.0,0.0029879057099315,833.0,0.000520619793802,2.520832552654067,2690.0,0.0045173186271381,1522.0,0.0004682487650015,3.2701195827408336,2.8954760676974503,0.5298259400294814
GGTCTTGCT,GGT,CTT,GCT,524.0,0.0008495184981031,648.0,0.0004049959500404,1.0687378810417254,782.0,0.0013132130730193,2051.0,0.0006309975144666,1.0573947896278924,1.0630663353348089,0.008020776858340253
GTTCTTGTT,GTT,CTT,GTT,1251.0,0.0020281443532959,751.0,0.0004693703062969,2.11136185904045,1142.0,0.0019177612907776,916.0,0.0002818106890548,2.7666249160662897,2.43899338755337,0.4633409510839987
GTTCTTCCG,GTT,CTT,CCG,862.0,0.0013974903537498,491.0,0.0003068719312806,2.187129727163306,1103.0,0.0018522685671871,282.0,8.675831256927974e-05,4.416147491992982,3.301638609578144,1.5761535768963448
CCTCTTGCT,CCT,CTT,GCT,430.0,0.0006971239583671,64.0,3.999960000399996e-05,4.123357731978361,985.0,0.0016541110958108,308.0,9.475730592673108e-05,4.125675142449229,4.124516437213795,0.00163865665874322
CCGCTTGCT,CCG,CTT,GCT,601.0,0.0009743523232061,509.0,0.0003181218187818,1.6148642170243903,938.0,0.0015751839673812,466.0,0.0001433665732527,3.4577397366614875,2.536301976842939,1.303109776818074
GTTCTTCAT,GTT,CTT,CAT,750.0,0.0012159138808728,335.0,0.0002093729062709,2.537894382427009,1497.0,0.0025139130055114,614.0,0.0001888993046721,3.734245429488629,3.136069905957819,0.8459479380568982
TAGCTTGCT,TAG,CTT,GCT,1432.0,0.0023215849032132,399.0,0.0002493725062749,3.218735723430811,1487.0,0.0024971199994626,988.0,0.0003039617475831,3.0383034692681328,3.128519596349472,0.1275848704632044
GTTCTTATT,GTT,CTT,ATT,596.0,0.0009662462306669,469.0,0.0002931220687793,1.7208892903356858,2249.0,0.0037767470603842,1055.0,0.0003245745381581,3.5405224309836605,2.630705860659673,1.2866749330239577
TATCTTGCT,TAT,CTT,GCT,877.0,0.0014218086313673,256.0,0.0001599984000159,3.151597914833633,1434.0,0.0024081170674037,332.0,0.0001021409921028,4.559271646155372,3.8554347804945026,0.9953756411157716
GCGCTTGCT,GCG,CTT,GCT,141.0,0.000228591809604,385.0,0.000240622593774,-0.0739984007945704,98.0,0.0001645714592786,561.0,0.0001725936643665,-0.0686653476931926,-0.0713318742438815,0.00377103801241219
GTTCTTCCT,GTT,CTT,CCT,1053.0,0.0017071430887455,428.0,0.0002674973250267,2.67398761701347,599.0,0.0010059010623255,1059.0,0.0003258051525208,1.6264070875968422,2.150197352305156,0.7407512961894911
CATCTTGCT,CAT,CTT,GCT,727.0,0.0011786258551927,234.0,0.0001462485375146,3.0106117167250908,766.0,0.0012863442633412,740.0,0.0002276636570966,2.4983008902090376,2.754456303467064,0.36225845950478613
GTTCTTTAT,GTT,CTT,TAT,744.0,0.0012061865698258,274.0,0.0001712482875171,2.816291610536405,816.0,0.0013703092935854,812.0,0.000249814715625,2.455571193586712,2.6359314020615585,0.2550678529375669
GTTCTTACT,GTT,CTT,ACT,273.0,0.0004425926526377,230.0,0.0001437485625143,1.622431972364378,419.0,0.0007036269534464,510.0,0.0001569033312423,2.1649347656408846,1.8936833690026313,0.38360740393846154
ATGCTTGCT,ATG,CTT,GCT,290.0,0.0004701533672708,273.0,0.000170623293767,1.4623168314839816,460.0,0.0007724782782466,1179.0,0.0003627235834013,1.090623816765003,1.2764703241244924,0.26282665122746096
GTTCTTTGT,GTT,CTT,TGT,294.0,0.0004766382413021,544.0,0.0003399966000339,0.4873743859749258,348.0,0.0005843966104996,1134.0,0.0003488791718211,0.7442203397068905,0.6157973628409081,0.1816175156041985
TTGCTTGCT,TTG,CTT,GCT,195.0,0.0003161376090269,117.0,7.312426875731243e-05,2.112130476555107,95.0,0.0001595335574639,306.0,9.414199874538866e-05,0.7609495344386872,1.436540005496897,0.9554292067805484
TGGCTTGCT,TGG,CTT,GCT,1026.0,0.001663370189034,360.0,0.0002249977500224,2.886126801666281,1880.0,0.003157085137182,1940.0,0.0005968479659021,2.403157778290902,2.6446422899785915,0.3415106715317745
CTTCTTGCT,CTT,CTT,GCT,42.0,6.809117732888039e-05,355.0,0.0002218727812721,-1.704192909224382,106.0,0.0001780058641177,415.0,0.0001276762401285,0.4794346971293048,-0.6123791060475385,1.544057888038841
GTTCTTGCG,GTT,CTT,GCG,122.0,0.0001977886579553,235.0,0.0001468735312646,0.4293852733867869,113.0,0.0001897609683519,488.0,0.0001501349522475,0.3379233936526944,0.38365433351974065,0.06467331538004525
GTTCTTTCG,GTT,CTT,TCG,120.0,0.0001945462209396,143.0,8.937410625893741e-05,1.12218414121903,54.0,9.06822326637402e-05,456.0,0.000140290037346,-0.6295207432008816,0.24633169900907426,1.238642402410917
GTTCTTACG,GTT,CTT,ACG,290.0,0.0004701533672708,214.0,0.0001337486625133,1.8136069860026875,466.0,0.0007825540818759,277.0,8.522004461592372e-05,3.198925747405484,2.506266366704086,0.9795682902928664
AGTCTTGCT,AGT,CTT,GCT,165.0,0.000267501053792,216.0,0.0001349986500134,0.9865995944712472,46.0,7.724782782466758e-05,505.0,0.0001553650632889,-1.0080958527817518,-0.010748129155252306,1.410462677154529
ATTCTTGCT,ATT,CTT,GCT,63.0,0.0001021367659933,182.0,0.0001137488625113,-0.1553498343098791,,,,,,-0.1553498343098791,
GTTCTTGGT,GTT,CTT,GGT,139.0,0.0002253493725884,414.0,0.0002587474125258,-0.1993810023869162,246.0,0.0004131079488014,880.0,0.0002707351597906,0.6096365606149732,0.2051277791140285,0.5720618048976509
TGTCTTGCT,TGT,CTT,GCT,31.0,5.025777374274505e-05,256.0,0.0001599984000159,-1.6706388072242255,154.0,0.0002586122931521,329.0,0.0001012180313308,1.3533245357600503,-0.15865713573208762,2.138264985883723
GTTCTTTCT,GTT,CTT,TCT,150.0,0.0002431827761745,112.0,6.999930000699993e-05,1.7966286508271772,83.0,0.0001393819502053,448.0,0.0001378288086206,0.0161662780897113,0.9063974644584443,1.2589770174101524
ACTCTTGCT,ACT,CTT,GCT,34.0,5.5121429266236506e-05,84.0,5.249947500524995e-05,0.0703103008604788,39.0,6.549272359047904e-05,65.0,1.999748339362831e-05,1.711516174634184,0.8909132377473314,1.16050780266858
GCTCTTGCT,GCT,CTT,GCT,71.0,0.0001151065140559,146.0,9.124908750912493e-05,0.3350874430135668,99.0,0.0001662507598835,449.0,0.0001381364622113,0.2672667541388538,0.30117709857621033,0.047956469008052595
CAGCTTGCT,CAG,CTT,GCT,74.0,0.0001199701695794,329.0,0.0002056229437705,-0.7773255257173908,153.0,0.0002569329925472,652.0,0.0002005901411176,0.3571414572619655,-0.21009203422771264,0.8021892966969464
GTTCTTGGG,GTT,CTT,GGG,164.0,0.0002658798352841,450.0,0.0002812471875281,-0.0810643042100522,166.0,0.0002787639004107,794.0,0.0002442769509929,0.1905260030043578,0.054730849397152795,0.19204334793584704
CTGCTTGCT,CTG,CTT,GCT,67.0,0.0001086216400246,28.0,1.7499825001749983e-05,2.633899150789068,81.0,0.0001360233489956,562.0,0.0001729013179572,-0.346094548535909,1.1439023011265794,2.1071737526858767
TCTCTTGCT,TCT,CTT,GCT,69.0,0.0001118640770403,22.0,1.3749862501374986e-05,3.024257720529773,,,,,,3.024257720529773,
GTGGAGGCT,GTG,GAG,GCT,2016.0,0.0032683765117862,529.0,0.000330621693783,3.305320893774793,4520.0,0.007590438734076,3237.0,0.0009958746730026,2.9301471758937687,3.117734034834281,0.26528788003664083
GTTGAGGCT,GTT,GAG,GCT,1678.0,0.0027204046561395,413.0,0.0002581224187758,3.397693911409279,5262.0,0.0088364797829,1575.0,0.0004845544053071,4.18874118869164,3.7932175500504597,0.5593548940055129
GTCGAGGCT,GTC,GAG,GCT,1712.0,0.0027755260854057,121.0,7.562424375756243e-05,5.197768631515451,2634.0,0.0044232777932646,630.0,0.0001938217621228,4.512313380669627,4.85504100609254,0.4846900560730083
GTAGAGGCT,GTA,GAG,GCT,996.0,0.0016147336337991,101.0,6.312436875631243e-05,4.676955331705187,2686.0,0.0045106014247186,1334.0,0.0004104098899553,3.458182407043248,4.067568869374218,0.8618025997550186
GTGGATGCT,GTG,GAT,GCT,1326.0,0.0021497357413832,357.0,0.0002231227687723,3.2682496784723885,2965.0,0.0049791262934812,1871.0,0.0005756198681458,3.112704314992973,3.1904769967326807,0.10998718129842106
GTTGATGCT,GTT,GAT,GCT,874.0,0.0014169449758438,156.0,9.74990250097499e-05,3.861252133027252,2101.0,0.0035282105708614,1319.0,0.0004057950860953,3.1201133662218936,3.4906827496245727,0.5240642478083041
GTCGATGCT,GTC,GAT,GCT,168.0,0.0002723647093155,191.0,0.0001193738062619,1.1900534771319131,1818.0,0.0030529684996792,986.0,0.0003033464404018,3.3311744166165878,2.2606139468742503,1.5140011356501248
GTGGCGGCT,GTG,GCG,GCT,565.0,0.0009159884569242,299.0,0.0001868731312686,2.2932702654933443,276.0,0.000463486966948,539.0,0.0001658252853717,1.4828647628260558,1.8880675141597,0.5730432264469324
GTCGCGGCT,GTC,GCG,GCT,113.0,0.0001831976913848,128.0,7.999920000799993e-05,1.1953438448040874,,,,,,1.1953438448040874,
GTAGCGGCT,GTA,GCG,GCT,34.0,5.5121429266236506e-05,101.0,6.312436875631243e-05,-0.1955837591125551,121.0,0.0002031953731909,409.0,0.0001258303185845,0.6913879731332369,0.24790210701034088,0.6271837265917782
GTTGCGGCT,GTT,GCG,GCT,101.0,0.0001637430692908,62.0,3.874961250387496e-05,2.07918005475382,114.0,0.0001914402689567,1021.0,0.0003141143160753,-0.7143953679126671,0.6823923434205765,1.9753561251235487
GTTGCTGCT,GTT,GCT,GCT,55.0,8.91670179306767e-05,107.0,6.687433125668743e-05,0.415057609512413,,,,,,0.415057609512413,
GTGGGGGCT,GTG,GGG,GCT,2994.0,0.0048539282124444,1026.0,0.0006412435875641,2.9202083728402632,9034.0,0.0151708016645227,5541.0,0.0017047085459091,3.153700315534313,3.036954344187288,0.1651037360313834
GTCGGGGCT,GTC,GGG,GCT,1309.0,0.0021221750267501,590.0,0.0003687463125368,2.524843120084938,3560.0,0.0059783101533873,2208.0,0.000679299128202,3.1376188378759826,2.8312309789804604,0.43329786539650167
GTTGGGGCT,GTT,GGG,GCT,2277.0,0.00369151454233,647.0,0.0004043709562904,3.190461556533016,6869.0,0.0115351158549487,2685.0,0.0008260498909521,3.8036597650696553,3.4970606608013357,0.4335966114677003
GTAGGGGCT,GTA,GGG,GCT,1503.0,0.0024366914172692,1120.0,0.0006999930000699,1.7995111593603,5829.0,0.0097886432258692,2033.0,0.0006254597498345,3.96811995526216,2.8838155573112303,1.5334379853229991
GTTGGTGCT,GTT,GGT,GCT,737.0,0.001194838040271,757.0,0.0004731202687973,1.3365362014982392,4030.0,0.0067675814376828,2019.0,0.0006211525995651,3.445620696884248,2.3910784491912436,1.4913479487828547
GTGGGTGCT,GTG,GGT,GCT,1653.0,0.0026798741934437,746.0,0.0004662453375466,2.5230040714259765,5717.0,0.0096005615581222,3624.0,0.0011149366125924,3.106157103687909,2.814580587556943,0.41235146358190994
GTAGGTGCT,GTA,GGT,GCT,996.0,0.0016147336337991,164.0,0.0001024989750102,3.977614809838897,2777.0,0.004663417779763,876.0,0.0002695045454279,4.113006171018065,4.045310490428481,0.0957361496038669
GTCGGTGCT,GTC,GGT,GCT,843.0,0.001366687202101,428.0,0.0002674973250267,2.353086716929836,2679.0,0.0044988463204844,882.0,0.000271350466972,4.05132578908525,3.2022062530075432,1.2008363639970436
GTTGTGGCT,GTT,GTG,GCT,56.0,9.07882364385072e-05,65.0,4.062459375406246e-05,1.160151991418049,173.0,0.0002905190046449,536.0,0.0001649023245997,0.8170208059793431,0.988586398698696,0.2426303880602876
GTGGTGGCT,GTG,GTG,GCT,143.0,0.0002318342466197,133.0,8.312416875831242e-05,1.4797537836660997,66.0,0.0001108338399223,326.0,0.0001002950705588,0.1441477339277668,0.8119507587969332,0.9444160947637524
GTAGTGGCT,GTA,GTG,GCT,46.0,7.457605136020233e-05,194.0,0.0001212487875121,-0.7011860037412134,147.0,0.0002468571889179,562.0,0.0001729013179572,0.5137277934158302,-0.09372910516269162,0.8590737845268432
GTAGTTGCT,GTA,GTT,GCT,103.0,0.0001669855063065,37.0,2.312476875231248e-05,2.852212043943169,,,,,,2.852212043943169,
GTCGTTGCT,GTC,GTT,GCT,45.0,7.295483285237185e-05,72.0,4.499955000449995e-05,0.6970929772762631,,,,,,0.6970929772762631,
GTGTAGGCT,GTG,TAG,GCT,1650.0,0.0026750105379203,530.0,0.0003312466875331,3.0135666420715186,3915.0,0.0065744618681211,2243.0,0.0006900670038755,3.252064455892522,3.13281554898202,0.16864342145099806
GTCTAGGCT,GTC,TAG,GCT,675.0,0.0010943224927855,214.0,0.0001337486625133,3.0324415879259465,1177.0,0.0019765368119485,856.0,0.0002633514736145,2.907913387437688,2.970177487681817,0.08805473501420562
GTTTAGGCT,GTT,TAG,GCT,716.0,0.0011607924516066,260.0,0.0001624983750162,2.8366128466247016,1809.0,0.0030378547942352,1406.0,0.0004325609484837,2.8120775823490973,2.8243452144868995,0.01734905174748382
GTATAGGCT,GTA,TAG,GCT,728.0,0.0011802470737005,293.0,0.0001831231687683,2.6882026681653493,875.0,0.0014693880292735,941.0,0.0002895020288216,2.343570062791546,2.5158863654784476,0.24369205227780374
GTGTATGCT,GTG,TAT,GCT,887.0,0.0014380208164456,438.0,0.0002737472625273,2.393168117088789,2593.0,0.0043544264684644,1749.0,0.0005380861300839,3.016573685732034,2.7048709014104118,0.44081430501709423
GTTTATGCT,GTT,TAT,GCT,593.0,0.0009613825751434,314.0,0.0001962480375196,2.292432428043277,858.0,0.0014408399189905,959.0,0.0002950397934536,2.2879286012818074,2.2901805146625422,0.003184686444324639
GTCTATGCT,GTC,TAT,GCT,299.0,0.0004847443338413,126.0,7.874921250787492e-05,2.6218866330870885,744.0,0.0012493996500337,725.0,0.0002230488532366,2.4858033950061262,2.5538450140466074,0.09622538045287181
GTATATGCT,GTA,TAT,GCT,362.0,0.0005868810998346,158.0,9.87490125098749e-05,2.571230021295003,779.0,0.0013081751712046,163.0,5.014753527940638e-05,4.705233132630983,3.638231576962993,1.5089680710988627
GTATCGGCT,GTA,TCG,GCT,565.0,0.0009159884569242,243.0,0.0001518734812651,2.5924594360856688,990.0,0.0016625075988352,429.0,0.0001319833903979,3.6549326462678176,3.123696041176743,0.7512820117488374
GTCTCGGCT,GTC,TCG,GCT,413.0,0.0006695632437339,126.0,7.874921250787492e-05,3.08788293030843,1563.0,0.0026247468454338,459.0,0.000141212998118,4.216233488386248,3.652058209347339,0.7978643311724504
GTTTCGGCT,GTT,TCG,GCT,483.0,0.0007830485392821,239.0,0.0001493735062649,2.390177453243925,1052.0,0.001766624236338,519.0,0.0001596722135583,3.467810029734814,2.9289937414893696,0.7620013024642384
GTGTCGGCT,GTG,TCG,GCT,395.0,0.000640381310593,271.0,0.0001693733062669,1.9187246840994945,1769.0,0.0029706827700399,1432.0,0.0004405599418411,2.7533843242265945,2.3360545041630445,0.5901934915165958
GTGTCTGCT,GTG,TCT,GCT,414.0,0.0006711844622418,272.0,0.0001699983000169,1.9811889986378863,1363.0,0.0022888867244569,388.0,0.0001193695931804,4.261138773418473,3.12116388602818,1.6121679465120946
GTCTCTGCT,GTC,TCT,GCT,203.0,0.0003291073570895,115.0,7.187428125718743e-05,2.195010748629702,963.0,0.0016171664825033,491.0,0.0001510579130195,3.4202945423291577,2.80765264547943,0.8664064794028639
GTTTCTGCT,GTT,TCT,GCT,236.0,0.0003826075678479,61.0,3.812461875381246e-05,3.327070594187857,2086.0,0.0035030210617881,658.0,0.0002024360626616,4.113061437584916,3.7200660158863865,0.555779455316594
GTGTGGGCT,GTG,TGG,GCT,1484.0,0.0024058882656204,484.0,0.0003024969750302,2.991577021735109,6727.0,0.0112966551690551,3460.0,0.0010644814237223,3.40767298910766,3.1996250054213844,0.2942242801535071
GTATGGGCT,GTA,TGG,GCT,651.0,0.0010554132485976,185.0,0.0001156238437615,3.190297155038225,2498.0,0.0041948929110004,1257.0,0.0003867205634737,3.439270595987842,3.3147838755130334,0.17605080843082244
GTTTGGGCT,GTT,TGG,GCT,1125.0,0.0018238708213092,559.0,0.0003493715062849,2.38416969565011,5146.0,0.0086416809127334,2780.0,0.0008552769820659,3.3368483429233224,2.860509019286716,0.6736455317785156
GTCTGGGCT,GTC,TGG,GCT,1211.0,0.0019632956129827,185.0,0.0001156238437615,4.085766571566918,1802.0,0.0030260996900011,917.0,0.0002821183426454,3.4230871410188755,3.7544268562928966,0.4685851190933605
GTTTTGGCT,GTT,TTG,GCT,380.0,0.0006160630329755,474.0,0.0002962470375296,1.05627724182159,501.0,0.0008413296030469,1240.0,0.0003814904524322,1.1410241567213628,1.0986506992714764,0.05992511821026862
GTGTTGGCT,GTG,TTG,GCT,40.0,6.484874031321942e-05,105.0,6.562434375656243e-05,-0.0171525403898584,265.0,0.0004450146602942,681.0,0.000209512095247,1.0868193302388818,0.5348333949245117,0.7806259959607801
GTTTTTGCT,GTT,TTT,GCT,300.0,0.0004863655523491,531.0,0.0003318716812831,0.551415522080628,547.0,0.0009185774308715,1509.0,0.0004642492683228,0.9845017010662644,0.7679586115734462,0.30623817399891434
GTCTTTGCT,GTC,TTT,GCT,67.0,0.0001086216400246,63.0,3.937460625393746e-05,1.4639741493467555,,,,,,1.4639741493467555,
GTGTTTGCT,GTG,TTT,GCT,108.0,0.0001750915988456,50.0,3.124968750312497e-05,2.4861961947776443,212.0,0.0003560117282354,527.0,0.0001621334422837,1.1347430717263762,1.8104696332520103,0.9556216677652892
GTTTTAGCT,GTT,TTA,GCT,616820.0,1.0,1600016.0,1.0,0.0,595486.0,1.0,3250409.0,1.0,0.0,0.0,0.0
GTCACGGCT,GTC,ACG,GCT,,,,,,51.0,8.564433084908798e-05,548.0,0.0001685941676878,-0.9771249721886388,-0.9771249721886388,
GTGACTGCT,GTG,ACT,GCT,,,,,,121.0,0.0002031953731909,334.0,0.0001027562992841,0.9836407136009324,0.9836407136009324,
GTCACTGCT,GTC,ACT,GCT,,,,,,86.0,0.00014441985202,320.0,9.844914901478552e-05,0.5528184286151276,0.5528184286151276,
AGGATGGCT,AGG,ATG,GCT,,,,,,64.0,0.0001074752387125,5.0,1.538267953356024e-06,6.12655367391303,6.12655367391303,
GTCATGGCT,GTC,ATG,GCT,,,,,,88.0,0.0001477784532297,284.0,8.737361975062215e-05,0.7581662679330066,0.7581662679330066,
GTTATGGCT,GTT,ATG,GCT,,,,,,58.0,9.739943508327652e-05,389.0,0.000119677246771,-0.2971635810582285,-0.2971635810582285,
GTAATTGCT,GTA,ATT,GCT,,,,,,209.0,0.0003509738264207,60.0,1.8459215440272285e-05,4.248950305272755,4.248950305272755,
GTGATTGCT,GTG,ATT,GCT,,,,,,164.0,0.0002754052992009,181.0,5.568529991148806e-05,2.3061878863352714,2.3061878863352714,
GTCCCGGCT,GTC,CCG,GCT,,,,,,781.0,0.0013115337724144,694.0,0.0002135115919258,2.6188686543641087,2.6188686543641087,
GTTCCTGCT,GTT,CCT,GCT,,,,,,294.0,0.0004937143778359,280.0,8.614300538793733e-05,2.518871096691789,2.518871096691789,
TTGCTGGCT,TTG,CTG,GCT,,,,,,198.0,0.000332501519767,875.0,0.0002691968918373,0.3046991821603093,0.3046991821603093,
GTTCTGAGT,GTT,CTG,AGT,,,,,,49.0,8.228572963931982e-05,589.0,0.0001812079649053,-1.1389322109148612,-1.1389322109148612,
GTTCTTAGT,GTT,CTT,AGT,,,,,,36.0,6.04548217758268e-05,474.0,0.0001458278019781,-1.2703364786555549,-1.2703364786555549,
TTTCTTGTT,TTT,CTT,GTT,,,,,,70.0,0.0001175510423418,19.0,5.8454182227528905e-06,4.329837272301772,4.329837272301772,
TCGCTTGCT,TCG,CTT,GCT,,,,,,79.0,0.0001326647477858,249.0,7.660574407712999e-05,0.792260584909414,0.792260584909414,
GTAGATGCT,GTA,GAT,GCT,,,,,,1333.0,0.0022385077063104,838.0,0.0002578137089824,3.1181364001900143,3.1181364001900143,
GTGGCGACT,GTG,GCG,ACT,,,,,,43.0,7.220992601001534e-05,77.0,2.3689326481682766e-05,1.6079599828075892,1.6079599828075892,
GTGGCTGCT,GTG,GCT,GCT,,,,,,496.0,0.0008329331000225,504.0,0.0001550574096982,2.4253981556873505,2.4253981556873505,
GTAGCTGCT,GTA,GCT,GCT,,,,,,52.0,8.732363145397205e-05,18.0,5.5377646320816855e-06,3.97899648549917,3.97899648549917,
GTTGTTGCT,GTT,GTT,GCT,,,,,,114.0,0.0001914402689567,546.0,0.0001679788605064,0.1886146420452803,0.1886146420452803,
GTGGTTGCT,GTG,GTT,GCT,,,,,,155.0,0.000260291593757,252.0,7.75287048491436e-05,1.7473262505747122,1.7473262505747122,
GTATCTGCT,GTA,TCT,GCT,,,,,,595.0,0.000999183859906,302.0,9.291138438270384e-05,3.426822887670617,3.426822887670617,
GTTTGTGCT,GTT,TGT,GCT,,,,,,59.0,9.90787356881606e-05,754.0,0.000231970807366,-1.2272958951064314,-1.2272958951064314,
GTCTGTGCT,GTC,TGT,GCT,,,,,,75.0,0.0001259475453663,430.0,0.0001322910439886,-0.0708923902931886,-0.0708923902931886,
GTGTGTGCT,GTG,TGT,GCT,,,,,,123.0,0.0002065539744007,349.0,0.0001073711031442,0.9439130479299802,0.9439130479299802,
GTCTTGGCT,GTC,TTG,GCT,,,,,,49.0,8.228572963931982e-05,371.0,0.000114139482139,-0.4720837637052035,-0.4720837637052035,
