,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
TATAAGCCG,TAT,AAG,CCG,795.0,0.0002602084351392,1413.0,0.0019380217091348,-2.8968450959155625,317.0,0.0002248093021408,777.0,0.0017051664128302,-2.9231389058775985,-2.9099920008965805,0.018592531327386058
TATAAGCCC,TAT,AAG,CCC,444.0,0.0001453239562286,564.0,0.0007735628053447,-2.412245881802028,,,,,,-2.412245881802028,
TATAAGCCT,TAT,AAG,CCT,1852.0,0.0006061710967016,1595.0,0.0021876465860369,-1.851582721145336,321.0,0.0002276460125779,679.0,0.0014901003787795,-2.7105454247317238,-2.2810640729385296,0.6073783524922652
TATAAGCCA,TAT,AAG,CCA,310.0,0.0001014649243939,1053.0,0.0014442582163616,-3.8312757115048193,,,,,,-3.8312757115048193,
TATAATCCC,TAT,AAT,CCC,144.0,4.713209391200635e-05,454.0,0.0006226906269973,-3.723733881601945,,,,,,-3.723733881601945,
TATAATCCG,TAT,AAT,CCG,199.0,6.513393533673099e-05,1213.0,0.0016637086575942,-4.674849610330202,,,,,,-4.674849610330202,
TATAATCCT,TAT,AAT,CCT,296.0,9.688263748579082e-05,1368.0,0.0018763012725382,-4.275509545010287,286.0,0.0002028247962532,679.0,0.0014901003787795,-2.877103575075637,-3.576306560042962,0.9888223441925426
TATAATCCA,TAT,AAT,CCA,225.0,7.364389673750992e-05,460.0,0.0006309200185435,-3.098819255480679,,,,,,-3.098819255480679,
TATACGCCA,TAT,ACG,CCA,223.0,7.298928432206538e-05,386.0,0.0005294241894735,-2.858667533101117,,,,,,-2.858667533101117,
TATACGCCG,TAT,ACG,CCG,573.0,0.0001875464570248,1609.0,0.0022068484996447,-3.556667677719881,,,,,,-3.556667677719881,
TATACGCCT,TAT,ACG,CCT,571.0,0.0001868918446094,1564.0,0.0021451280630481,-3.52078825769785,,,,,,-3.52078825769785,
TATACGCCC,TAT,ACG,CCC,310.0,0.0001014649243939,1405.0,0.0019270491870732,-4.247340405587391,158.0,0.0001120500622657,256.0,0.0005618051501731,-2.325926399432193,-3.286633402509792,1.358644873219151
TATACTCCT,TAT,ACT,CCT,570.0,0.0001865645384016,1115.0,0.0015292952623392,-3.0351202815089025,124.0,8.793802355037005e-05,326.0,0.0007154237459236,-3.024238991453497,-3.0296796364812,0.007694233986234895
TATAGGCCG,TAT,AGG,CCG,1066.0,0.0003489084174319,3941.0,0.005405338680609,-3.953464707131999,530.0,0.0003758641329169,1134.0,0.0024886212511576,-2.727063523100963,-3.340264115116481,0.8671965936835567
TATAGGCCT,TAT,AGG,CCT,2301.0,0.0007531315839689,3781.0,0.0051858882393765,-2.7836172615164863,511.0,0.0003623897583406,1330.0,0.0029187533192589,-3.0097381970602246,-2.8966777292883554,0.15989164689122362
TATAGGCCA,TAT,AGG,CCA,1724.0,0.0005642759021131,1722.0,0.0023618353737652,-2.0654357640610854,,,,,,-2.0654357640610854,
TATAGGCCC,TAT,AGG,CCC,750.0,0.0002454796557916,1765.0,0.0024208126798464,-3.30181607852864,144.0,0.0001021215757359,629.0,0.0013803728103863,-3.756698353046272,-3.5292572157874558,0.32165034095297806
TATAGTCCA,TAT,AGT,CCA,579.0,0.0001895102942711,1823.0,0.0025003634647932,-3.721789703803237,,,,,,-3.721789703803237,
TATAGTCCC,TAT,AGT,CCC,418.0,0.0001368139948279,1060.0,0.0014538591731656,-3.40959981312302,,,,,,-3.40959981312302,
TATAGTCCT,TAT,AGT,CCT,681.0,0.0002228955274588,1530.0,0.0020984948442861,-3.234915345321284,170.0,0.0001205601935771,543.0,0.00119164139275,-3.305124599275956,-3.27001997229862,0.04964543957339711
TATAGTCCG,TAT,AGT,CCG,672.0,0.0002199497715893,1632.0,0.0022383945005719,-3.3472183149460744,,,,,,-3.3472183149460744,
TATATGCCC,TAT,ATG,CCC,410.0,0.0001341955451661,563.0,0.000772191240087,-2.524621408328123,,,,,,-2.524621408328123,
TATATGCCT,TAT,ATG,CCT,549.0,0.0001796911080395,1587.0,0.0021766740639752,-3.598534469583324,,,,,,-3.598534469583324,
TATATGCCG,TAT,ATG,CCG,326.0,0.0001067018237174,1687.0,0.0023138305897456,-4.43862649980983,,,,,,-4.43862649980983,
TATATGCCA,TAT,ATG,CCA,453.0,0.0001482697120981,1163.0,0.001595130394709,-3.4273785371803243,147.0,0.0001042491085637,255.0,0.0005596105988052,-2.4243882396317886,-2.9258833884060564,0.7092212408608826
TATATTCCT,TAT,ATT,CCT,167.0,5.466013668961847e-05,1562.0,0.0021423849325327,-5.292584841421268,140.0,9.928486529880488e-05,455.0,0.000998520872378,-3.330146865750388,-4.311365853585828,1.3876532002548807
TATATTCCA,TAT,ATT,CCA,519.0,0.0001698719218078,577.0,0.0007913931536948,-2.2199471760409413,,,,,,-2.2199471760409413,
TATATTCCG,TAT,ATT,CCG,500.0,0.0001636531038611,486.0,0.0006665807152438,-2.026138614697034,,,,,,-2.026138614697034,
TATCAGCCG,TAT,CAG,CCG,575.0,0.0001882010694403,787.0,0.0010794218578125,-2.5199120754290902,449.0,0.0003184207465654,600.0,0.0013167308207183,-2.047954203364029,-2.2839331393965594,0.33372461177157786
TATCAGCCT,TAT,CAG,CCT,1505.0,0.000492595842622,2761.0,0.003786891676519,-2.942537796694346,514.0,0.0003645172911684,934.0,0.0020497109775848,-2.4913613381250794,-2.7169495674097126,0.31902993336605967
TATCATCCT,TAT,CAT,CCT,715.0,0.0002340239385214,936.0,0.0012837850812103,-2.455675683670993,,,,,,-2.455675683670993,
TATCATCCA,TAT,CAT,CCA,158.0,5.171438082011808e-05,321.0,0.0004402724477227,-3.089759134698541,,,,,,-3.089759134698541,
TATCCGCCT,TAT,CCG,CCT,1133.0,0.0003708379333493,1577.0,0.0021629584113982,-2.5441451947233347,,,,,,-2.5441451947233347,
TATCCGCCG,TAT,CCG,CCG,165.0,5.4005524274173935e-05,1380.0,0.0018927600556306,-5.1312407331730565,,,,,,-5.1312407331730565,
TATCCGCCA,TAT,CCG,CCA,174.0,5.6951280143674335e-05,627.0,0.00085997141658,-3.916488532706651,,,,,,-3.916488532706651,
TATCCTCCG,TAT,CCT,CCG,432.0,0.000141396281736,867.0,0.0011891470784288,-3.0721110768117086,168.0,0.0001191418383585,299.0,0.0006561708589912,-2.46139139902864,-2.7667512379201744,0.43184402556447127
TATCCTCCA,TAT,CCT,CCA,927.0,0.0003034128545585,216.0,0.0002962580956639,0.0344276307087216,,,,,,0.0344276307087216,
TATCCTCCT,TAT,CCT,CCT,188.0,6.153356705178606e-05,425.0,0.0005829152345239,-3.2438405751007675,391.0,0.0002772884452273,338.0,0.0007417583623379,-1.4195617865841277,-2.3317011808424475,1.2899599021348958
TATCGGCCC,TAT,CGG,CCC,748.0,0.0002448250433762,1362.0,0.001868071880992,-2.9317269238777754,222.0,0.0001574374292595,429.0,0.0009414625368135,-2.580125118758735,-2.7559260213182553,0.2486200206771044
TATCGGCCT,TAT,CGG,CCT,715.0,0.0002340239385214,3420.0,0.0046907531813456,-4.325091573860849,458.0,0.0003248033450489,1391.0,0.0030526209526986,-3.2324100640545907,-3.77875081895772,0.7726425052611603
TATCGGCCG,TAT,CGG,CCG,576.0,0.000188528375648,2268.0,0.0031107100044713,-4.044390319253258,276.0,0.0001957330201605,944.0,0.0020716564912634,-3.403825740192968,-3.724108029723113,0.4529475576414376
TATCGGCCA,TAT,CGG,CCA,294.0,9.622802507034629e-05,1837.0,0.0025195653784011,-4.710573962028326,255.0,0.0001808402903656,618.0,0.0013562327453398,-2.906816738654813,-3.8086953503415693,1.275448964261629
TATCGTCCG,TAT,CGT,CCG,293.0,9.590071886262402e-05,1119.0,0.0015347815233701,-4.000347862307487,159.0,0.000112759239875,356.0,0.0007812602869595,-2.792557623291337,-3.3964527427994122,0.8540366682592408
TATCGTCCT,TAT,CGT,CCT,338.0,0.0001106294982101,1518.0,0.0020820360611937,-4.234187034886622,575.0,0.0004077771253343,385.0,0.0008449022766275,-1.0510036373598215,-2.6425953361232217,2.2508505661516343
TATCTGCCG,TAT,CTG,CCG,359.0,0.0001175029285722,2239.0,0.0030709346119979,-4.707909174782888,266.0,0.0001886412440677,519.0,0.0011389721599213,-2.594015440465986,-3.650962307624437,1.4947485942432353
TATCTGCCA,TAT,CTG,CCA,650.0,0.0002127490350194,476.0,0.0006528650626668,-1.6176322511454675,,,,,,-1.6176322511454675,
TATCTGCCT,TAT,CTG,CCT,998.0,0.0003266515953068,2111.0,0.0028953742590118,-3.147925253763237,494.0,0.0003503337389829,846.0,0.0018565904572128,-2.405853769144567,-2.776889511453902,0.5247237788990302
TATCTGCCC,TAT,CTG,CCC,282.0,9.230035057767908e-05,942.0,0.0012920144727565,-3.807142292967331,,,,,,-3.807142292967331,
TATCTTCCG,TAT,CTT,CCG,405.0,0.0001325590141275,945.0,0.0012961291685297,-3.2895028170897884,140.0,9.928486529880488e-05,240.0,0.0005266923282873,-2.407314726272848,-2.848408771681318,0.6238011812986723
TATCTTCCT,TAT,CTT,CCT,331.0,0.000108338354756,929.0,0.0012741841244064,-3.5559577753287765,251.0,0.0001780035799285,426.0,0.00093487888271,-2.3928732138843607,-2.9744154946065686,0.8224249804907282
TATGAGCCG,TAT,GAG,CCG,2375.0,0.0007773522433403,3670.0,0.0050336444957714,-2.6949629453782435,436.0,0.0003092014376448,1244.0,0.0027300219016226,-3.142293592962972,-2.9186282691706076,0.3163105343397312
TATGAGCCT,TAT,GAG,CCT,856.0,0.0002801741138102,4089.0,0.0056083303387491,-4.323175756878561,805.0,0.0005708879754681,1642.0,0.0036034533460324,-2.6581005863851197,-3.49063817163184,1.1773859442412589
TATGAGCCA,TAT,GAG,CCA,375.0,0.0001227398278958,2150.0,0.0029488653040623,-4.586484554846921,330.0,0.0002340286110614,1273.0,0.0027936638912907,-3.5774016372648365,-4.081943096055879,0.7135293738017979
TATGAGCCC,TAT,GAG,CCC,931.0,0.0003047220793894,1688.0,0.0023152021550033,-2.925572226901732,,,,,,-2.925572226901732,
TATGATCCG,TAT,GAT,CCG,2287.0,0.0007485492970608,2242.0,0.003075049307771,-2.038440308147095,185.0,0.0001311978577162,413.0,0.0009063497149277,-2.7883236585124287,-2.413381983329762,0.5302476021422152
TATGATCCT,TAT,GAT,CCT,770.0,0.0002520257799461,1751.0,0.0024016107662386,-3.2523591286046347,330.0,0.0002340286110614,1112.0,0.0024403411210646,-3.382326006086986,-3.3173425673458103,0.09190046039741177
TATGATCCC,TAT,GAT,CCC,270.0,8.83726760850119e-05,316.0,0.0004334146214342,-2.294075546879613,249.0,0.00017658522471,517.0,0.0011345830571856,-2.6837256858561496,-2.4889006163678813,0.2755242555605897
TATGATCCA,TAT,GAT,CCA,482.0,0.0001577615921221,962.0,0.0013194457779106,-3.06411414329342,,,,,,-3.06411414329342,
TATGCGCCT,TAT,GCG,CCT,1548.0,0.000506670009554,6065.0,0.008318543287971,-4.037212569616804,300.0,0.0002127532827831,1750.0,0.0038404648937617,-4.174027663833106,-4.105620116724955,0.09674288088902402
TATGCGCCA,TAT,GCG,CCA,1409.0,0.0004611744466806,2345.0,0.0032163205293144,-2.8020267068464424,232.0,0.0001645292053523,1263.0,0.002771718377612,-4.074365076269276,-3.438195891557859,0.89967908898272
TATGCGCCG,TAT,GCG,CCG,700.0,0.0002291143454055,3272.0,0.0044877615232055,-4.291856316862761,226.0,0.0001602741396966,1860.0,0.0040818655442267,-4.6706150911895,-4.481235704026131,0.2678228977603424
TATGCGCCC,TAT,GCG,CCC,184.0,6.0224342220897e-05,1954.0,0.0026800385135524,-5.475763191664713,,,,,,-5.475763191664713,
TATGCTCCT,TAT,GCT,CCT,790.0,0.0002585719041005,2572.0,0.0035276658428131,-3.7700764800168223,336.0,0.0002382836767171,788.0,0.0017293064778767,-2.859441544286911,-3.3147590121518666,0.6439161382399962
TATGCTCCG,TAT,GCT,CCG,328.0,0.0001073564361329,1532.0,0.0021012379748016,-4.290758973060214,646.0,0.000458128735593,335.0,0.0007351747082343,-0.6823340782605047,-2.4865465256603594,2.551541712515229
TATGCTCCA,TAT,GCT,CCA,354.0,0.0001158663975336,821.0,0.0011260550765744,-3.2807432574481474,223.0,0.0001581466068688,666.0,0.0014615712109973,-3.208185614760252,-3.2444644361041997,0.05130600117152146
TATGCTCCC,TAT,GCT,CCC,153.0,5.007784978150674e-05,937.0,0.001285156646468,-4.681627790719876,137.0,9.715733247097336e-05,453.0,0.0009941317696423,-3.3550423046950044,-4.01833504770744,0.9380375929918386
AAGGGGCCT,AAG,GGG,CCT,895.0,0.0002929390559114,365.0,0.0005006213190617,-0.773119177369102,539.0,0.0003822467314003,1138.0,0.002497399456629,-2.7078505271633717,-1.7404848522662368,1.3680616572137305
TATGGGCCT,TAT,GGG,CCT,3531.0,0.0011557182194673,1083.0,0.0014854051740927,-0.3620668176020682,1454.0,0.001031144243889,654.0,0.0014352365945829,-0.4770424191877822,-0.4195546183949252,0.08130002755226111
TATGGGTGT,TAT,GGG,TGT,404.0,0.0001322317079197,172.0,0.0002359092243249,-0.8351636677036431,524.0,0.0003716090672612,193.0,0.0004235484139977,-0.1887411833399248,-0.511952425521784,0.45708972220504024
TATGGGCGG,TAT,GGG,CGG,287.0,9.393688161629042e-05,102.0,0.0001398996562857,-0.5746288110491484,,,,,,-0.5746288110491484,
TGGGGGCCT,TGG,GGG,CCT,817.0,0.000267409171709,936.0,0.0012837850812103,-2.2632828471910624,670.0,0.0004751489982157,2355.0,0.0051681684713194,-3.4432012067643063,-2.8532420269776844,0.8343282733007479
TATGGGGGG,TAT,GGG,GGG,1050.0,0.0003436715181083,155.0,0.000212592614944,0.6929388115259059,,,,,,0.6929388115259059,
TATGGGCCA,TAT,GGG,CCA,1735.0,0.0005678762703981,513.0,0.0007036129772018,-0.3092054638947719,551.0,0.0003907568627117,123.0,0.0002699298182472,0.5336868556226229,0.11224069586392549,0.596014874940808
GTTGGGCCT,GTT,GGG,CCT,303.0,9.917378093984668e-05,593.0,0.0008133381978181,-3.035824706826393,245.0,0.0001737485142729,1257.0,0.0027585510694048,-3.988838143027234,-3.5123314249268134,0.673882263299508
AGGGGGCCT,AGG,GGG,CCT,503.0,0.0001646350224842,334.0,0.0004581027960729,-1.476400098421866,673.0,0.0004772765310435,911.0,0.0019992362961239,-2.066551696801028,-1.771475897611447,0.41730019714198546
TATGGGAAG,TAT,GGG,AAG,215.0,7.037083466028725e-05,135.0,0.0001851613097899,-1.395733143214711,,,,,,-1.395733143214711,
TATGGGATT,TAT,GGG,ATT,118.0,3.862213251122742e-05,107.0,0.0001467574825742,-1.9259343327926464,,,,,,-1.9259343327926464,
TATGGGGAG,TAT,GGG,GAG,126.0,4.124058217300556e-05,169.0,0.0002317945285518,-2.4907099085356084,140.0,9.928486529880488e-05,45.0,9.875481155387404e-05,0.0077227730059963,-1.241493567764806,1.7666586914561586
TGTGGGCCT,TGT,GGG,CCT,662.0,0.0002166767095121,827.0,0.0011342844681207,-2.388166508117399,1105.0,0.0007836412582512,1591.0,0.0034915312262714,-2.155594613661549,-2.271880560889474,0.16445316368313348
TATGGGACT,TAT,GGG,ACT,736.0,0.0002408973688835,36.0,4.937634927732226e-05,2.286526558861361,,,,,,2.286526558861361,
TATGGGGCT,TAT,GGG,GCT,686.0,0.0002245320584974,120.0,0.0001645878309244,0.4480637748109526,514.0,0.0003645172911684,61.0,0.0001338676334396,1.445180064021697,0.9466219194163248,0.705067689732484
GGTGGGCCT,GGT,GGG,CCT,940.0,0.0003076678352589,720.0,0.0009875269855464,-1.682446545518017,949.0,0.000673009551204,1682.0,0.003691235400747,-2.4554048608433305,-2.068925703180674,0.5465640663410588
CGTGGGCCT,CGT,GGG,CCT,220.0,7.200736569889858e-05,583.0,0.000799622545241,-3.473102755429178,240.0,0.0001702026262265,692.0,0.0015186295465617,-3.157444779637501,-3.3152737675333395,0.22320389521791362
CAGGGGCCT,CAG,GGG,CCT,384.0,0.0001256855837653,247.0,0.0003387766186527,-1.4305151266168623,146.0,0.0001035399309544,512.0,0.0011236103003463,-3.4398825887292794,-2.435198857673071,1.4208373583552931
TATGGGGGT,TAT,GGG,GGT,787.0,0.0002575899854774,52.0,7.13213934005766e-05,1.8526697116130533,394.0,0.0002794159780552,258.0,0.0005661942529088,-1.0188825835761737,0.4168935640184398,2.030494100460097
GCGGGGCCT,GCG,GGG,CCT,407.0,0.0001332136265429,384.0,0.0005266810589581,-1.9831879122082492,456.0,0.0003233849898303,674.0,0.0014791276219402,-2.1934219146264127,-2.088304913417331,0.14865788874587244
TATGGGTGG,TAT,GGG,TGG,469.0,0.0001535066114217,152.0,0.0002084779191709,-0.4415937966815484,298.0,0.0002113349275645,212.0,0.0004652448899871,-1.1384590817103335,-0.790026439195941,0.4927581686173502
TATGGGTAT,TAT,GGG,TAT,418.0,0.0001368139948279,90.0,0.0001234408731933,0.1483956399978669,,,,,,0.1483956399978669,
TATGGGCCG,TAT,GGG,CCG,1408.0,0.0004608471404729,603.0,0.0008270538503951,-0.8436929690161286,679.0,0.0004815315966992,140.0,0.0003072371915009,0.6482775996904699,-0.09770768466282931,1.0549825064631857
TATGGGACC,TAT,GGG,ACC,336.0,0.0001099748857946,185.0,0.0002537395726751,-1.206174433490892,,,,,,-1.206174433490892,
GGGGGGCCT,GGG,GGG,CCT,791.0,0.0002588992103083,764.0,0.0010478758568853,-2.0170053393162988,1377.0,0.0009765375679746,2684.0,0.0058901758713466,-2.592563259674515,-2.304784299495407,0.4069809084509215
TATGGGCGT,TAT,GGG,CGT,935.0,0.0003060313042203,128.0,0.000175560352986,0.8017121590216583,220.0,0.0001560190740409,190.0,0.0004169647598941,-1.4182030424155825,-0.3082454416969621,1.5697170925953734
TATGGGGCG,TAT,GGG,GCG,1091.0,0.0003570910726249,215.0,0.0002948865304062,0.2761321409808062,228.0,0.0001616924949151,182.0,0.0003994083489512,-1.3046117736432503,-0.5142398163312221,1.1177547413500393
GCTGGGCCT,GCT,GGG,CCT,241.0,7.888079606106618e-05,247.0,0.0003387766186527,-2.102588291108056,432.0,0.0003063647272077,967.0,0.0021221311727243,-2.7921917249226667,-2.447390008015361,0.4876232643798398
TATGGGTAG,TAT,GGG,TAG,362.0,0.0001184848471954,1582.0,0.0021698162376867,-4.194798393142927,,,,,,-4.194798393142927,
CGGGGGCCT,CGG,GGG,CCT,227.0,7.429850915295444e-05,586.0,0.0008037372410141,-3.4353187628846733,556.0,0.0003943027507581,773.0,0.0016963882073587,-2.105090678810635,-2.770204720847654,0.9406132987735414
TATGGGGTT,TAT,GGG,GTT,786.0,0.0002572626792697,170.0,0.0002331660938095,0.1418841703675628,329.0,0.0002333194334521,166.0,0.0003642955270654,-0.6428028052209775,-0.25045931742670735,0.5548574815474198
TATGGGGAT,TAT,GGG,GAT,198.0,6.480662912900873e-05,14.0,1.920191360784755e-05,1.754891302268666,,,,,,1.754891302268666,
CCTGGGCCT,CCT,GGG,CCT,631.0,0.0002065302170727,37.0,5.074791453502567e-05,2.0249324336002577,148.0,0.000104958286173,267.0,0.0005859452152196,-2.480949713667899,-0.2280086400338206,3.1861398215607153
