,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
TATGGGCAG,TAT,GGG,CAG,328.0,0.0001073564361329,126.0,0.0001728172224706,-0.6868383146351746,,,,,,-0.6868383146351746,
CATGGGCCT,CAT,GGG,CCT,491.0,0.0001607073479916,123.0,0.0001687025266975,-0.0700456867778864,326.0,0.0002311919006243,213.0,0.000467439441355,-1.0156886136040555,-0.542867150190971,0.6686705261398783
TATGGGCCC,TAT,GGG,CCC,645.0,0.0002111125039808,181.0,0.0002482533116443,-0.2338009325259289,465.0,0.0003297675883138,137.0,0.0003006535373973,0.133347675425572,-0.050226628550178454,0.2596132703857075
ATTGGGCCT,ATT,GGG,CCT,160.0,5.236899323556261e-05,196.0,0.0002688267905098,-2.3598921449811865,172.0,0.0001219785487956,241.0,0.0005288868796551,-2.1163317291371584,-2.2381119370591724,0.1722232216719277
TATGGGAGT,TAT,GGG,AGT,560.0,0.0001832914763244,290.0,0.0003977539247339,-1.117736468823308,215.0,0.0001524731859945,115.0,0.0002523734073043,-0.7270043489642095,-0.9223704088937588,0.27628933157976343
TATGGGATG,TAT,GGG,ATG,391.0,0.0001279767272194,36.0,4.937634927732226e-05,1.3739894001117,,,,,,1.3739894001117,
CTGGGGCCT,CTG,GGG,CCT,451.0,0.0001476150996827,159.0,0.0002180788759748,-0.5630097277823136,449.0,0.0003184207465654,123.0,0.0002699298182472,0.2383499817926111,-0.16232987299485124,0.5666468848101116
TCTGGGCCT,TCT,GGG,CCT,308.0,0.0001008103119784,44.0,6.034887133894944e-05,0.740244526304263,228.0,0.0001616924949151,485.0,0.0010643574134139,-2.718658070519042,-0.9892067721073896,2.4458134816775177
TATGGGTTT,TAT,GGG,TTT,130.0,4.254980700389462e-05,117.0,0.0001604731351512,-1.9151073023082912,,,,,,-1.9151073023082912,
GTGGGGCCT,GTG,GGG,CCT,178.0,5.82605049745634e-05,367.0,0.0005033644495771,-3.1110132176301555,1036.0,0.0007347080032111,1693.0,0.0037153754657935,-2.338265117818384,-2.72463916772427,0.5464154215259225
TATGGGAGG,TAT,GGG,AGG,147.0,4.811401253517314e-05,21.0,2.880287041177132e-05,0.7402445263042647,173.0,0.0001226877264049,127.0,0.0002787080237187,-1.183763606744737,-0.22175954022023614,1.3604791979370183
TATGGTGGG,TAT,GGT,GGG,240.0,7.85534898533439e-05,105.0,0.0001440143520588,-0.8744653178109445,,,,,,-0.8744653178109445,
TATGGTGCT,TAT,GGT,GCT,163.0,5.33509118587294e-05,152.0,0.0002084779191709,-1.9663097549658488,147.0,0.0001042491085637,91.0,0.0001997041744756,-0.937829442971628,-1.4520695989687384,0.7272454029279697
TATGGTCCT,TAT,GGT,CCT,2659.0,0.0008703072063335,1137.0,0.0015594696980087,-0.8414588727879213,1071.0,0.0007595292195358,813.0,0.0017841702620733,-1.2320759249340671,-1.0367673988609942,0.27620796641963896
TATGGTTTG,TAT,GGT,TTG,187.0,6.120626084406379e-05,38.0,5.211947979272906e-05,0.2318565506907113,,,,,,0.2318565506907113,
TATGGTCAG,TAT,GGT,CAG,234.0,7.658965260701031e-05,5.0,6.857826288516982e-06,3.4813262289427023,,,,,,3.4813262289427023,
TATGGTATT,TAT,GGT,ATT,166.0,5.4332830481896205e-05,191.0,0.0002619689642213,-2.269499792442165,,,,,,-2.269499792442165,
CGTGGTCCT,CGT,GGT,CCT,203.0,6.644316016762005e-05,274.0,0.0003758088806107,-2.4998065615286915,,,,,,-2.4998065615286915,
GATGGTCCT,GAT,GGT,CCT,186.0,6.087895463634153e-05,219.0,0.000300372791437,-2.3027386442464834,324.0,0.0002297735454058,506.0,0.0011104429921391,-2.2728507194189813,-2.2877946818327324,0.02113395432112053
CAGGGTCCT,CAG,GGT,CCT,258.0,8.44450015923447e-05,2.0,2.7431305154067925e-06,4.944116859669913,541.0,0.0003836650866189,135.0,0.0002962644346616,0.3729620391666888,2.658539449418301,3.2322945714314053
TATGGTTAT,TAT,GGT,TAT,182.0,5.956972980545247e-05,60.0,8.229391546220377e-05,-0.466206351163164,285.0,0.0002021156186439,87.0,0.0001909259690041,0.0821674655940807,-0.19201944278454164,0.38775884445419695
GGGGGTCCT,GGG,GGT,CCT,536.0,0.0001754361273391,484.0,0.0006638375847284,-1.9198844425701636,,,,,,-1.9198844425701636,
TAGGGTCCT,TAG,GGT,CCT,206.0,6.742507879078686e-05,699.0,0.0009587241151346,-3.82975851394556,208.0,0.0001475089427296,1246.0,0.0027344110043583,-4.212355782492205,-4.021057148218882,0.27053712305278327
TATGGTGGT,TAT,GGT,GGT,207.0,6.775238499850912e-05,2.0,2.7431305154067925e-06,4.626376561745985,262.0,0.0001858045336306,65.0,0.0001426458389111,0.3813480408997005,2.503862301322843,3.0016884534207073
TATGGTGTT,TAT,GGT,GTT,209.0,6.840699741395366e-05,139.0,0.0001906475708207,-1.478692336395966,,,,,,-1.478692336395966,
TATGGTACT,TAT,GGT,ACT,390.0,0.0001276494210116,5.0,6.857826288516982e-06,4.218291823108908,,,,,,4.218291823108908,
TATGGTTAG,TAT,GGT,TAG,405.0,0.0001325590141275,1022.0,0.0014017396933728,-3.4025117789189743,267.0,0.000189350421677,972.0,0.0021331039295636,-3.493823719527523,-3.4481677492232485,0.06456729240760795
TATGGTATG,TAT,GGT,ATG,174.0,5.6951280143674335e-05,14.0,1.920191360784755e-05,1.5684781780377843,,,,,,1.5684781780377843,
AATGGTCCT,AAT,GGT,CCT,375.0,0.0001227398278958,138.0,0.000189276005563,-0.6248880671482677,,,,,,-0.6248880671482677,
TATGGTCCG,TAT,GGT,CCG,920.0,0.0003011217111044,446.0,0.0006117181049357,-1.0225202447292698,640.0,0.0004538736699373,196.0,0.0004301320681013,0.077511103162859,-0.4725045707832054,0.7778396256123025
TATGGTCTT,TAT,GGT,CTT,307.0,0.0001004830057707,273.0,0.000374437315353,-1.8977726913030128,,,,,,-1.8977726913030128,
AAGGGTCCT,AAG,GGT,CCT,345.0,0.0001129206416641,39.0,5.349104505043245e-05,1.0779399370499425,170.0,0.0001205601935771,273.0,0.0005991125234268,-2.313073352391447,-0.6175667076707522,2.397808492057707
TATGGTTGG,TAT,GGT,TGG,610.0,0.0001996567867105,56.0,7.68076544313902e-05,1.378200114639304,106.0,7.517282658338085e-05,202.0,0.0004432993763085,-2.5599981757978902,-0.5908990305792932,2.7847267168254084
GCGGGTCCT,GCG,GGT,CCT,234.0,7.658965260701031e-05,109.0,0.0001495006130896,-0.9649300009468628,,,,,,-0.9649300009468628,
TATGGTAGG,TAT,GGT,AGG,186.0,6.087895463634153e-05,149.0,0.0002043632233978,-1.7471201051074718,,,,,,-1.7471201051074718,
TATGGTCGT,TAT,GGT,CGT,315.0,0.0001031014554325,7.0,9.600956803923774e-06,3.424742700576333,149.0,0.0001056674637822,41.0,8.997660608241857e-05,0.2319093682347812,1.8283260344055572,2.257674100497153
GTGGGTCCT,GTG,GGT,CCT,105.0,3.436715181083796e-05,217.0,0.0002976296609216,-3.114416110531696,,,,,,-3.114416110531696,
TATGGTCCC,TAT,GGT,CCC,230.0,7.528042777612125e-05,75.0,0.0001028673943277,-0.4504390353048464,,,,,,-0.4504390353048464,
TATGTGCCG,TAT,GTG,CCG,1642.0,0.0005374367930799,4534.0,0.0062186768784271,-3.532440659716322,293.0,0.0002077890395182,1736.0,0.0038097411746116,-4.196501525631527,-3.8644710926739245,0.46956194140925245
TATGTGCCT,TAT,GTG,CCT,1103.0,0.0003610187471176,5667.0,0.0077726603154051,-4.4282628072714845,955.0,0.0006772646168597,2157.0,0.0047336473004823,-2.805160685846637,-3.616711746559061,1.1477065166177807
TATGTGCCA,TAT,GTG,CCA,300.0,9.819186231667988e-05,2870.0,0.0039363922896087,-5.32512672682051,413.0,0.0002928903526314,1543.0,0.0033861927606139,-3.531231522760585,-4.428179124790548,1.268475463528798
TATGTGCCC,TAT,GTG,CCC,503.0,0.0001646350224842,1570.0,0.0021533574545943,-3.709244649726804,242.0,0.000171620981445,1004.0,0.0022033295733353,-3.6823874642854726,-3.6958160570061382,0.018990897949149987
TATGTTCCA,TAT,GTT,CCA,812.0,0.0002657726406704,713.0,0.0009779260287425,-1.8795327450120527,,,,,,-1.8795327450120527,
TATGTTCCC,TAT,GTT,CCC,456.0,0.0001492516307213,974.0,0.0013359045610031,-3.161998343670943,243.0,0.0001723301590543,347.0,0.0007615093246487,-2.1436864965817755,-2.652842420126359,0.720055212439349
TATGTTCCG,TAT,GTT,CCG,728.0,0.0002382789192218,2438.0,0.0033438760982808,-3.810798166174857,,,,,,-3.810798166174857,
TATGTTCCT,TAT,GTT,CCT,255.0,8.34630829691779e-05,2674.0,0.0036675654990988,-5.457540708987835,247.0,0.0001751668694914,1078.0,0.0023657263745572,-3.755481378777123,-4.606511043882479,1.2035376943738278
TATTAGCCA,TAT,TAG,CCA,473.0,0.0001548158362526,1152.0,0.0015800431768743,-3.351339023856257,,,,,,-3.351339023856257,
TATTAGCCT,TAT,TAG,CCT,1059.0,0.0003466172739778,2516.0,0.0034508581883817,-3.315539728640294,141.0,9.999404290808208e-05,1177.0,0.0025829869599757,-4.6910544002489445,-4.003297064444619,0.9726357519160637
TATTAGCCG,TAT,TAG,CCG,161.0,5.269629944328487e-05,1838.0,0.0025209369436588,-5.580114568927758,433.0,0.000307073904817,866.0,0.0019004814845701,-2.6297071476092952,-4.104910858268527,2.0862530948774003
TATTAGCCC,TAT,TAG,CCC,242.0,7.920810226878844e-05,1217.0,0.001669194918625,-4.397360611192475,,,,,,-4.397360611192475,
TATTATCCA,TAT,TAT,CCA,332.0,0.0001086656609637,359.0,0.0004923919275155,-2.1799109982294667,,,,,,-2.1799109982294667,
TATTATCCC,TAT,TAT,CCC,269.0,8.804536987728963e-05,627.0,0.00085997141658,-3.287969665998755,289.0,0.0002049523290811,310.0,0.0006803109240377,-1.7309058703828537,-2.5094377681908044,1.1010103686200685
TATTATCCG,TAT,TAT,CCG,109.0,3.5676376641727025e-05,2137.0,0.0029310349557121,-6.360297263636225,,,,,,-6.360297263636225,
TATTCGCCG,TAT,TCG,CCG,368.0,0.0001204486844417,1296.0,0.0017775485739836,-3.883398442580951,,,,,,-3.883398442580951,
TATTCGCCA,TAT,TCG,CCA,176.0,5.760589255911887e-05,1559.0,0.0021382702367595,-5.214083989813828,,,,,,-5.214083989813828,
TATTCGCCT,TAT,TCG,CCT,202.0,6.611585395989779e-05,1460.0,0.0020024852762469,-4.920651566768925,243.0,0.0001723301590543,1016.0,0.0022296641897496,-3.69357933077568,-4.3071154487723025,0.8676710990765628
TATTCTCCT,TAT,TCT,CCT,626.0,0.0002048936860341,1149.0,0.0015759284811012,-2.943254631466836,,,,,,-2.943254631466836,
TATTCTCCG,TAT,TCT,CCG,183.0,5.989703601317473e-05,674.0,0.000924434983692,-3.9480153386511567,,,,,,-3.9480153386511567,
TATTCTCCC,TAT,TCT,CCC,426.0,0.0001394324444896,239.0,0.0003278040965911,-1.2332675835082512,,,,,,-1.2332675835082512,
TATTGGCCA,TAT,TGG,CCA,883.0,0.0002890113814187,2891.0,0.0039651951600205,-3.7781936615819234,,,,,,-3.7781936615819234,
TATTGGCCT,TAT,TGG,CCT,1239.0,0.0004055323913678,5330.0,0.0073104428235591,-4.172069741259277,922.0,0.0006538617557535,2753.0,0.0060415999157292,-3.207873101775519,-3.6899714215173978,0.681789982176246
TATTGGCCC,TAT,TGG,CCC,541.0,0.0001770726583777,2826.0,0.0038760434182697,-4.452171362260465,250.0,0.0001772944023192,1001.0,0.0021967459192317,-3.631149121783201,-4.041660242021833,0.5805503937464458
TTATGGACC,TTA,TGG,ACC,167.0,5.466013668961847e-05,497.0,0.0006816679330785,-3.640508144841576,,,,,,-3.640508144841576,
TATTGGCCG,TAT,TGG,CCG,551.0,0.0001803457204549,4532.0,0.0062159337479117,-5.107134033002699,275.0,0.0001950238425512,1523.0,0.0033423017332566,-4.099119565684566,-4.603126799343633,0.7127738653747973
TATTGTCCG,TAT,TGT,CCG,1108.0,0.0003626552781562,2164.0,0.0029680672176701,-3.032853013530968,178.0,0.0001262336144513,730.0,0.0016020224985406,-3.665726370410278,-3.3492896919706228,0.44750904228165383
TATTGTCCC,TAT,TGT,CCC,661.0,0.0002163494033044,861.0,0.0011809176868826,-2.448473361642492,104.0,7.37544713648265e-05,444.0,0.0009743808073315,-3.7236832958183097,-3.0860783287304008,0.9017095918921717
TATTGTCCT,TAT,TGT,CCT,1900.0,0.0006218817946723,1956.0,0.0026827816440678,-2.1090173474872635,334.0,0.0002368653214985,853.0,0.0018719523167878,-2.9824047864535324,-2.545711066970398,0.6175781806962005
TATTGTCCA,TAT,TGT,CCA,359.0,0.0001175029285722,768.0,0.0010533621179162,-3.164232862651445,107.0,7.588200419265802e-05,496.0,0.0010884974784604,-3.842436471595024,-3.5033346671232346,0.4795623709091942
TATTTGCCT,TAT,TTG,CCT,395.0,0.0001292859520502,1547.0,0.0021218114536671,-4.036659034137911,437.0,0.0003099106152541,829.0,0.0018192830839591,-2.5534459696044483,-3.29505250187118,1.048790015876092
TATTTGCCA,TAT,TTG,CCA,336.0,0.0001099748857946,666.0,0.0009134624616304,-3.0541713400458423,,,,,,-3.0541713400458423,
TATTTGCCC,TAT,TTG,CCC,415.0,0.0001358320762047,1449.0,0.0019873980584122,-3.870984749075984,146.0,0.0001035399309544,211.0,0.0004630503386192,-2.1609817774364632,-3.0159832632562233,1.2091546970954525
TATTTGCCG,TAT,TTG,CCG,188.0,6.153356705178606e-05,1853.0,0.0025415104225243,-5.368168710102969,,,,,,-5.368168710102969,
TATTTGCAT,TAT,TTG,CAT,158.0,5.171438082011808e-05,3.0,4.114695773110189e-06,3.651707851702605,,,,,,3.651707851702605,
TATTTTCCT,TAT,TTT,CCT,439.0,0.00014368742519,1706.0,0.0023398903296419,-4.025435197536273,,,,,,-4.025435197536273,
TATGGACCT,TAT,GGA,CCT,3055243.0,1.0,729094.0,1.0,0.0,1410084.0,1.0,455674.0,1.0,0.0,0.0,0.0
TATATTCCC,TAT,ATT,CCC,,,,,,168.0,0.0001191418383585,225.0,0.0004937740577693,-2.051170916047573,-2.051170916047573,
TATCATCCC,TAT,CAT,CCC,,,,,,134.0,9.502979964314182e-05,72.0,0.0001580076984861,-0.7335429585938353,-0.7335429585938353,
TATCTTCCC,TAT,CTT,CCC,,,,,,111.0,7.871871462976674e-05,400.0,0.0008778205471455,-3.4791474710339134,-3.4791474710339134,
TATCTTCCA,TAT,CTT,CCA,,,,,,216.0,0.0001531823636038,255.0,0.0005596105988052,-1.869173082304684,-1.869173082304684,
ACTGGGCCT,ACT,GGG,CCT,,,,,,348.0,0.0002467938080284,1087.0,0.002385477336868,-3.2728998767878767,-3.2728998767878767,
TTGGGGCCT,TTG,GGG,CCT,,,,,,551.0,0.0003907568627117,285.0,0.0006254471398412,-0.6786167480902403,-0.6786167480902403,
TCGGGGCCT,TCG,GGG,CCT,,,,,,527.0,0.000373736600089,469.0,0.0010292445915281,-1.461492108487457,-1.461492108487457,
CTTGGGCCT,CTT,GGG,CCT,,,,,,282.0,0.0001999880858161,441.0,0.0009677971532279,-2.274790640768021,-2.274790640768021,
AATGGGCCT,AAT,GGG,CCT,,,,,,146.0,0.0001035399309544,850.0,0.0018653686626842,-4.171201619754344,-4.171201619754344,
GAGGGGCCT,GAG,GGG,CCT,,,,,,264.0,0.0001872228888491,904.0,0.0019838744365489,-3.4054919906660306,-3.4054919906660306,
TATGGGTTG,TAT,GGG,TTG,,,,,,414.0,0.0002935995302407,13.0,2.852916778223028e-05,3.363340091748938,3.363340091748938,
ATGGGGCCT,ATG,GGG,CCT,,,,,,183.0,0.0001297795024977,501.0,0.0010994702352997,-3.0826741025204623,-3.0826741025204623,
TTTGGGCCT,TTT,GGG,CCT,,,,,,197.0,0.0001397079890276,131.0,0.0002874862291901,-1.0410783296903698,-1.0410783296903698,
GATGGGCCT,GAT,GGG,CCT,,,,,,356.0,0.0002524672289026,1053.0,0.0023108625903606,-3.1942634376686154,-3.1942634376686154,
ACGGGGCCT,ACG,GGG,CCT,,,,,,182.0,0.0001290703248884,492.0,0.001079719272989,-3.0644270127498388,-3.0644270127498388,
AGTGGGCCT,AGT,GGG,CCT,,,,,,576.0,0.0004084863029436,992.0,0.0021769949569209,-2.413978456553858,-2.413978456553858,
CCGGGGCCT,CCG,GGG,CCT,,,,,,236.0,0.0001673659157894,590.0,0.0012947853070396,-2.951635242496657,-2.951635242496657,
TATGGGAAT,TAT,GGG,AAT,,,,,,145.0,0.0001028307533451,80.0,0.0001755641094291,-0.7717261524817225,-0.7717261524817225,
TATGGGACG,TAT,GGG,ACG,,,,,,173.0,0.0001226877264049,27.0,5.9252886932324427e-05,1.0500335778639602,1.0500335778639602,
CATGGTCCT,CAT,GGT,CCT,,,,,,361.0,0.000256013116949,87.0,0.0001909259690041,0.4232043834291481,0.4232043834291481,
TGGGGTCCT,TGG,GGT,CCT,,,,,,303.0,0.0002148808156109,505.0,0.0011082484407712,-2.3666727417755027,-2.3666727417755027,
CTTGGTCCT,CTT,GGT,CCT,,,,,,431.0,0.0003056555495984,69.0,0.0001514240443826,1.0133124547016337,1.0133124547016337,
TTGGGTCCT,TTG,GGT,CCT,,,,,,353.0,0.0002503396960748,129.0,0.0002830971264544,-0.1774100297613685,-0.1774100297613685,
TATGGTTGT,TAT,GGT,TGT,,,,,,461.0,0.0003269308778767,78.0,0.0001711750066933,0.9335135739577948,0.9335135739577948,
TGTGGTCCT,TGT,GGT,CCT,,,,,,384.0,0.0002723242019624,535.0,0.0011740849818071,-2.1081397281766474,-2.1081397281766474,
ATTGGTCCT,ATT,GGT,CCT,,,,,,162.0,0.0001148867727029,75.0,0.0001645913525897,-0.5186758352205505,-0.5186758352205505,
TATGGTCTG,TAT,GGT,CTG,,,,,,189.0,0.0001340345681533,25.0,5.486378419659669e-05,1.2886790868370532,1.2886790868370532,
TATGGTCGG,TAT,GGT,CGG,,,,,,249.0,0.00017658522471,108.0,0.0002370115477292,-0.4245927177046837,-0.4245927177046837,
CGGGGTCCT,CGG,GGT,CCT,,,,,,180.0,0.0001276519696698,126.0,0.0002765134723508,-1.1151339747795372,-1.1151339747795372,
GTTGGTCCT,GTT,GGT,CCT,,,,,,346.0,0.0002453754528099,877.0,0.0019246215496166,-2.971511952417304,-2.971511952417304,
GGTGGTCCT,GGT,GGT,CCT,,,,,,653.0,0.0004630929788579,656.0,0.0014396256973186,-1.6363199706809493,-1.6363199706809493,
TATGGTTCG,TAT,GGT,TCG,,,,,,151.0,0.0001070858190008,2.0,4.389102735727736e-06,4.608697591715785,4.608697591715785,
TATGGTAAG,TAT,GGT,AAG,,,,,,136.0,9.64481548616962e-05,21.0,4.608557872514122e-05,1.065438270862284,1.065438270862284,
TATGGTGTG,TAT,GGT,GTG,,,,,,461.0,0.0003269308778767,67.0,0.0001470349416468,1.1528266023622695,1.1528266023622695,
TTTGGTCCT,TTT,GGT,CCT,,,,,,345.0,0.0002446662752006,159.0,0.0003489336674903,-0.5121375512281201,-0.5121375512281201,
TATGGTAAT,TAT,GGT,AAT,,,,,,195.0,0.000138289633809,83.0,0.0001821477635327,-0.3974162652066084,-0.3974162652066084,
TATGGTTTT,TAT,GGT,TTT,,,,,,137.0,9.715733247097336e-05,21.0,4.608557872514122e-05,1.0760075125724704,1.0760075125724704,
CCTGGTCCT,CCT,GGT,CCT,,,,,,238.0,0.0001687842710079,165.0,0.0003621009756975,-1.1012115985471669,-1.1012115985471669,
GAGGGTCCT,GAG,GGT,CCT,,,,,,141.0,9.999404290808208e-05,282.0,0.0006188634857376,-2.6297071476092952,-2.6297071476092952,
TATGGTGAT,TAT,GGT,GAT,,,,,,172.0,0.0001219785487956,59.0,0.0001294785307039,-0.086085442269038,-0.086085442269038,
TATTCGCCC,TAT,TCG,CCC,,,,,,109.0,7.730035941121238e-05,113.0,0.0002479843045686,-1.681701785247558,-1.681701785247558,
TATTCTCCA,TAT,TCT,CCA,,,,,,322.0,0.0002283551901872,412.0,0.0009041551635599,-1.9852907966778977,-1.9852907966778977,
