,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GCGAAGATA,GCG,AAG,ATA,359.0,0.0001207785540351,180.0,0.0002875730115923,-1.251563980600389,,,,,,-1.251563980600389,
GCCAAGATA,GCC,AAG,ATA,205.0,6.8968255089689e-05,72.0,0.0001150292046369,-0.7379958200306298,,,,,,-0.7379958200306298,
GCTAAGATA,GCT,AAG,ATA,117.0,3.936236997801763e-05,315.0,0.0005032527702866,-3.67639421689764,424.0,0.0002418052817345,985.0,0.0022491511452403,-3.2174629522221387,-3.446928584559889,0.3245134093505652
GCGAATATA,GCG,AAT,ATA,712.0,0.0002395385249944,73.0,0.0001166268324791,1.038357953992616,,,,,,1.038357953992616,
GCTAATATA,GCT,AAT,ATA,196.0,6.594038047599535e-05,192.0,0.0003067445456985,-2.217803574699712,723.0,0.0004123236289954,305.0,0.0006964376642622,-0.7562170879407297,-1.4870103313202208,1.0334977160778982
GCCAATATA,GCC,AAT,ATA,231.0,7.771544841813738e-05,39.0,6.230748584501732e-05,0.3187959044600443,,,,,,0.3187959044600443,
GCAAATATA,GCA,AAT,ATA,198.0,6.66132415012606e-05,153.0,0.0002444370598535,-1.8755821407068056,,,,,,-1.8755821407068056,
GCGACGATA,GCG,ACG,ATA,335.0,0.0001127042217319,56.0,8.946715916207615e-05,0.3331114451937669,197.0,0.0001123482087304,5.0,1.1417010889544989e-05,3.2987202321274136,1.8159158386605903,2.097002083587193
GCCACGATA,GCC,ACG,ATA,125.0,4.205381407907866e-05,29.0,4.633120742321801e-05,-0.1397476285592507,197.0,0.0001123482087304,87.0,0.000198655989478,-0.8222951688339517,-0.4810213986966012,0.48263399421043923
GCTACTATA,GCT,ACT,ATA,215.0,7.23325602160153e-05,65.0,0.0001038458097416,-0.5217258815327579,,,,,,-0.5217258815327579,
GCAACTATA,GCA,ACT,ATA,202.0,6.795896355179112e-05,21.0,3.3550184685778554e-05,1.0183431418792708,,,,,,1.0183431418792708,
GCCACTATA,GCC,ACT,ATA,143.0,4.810956330646599e-05,93.0,0.0001485793893227,-1.6268383924234069,,,,,,-1.6268383924234069,
GCGACTATA,GCG,ACT,ATA,179.0,6.022106176124065e-05,92.0,0.0001469817614805,-1.2872970968865225,,,,,,-1.2872970968865225,
GCGAGGATA,GCG,AGG,ATA,814.0,0.0002738544372829,299.0,0.0004776907248117,-0.8026676080256223,189.0,0.0001077858449241,336.0,0.0007672231317774,-2.8314784909992863,-1.8170730495124543,1.434585933095745
GCCAGGATA,GCC,AGG,ATA,165.0,5.551103458438384e-05,154.0,0.0002460346876957,-2.148015244542851,,,,,,-2.148015244542851,
GCAAGGATA,GCA,AGG,ATA,706.0,0.0002375199419186,159.0,0.0002540228269066,-0.0969095001069391,221.0,0.0001260353001493,445.0,0.0010161139691695,-3.011162458903927,-1.554035979505433,2.0606880292583103
GCTAGGATA,GCT,AGG,ATA,740.0,0.0002489585793481,131.0,0.0002092892473255,0.2504075408850976,241.0,0.0001374412096651,223.0,0.0005091986856737,-1.889414056131942,-0.8195032576234221,1.5130823617801765
GCAAGTATA,GCA,AGT,ATA,518.0,0.0001742710055437,62.0,9.905292621515572e-05,0.8150610592059149,110.0,6.273250233678572e-05,189.0,0.0004315630116248,-2.7822862031380104,-0.9836125719660478,2.543708643486252
GCGAGTATA,GCG,AGT,ATA,983.0,0.0003307111939178,147.0,0.0002348512928004,0.4938243434104503,247.0,0.0001408629825198,146.0,0.0003333767179747,-1.2428608197369382,-0.3745182381632439,1.228021855647584
GCTAGTATA,GCT,AGT,ATA,445.0,0.0001497115781215,173.0,0.0002763896166971,-0.8845176198767302,411.0,0.0002343914405492,149.0,0.0003402269245084,-0.5375774292220772,-0.7110475245494037,0.2453237614780588
GCCAGTATA,GCC,AGT,ATA,349.0,0.0001174142489087,103.0,0.0001645556677445,-0.4869682190673305,148.0,8.440373041676623e-05,50.0,0.0001141701088954,-0.4358063165873744,-0.46138726782735245,0.03617692818198181
GCTATGATA,GCT,ATG,ATA,304.0,0.0001022748758403,112.0,0.0001789343183241,-0.8069783267077835,,,,,,-0.8069783267077835,
GCGATGATA,GCG,ATG,ATA,253.0,8.511691969605522e-05,122.0,0.0001949105967459,-1.1952946809623413,,,,,,-1.1952946809623413,
GCTATTATA,GCT,ATT,ATA,1004.0,0.0003377762346831,366.0,0.0005847317902378,-0.7917072024270357,629.0,0.0003587158542712,892.0,0.0020367947426948,-2.505387185482615,-1.6485471939548253,1.2117547368022479
GCGATTATA,GCG,ATT,ATA,559.0,0.0001880646565616,195.0,0.000311537429225,-0.7281767590001849,180.0,0.000102653185642,168.0,0.0003836115658887,-1.9018678188906843,-1.3150222889454346,0.8299249074665984
GCAATTATA,GCA,ATT,ATA,347.0,0.0001167413878835,90.0,0.0001437865057961,-0.3006121618451782,,,,,,-0.3006121618451782,
GCACAGATA,GCA,CAG,ATA,198.0,6.66132415012606e-05,44.0,7.029562505591697e-05,-0.0776259166514528,,,,,,-0.0776259166514528,
GCACATATA,GCA,CAT,ATA,103.0,3.465234280116082e-05,113.0,0.0001805319461663,-2.3812293533257343,,,,,,-2.3812293533257343,
GCGCATATA,GCG,CAT,ATA,537.0,0.0001806631852837,17.0,2.715967331705883e-05,2.7337645186413084,205.0,0.0001169105725367,113.0,0.0002580244461037,-1.1421023553513407,0.7958310816449838,2.740651749576508
GCGCCGATA,GCG,CCG,ATA,106.0,3.566163433905871e-05,2097.0,0.0033502255850513,-6.553741609627156,158.0,9.010668517465584e-05,6829.0,0.0155933534729405,-7.435081362834954,-6.994411486231055,0.6232013160225123
GCCCCGATA,GCC,CCG,ATA,237.0,7.973403149393315e-05,640.0,0.0010224818189951,-3.680735764082866,217.0,0.0001237541182462,1765.0,0.0040302048440093,-5.025304728155662,-4.353020246119264,0.9507538322688455
GCACCGATA,GCA,CCG,ATA,231.0,7.771544841813738e-05,730.0,0.0011662683247913,-3.9075545304450863,112.0,6.387309328836364e-05,1543.0,0.0035232895605135,-5.785570916954729,-4.846562723699908,1.3279581220804244
GCTCCTATA,GCT,CCT,ATA,236.0,7.939760098130052e-05,825.0,0.0013180429697984,-4.0531581778651,188.0,0.0001072155494483,1744.0,0.0039822533982732,-5.214998965540887,-4.634078571702993,0.8215454996246685
GCGCCTATA,GCG,CCT,ATA,737.0,0.0002479492878102,1501.0,0.002398039391112,-3.273738370619384,324.0,0.0001847757341556,4914.0,0.0112206383022448,-5.924235631919139,-4.598987001269261,1.874184586981429
GCACCTATA,GCA,CCT,ATA,155.0,5.214672945805754e-05,1127.0,0.0018005265781367,-5.109698312991748,,,,,,-5.109698312991748,
GCGCGGATA,GCG,CGG,ATA,533.0,0.0001793174632331,176.0,0.0002811825002236,-0.6489908139718867,272.0,0.0001551203694145,285.0,0.000650769620704,-2.0687587602433624,-1.3588747871076245,1.0039275425198584
GCCCGGATA,GCC,CGG,ATA,234.0,7.872473995603526e-05,73.0,0.0001166268324791,-0.5670107573903778,,,,,,-0.5670107573903778,
GCACGGATA,GCA,CGG,ATA,298.0,0.0001002562927645,37.0,5.911223016065746e-05,0.7621642367394461,238.0,0.0001357303232377,34.0,7.763567404890591e-05,0.8059514296160053,0.7840578331777257,0.030962221012138292
GCTCGGATA,GCT,CGG,ATA,393.0,0.0001322171914646,125.0,0.0001997034802724,-0.5949497004972457,,,,,,-0.5949497004972457,
GCTCGTATA,GCT,CGT,ATA,763.0,0.0002566964811386,280.0,0.0004473357958103,-0.8012946882042016,,,,,,-0.8012946882042016,
GCACGTATA,GCA,CGT,ATA,217.0,7.300542124128057e-05,54.0,8.627190347771628e-05,-0.2408871878127527,462.0,0.0002634765098145,89.0,0.0002032227938339,0.3746121180080628,0.06686246509765506,0.43522373296151134
GCGCGTATA,GCG,CGT,ATA,206.0,6.930468560232165e-05,214.0,0.0003418923582265,-2.302517377311693,198.0,0.0001129185042062,201.0,0.0004589638377597,-2.023098563540916,-2.1628079704263046,0.19757893800841728
GCACTGATA,GCA,CTG,ATA,227.0,7.636972636760685e-05,19.0,3.035492900141869e-05,1.3310700557535655,,,,,,1.3310700557535655,
GCGCTGATA,GCG,CTG,ATA,612.0,0.0002058954737311,95.0,0.000151774645007,0.4399813162679393,,,,,,0.4399813162679393,
GCTCTGATA,GCT,CTG,ATA,108.0,3.633449536432397e-05,161.0,0.0002572180825909,-2.8235802940449144,,,,,,-2.8235802940449144,
GCTCTTATA,GCT,CTT,ATA,705.0,0.000237183511406,209.0,0.0003339042190156,-0.4934306028884911,257.0,0.0001465659372777,322.0,0.0007352555012866,-2.326695821362337,-1.4100632121254142,1.296314267696294
GCGCTTATA,GCG,CTT,ATA,168.0,5.652032612228173e-05,39.0,6.230748584501732e-05,-0.140635714177252,,,,,,-0.140635714177252,
GCACTTATA,GCA,CTT,ATA,274.0,9.218196046134044e-05,107.0,0.0001709461791132,-0.8909858215343842,,,,,,-0.8909858215343842,
TAGCTTGGT,TAG,CTT,GGT,127.0,4.2726675104343926e-05,61.0,9.74552983729758e-05,-1.1896035688844844,109.0,6.216220686099675e-05,108.0,0.0002466074352141,-1.98810666982814,-1.588855119356312,0.5646269574757452
GCGGAGATA,GCG,GAG,ATA,924.0,0.0003108617936725,77.0,0.0001230173438478,1.3374115826273911,212.0,0.0001209026408672,28.0,6.393526098145192e-05,0.9191620400639966,1.1282868113456939,0.2957470877747478
GCTGAGATA,GCT,GAG,ATA,523.0,0.0001759531581068,188.0,0.0003003540343298,-0.7714726335244606,215.0,0.0001226135272946,27.0,6.165185880354293e-05,0.991901854984393,0.11021461072996619,1.24689405859597
GCCGAGATA,GCC,GAG,ATA,303.0,0.0001019384453276,40.0,6.390511368719725e-05,0.6736949704918249,,,,,,0.6736949704918249,
GCAGAGATA,GCA,GAG,ATA,152.0,5.113743792015966e-05,69.0,0.0001102363211104,-1.1081478614283498,,,,,,-1.1081478614283498,
GCCGATATA,GCC,GAT,ATA,859.0,0.0002889938103514,99.0,0.0001581651563758,0.8696067829650893,,,,,,0.8696067829650893,
GCTGATATA,GCT,GAT,ATA,6321.0,0.0021265772703508,2129.0,0.003401349676001,-0.6775740530075964,3284.0,0.0018728503424909,2817.0,0.0064323439351696,-1.7801089290387235,-1.22884149102316,0.7796098873362795
GCAGATATA,GCA,GAT,ATA,511.0,0.0001719159919552,103.0,0.0001645556677445,0.0631280356606378,360.0,0.000205306371284,152.0,0.0003470771310421,-0.7574779095555098,-0.34717493694743595,0.5802560285443344
GCGGATATA,GCG,GAT,ATA,256.0,8.612621123395311e-05,427.0,0.0006821870886108,-2.985643177714256,200.0,0.0001140590951577,257.0,0.0005868343597226,-2.3631718518607503,-2.674407514787503,0.44015369560519485
GCAGATCGG,GCA,GAT,CGG,168.0,5.652032612228173e-05,468.0,0.0007476898301402,-3.725598214898408,700.0,0.0003992068330522,195.0,0.0004452634246922,-0.1575226943588799,-1.941560454628644,2.5230103963592208
GCGGCGATA,GCG,GCG,ATA,331.0,0.0001113584996814,105.0,0.0001677509234288,-0.5911090289526708,,,,,,-0.5911090289526708,
GCTGCGATA,GCT,GCG,ATA,416.0,0.0001399550932551,142.0,0.0002268631535895,-0.6968583194573554,382.0,0.0002178528717513,3.0,6.850206533726992e-06,4.991062834872993,2.147102257707819,4.021967619081405
GCAGCGATA,GCA,GCG,ATA,414.0,0.0001392822322299,99.0,0.0001581651563758,-0.1834205806740492,,,,,,-0.1834205806740492,
TTAGCTTGG,TTA,GCT,TGG,21957.0,0.0073870047658746,9533.0,0.0152301862195012,-1.0438721682187897,13965.0,0.0079641763193928,15637.0,0.0357055598559629,-2.1645516731394974,-1.6042119206791434,0.7924400774662153
GCTGCTATA,GCT,GCT,ATA,1572.0,0.0005288687658584,523.0,0.0008355593614601,-0.6598325520821007,762.0,0.0004345651525511,584.0,0.0013335068718988,-1.6175808638282945,-1.1387067079551976,0.6772303259057011
GCGGCTATA,GCG,GCT,ATA,408.0,0.0001372636491541,222.0,0.0003546733809639,-1.3695414424723769,,,,,,-1.3695414424723769,
GCCGCTATA,GCC,GCT,ATA,142.0,4.777313279383336e-05,40.0,6.390511368719725e-05,-0.4197318934764436,354.0,0.0002018845984292,75.0,0.0001712551633431,0.237383367145517,-0.09117426316546329,0.46465065680695383
TAAGCTTGG,TAA,GCT,TGG,112.0,3.768021741485448e-05,38.0,6.070985800283739e-05,-0.6881235094797447,,,,,,-0.6881235094797447,
GCGGGGATA,GCG,GGG,ATA,3809.0,0.0012814638226176,1506.0,0.0024060275303229,-0.908860400202352,2888.0,0.0016470133340785,2873.0,0.0065602144571325,-1.9938907430869517,-1.451375571644652,0.7672323132468652
GCTGGGATA,GCT,GGG,ATA,2503.0,0.0008420855731194,2002.0,0.0031984509400442,-1.925334601241428,629.0,0.0003587158542712,2273.0,0.0051901731503871,-3.8548692543801577,-2.890101927810793,1.3643870377688285
GCAGGGATA,GCA,GGG,ATA,1288.0,0.0004333225002708,533.0,0.0008515356398819,-0.9746257627383236,511.0,0.0002914209881281,2033.0,0.0046421566276889,-3.9936185113487097,-2.4841221370435167,2.134750244895418
GCCGGGATA,GCC,GGG,ATA,1075.0,0.00036166280108,370.0,0.0005911223016065,-0.7088114341332545,466.0,0.0002657576917176,292.0,0.0006667534359494,-1.3270419066673362,-1.0179266704002954,0.43715495946501276
GGGGGGGGG,GGG,GGG,GGG,253.0,8.511691969605522e-05,119.0,0.0001901177132194,-1.1593751067073992,158.0,9.010668517465584e-05,138.0,0.0003151095005514,-1.8061472010426645,-1.4827611538750318,0.4573369337866915
GCTGGTATA,GCT,GGT,ATA,3268.0,0.0010994549152834,1740.0,0.002779872445393,-1.3382302406841724,3195.0,0.0018220940451457,2531.0,0.0057792909122876,-1.665295068717925,-1.5017626547010487,0.23126975779027856
GCGGGTATA,GCG,GGT,ATA,3209.0,0.0010796055150381,1155.0,0.0018452601577178,-0.7733199801153763,1898.0,0.0010824208130474,3145.0,0.0071812998495237,-2.729983517187139,-1.7516517486512577,1.3835700555638992
GCAGGTATA,GCA,GGT,ATA,1060.0,0.0003566163433905,370.0,0.0005911223016065,-0.7290838291595154,534.0,0.0003045377840713,958.0,0.0021874992864368,-2.844589406490224,-1.7868366178248698,1.4958883393685063
GCCGGTATA,GCC,GGT,ATA,954.0,0.0003209547090515,370.0,0.0005911223016065,-0.881086922604565,213.0,0.000121472936343,400.0,0.0009133608711635,-2.9105500619904863,-1.8958184922975256,1.4350471480279243
GCTGTGGGT,GCT,GTG,GGT,1447.0,0.0004868149517794,484.0,0.000773251875615,-0.6675649488366346,1435.0,0.0008183740077571,251.0,0.0005731339466551,0.5138879751706789,-0.07683848683297789,0.8354133742182462
GCTGTGGGG,GCT,GTG,GGG,1846.0,0.0006210507263198,615.0,0.0009825411229406,-0.6618066806745908,1042.0,0.000594247885772,1598.0,0.0036488766802985,-2.618315623091068,-1.6400611518828294,1.3834607406348114
GCTGTGTGG,GCT,GTG,TGG,516.0,0.0001735981445184,171.0,0.0002731943610127,-0.6541761775564083,223.0,0.0001271758911009,230.0,0.000525182500919,-2.0459936434656694,-1.3500849105110388,0.9841635683183149
GCTGTGAGG,GCT,GTG,AGG,799.0,0.0002688079795934,432.0,0.0006901752278217,-1.3603867273292565,507.0,0.000289139806225,798.0,0.0018221549379713,-2.655806491660602,-2.0080966094949293,0.9160000998417738
GCTGTGTAG,GCT,GTG,TAG,835.0,0.0002809194780482,5102.0,0.008151097250802,-4.858765714334822,1094.0,0.0006239032505131,12730.0,0.0290677097247815,-5.541951268437761,-5.200358491386291,0.4830851381148768
GCTGTGGTG,GCT,GTG,GTG,450.0,0.0001513937306846,196.0,0.0003131350570672,-1.0484795709919368,1100.0,0.0006273250233678,327.0,0.0007466725121762,-0.2512625095276597,-0.6498710402597982,0.5637175902390029
GCTGTGATG,GCT,GTG,ATG,442.0,0.0001487022865836,182.0,0.0002907682672767,-0.9674429989010296,117.0,6.672457066730845e-05,72.0,0.0001644049568094,-1.3009637743005058,-1.1342033866007677,0.2358348019515651
GCTGTGTTG,GCT,GTG,TTG,1038.0,0.0003492148721126,223.0,0.0003562710088061,-0.0288600896561881,219.0,0.0001248947091977,27.0,6.165185880354293e-05,1.018496064996107,0.49481798766995944,0.7405926392721043
GCGGTGATA,GCG,GTG,ATA,979.0,0.0003293654718673,144.0,0.0002300584092739,0.5176891300676179,142.0,8.098195756203246e-05,375.0,0.0008562758167158,-3.40240315832016,-1.4423570141262712,2.771923839996089
GCTGTGTGT,GCT,GTG,TGT,1374.0,0.0004622555243572,343.0,0.0005479863498677,-0.2454493954484764,632.0,0.0003604267406986,213.0,0.0004863646638946,-0.4323323644903336,-0.338890879969405,0.13214621469777282
GCTGTGGAG,GCT,GTG,GAG,716.0,0.0002408842470449,299.0,0.0004776907248117,-0.9877368150276132,530.0,0.0003022566021681,123.0,0.0002808584678828,0.1059305516697222,-0.4409031316789455,0.7733396113541204
GCTGTGTCG,GCT,GTG,TCG,433.0,0.0001456744119699,221.0,0.0003530757531217,-1.2772302627584704,113.0,6.444338876415259e-05,121.0,0.0002762916635269,-2.100087767301005,-1.6886590150297378,0.5818481214122667
GCTGTGAAG,GCT,GTG,AAG,357.0,0.0001201056930098,82.0,0.0001310054830587,-0.125322658682748,200.0,0.0001140590951577,157.0,0.0003584941419317,-1.652168051558499,-0.8887453551206236,1.0796427311258818
GCTGTGAGT,GCT,GTG,AGT,1115.0,0.0003751200215853,103.0,0.0001645556677445,1.1887765495306848,492.0,0.0002805853740881,169.0,0.0003858949680666,-0.459768423384542,0.36450406307307137,1.1656973294393502
GCTGTGTTT,GCT,GTG,TTT,887.0,0.0002984138647051,156.0,0.00024922994338,0.25983715734505,,,,,,0.25983715734505,
GCTGTGTCT,GCT,GTG,TCT,319.0,0.0001073213335298,113.0,0.0001805319461663,-0.7503172667440836,,,,,,-0.7503172667440836,
GCTGTGGAT,GCT,GTG,GAT,962.0,0.0003236461531525,622.0,0.0009937245178359,-1.6184286044543263,1022.0,0.0005828419762563,385.0,0.0008791098384949,-0.5929386470862408,-1.1056836257702836,0.7251309028936769
GCTGTGATA,GCT,GTG,ATA,2108.0,0.0007091955206295,831.0,0.0013276287368515,-0.904596433226894,1233.0,0.0007031743216477,680.0,0.0015527134809781,-1.14283734417646,-1.023716888701677,0.1684617636884986
GCTGTGGCG,GCT,GTG,GCG,472.0,0.0001587952019626,181.0,0.0002891706394345,-0.8647537558151281,504.0,0.0002874289197976,369.0,0.0008425754036484,-1.5516005750020785,-1.2081771654086033,0.48567404348350307
GCTGTGGCT,GCT,GTG,GCT,906.0,0.0003048060444451,107.0,0.0001709461791132,0.834349335551325,452.0,0.0002577735550566,96.0,0.0002192066090792,0.2338129692524333,0.5340811524018791,0.4246433369590747
GCTGTGCGT,GCT,GTG,CGT,761.0,0.0002560236201134,145.0,0.000231656037116,0.1442926353948461,,,,,,0.1442926353948461,
GCTGTGCGG,GCT,GTG,CGG,697.0,0.0002344920673049,252.0,0.0004026022162293,-0.779815995725258,337.0,0.0001921895753408,509.0,0.0011622517085556,-2.596320557335435,-1.6880682765303465,1.284462693570853
GCTGTGAAT,GCT,GTG,AAT,880.0,0.0002960588511167,157.0,0.0002508275712222,0.239188046539267,103.0,5.8740434006262986e-05,392.0,0.0008950936537403,-3.9296128093735874,-1.8452123814171602,2.947787354632263
GCCGTGATA,GCC,GTG,ATA,453.0,0.0001524030222225,107.0,0.0001709461791132,-0.165650664448675,,,,,,-0.165650664448675,
GCTGTGGTT,GCT,GTG,GTT,428.0,0.0001439922594067,157.0,0.0002508275712222,-0.8007046805842446,,,,,,-0.8007046805842446,
