,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GCTGTGCAT,GCT,GTG,CAT,240.0,8.074332303183103e-05,55.0,8.786953131989622e-05,-0.1220200360099053,244.0,0.0001391520960925,85.0,0.0001940891851222,-0.4800570910164126,-0.30103856351315894,0.25317042951116225
GCTGTGCCG,GCT,GTG,CCG,888.0,0.0002987502952177,810.0,0.0012940785521657,-2.1149131495156457,870.0,0.0004961570639363,4749.0,0.0108438769428898,-4.449939942563844,-3.282426546039745,1.6511132796166585
GCAGTGATA,GCA,GTG,ATA,281.0,9.453697404976884e-05,44.0,7.029562505591697e-05,0.4274437834898634,,,,,,0.4274437834898634,
GCTGTGCAG,GCT,GTG,CAG,340.0,0.000114386374295,67.0,0.000107041065426,0.0957508275861656,107.0,6.102161590941883e-05,107.0,0.0002443240330362,-2.0014034924415984,-0.9528263324277164,1.482912040886295
GCTGTGCCT,GCT,GTG,CCT,233.0,7.838830944340263e-05,751.0,0.0011998185094771,-3.936033870953756,351.0,0.0002001737120019,3401.0,0.0077658508070685,-5.277819562844879,-4.606926716899317,0.9487857616352968
GCTGTGACT,GCT,GTG,ACT,319.0,0.0001073213335298,137.0,0.0002188750143786,-1.028170387289423,220.0,0.0001254650046735,206.0,0.0004703808486492,-1.906544306100157,-1.46735734669479,0.621104154408472
GCTGTGCTG,GCT,GTG,CTG,320.0,0.0001076577640424,106.0,0.000169348551271,-0.6535432777696002,,,,,,-0.6535432777696002,
GCTGTGTAT,GCT,GTG,TAT,261.0,8.780836379711625e-05,239.0,0.000381833054281,-2.1205117295046296,214.0,0.0001220432318188,43.0,9.818629365008688e-05,0.3137987392574501,-0.9033564951235897,1.72131743997507
GCTGTGATT,GCT,GTG,ATT,210.0,7.065040765285216e-05,85.0,0.0001357983665852,-0.9426963365653442,219.0,0.0001248947091977,89.0,0.0002032227938339,-0.7023498638068215,-0.8225231001860829,0.16995062072181924
TCTGTTATA,TCT,GTT,ATA,13007.0,0.0043759516778126,4966.0,0.0079338198642655,-0.8584188347492274,8702.0,0.0049627112303155,7116.0,0.0162486898980004,-1.7111229861682284,-1.284770910458728,0.6029528878142962
GCTGTTAAG,GCT,GTT,AAG,657.0,0.0002210348467996,77.0,0.0001230173438478,0.8454121015336629,195.0,0.0001112076177788,45.0,0.0001027530980059,0.1140737249783381,0.4797429132560005,0.5171343254042309
GCGGTTATA,GCG,GTT,ATA,2402.0,0.0008081060913435,735.0,0.0011742564640022,-0.5391309221118572,965.0,0.0005503351341363,539.0,0.0012307537738929,-1.1611598230386608,-0.850145372575259,0.439840853939358
GCTGTTATT,GCT,GTT,ATT,2528.0,0.0008504963359352,1569.0,0.0025066780843803,-1.559399806884759,2222.0,0.001267196547203,2507.0,0.0057244892600178,-2.175506671886445,-1.867453239385602,0.43565334217827706
GCTGTTAGG,GCT,GTT,AGG,1337.0,0.0004498075953898,311.0,0.0004968622589179,-0.1435379381310149,476.0,0.0002714606464755,1534.0,0.0035027389409124,-3.689668496636589,-1.916603217383802,2.5074929648921302
GATGTTATA,GAT,GTT,ATA,1259.0,0.0004235660154044,465.0,0.0007428969466136,-0.8105752563701429,696.0,0.0003969256511491,834.0,0.0019043574163761,-2.2623635700375324,-1.5364694132038377,1.0265693614415936
GCTGTTTGT,GCT,GTT,TGT,707.0,0.0002378563724312,258.0,0.0004121879832824,-0.7932117687076197,769.0,0.0004385572208817,182.0,0.0004155791963794,0.077641655321532,-0.35778505669304383,0.615786361550537
GCTGTTGTG,GCT,GTT,GTG,597.0,0.0002008490160416,179.0,0.0002859753837502,-0.5097795740932156,,,,,,-0.5097795740932156,
GCTGTTATG,GCT,GTT,ATG,1872.0,0.0006297979196482,720.0,0.0011502920463695,-0.8690392948400358,396.0,0.0002258370084124,478.0,0.0010914662410405,-2.272913680342736,-1.5709764875913859,0.9926890979230566
GCTGTTAAA,GCT,GTT,AAA,1465.0,0.0004928707010068,1178.0,0.0018820055980879,-1.932989792614615,778.0,0.0004436898801638,2173.0,0.0049618329325962,-3.4832496066366883,-2.7081196996256516,1.0961992270960041
GCTGTTGTT,GCT,GTT,GTT,692.0,0.0002328099147417,249.0,0.0003978093327028,-0.772924622525121,763.0,0.0004351354480269,167.0,0.0003813281637108,0.1904314619188802,-0.2912465803031204,0.6811956200076735
GCCGTTATA,GCC,GTT,ATA,1321.0,0.0004444247071877,464.0,0.0007412993187714,-0.7381171619745093,1164.0,0.0006638239338183,435.0,0.0009932799473904,-0.5813997402694042,-0.6597584511219567,0.11081595161775161
GCTGTTGTA,GCT,GTT,GTA,512.0,0.0001722524224679,276.0,0.0004409452844416,-1.356075374871935,276.0,0.0001574015513177,213.0,0.0004863646638946,-1.6275886558892676,-1.4918320153806013,0.1919888821895646
GCTGTTTCG,GCT,GTT,TCG,1084.0,0.0003646906756937,89.0,0.000142188877954,1.358864692293709,191.0,0.0001089264358756,156.0,0.0003562107397538,-1.7093768832680991,-0.175256095487195,2.1695744243982515
GCTGTTGCG,GCT,GTT,GCG,309.0,0.0001039570284034,134.0,0.0002140821308521,-1.0421770806471624,,,,,,-1.0421770806471624,
GCTGTTAGT,GCT,GTT,AGT,465.0,0.0001564401883741,213.0,0.0003402947303843,-1.1211736323242096,753.0,0.000429432493269,92.0,0.0002100730003676,1.0315406061733174,-0.044816513075446096,1.5221988359984362
ACTGTTATA,ACT,GTT,ATA,1095.0,0.0003683914113327,444.0,0.0007093467619278,-0.9452516299553366,730.0,0.0004163156973259,1219.0,0.002783467254871,-2.74113324929443,-1.8431924396248833,1.269880071242951
GTTGTTATA,GTT,GTT,ATA,581.0,0.0001954661278395,222.0,0.0003546733809639,-0.8595724310393429,342.0,0.0001950410527198,450.0,0.001027530980059,-2.3973321687727385,-1.6284522999060407,1.0873603383869308
GCTGTTTAA,GCT,GTT,TAA,534.0,0.0001796538937458,1165.0,0.0018612364361396,-3.3729692259478536,402.0,0.0002292587812671,1544.0,0.0035255729626914,-3.94280883853075,-3.657889032239302,0.40293745424608113
GCTGTTTTT,GCT,GTT,TTT,503.0,0.0001692245478542,185.0,0.0002955611508032,-0.8045177888045494,732.0,0.0004174562882775,388.0,0.0008859600450286,-1.0856164963446826,-0.945067142574616,0.1987668022844023
GCTGTTGGT,GCT,GTT,GGT,653.0,0.0002196891247491,421.0,0.0006726013215577,-1.6142881596137304,770.0,0.0004391275163575,201.0,0.0004589638377597,-0.0637405480382629,-0.8390143538259967,1.096402730697618
GCTGTTGGG,GCT,GTT,GGG,1806.0,0.0006075935058145,283.0,0.0004521286793369,0.4263730165552122,803.0,0.0004579472670585,850.0,0.0019408918512226,-2.0834663459493488,-0.8285466646970683,1.7747244329158964
GCTGTTAAT,GCT,GTT,AAT,785.0,0.0002640979524166,442.0,0.0007061515062435,-1.418904633706207,963.0,0.0005491945431847,1698.0,0.0038772168980894,-2.819632248151178,-2.1192684409286926,0.9904639947692949
GCTGTTCGG,GCT,GTT,CGG,241.0,8.107975354446367e-05,325.0,0.0005192290487084,-2.67895748977962,,,,,,-2.67895748977962,
GCTGTTTAG,GCT,GTT,TAG,611.0,0.0002055590432185,4771.0,0.0076222824350404,-5.21259831925934,790.0,0.0004505334258732,16304.0,0.0372285891086282,-6.368632985542947,-5.790615652401144,0.8174399518158659
GCTGTTTTG,GCT,GTT,TTG,380.0,0.0001278435948003,309.0,0.0004936670032335,-1.9491583376671908,330.0,0.0001881975070103,178.0,0.0004064455876678,-1.1108147091621792,-1.529986523414685,0.5927984646804295
GCAGTTATA,GCA,GTT,ATA,1033.0,0.0003475327195495,364.0,0.0005815365345534,-0.7427210194274014,823.0,0.0004693531765743,612.0,0.0013974421328803,-1.5740427147126237,-1.1583818670700126,0.5878332080836774
GCTGTTTTA,GCT,GTT,TTA,871.0,0.000293030976503,334.0,0.000533607699288,-0.8647263019689522,709.0,0.0004043394923343,766.0,0.0017490860682782,-2.1129622571270392,-1.4888442795479957,0.8826361084131507
GCTGTTCTT,GCT,GTT,CTT,772.0,0.0002597243557523,82.0,0.0001310054830587,0.9873541145562328,,,,,,0.9873541145562328,
GCTGTTCCT,GCT,GTT,CCT,243.0,8.175261456972893e-05,660.0,0.0010544343758387,-3.689060628733799,406.0,0.0002315399631703,1872.0,0.0042745288770456,-4.206432294839827,-3.9477464617868128,0.36583701349735465
GCTGTTTGG,GCT,GTT,TGG,587.0,0.0001974847109153,308.0,0.0004920693753914,-1.3171207656786148,341.0,0.000194470757244,106.0,0.0002420406308583,-0.3156960179806241,-0.8164083918296194,0.7081142299452766
GCTGTTTAT,GCT,GTT,TAT,376.0,0.0001264978727498,939.0,0.0015001725438069,-3.5679434140699016,879.0,0.0005012897232184,989.0,0.0022582847539519,-2.171510848057304,-2.8697271310636028,0.9874269368972389
GCTGTTACT,GCT,GTT,ACT,461.0,0.0001550944663236,138.0,0.0002204726422208,-0.5074524344425964,239.0,0.0001363006187135,5.0,1.1417010889544989e-05,3.577535220651786,1.5350413931045948,2.888522471980571
GCTGTTAGA,GCT,GTT,AGA,653.0,0.0002196891247491,250.0,0.0003994069605449,-0.8623960212094204,399.0,0.0002275478948397,343.0,0.0007832069470227,-1.7832233223920646,-1.3228096718007425,0.651123228967955
GCTGTTGCT,GCT,GTT,GCT,371.0,0.0001248157201867,236.0,0.0003770401707544,-1.5949185908348014,710.0,0.0004049097878101,268.0,0.0006119517836796,-0.5958174685073256,-1.0953680296710635,0.7064711786888485
GGTGTTATA,GGT,GTT,ATA,192.0,6.459465842546482e-05,71.0,0.0001134315767947,-0.812335536877292,114.0,6.501368423994156e-05,92.0,0.0002100730003676,-1.6920754343338693,-1.2522054856055806,0.6220700471719037
GCTGTTCGT,GCT,GTT,CGT,395.0,0.0001328900524898,195.0,0.000311537429225,-1.2291723887789097,297.0,0.0001693777563093,43.0,9.818629365008688e-05,0.7866508736570701,-0.22126075756091979,1.4254022985420707
GATGTTGTT,GAT,GTT,GTT,143.0,4.810956330646599e-05,283.0,0.0004521286793369,-3.2323378241472582,253.0,0.0001442847553746,182.0,0.0004155791963794,-1.5262045579459844,-2.3792711910466213,1.2064184021388737
GCTGTTGAG,GCT,GTT,GAG,450.0,0.0001513937306846,261.0,0.0004169808668089,-1.4616757234466125,157.0,8.953638969886688e-05,237.0,0.0005411663161644,-2.5955259924482306,-2.0286008579474215,0.8017532140612352
GCTGTTACG,GCT,GTT,ACG,344.0,0.0001157320963456,270.0,0.0004313595173885,-1.8981017604424988,,,,,,-1.8981017604424988,
GCTGTTCCG,GCT,GTT,CCG,254.0,8.545335020868785e-05,557.0,0.0008898787080942,-3.3803997486616293,,,,,,-3.3803997486616293,
GCTGTTGAT,GCT,GTT,GAT,326.0,0.0001096763471182,316.0,0.0005048503981288,-2.20260351203979,400.0,0.0002281181903155,635.0,0.0014499603829722,-2.6681600843264004,-2.435381798183095,0.32919820928982735
GCTGTTACA,GCT,GTT,ACA,350.0,0.0001177506794214,127.0,0.0002028987359568,-0.7850244930336014,231.0,0.0001317382549072,526.0,0.0012010695455801,-3.1885734403178425,-1.986798966675722,1.6995657595384746
GCTGTTCAT,GCT,GTT,CAT,105.0,3.532520382642608e-05,70.0,0.0001118339489525,-1.6625884173726089,112.0,6.387309328836364e-05,67.0,0.0001529879459199,-1.2601377608417668,-1.4613630891071878,0.28457558832593655
GCTGTTTCT,GCT,GTT,TCT,343.0,0.0001153956658329,123.0,0.0001965082245881,-0.7680006572601918,361.0,0.0002058766667598,79.0,0.0001803887720548,0.1906707862684697,-0.2886649354958611,0.677883078649013
GCTGTTCTG,GCT,GTT,CTG,278.0,9.352768251187095e-05,77.0,0.0001230173438478,-0.3953963860651583,184.0,0.0001049343675451,266.0,0.0006073849793237,-2.533123971885775,-1.4642601789754668,1.5116016722633054
GCTGTTCAG,GCT,GTT,CAG,338.0,0.0001137135132698,238.0,0.0003802354264388,-1.7414892451195243,330.0,0.0001881975070103,117.0,0.0002671580548153,-0.5054459977791872,-1.1234676214493557,0.8740145620341934
CCTGTTATA,CCT,GTT,ATA,295.0,9.924700122662563e-05,186.0,0.0002971587786454,-1.5821385849525915,161.0,9.181757160202272e-05,222.0,0.0005069152834957,-2.464902480677086,-2.023520532814839,0.6242083368534445
GCGTAGATA,GCG,TAG,ATA,535.0,0.0001799903242584,6531.0,0.0104341074372771,-5.857244029714618,1452.0,0.0008280690308455,13849.0,0.0316228367618617,-5.255071940802161,-5.556157985258389,0.4257999675112672
GCTTAGATA,GCT,TAG,ATA,1307.0,0.0004397146800108,6386.0,0.010202451400161,-4.536204329868425,771.0,0.0004396978118332,13625.0,0.03111135467401,-6.1447850519655765,-5.340494690917001,1.1374383366808494
GCATAGATA,GCA,TAG,ATA,171.0,5.752961766017961e-05,3881.0,0.0062003936555003,-6.751911120993314,341.0,0.000194470757244,5025.0,0.0114740959439927,-5.882683444371078,-6.317297282682196,0.6146367845346105
GCCTAGATA,GCC,TAG,ATA,594.0,0.0001998397245037,2399.0,0.0038327091933896,-4.261449239586433,341.0,0.000194470757244,5861.0,0.0133830201647246,-6.104706685416121,-5.183077962501278,1.303379839418768
GCCTATATA,GCC,TAT,ATA,198.0,6.66132415012606e-05,55.0,8.786953131989622e-05,-0.3995540115388145,247.0,0.0001408629825198,23.0,5.2518250091906935e-05,1.4234017830860672,0.5119238857736264,1.2890244041825651
GCGTATATA,GCG,TAT,ATA,467.0,0.0001571130493994,163.0,0.0002604133382753,-0.729000332615179,306.0,0.0001745104155914,26.0,5.936845662563393e-05,1.5555446321099602,0.41327214974739057,1.615417236482728
GCTTATATA,GCT,TAT,ATA,422.0,0.0001419736763309,214.0,0.0003418923582265,-1.267918715787726,282.0,0.0001608233241724,207.0,0.0004726642508271,-1.555339097542129,-1.4116289066649275,0.2032369009897646
GCATATATA,GCA,TAT,ATA,202.0,6.795896355179112e-05,50.0,7.988139210899656e-05,-0.2331956251166946,222.0,0.0001266055956251,2.0,4.566804355817995e-06,4.793012373908509,2.279908374395907,3.5540657597647893
GCGTCGATA,GCG,TCG,ATA,444.0,0.0001493751476088,138.0,0.0002204726422208,-0.5616595085218279,219.0,0.0001248947091977,3.0,6.850206533726992e-06,4.188421066438419,1.8133807789582956,3.358814185736885
GCATCGATA,GCA,TCG,ATA,167.0,5.618389560964909e-05,42.0,6.710036937155711e-05,-0.2561640483984728,,,,,,-0.2561640483984728,
GCGTCTATA,GCG,TCT,ATA,401.0,0.0001349086355656,54.0,8.627190347771628e-05,0.6450200061976883,238.0,0.0001357303232377,39.0,8.90526849384509e-05,0.6080120520040957,0.626516029100892,0.026168575368130453
GCTTCTATA,GCT,TCT,ATA,130.0,4.373596664224181e-05,121.0,0.0001933129689037,-2.144046342339905,226.0,0.0001288867775283,42.0,9.590289147217787e-05,0.4264580471948296,-0.8587941475725378,1.8176210849097976
GCGTGGATA,GCG,TGG,ATA,722.0,0.0002429028301207,223.0,0.0003562710088061,-0.5525957911268975,304.0,0.0001733698246398,514.0,0.0011736687194452,-2.7591005281918903,-1.655848159659394,1.5602344622988964
GCCTGGATA,GCC,TGG,ATA,217.0,7.300542124128057e-05,159.0,0.0002540228269066,-1.7988826409336394,,,,,,-1.7988826409336394,
GCTTGGATA,GCT,TGG,ATA,722.0,0.0002429028301207,175.0,0.0002795848723814,-0.2029070030389217,414.0,0.0002361023269766,358.0,0.0008174579796914,-1.7917323122065305,-0.9973196576227261,1.123469150233229
GCATGGATA,GCA,TGG,ATA,316.0,0.0001063120419919,142.0,0.0002268631535895,-1.093517289421344,469.0,0.000267468578145,77.0,0.0001758219676989,0.6052540793788772,-0.24413160502123343,1.20121275456419
GCGTGTATA,GCG,TGT,ATA,1594.0,0.0005362702371364,313.0,0.0005000575146023,0.1008661489640889,1070.0,0.0006102161590941,396.0,0.0009042272624519,-0.5673650312326988,-0.23324944113430493,0.47251079891743836
GCATGTATA,GCA,TGT,ATA,242.0,8.14161840570963e-05,164.0,0.0002620109661175,-1.686239685437254,372.0,0.0002121499169934,282.0,0.0006439194141703,-1.6017960337323611,-1.6440178595848076,0.0597106787486848
GCCTGTATA,GCC,TGT,ATA,589.0,0.0001981575719406,111.0,0.0001773366904819,0.1601570393865898,418.0,0.0002383835088797,21.0,4.7951445736088944e-05,2.313638216860525,1.2368976281235575,1.5227411437494107
GCTTGTATA,GCT,TGT,ATA,1073.0,0.0003609899400548,237.0,0.0003786377985966,-0.068859806235503,521.0,0.000297123942886,153.0,0.00034936053322,-0.2336517728557421,-0.15125578954562255,0.11652551708223825
GCTTTGATA,GCT,TTG,ATA,767.0,0.0002580422031892,149.0,0.0002380465484848,0.1163633289470063,459.0,0.0002617656233871,46.0,0.0001050365001838,1.3173848949151967,0.7168741119311015,0.8492504936473939
GCGTTGATA,GCG,TTG,ATA,726.0,0.0002442485521712,217.0,0.000346685241753,-0.5052764125424947,,,,,,-0.5052764125424947,
GCCTTGATA,GCC,TTG,ATA,214.0,7.199612970338267e-05,40.0,6.390511368719725e-05,0.1719879734200216,,,,,,0.1719879734200216,
GCATTGATA,GCA,TTG,ATA,158.0,5.315602099595543e-05,123.0,0.0001965082245881,-1.8862846752559008,,,,,,-1.8862846752559008,
GCTTTTATA,GCT,TTT,ATA,2627.0,0.0008838029566859,1215.0,0.0019411178282486,-1.1350910314532765,1952.0,0.00111321676874,1331.0,0.0030392082987968,-1.4489610107906028,-1.2920260211219396,0.22193959080030498
GCATTTATA,GCA,TTT,ATA,390.0,0.0001312078999267,85.0,0.0001357983665852,-0.0496115404818553,,,,,,-0.0496115404818553,
GCCTTTATA,GCC,TTT,ATA,320.0,0.0001076577640424,58.0,9.2662414846436e-05,0.2163961816660258,116.0,6.615427519151948e-05,187.0,0.0004269962072689,-2.690316957201661,-1.2369603877678177,2.0553565714573763
GCGTTTATA,GCG,TTT,ATA,493.0,0.0001658602427278,130.0,0.0002076916194833,-0.3244748947443074,494.0,0.0002817259650397,115.0,0.0002625912504595,0.1014736881987037,-0.11150060327280185,0.3011911314358037
GCTGTTATA,GCT,GTT,ATA,2972382.0,1.0,625928.0,1.0,0.0,1753477.0,1.0,437943.0,1.0,0.0,0.0,0.0
GCAAAGATA,GCA,AAG,ATA,,,,,,205.0,0.0001169105725367,4.0,9.13360871163599e-06,3.678076607063849,3.678076607063849,
GCAACGATA,GCA,ACG,ATA,,,,,,255.0,0.0001454253463261,142.0,0.000324243109263,-1.156797175087421,-1.156797175087421,
GCCATGATA,GCC,ATG,ATA,,,,,,293.0,0.0001670965744061,121.0,0.0002762916635269,-0.7255098752939446,-0.7255098752939446,
GCAATGATA,GCA,ATG,ATA,,,,,,233.0,0.0001328788458588,230.0,0.000525182500919,-1.9827073987316943,-1.9827073987316943,
GCCATTATA,GCC,ATT,ATA,,,,,,208.0,0.0001186214589641,146.0,0.0003333767179747,-1.4907883331805234,-1.4907883331805234,
GCGCAGATA,GCG,CAG,ATA,,,,,,293.0,0.0001670965744061,15.0,3.425103266863496e-05,2.286462766372132,2.286462766372132,
GCTCAGATA,GCT,CAG,ATA,,,,,,194.0,0.000110637322303,70.0,0.0001598381524536,-0.530773667199437,-0.530773667199437,
GCCCATATA,GCC,CAT,ATA,,,,,,344.0,0.0001961816436714,56.0,0.0001278705219629,0.6175063402028957,0.6175063402028957,
GCTCCGATA,GCT,CCG,ATA,,,,,,190.0,0.0001083561403999,2245.0,0.0051262378894056,-5.56404761373916,-5.56404761373916,
GCTCCTTAA,GCT,CCT,TAA,,,,,,219.0,0.0001248947091977,278.0,0.0006347858054587,-2.3455575055639315,-2.3455575055639315,
GCCCGTATA,GCC,CGT,ATA,,,,,,319.0,0.0001819242567766,112.0,0.0002557410439258,-0.491345800734333,-0.491345800734333,
GCCGCGATA,GCC,GCG,ATA,,,,,,112.0,6.387309328836364e-05,2.0,4.566804355817995e-06,3.805951429616007,3.805951429616007,
GCTGTGACG,GCT,GTG,ACG,,,,,,230.0,0.0001311679594314,79.0,0.0001803887720548,-0.4596941896743249,-0.4596941896743249,
GCTTCGATA,GCT,TCG,ATA,,,,,,185.0,0.0001055046630209,89.0,0.0002032227938339,-0.9457554628916824,-0.9457554628916824,
