,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GTTAAGATA,GTT,AAG,ATA,526.0,0.000333359106344,2.0,7.505535332307576e-06,5.472978351673582,169.0,0.0002358250317805,2.0,6.19287076717283e-06,5.25096471168696,5.361971531680271,0.15698735035044953
GTGAAGATA,GTG,AAG,ATA,1131.0,0.0007167854548957,45.0,0.0001688745449769,2.085589480041426,299.0,0.0004172289023809,163.0,0.0005047189675245,-0.2746412046281978,0.905474137706614,1.6689351222944588
GTAAAGATA,GTA,AAG,ATA,535.0,0.0003390629693803,3.0,1.1258302998461365e-05,4.912491942948634,,,,,,4.912491942948634,
GTGAATATA,GTG,AAT,ATA,465.0,0.0002946995902091,63.0,0.0002364243629676,0.3178663448767569,,,,,,0.3178663448767569,
GTTAATATA,GTT,AAT,ATA,1048.0,0.0006641831624498,70.0,0.0002626937366307,1.3381993469737647,,,,,,1.3381993469737647,
GTGACGATA,GTG,ACG,ATA,772.0,0.0004892646960031,228.0,0.000855631027883,-0.8063736145153797,152.0,0.0002121029871635,264.0,0.0008174589412668,-1.9463813305100928,-1.3763774725127362,0.8061071865848494
GTCACGATA,GTC,ACG,ATA,321.0,0.0002034377816282,83.0,0.0003114797162907,-0.614550581843341,,,,,,-0.614550581843341,
GTGAGGATA,GTG,AGG,ATA,601.0,0.0003808912983133,259.0,0.0009719668255338,-1.3515277445940883,1769.0,0.0024684880545551,211.0,0.0006533478659367,1.9177044193880484,0.28308833739698,2.31169623242494
GTTAGGATA,GTT,AGG,ATA,967.0,0.000612848395123,119.0,0.0004465793522723,0.4566136785501768,318.0,0.0004437417757764,111.0,0.000343704327578,0.368552364339024,0.4125830214446004,0.06226875243890544
GTGAGTATA,GTG,AGT,ATA,1982.0,0.0012561173931064,77.0,0.0002889631102938,2.120014068872868,227.0,0.0003167590663561,184.0,0.0005697441105799,-0.8469281933613235,0.6365429377557723,2.0979449930147527
GTTAGTATA,GTT,AGT,ATA,1032.0,0.0006540429614963,72.0,0.000270199271963,1.2753616163622237,197.0,0.0002748966346791,179.0,0.0005542619336619,-1.0116786824031063,0.13184146697955867,1.6171817041038725
GTCAGTATA,GTC,AGT,ATA,529.0,0.0003352603940228,62.0,0.0002326715953015,0.5269869641084313,,,,,,0.5269869641084313,
GTGATGATA,GTG,ATG,ATA,965.0,0.0006115808700038,3.0,1.1258302998461365e-05,5.763481993815567,514.0,0.0007172429960663,68.0,0.0002105576060838,1.7682469833483123,3.76586448858194,2.825057768335303
GTTCATATA,GTT,CAT,ATA,935.0,0.0005925679932162,91.0,0.0003415018576199,0.7950872769575845,,,,,,0.7950872769575845,
GTCCATATA,GTC,CAT,ATA,1342.0,0.0008505093549691,31.0,0.0001163357976507,2.87003200819459,,,,,,2.87003200819459,
GTGCCGATA,GTG,CCG,ATA,537.0,0.0003403304944995,42.0,0.0001576162419784,1.1105202175879327,,,,,,1.1105202175879327,
GTACGGATA,GTA,CGG,ATA,458.0,0.000290263252292,46.0,0.000172627312643,0.7497011944212115,,,,,,0.7497011944212115,
GTGCGGATA,GTG,CGG,ATA,773.0,0.0004898984585627,125.0,0.0004690959582692,0.0625996816440412,367.0,0.0005121170808489,202.0,0.0006254799474844,-0.288489954503806,-0.1129451364298824,0.24825786252446036
GTTCGGATA,GTT,CGG,ATA,748.0,0.0004740543945729,59.0,0.000221413292303,1.098310772907075,,,,,,1.098310772907075,
GTGCGTATA,GTG,CGT,ATA,775.0,0.0004911659836818,290.0,0.0010883026231845,-1.1477972274720545,799.0,0.001114936096998,105.0,0.0003251257152765,1.7778914506666297,0.3150471115972876,2.06877430395257
GTTCGTATA,GTT,CGT,ATA,443.0,0.0002807568138981,33.0,0.000123841332983,1.1808281315778455,370.0,0.0005163033240166,53.0,0.00016411107533,1.6535462813578885,1.417187206467867,0.33426220929942646
GTGGAGATA,GTG,GAG,ATA,2351.0,0.0014899757775949,297.0,0.0011145719968476,0.4187990652335358,180.0,0.0002511745900621,299.0,0.0009258341796923,-1.8820633024636564,-0.7316321186150603,1.6269553827756202
GTTGAGATA,GTT,GAG,ATA,1265.0,0.0008017096378807,459.0,0.0017225203587645,-1.1033693114508552,1290.0,0.0018000845621119,492.0,0.0015234462087245,0.2407261203761503,-0.43132159553735244,0.9504189944067365
GTAGAGATA,GTA,GAG,ATA,251.0,0.0001590744024569,90.0,0.0003377490899538,-1.086250179997622,,,,,,-1.086250179997622,
GTTGATATA,GTT,GAT,ATA,3217.0,0.0020388141541995,262.0,0.0009832251285322,1.052136581496569,1276.0,0.0017805487606627,714.0,0.0022108548638807,-0.3122823748594552,0.36992710331855694,0.9647898964188167
GGGGATATA,GGG,GAT,ATA,2501.0,0.0015850401615334,170.0,0.0006379705032461,1.312957768424548,1260.0,0.0017582221304349,420.0,0.0013005028611062,0.4350477761259324,0.8740027722752401,0.6207761088257807
GTGGATATA,GTG,GAT,ATA,1485.0,0.0009411374009904,453.0,0.0017000037527676,-0.8530606619768246,715.0,0.0009977212883023,250.0,0.0007741088458966,0.3661004224084383,-0.24348011978419315,0.8620770701275641
TATGATATA,TAT,GAT,ATA,188.0,0.0001191473612028,79.0,0.0002964686456261,-1.3151325341181863,,,,,,-1.3151325341181863,
AGGGATATA,AGG,GAT,ATA,205.0,0.0001299213247158,147.0,0.0005516568469246,-2.086132882949638,862.0,0.0012028472035197,246.0,0.0007617231043622,0.6591148291546318,-0.7135090268975031,1.941183273265784
GGTGATATA,GGT,GAT,ATA,1358.0,0.0008606495559225,456.0,0.0017112620557661,-0.9915628875387288,,,,,,-0.9915628875387288,
CATGATATA,CAT,GAT,ATA,732.0,0.0004639141936195,343.0,0.0012871993094907,-1.47230556550749,,,,,,-1.47230556550749,
TGGGATATA,TGG,GAT,ATA,189.0,0.0001197811237624,122.0,0.0004578376552707,-1.9344355509605329,373.0,0.0005204895671843,236.0,0.0007307587505263,-0.489525953701829,-1.211980752331181,1.0217053744231528
GCGGATATA,GCG,GAT,ATA,1100.0,0.0006971388155484,48.0,0.0001801328479753,1.9523846700721477,185.0,0.0002581516620083,80.0,0.0002477148306869,0.0595386410337255,1.0059616555529365,1.338444262875097
GATGATATA,GAT,GAT,ATA,319.0,0.000202170256509,236.0,0.0008856531692122,-2.1311710732156914,,,,,,-2.1311710732156914,
TAGGATATA,TAG,GAT,ATA,1142.0,0.0007237568430512,4243.0,0.0159229932074905,-4.459462665546613,167.0,0.000233034203002,8083.0,0.0250284872055289,-6.746885564443541,-5.603174114995077,1.6174522432514082
ACTGATATA,ACT,GAT,ATA,543.0,0.0003441330698571,49.0,0.0001838856156415,0.9041579060704344,,,,,,0.9041579060704344,
GAGGATATA,GAG,GAT,ATA,538.0,0.0003409642570591,264.0,0.0009907306638646,-1.5388723944205491,604.0,0.0008428302910973,124.0,0.0003839579875647,1.1342937043429782,-0.20228934503878548,1.8902138756736784
TTGGATATA,TTG,GAT,ATA,271.0,0.0001717496536487,44.0,0.0001651217773107,0.0567767850978544,181.0,0.0002525700044513,14.0,4.335009537020981e-05,2.5425762404303764,1.2996765127641154,1.7577256515354527
TCGGATATA,TCG,GAT,ATA,424.0,0.0002687153252659,114.0,0.0004278155139415,-0.6709101972202607,139.0,0.0001939626001035,4.0,1.238574153434566e-05,3.969026348128283,1.6490580754540112,3.2809305954912378
CAGGATATA,CAG,GAT,ATA,693.0,0.0004391974537955,100.0,0.0003752767666153,0.2269147147437689,,,,,,0.2269147147437689,
GTTGCGATA,GTT,GCG,ATA,1468.0,0.0009303634374774,328.0,0.0012309077944984,-0.4038563893935905,741.0,0.0010340020624224,214.0,0.0006626371720874,0.6419480213094619,0.11904581595793573,0.7394953906029296
GTGGCTATA,GTG,GCT,ATA,795.0,0.0005038412348736,64.0,0.0002401771306338,1.0688704125529984,,,,,,1.0688704125529984,
GTAGCTATA,GTA,GCT,ATA,1023.0,0.00064833909846,93.0,0.0003490073929523,0.8934909810185783,443.0,0.0006181685744307,250.0,0.0007741088458966,-0.3245361207022945,0.28447743015814186,0.861275223295826
GTAGGGATA,GTA,GGG,ATA,1780.0,0.0011280973560693,36.0,0.0001350996359815,3.061795886792728,353.0,0.0004925812793996,221.0,0.0006843122197725,-0.4742929107154747,1.2937514880386267,2.500392367595835
GTGGGGATA,GTG,GGG,ATA,1666.0,0.0010558484242761,314.0,0.0011783690471722,-0.1583887011447995,,,,,,-0.1583887011447995,
GTTGGGATA,GTT,GGG,ATA,1700.0,0.0010773963513021,233.0,0.0008743948662138,0.3011922487520646,732.0,0.0010214433329193,243.0,0.0007524337982114,0.4409726100830369,0.37108242941755076,0.0988396413738364
GTTGGTATA,GTT,GGT,ATA,218.0,0.0001381602379905,61.0,0.0002289188276353,-0.7284936504046797,203.0,0.0002832691210145,265.0,0.0008205553766504,-1.5344273568606095,-1.1314605036326446,0.5698811890217964
GTGGGTATA,GTG,GGT,ATA,1266.0,0.0008023434004403,138.0,0.0005178819379292,0.6315965950314517,1174.0,0.0016382164929608,711.0,0.0022015655577299,-0.4264037811045877,0.102596406963432,0.7481192404637115
GTAGGTATA,GTA,GGT,ATA,387.0,0.0002452661105611,95.0,0.0003565129282846,-0.5396064898052568,,,,,,-0.5396064898052568,
GTGGTGATA,GTG,GTG,ATA,909.0,0.0005760901666668,174.0,0.0006529815739107,-0.180747649273341,917.0,0.0012795949949276,2.0,6.19287076717283e-06,7.69086319899983,3.7550577748632445,5.566069409675551
GTTGTGATA,GTT,GTG,ATA,870.0,0.0005513734268428,152.0,0.0005704206852553,-0.0489965603262128,598.0,0.0008344578047619,230.0,0.0007121801382248,0.2285968986585054,0.0898001691661463,0.196288217261124
GTGGTTATA,GTG,GTT,ATA,1077.0,0.0006825622766779,88.0,0.0003302435546215,1.047430278288191,,,,,,1.047430278288191,
GTTGTTATA,GTT,GTT,ATA,498.0,0.0003156137546755,189.0,0.000709273088903,-1.1681811297717122,1083.0,0.0015112337835405,182.0,0.0005635512398127,1.4231081628144064,0.12746351652134713,1.832318230803736
GTAGTTATA,GTA,GTT,ATA,835.0,0.0005291917372572,67.0,0.0002514354336323,1.0736025592849234,,,,,,1.0736025592849234,
GTGTAGATA,GTG,TAG,ATA,572.0,0.0003625121840852,5917.0,0.0222051262806319,-5.936719480590344,313.0,0.0004367647038302,13031.0,0.0403496494835145,-6.529556057901158,-6.233137769245751,0.4191987639518998
GTTTAGATA,GTT,TAG,ATA,367.0,0.0002325908593693,4810.0,0.0180508124741997,-6.278125563432911,,,,,,-6.278125563432911,
GTGTCGATA,GTG,TCG,ATA,634.0,0.0004018054627797,46.0,0.000172627312643,1.2188364364636737,,,,,,1.2188364364636737,
GTTTGGATA,GTT,TGG,ATA,614.0,0.0003891302115879,4.0,1.5011070664615151e-05,4.696154207751459,,,,,,4.696154207751459,
GTGTGGATA,GTG,TGG,ATA,303.0,0.0001920300555556,41.0,0.0001538634743123,0.3196813412361479,338.0,0.0004716500635611,309.0,0.0009567985335282,-1.0204983162174166,-0.35040848749063436,0.9476501237936799
GTATGGATA,GTA,TGG,ATA,451.0,0.0002858269143748,5.0,1.8763838330768943e-05,3.9291148907492985,369.0,0.0005149079096273,73.0,0.0002260397830018,1.1877377225851546,2.5584263066672266,1.9384463853988407
GTCTGGATA,GTC,TGG,ATA,277.0,0.0001755522290062,105.0,0.0003940406049461,-1.1664439892356544,483.0,0.00067398515,250.0,0.0007741088458966,-0.1998196304215387,-0.6831318098285966,0.6835066389775597
GTGTGTATA,GTG,TGT,ATA,652.0,0.0004132131888523,82.0,0.0003077269486246,0.4252355119942752,,,,,,0.4252355119942752,
GTATGTATA,GTA,TGT,ATA,984.0,0.000623622358636,230.0,0.0008631365632153,-0.468916183223854,107.0,0.000149309339648,85.0,0.0002631970076048,-0.8178386743317798,-0.6433774287778169,0.24672545957091718
GTATTGATA,GTA,TTG,ATA,1793.0,0.001136336269344,82.0,0.0003077269486246,1.884667130631572,511.0,0.0007130567528986,3.0,9.289306150759246e-06,6.26230225562124,4.073484693126406,3.0954554824406135
GTCTTGATA,GTC,TTG,ATA,552.0,0.0003498369328934,51.0,0.0001913911509738,0.8701584771879549,,,,,,0.8701584771879549,
GTTGACATA,GTT,GAC,ATA,1577878.0,1.0,266470.0,1.0,0.0,716633.0,1.0,322952.0,1.0,0.0,0.0,0.0
GTAAATATA,GTA,AAT,ATA,,,,,,152.0,0.0002121029871635,55.0,0.0001703039460972,0.3166530753237015,0.3166530753237015,
GTCAGGATA,GTC,AGG,ATA,,,,,,313.0,0.0004367647038302,119.0,0.0003684758106467,0.2452863590294498,0.2452863590294498,
GTAAGGATA,GTA,AGG,ATA,,,,,,355.0,0.0004953721081781,131.0,0.0004056330352498,0.2883374882593692,0.2883374882593692,
GTCATGATA,GTC,ATG,ATA,,,,,,417.0,0.0005818878003106,55.0,0.0001703039460972,1.7726291353247792,1.7726291353247792,
GTTATGATA,GTT,ATG,ATA,,,,,,414.0,0.0005777015571429,45.0,0.0001393395922613,2.051719136574425,2.051719136574425,
GTGATTATA,GTG,ATT,ATA,,,,,,1227.0,0.0017121734555902,96.0,0.0002972577968242,2.526042308346524,2.526042308346524,
GTGCATATA,GTG,CAT,ATA,,,,,,907.0,0.0012656408510353,199.0,0.0006161906413336,1.0384193953896492,1.0384193953896492,
GTACCTATA,GTA,CCT,ATA,,,,,,262.0,0.0003655985699793,74.0,0.0002291362183853,0.6740549113132754,0.6740549113132754,
GTTCCTATA,GTT,CCT,ATA,,,,,,212.0,0.0002958278505176,75.0,0.0002322326537689,0.3491870394720937,0.3491870394720937,
GTCCGGATA,GTC,CGG,ATA,,,,,,155.0,0.0002162892303312,87.0,0.000269389878372,-0.3167338151697159,-0.3167338151697159,
GTACTGATA,GTA,CTG,ATA,,,,,,190.0,0.0002651287339544,77.0,0.0002384255245361,0.1531543430408213,0.1531543430408213,
GTACTTATA,GTA,CTT,ATA,,,,,,347.0,0.0004842087930642,44.0,0.0001362431568778,1.829445509345739,1.829445509345739,
GTTCTTATA,GTT,CTT,ATA,,,,,,199.0,0.0002776874634575,245.0,0.0007586266689786,-1.4499280430541468,-1.4499280430541468,
AGTGATATA,AGT,GAT,ATA,,,,,,339.0,0.0004730454779503,205.0,0.0006347692536352,-0.4242533609643271,-0.4242533609643271,
TCTGATATA,TCT,GAT,ATA,,,,,,172.0,0.0002400112749482,97.0,0.0003003542322078,-0.3235628120802545,-0.3235628120802545,
TTTGATATA,TTT,GAT,ATA,,,,,,677.0,0.0009446955415114,135.0,0.0004180187767841,1.176281701928941,1.176281701928941,
CCTGATATA,CCT,GAT,ATA,,,,,,295.0,0.000411647244824,579.0,0.0017928360870965,-2.122763118335257,-2.122763118335257,
TGTGATATA,TGT,GAT,ATA,,,,,,268.0,0.0003739710563147,44.0,0.0001362431568778,1.4567428472252502,1.4567428472252502,
CGTGATATA,CGT,GAT,ATA,,,,,,344.0,0.0004800225498965,90.0,0.0002786791845227,0.7844969337771985,0.7844969337771985,
CCGGATATA,CCG,GAT,ATA,,,,,,187.0,0.0002609424907867,700.0,0.0021675047685104,-3.0542313765399154,-3.0542313765399154,
CTTGATATA,CTT,GAT,ATA,,,,,,322.0,0.0004493234333333,2.0,6.19287076717283e-06,6.181002153519392,6.181002153519392,
CTGGATATA,CTG,GAT,ATA,,,,,,261.0,0.00036420315559,64.0,0.0001981718645495,0.8779912719746594,0.8779912719746594,
GTGGCGATA,GTG,GCG,ATA,,,,,,439.0,0.0006125869168737,168.0,0.0005202011444425,0.2358449821613728,0.2358449821613728,
GTCGCGATA,GTC,GCG,ATA,,,,,,204.0,0.0002846645354037,166.0,0.0005140082736753,-0.8525288139706539,-0.8525288139706539,
GTCGCTATA,GTC,GCT,ATA,,,,,,155.0,0.0002162892303312,161.0,0.0004985260967574,-1.2047071974356047,-1.2047071974356047,
GTCGGGATA,GTC,GGG,ATA,,,,,,869.0,0.0012126151042444,144.0,0.0004458866952364,1.4433726407768628,1.4433726407768628,
GTCGGTATA,GTC,GGT,ATA,,,,,,132.0,0.0001841946993789,117.0,0.0003622829398796,-0.975885324820176,-0.975885324820176,
GTCTAGATA,GTC,TAG,ATA,,,,,,141.0,0.000196753428882,4990.0,0.0154512125640962,-6.295187472421054,-6.295187472421054,
GTATCGATA,GTA,TCG,ATA,,,,,,418.0,0.0005832832146998,3.0,9.289306150759246e-06,5.972481906764502,5.972481906764502,
GTCTGTATA,GTC,TGT,ATA,,,,,,197.0,0.0002748966346791,155.0,0.0004799474844558,-0.8039873104130866,-0.8039873104130866,
GTATTTATA,GTA,TTT,ATA,,,,,,353.0,0.0004925812793996,26.0,8.05073199732468e-05,2.6131699305348643,2.6131699305348643,
GTGTTTATA,GTG,TTT,ATA,,,,,,360.0,0.0005023491801242,222.0,0.0006874086551561,-0.4524774946156569,-0.4524774946156569,
