,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GAAAAGCCC,GAA,AAG,CCC,647.0,0.0005805601193782,360.0,0.0022352057320609,-1.9448902486561792,198.0,0.0001431598857323,2085.0,0.0028269269880008,-4.303535420230537,-3.124212834443358,1.6678139952331361
GAAAATCCG,GAA,AAT,CCG,945.0,0.0008479587524148,674.0,0.0041848018428029,-2.3030933163924354,237.0,0.0001713580450433,3130.0,0.0042437800827062,-4.630264064899841,-3.4666786906461384,1.6455582172485603
GAAACGCCA,GAA,ACG,CCA,505.0,0.0004531419788037,166.0,0.0010306781986725,-1.1855589080267794,431.0,0.000311625811872,499.0,0.0006765643007253,-1.118412318226282,-1.1519856131265307,0.04747980898148323
GAAAGGCCG,GAA,AGG,CCG,1074.0,0.0009637118519508,1144.0,0.0071029871041047,-2.8817521131119896,250.0,0.0001807574314802,4500.0,0.0061012812690665,-5.076985373420431,-3.9793687432662104,1.5522643246503525
GAAAGGCCA,GAA,AGG,CCA,1449.0,0.0013002034203694,1761.0,0.0109338813726646,-3.0719963685932914,423.0,0.0003058415740646,7498.0,0.0101660904345468,-5.054836629146259,-4.063416498869776,1.4020797942467045
GAAAGTCCA,GAA,AGT,CCA,127.0,0.0001139584778377,385.0,0.0023904283523429,-4.3906890031291095,474.0,0.0003427160900866,2182.0,0.0029584434953562,-3.1097525094034677,-3.7502207562662884,0.9057588809827207
GAAATGCCA,GAA,ATG,CCA,766.0,0.000687340110423,112.0,0.0006953973388633,-0.0168133944516597,321.0,0.0002320925420206,372.0,0.0005043725849094,-1.1197896959638474,-0.5683015452077536,0.7799220222873259
GAAATTCCA,GAA,ATT,CCA,358.0,0.0003212372839836,70.0,0.0004346233367896,-0.4361262939997221,200.0,0.0001446059451842,181.0,0.0002454070910446,-0.7630500692866011,-0.5995881816431616,0.2311700184364592
GAAATTCCG,GAA,ATT,CCG,440.0,0.0003948167736111,14.0,8.692466735792474e-05,2.183345737148043,,,,,,2.183345737148043,
GAAATTCCT,GAA,ATT,CCT,105.0,9.421763915720977e-05,32.0,0.0001986849539609,-1.0764135366528895,,,,,,-1.0764135366528895,
GAACAGCCC,GAA,CAG,CCC,965.0,0.0008659049693972,193.0,0.0011983186285771,-0.4687309594316495,187.0,0.0001352065587472,1174.0,0.0015917564910853,-3.5573826052005355,-2.0130567823160925,2.1840065234461696
GAACATCCA,GAA,CAT,CCA,919.0,0.0008246286703378,239.0,0.001483928249896,-0.8476048110107257,,,,,,-0.8476048110107257,
GAACATCCC,GAA,CAT,CCC,139.0,0.0001247262080271,55.0,0.0003414897646204,-1.4530776951201627,122.0,8.820962656237686e-05,311.0,0.0004216663277065,-2.2570938045458373,-1.855085749833,0.5685252431581197
GAACATCCG,GAA,CAT,CCG,528.0,0.0004737801283333,136.0,0.0008444110543341,-0.8337277762108979,321.0,0.0002320925420206,619.0,0.0008392651345671,-1.85442648407008,-1.344077130140489,0.7217429778755744
GAACCTCCT,GAA,CCT,CCT,108.0,9.69095717045586e-05,262.0,0.0016267330605554,-4.069194553692995,262.0,0.0001894337881913,443.0,0.0006006372449325,-1.6648002589956867,-2.866997406344341,1.7001635104267128
GAACCTCCA,GAA,CCT,CCA,298.0,0.0002673986330366,328.0,0.0020365207780999,-2.929042538474933,,,,,,-2.929042538474933,
GAACGGCCA,GAA,CGG,CCA,776.0,0.0006963132189142,1204.0,0.0074755213927815,-3.424365888891586,556.0,0.0004020045276121,5295.0,0.0071791742932682,-4.158534268134311,-3.7914500785129484,0.5191354394952676
GAACGGCCG,GAA,CGG,CCG,196.0,0.0001758729264267,923.0,0.0057308191408117,-5.026136047849577,,,,,,-5.026136047849577,
GAACGTCCA,GAA,CGT,CCA,1723.0,0.0015460665930273,841.0,0.0052216889462867,-1.7559140583492088,194.0,0.0001402677668286,4243.0,0.0057528303165887,-5.358016493081728,-3.556965275715468,2.5470710581279374
TGGCTGCCA,TGG,CTG,CCA,441.0,0.0003957140844602,75.0,0.000465667860846,-0.2348428992573712,484.0,0.0003499463873458,506.0,0.0006860551826994,-0.9711907093978348,-0.603016804327603,0.5206765298621863
GAACTGATT,GAA,CTG,ATT,785.0,0.0007043890165562,42.0,0.0002607740020737,1.4335723666812168,,,,,,1.4335723666812168,
TCGCTGCCA,TCG,CTG,CCA,538.0,0.0004827532368245,128.0,0.0007947398158438,-0.719196691762388,212.0,0.0001532823018952,237.0,0.0003213341468375,-1.0678831663131785,-0.8935399290377832,0.2465585706628945
GAACTGTTG,GAA,CTG,TTG,259.0,0.0002324035099211,24.0,0.0001490137154707,0.6411867326463856,607.0,0.0004388790436341,91.0,0.0001233814656633,1.8306976940788664,1.2359422133626259,0.8411112671246369
GAACTGGTT,GAA,CTG,GTT,1060.0,0.0009511495000632,43.0,0.000266982906885,1.8329247404294515,276.0,0.0001995562043542,67.0,9.084129889499016e-05,1.1353748943422772,1.4841498173858643,0.49324222638387344
TTGCTGCCA,TTG,CTG,CCA,152.0,0.0001363912490656,24.0,0.0001490137154707,-0.1276940415965839,602.0,0.0004352638950045,156.0,0.0002115110839943,1.041157085919334,0.456731522161375,0.8265025584640475
GGGCTGCCA,GGG,CTG,CCA,445.0,0.0003993033278567,20.0,0.0001241780962256,1.6850743766473857,789.0,0.0005704704537517,91.0,0.0001233814656633,2.209026477836643,1.9470504272420142,0.37049008376786385
AGGCTGCCA,AGG,CTG,CCA,1102.0,0.0009888365557261,28.0,0.0001738493347158,2.507894532194541,538.0,0.0003889899925455,146.0,0.0001979526811741,0.9745774316984868,1.741235981946514,1.084218919470055
GAGCTGCCA,GAG,CTG,CCA,282.0,0.0002530416594507,23.0,0.0001428048106594,0.8253303420227684,,,,,,0.8253303420227684,
GAACTGCCT,GAA,CTG,CCT,420.0,0.0003768705566288,19.0,0.0001179691914143,1.675658949903525,277.0,0.0002002792340801,73.0,9.897634058707884e-05,1.0168572351910503,1.3462580925472878,0.46584315993051617
TGTCTGCCA,TGT,CTG,CCA,1063.0,0.0009538414326106,85.0,0.0005277569089588,0.8538758910743915,479.0,0.0003463312387162,474.0,0.000642668293675,-0.8919217751401973,-0.01902294203290289,1.2344653683599847
GTGCTGCCA,GTG,CTG,CCA,600.0,0.0005383865094697,89.0,0.0005525925282039,-0.0375737947895284,760.0,0.0005495025917,492.0,0.0006670734187512,-0.2797192689864118,-0.1586465318879701,0.17122270683824842
GATCTGCCA,GAT,CTG,CCA,418.0,0.0003750759349306,810.0,0.005029212897137,-3.745078020010116,618.0,0.0004468323706192,2574.0,0.003489932885906,-2.9653936822944456,-3.3552358511522806,0.5513200823836929
GAACTGAGT,GAA,CTG,AGT,244.0,0.0002189438471843,36.0,0.000223520573206,-0.0298467181984385,,,,,,-0.0298467181984385,
ACGCTGCCA,ACG,CTG,CCA,651.0,0.0005841493627747,722.0,0.0044828292737444,-2.940000348040547,175.0,0.0001265302020361,1971.0,0.0026723611958511,-4.400561321189276,-3.6702808346149114,1.0327725684498892
GAACTGTCG,GAA,CTG,TCG,872.0,0.0007824550604293,31.0,0.0001924760491496,2.023328960071039,107.0,7.736418067356003e-05,64.0,8.677377804894583e-05,-0.1655933855769724,0.9288677872470332,1.5478018340984727
CGGCTGCCA,CGG,CTG,CCA,174.0,0.0001561320877462,63.0,0.0003911610031106,-1.3249954819702,298.0,0.0002154628583244,59.0,7.999457663887194e-05,1.4294650991222009,0.05223480857600049,1.9476977554014747
GTTCTGCCA,GTT,CTG,CCA,615.0,0.0005518461722065,166.0,0.0010306781986725,-0.9012558854393332,649.0,0.0004692462921228,442.0,0.0005992814046505,-0.3528882633704135,-0.6270720744048733,0.387754464148075
CCTCTGCCA,CCT,CTG,CCA,201.0,0.0001803594806723,547.0,0.0033962709317703,-4.235004385932639,,,,,,-4.235004385932639,
CATCTGCCA,CAT,CTG,CCA,562.0,0.0005042886972033,87.0,0.0005401747185813,-0.0991762299468135,286.0,0.0002067865016134,195.0,0.0002643888549928,-0.3545193489493403,-0.22684778944807688,0.1805548509760103
TAGCTGCCA,TAG,CTG,CCA,311.0,0.0002790636740751,662.0,0.0041102949850675,-3.8805756909956255,709.0,0.000512628075678,2651.0,0.0035943325876211,-2.809739509605862,-3.3451576003007437,0.7571955254006096
GAACTGTAG,GAA,CTG,TAG,190.0,0.000170489061332,1529.0,0.0094934154564476,-5.799176137348868,1069.0,0.0007729187770096,3725.0,0.005050505050505,-2.708038944494516,-4.253607540921692,2.185764070645261
TTTCTGCCA,TTT,CTG,CCA,157.0,0.0001408778033112,201.0,0.0012479898670673,-3.1470899966063133,759.0,0.0005487795619741,677.0,0.000917903870924,-0.742116320137649,-1.9446031583719812,1.7005731952061345
GAACTGGAT,GAA,CTG,GAT,135.0,0.0001211369646306,15.0,9.313357216920509e-05,0.3792659471233008,256.0,0.0001850956098358,309.0,0.0004189546471425,-1.1785233998824935,-0.39962872637959634,1.101523410927961
GAACTGGGT,GAA,CTG,GGT,120.0,0.0001076773018939,9.0,5.5880143301523046e-05,0.9463065398471944,252.0,0.0001822034909321,66.0,8.94854586129754e-05,1.0258254321633429,0.9860659860052686,0.056228347989191456
GAACTGAAG,GAA,CTG,AAG,214.0,0.0001920245217108,35.0,0.0002173116683948,-0.1784750848628302,138.0,9.97781021771148e-05,132.0,0.0001789709172259,-0.842930034558405,-0.5107025597106176,0.4698406007227073
GAACTGGAG,GAA,CTG,GAG,202.0,0.0001812567915214,50.0,0.000310445240564,-0.776303761341941,246.0,0.0001778653125765,179.0,0.0002426954104806,-0.4483616439031355,-0.6123327026225382,0.23189009507765454
GGTCTTCCA,GGT,CTT,CCA,917.0,0.0008228340486396,27.0,0.0001676404299045,2.2952313671125744,131.0,9.471689409566696e-05,106.0,0.0001437190698935,-0.6015578250038676,0.8468367710543534,2.048339281413437
GTTCTTCCA,GTT,CTT,CCA,286.0,0.0002566309028472,66.0,0.0004097877175445,-0.6751818368990747,667.0,0.0004822608271893,336.0,0.0004555623347569,0.0821651564277061,-0.29650834023568434,0.5355251946926097
AATCTTCCA,AAT,CTT,CCA,1081.0,0.0009699930278947,1187.0,0.0073699700109897,-2.9256124662262675,332.0,0.0002400458690058,2224.0,0.0030153887872008,-3.650962013354702,-3.2882872397904848,0.5128995835051073
GAACTTCAG,GAA,CTT,CAG,498.0,0.0004468608028599,49.0,0.0003042363357527,0.554633033633861,291.0,0.000210401650243,32.0,4.338688902447292e-05,2.277814970930164,1.4162240022820125,1.218473633080388
GAACTTGAG,GAA,CTT,GAG,228.0,0.0002045868735985,17.0,0.0001055513817917,0.9547681185953908,370.0,0.0002675209985908,103.0,0.0001396515490475,0.9378205613549736,0.9462943399751822,0.011983732649246166
GAACTTTAT,GAA,CTT,TAT,1062.0,0.0009529441217614,46.0,0.0002856096213188,1.7383470404281294,118.0,8.531750765869237e-05,136.0,0.000184394278354,-1.1118801638666174,0.313233438280756,2.0154149840791904
GAACTTGGT,GAA,CTT,GGT,400.0,0.0003589243396465,35.0,0.0002173116683948,0.7239141185107467,,,,,,0.7239141185107467,
TTGCTTCCA,TTG,CTT,CCA,936.0,0.0008398829547728,27.0,0.0001676404299045,2.3248181631009235,299.0,0.0002161858880504,117.0,0.0001586333129957,0.446576582636581,1.3856973728687523,1.328117358252875
GAACTTATT,GAA,CTT,ATT,400.0,0.0003589243396465,15.0,9.313357216920509e-05,1.9463065398471944,407.0,0.0002942730984498,173.0,0.0002345603687885,0.3271963846514012,1.1367514622492978,1.1448837702269488
CAGCTTCCA,CAG,CTT,CCA,142.0,0.0001274181405745,26.0,0.0001614315250932,-0.3413516529554208,130.0,9.399386436974584e-05,82.0,0.0001111789031252,-0.2422445635677483,-0.29179810826158453,0.07007929496968456
GTGCTTCCA,GTG,CTT,CCA,294.0,0.0002638093896401,12.0,7.450685773536405e-05,1.824050789796196,192.0,0.0001388217073768,100.0,0.0001355840282014,0.0340459389683118,0.9290483643822539,1.2657245683772114
GAACTTAAT,GAA,CTT,AAT,554.0,0.0004971102104104,15.0,9.313357216920509e-05,2.416192516121658,,,,,,2.416192516121658,
GCGCTTCCA,GCG,CTT,CCA,533.0,0.0004782666825789,43.0,0.000266982906885,0.8410679137380654,265.0,0.000191602877369,156.0,0.0002115110839943,-0.1426140413898071,0.34922693617412914,0.6955681810017599
GAACTTGGG,GAA,CTT,GGG,141.0,0.0001265208297253,34.0,0.0002111027635835,-0.7385705431705585,291.0,0.000210401650243,44.0,5.965697240865026e-05,1.818383352292868,0.5399064045611548,1.8080394386635474
ACTCTTCCA,ACT,CTT,CCA,764.0,0.0006855454887248,467.0,0.0028995585468679,-2.080508965992925,214.0,0.0001547283613471,1304.0,0.0017680157277472,-3.5143215398080496,-2.797415252900487,1.013858593895212
GAACTTCGG,GAA,CTT,CGG,1025.0,0.0009197436203441,21.0,0.0001303870010368,2.818431717295036,172.0,0.0001243611128584,36.0,4.881025015253203e-05,1.3492793812816668,2.0838555492883515,1.0388475793911107
TTTCTTCCA,TTT,CTT,CCA,136.0,0.0001220342754798,388.0,0.0024090550667767,-4.303109055255799,459.0,0.0003318706441977,426.0,0.0005775879601382,-0.7994196487901508,-2.551264352022975,2.4774825384833297
GAACTTCAT,GAA,CTT,CAT,182.0,0.0001633105745391,45.0,0.0002794007165076,-0.7747175104499906,251.0,0.0001814804612062,31.0,4.203104874245814e-05,2.110286871585778,0.6677846805678938,2.040006162290397
CGTCTTCCA,CGT,CTT,CCA,139.0,0.0001247262080271,4.0,2.4835619245121352e-05,2.3282820184044954,151.0,0.000109177488614,185.0,0.0002508304521727,-1.2000370931693531,0.5641224626175712,2.494898369983963
GAACTTTTT,GAA,CTT,TTT,247.0,0.0002216357797317,108.0,0.0006705617196182,-1.5971793248978037,,,,,,-1.5971793248978037,
AGGCTTCCA,AGG,CTT,CCA,123.0,0.0001103692344413,110.0,0.0006829795292408,-2.629504262504432,786.0,0.000568301364574,125.0,0.0001694800352518,1.7455408456184005,-0.44198170844301565,3.093624063950687
GAAGAGCCA,GAA,GAG,CCA,2130.0,0.0019112721086176,1444.0,0.0089656585474888,-2.2298763660929826,744.0,0.0005379341160853,6533.0,0.0088577045624025,-4.041431485271233,-3.135653925682108,1.2809629092641452
GAAGAGCCG,GAA,GAG,CCG,107.0,9.601226085544232e-05,995.0,0.0061778602872239,-6.007744783348875,667.0,0.0004822608271893,4438.0,0.0060172191715815,-3.641211372990545,-4.82447807816971,1.673391822368902
GAAGAGCCT,GAA,GAG,CCT,160.0,0.0001435697358586,896.0,0.0055631787109071,-5.276085881489253,587.0,0.0004244184491156,3620.0,0.0049081418208934,-3.5316176608386343,-4.403851771163944,1.2335253083864832
GAAGATCCT,GAA,GAT,CCT,1097.0,0.0009843500014805,464.0,0.002880931832434,-1.5492922390433908,523.0,0.0003781445466567,794.0,0.0010765371839197,-1.509388432874136,-1.5293403359587634,0.028216251937433594
GAAGATCCG,GAA,GAT,CCG,327.0,0.000293420647661,228.0,0.0014156302969719,-2.2704022429856714,897.0,0.0006485576641512,1517.0,0.0020568097078164,-1.665101567305891,-1.9677519051457812,0.4280122124299718
GAAGATCCA,GAA,GAT,CCA,344.0,0.000308674932096,306.0,0.0018999248722517,-2.6217821423095664,357.0,0.0002581216121538,2115.0,0.0028676021964612,-3.4737220559563315,-3.047752099132949,0.6024124901031094
GAAGCGCCT,GAA,GCG,CCT,103.0,9.24230174589772e-05,366.0,0.0022724591609286,-4.619858365419836,267.0,0.0001930489368209,959.0,0.0013002508304521,-2.751751445308697,-3.6858049053642667,1.3209510711921026
GAAGCGCCA,GAA,GCG,CCA,1043.0,0.0009358952156282,602.0,0.0037377606963907,-1.997755288558949,486.0,0.0003513924467976,1305.0,0.0017693715680292,-2.332081959829585,-2.164918624194267,0.23640465638699262
GAAGCTCCT,GAA,GCT,CCT,830.0,0.0007447680047665,97.0,0.0006022637666941,0.3063956297281471,147.0,0.0001062853697104,685.0,0.0009287505931801,-3.1273482049896444,-1.4104762876307486,2.4280235503864502
GAAGCTCCG,GAA,GCT,CCG,454.0,0.0004073791254987,215.0,0.0013349145344252,-1.7123034166175568,163.0,0.0001178538453251,828.0,0.0011226357535082,-3.251819175246368,-2.4820612959319623,1.0886020326699843
GAAGCTCCC,GAA,GCT,CCC,107.0,9.601226085544232e-05,76.0,0.0004718767656573,-2.29711958136145,,,,,,-2.29711958136145,
GAAGGGCCG,GAA,GGG,CCG,449.0,0.0004028925712532,512.0,0.0031789592633755,-2.980087419577865,1127.0,0.0008148545011131,2249.0,0.0030492847942512,-1.9038565175837137,-2.4419719685807895,0.761010168922579
GAAGGGCCT,GAA,GGG,CCT,267.0,0.000239581996714,596.0,0.003700507267523,-3.9491316430936183,845.0,0.0006109601184033,1839.0,0.0024933902786251,-2.0289586052205117,-2.989045124157065,1.357767376131647
GAAGGGCCA,GAA,GGG,CCA,693.0,0.0006218364184375,1104.0,0.0068546309116534,-3.4624719689599672,1516.0,0.0010961130644964,3874.0,0.0052525252525252,-2.260614572410282,-2.8615432706851247,0.8498415151194918
GAAGGTCCG,GAA,GGT,CCG,856.0,0.0007680980868435,585.0,0.0036322093145989,-2.2414848823886317,988.0,0.00071435336921,2038.0,0.0027632024947461,-1.951631476559255,-2.096558179473943,0.20495730881196864
GAAGGTCCA,GAA,GGT,CCA,2455.0,0.0022028981345804,735.0,0.004563545036291,-1.0507521848406831,1070.0,0.0007736418067356,2067.0,0.0028025218629245,-1.8569879641150584,-1.4538700744778708,0.5700947867601314
GAAGTGCCT,GAA,GTG,CCT,149.0,0.0001336993165183,137.0,0.0008506199591454,-2.6695226168173765,179.0,0.0001294223209398,234.0,0.0003172666259914,-1.293609314297267,-1.981565965557322,0.972917626536747
