,site_1,site_2,site_3,count_x_x,proportion_x_x,count_y_x,proportion_y_x,ratio_x,count_x_y,proportion_x_y,count_y_y,proportion_y_y,ratio_y,mean,std
GAAGTGCCA,GAA,GTG,CCA,200.0,0.0001794621698232,151.0,0.0009375446265033,-2.3852076038693664,513.0,0.0003709142493975,370.0,0.0005016609043454,-0.4356268168873782,-1.4104172103783723,1.3785617949459696
GAAGTGCCG,GAA,GTG,CCG,106.0,9.511495000632605e-05,133.0,0.0008257843399002,-3.118021035257001,128.0,9.25478049179036e-05,583.0,0.0007904548844146,-3.094412445178616,-3.1062167402178087,0.016693794138679562
GAAGTTCCG,GAA,GTT,CCG,662.0,0.0005940197821149,45.0,0.0002794007165076,1.0881752561585325,130.0,9.399386436974584e-05,100.0,0.0001355840282014,-0.5285487487243898,0.27981325371707133,1.1431965071597874
GAAGTTCCA,GAA,GTT,CCA,179.0,0.0001606186419918,72.0,0.0004470411464121,-1.4767682784970688,120.0,8.676356711053462e-05,368.0,0.0004989492237814,-2.5237317324266133,-2.000250005461841,0.7403149579280704
GAATAGCCG,GAA,TAG,CCG,140.0,0.0001256235188762,1426.0,0.0088538982608857,-6.139134303817933,740.0,0.0005350419971816,3138.0,0.0042546268049623,-2.991308548429905,-4.5652214261239195,2.225848937628541
GAATAGCCC,GAA,TAG,CCC,1203.0,0.0010794649514868,618.0,0.0038371031733712,-1.82970115504731,260.0,0.0001879877287394,1492.0,0.002022913700766,-3.4277243792049017,-2.628712767126106,1.1299730582954235
GAATAGCCT,GAA,TAG,CCT,2220.0,0.0019920300850381,1406.0,0.0087297201646601,-2.1316959721540787,1019.0,0.0007367672907136,2536.0,0.0034384109551894,-2.222461065951713,-2.1770785190528956,0.06418061331934027
GAATAGCCA,GAA,TAG,CCA,117.0,0.0001049853693466,1646.0,0.0102198573193674,-6.605042955157233,327.0,0.0002364307203762,4933.0,0.0066883601111789,-4.82216311847453,-5.713603036815882,1.2606864225591037
GAATATCCC,GAA,TAT,CCC,289.0,0.0002593228353946,477.0,0.0029616475949807,-3.513578827823844,366.0,0.0002646288796871,1816.0,0.0024622059521388,-3.217909020984992,-3.365743924404418,0.20907012540786885
GAATATCCT,GAA,TAT,CCT,329.0,0.0002952152693592,945.0,0.0058674150466599,-4.3128857996922045,,,,,,-4.3128857996922045,
GAATATCCG,GAA,TAT,CCG,124.0,0.0001112665452904,1376.0,0.0085434530203217,-6.262727498634233,154.0,0.0001113465777918,4686.0,0.0063534675615212,-5.834415070146354,-6.0485712843902935,0.30286262265025743
GAATCGCCA,GAA,TCG,CCA,1543.0,0.0013845506401864,510.0,0.0031665414537529,-1.193490144607134,1073.0,0.0007758108959133,2441.0,0.003309606128398,-2.09288259100275,-1.643186367804942,0.6359664977942987
GAATCGCCG,GAA,TCG,CCG,145.0,0.0001301100731218,429.0,0.0026636201640392,-4.355583801803624,154.0,0.0001113465777918,2176.0,0.0029503084536641,-4.727736672533558,-4.541660237168591,0.2631518185311771
GAATCTCCA,GAA,TCT,CCA,873.0,0.0007833523712785,530.0,0.0032907195499785,-2.0706697601401327,408.0,0.0002949961281758,1908.0,0.0025869432580841,-3.1324804860121347,-2.6015751230761337,0.7508135646007029
GAATGGCCT,GAA,TGG,CCT,606.0,0.0005437703745644,442.0,0.0027443359265859,-2.335387630237493,976.0,0.000705677012499,623.0,0.0008446884956952,-0.2594113874392363,-1.2973995088383647,1.467936878864818
GAATGGCCA,GAA,TGG,CCA,159.0,0.0001426724250094,638.0,0.0039612812695968,-4.795188712799525,720.0,0.0005205814026632,1587.0,0.0021517185275574,-2.0472936884836272,-3.421241200641576,1.943055205682544
GAATGTCCG,GAA,TGT,CCG,335.0,0.0003005991344539,506.0,0.0031417058345078,-3.385635343668186,459.0,0.0003318706441977,1967.0,0.002666937834723,-3.006491270842842,-3.196063307255514,0.26809534494148707
GAATTGCCG,GAA,TTG,CCG,859.0,0.0007707900193908,25.0,0.000155222620282,2.311999077044728,454.0,0.0003282554955681,190.0,0.0002576096535828,0.3496325069818464,1.3308157920132873,1.3876027088652498
GAATTGCCT,GAA,TTG,CCT,276.0,0.000247657794356,46.0,0.0002856096213188,-0.2056965535978552,203.0,0.0001467750343619,134.0,0.0001816825977899,-0.3078136452507145,-0.2567550994242848,0.072207687982785
GAATTGCCA,GAA,TTG,CCA,422.0,0.000378665178327,230.0,0.0014280481065944,-1.9150499165562012,683.0,0.0004938293028041,845.0,0.0011456850383024,-1.214126134857576,-1.5645880257068887,0.49562795913401714
GAATTTCCA,GAA,TTT,CCA,3070.0,0.0027547443067869,1047.0,0.0065007233374105,-1.238681840992279,3099.0,0.0022406691206295,3614.0,0.0049000067792014,-1.1288541232565024,-1.1837679821243907,0.07765992397320977
GAATTTCCG,GAA,TTT,CCG,426.0,0.0003822544217235,227.0,0.0014094213921606,-1.882497921384088,355.0,0.0002566755527019,584.0,0.0007918107246966,-1.6252097164660937,-1.7538538189250907,0.1819302344168278
GATTTTCCA,GAT,TTT,CCA,157.0,0.0001408778033112,62.0,0.0003849520982993,-1.45023461581426,175.0,0.0001265302020361,200.0,0.0002711680564029,-1.0997054499205152,-1.2749700328673876,0.24786155020713124
GAATTACCA,GAA,TTA,CCA,1114441.0,1.0,161059.0,1.0,0.0,1383069.0,1.0,737550.0,1.0,0.0,0.0,0.0
GAAAAGCCA,GAA,AAG,CCA,,,,,,770.0,0.0005567328889592,4416.0,0.0059873906853772,-3.4268701931740244,-3.4268701931740244,
GAAAAGCCT,GAA,AAG,CCT,,,,,,375.0,0.0002711361472204,2952.0,0.0040024405125076,-3.883790592655272,-3.883790592655272,
GAAAATCCA,GAA,AAT,CCA,,,,,,350.0,0.0002530604040723,3326.0,0.0045095247779811,-4.155421713433059,-4.155421713433059,
GAAACGCCG,GAA,ACG,CCG,,,,,,250.0,0.0001807574314802,585.0,0.0007931665649786,-2.1335689017867985,-2.1335689017867985,
GAAACGCCT,GAA,ACG,CCT,,,,,,107.0,7.736418067356003e-05,422.0,0.0005721645990102,-2.886692574284158,-2.886692574284158,
GAAACTCCT,GAA,ACT,CCT,,,,,,122.0,8.820962656237686e-05,150.0,0.0002033760423022,-1.2051417249111154,-1.2051417249111154,
GAAACTCCC,GAA,ACT,CCC,,,,,,107.0,7.736418067356003e-05,201.0,0.0002725238966849,-1.8166450767559008,-1.8166450767559008,
GAAAGGCCT,GAA,AGG,CCT,,,,,,571.0,0.0004128499735009,3708.0,0.0050274557657108,-3.606138965240808,-3.606138965240808,
GAAAGGCCC,GAA,AGG,CCC,,,,,,171.0,0.0001236380831325,2295.0,0.0031116534472239,-4.653486295393392,-4.653486295393392,
GAAAGTCCT,GAA,AGT,CCT,,,,,,284.0,0.0002053404421615,1600.0,0.0021693444512236,-3.401169442248163,-3.401169442248163,
GAAAGTCCG,GAA,AGT,CCG,,,,,,400.0,0.0002892118903684,2255.0,0.0030574198359433,-3.402115900346139,-3.402115900346139,
GAAATGCCG,GAA,ATG,CCG,,,,,,430.0,0.000310902782146,134.0,0.0001816825977899,0.7750432871535686,0.7750432871535686,
GAAATGCCT,GAA,ATG,CCT,,,,,,372.0,0.0002689670580426,86.0,0.0001166022642532,1.205833684427814,1.205833684427814,
GAAATTCCC,GAA,ATT,CCC,,,,,,169.0,0.0001221920236806,46.0,6.236865297267982e-05,0.9702571082470524,0.9702571082470524,
GAACAGCCA,GAA,CAG,CCA,,,,,,181.0,0.0001308683803917,2615.0,0.0035455223374686,-4.759809716029217,-4.759809716029217,
GAACAGCCT,GAA,CAG,CCT,,,,,,297.0,0.0002147398285985,2194.0,0.0029747135787404,-3.792089061580548,-3.792089061580548,
GAACATCCT,GAA,CAT,CCT,,,,,,125.0,9.037871574014022e-05,293.0,0.0003972612026303,-2.1360329417382804,-2.1360329417382804,
GAACCGCCG,GAA,CCG,CCG,,,,,,150.0,0.0001084544588881,804.0,0.0010900955867398,-3.3292933726611675,-3.3292933726611675,
GAACGGCCT,GAA,CGG,CCT,,,,,,265.0,0.000191602877369,2270.0,0.0030777574401735,-4.005688404705836,-4.005688404705836,
GAACGGCCC,GAA,CGG,CCC,,,,,,104.0,7.519509149579667e-05,2383.0,0.0032309673920412,-5.425183890027299,-5.425183890027299,
GAACGTCCT,GAA,CGT,CCT,,,,,,175.0,0.0001265302020361,1793.0,0.0024310216256524,-4.264009033014165,-4.264009033014165,
GAACTGCCA,GAA,CTG,CCA,,,,,,107.0,7.736418067356003e-05,73.0,9.897634058707884e-05,-0.35541794445699,-0.35541794445699,
GCGCTGCCA,GCG,CTG,CCA,,,,,,370.0,0.0002675209985908,179.0,0.0002426954104806,0.1405053112739356,0.1405053112739356,
GAACTGATG,GAA,CTG,ATG,,,,,,315.0,0.0002277543636651,146.0,0.0001979526811741,0.202323087529141,0.202323087529141,
ATGCTGCCA,ATG,CTG,CCA,,,,,,477.0,0.0003448851792643,272.0,0.000368788556708,-0.0966777572229471,-0.0966777572229471,
AAGCTGCCA,AAG,CTG,CCA,,,,,,424.0,0.0003065646037905,335.0,0.0004542064944749,-0.5671572027600558,-0.5671572027600558,
GAACTGCCC,GAA,CTG,CCC,,,,,,260.0,0.0001879877287394,6.0,8.135041692088673e-06,4.530344940329179,4.530344940329179,
GGTCTGCCA,GGT,CTG,CCA,,,,,,592.0,0.0004280335977453,247.0,0.0003348925496576,0.3540257620661524,0.3540257620661524,
CCGCTGCCA,CCG,CTG,CCA,,,,,,899.0,0.000650003723603,1521.0,0.0020622330689444,-1.665687504188169,-1.665687504188169,
GAACTGCGG,GAA,CTG,CGG,,,,,,155.0,0.0001120696075177,38.0,5.152193071656159e-05,1.1211365198525325,1.1211365198525325,
AGTCTGCCA,AGT,CTG,CCA,,,,,,474.0,0.0003427160900866,481.0,0.0006521591756491,-0.9282102068499024,-0.9282102068499024,
GAACTGGCG,GAA,CTG,GCG,,,,,,253.0,0.000182926520658,56.0,7.59270557928276e-05,1.268578280658586,1.268578280658586,
ATTCTGCCA,ATT,CTG,CCA,,,,,,584.0,0.0004222493599379,337.0,0.0004569181750389,-0.1138405942799618,-0.1138405942799618,
CGTCTGCCA,CGT,CTG,CCA,,,,,,190.0,0.000137375647925,188.0,0.0002548979730187,-0.8917936153248096,-0.8917936153248096,
GAACTGCTG,GAA,CTG,CTG,,,,,,190.0,0.000137375647925,77.0,0.0001043997017151,0.396008695657926,0.396008695657926,
ACTCTGCCA,ACT,CTG,CCA,,,,,,236.0,0.0001706350153173,1398.0,0.0018954647142566,-3.473565967991714,-3.473565967991714,
GAACTGCGT,GAA,CTG,CGT,,,,,,118.0,8.531750765869237e-05,60.0,8.135041692088672e-05,0.0686920817752039,0.0686920817752039,
GAACTGACG,GAA,CTG,ACG,,,,,,136.0,9.833204272527256e-05,70.0,9.490881974103453e-05,0.0511194523272529,0.0511194523272529,
GAACTGCAG,GAA,CTG,CAG,,,,,,169.0,0.0001221920236806,115.0,0.0001559216324316,-0.3516709866403111,-0.3516709866403111,
GAACTGTGG,GAA,CTG,TGG,,,,,,325.0,0.0002349846609243,88.0,0.0001193139448173,0.9778039173004008,0.9778039173004008,
GAACTGCAT,GAA,CTG,CAT,,,,,,311.0,0.0002248622447614,94.0,0.0001274489865093,0.8191215464748449,0.8191215464748449,
GCTCTGCCA,GCT,CTG,CCA,,,,,,344.0,0.0002487222257168,86.0,0.0001166022642532,1.092939628021881,1.092939628021881,
GAACTGGTG,GAA,CTG,GTG,,,,,,189.0,0.000136652618199,136.0,0.000184394278354,-0.4322807890073861,-0.4322807890073861,
GAACTGACT,GAA,CTG,ACT,,,,,,133.0,9.61629535475092e-05,114.0,0.0001545657921496,-0.6846679506416713,-0.6846679506416713,
CTGCTGCCA,CTG,CTG,CCA,,,,,,208.0,0.0001503901829915,234.0,0.0003172666259914,-1.0769853734204329,-1.0769853734204329,
GAACTGCTT,GAA,CTG,CTT,,,,,,140.0,0.0001012241616289,85.0,0.0001152464239712,-0.1871682911708561,-0.1871682911708561,
CAGCTGCCA,CAG,CTG,CCA,,,,,,187.0,0.0001352065587472,32.0,4.338688902447292e-05,1.6398340879095166,1.6398340879095166,
GAACTGCCG,GAA,CTG,CCG,,,,,,108.0,7.808721039948115e-05,224.0,0.0003037082231713,-1.9595277918722545,-1.9595277918722545,
GAACTGAGG,GAA,CTG,AGG,,,,,,101.0,7.30260023180333e-05,76.0,0.0001030438614331,-0.4967764026699104,-0.4967764026699104,
GAACTTTCT,GAA,CTT,TCT,,,,,,104.0,7.519509149579667e-05,79.0,0.0001071113822791,-0.5104014020141303,-0.5104014020141303,
TAGCTTCCA,TAG,CTT,CCA,,,,,,698.0,0.0005046747486929,2351.0,0.0031875805030167,-2.65903596942149,-2.65903596942149,
GGGCTTCCA,GGG,CTT,CCA,,,,,,408.0,0.0002949961281758,395.0,0.0005355569113958,-0.8603438730710895,-0.8603438730710895,
GAACTTACT,GAA,CTT,ACT,,,,,,166.0,0.0001200229345029,109.0,0.0001477865907396,-0.3002052654081222,-0.3002052654081222,
GCTCTTCCA,GCT,CTT,CCA,,,,,,554.0,0.0004005584681603,97.0,0.0001315165073554,1.6067689518839412,1.6067689518839412,
GATCTTCCA,GAT,CTT,CCA,,,,,,736.0,0.0005321498782779,1790.0,0.0024269541048064,-2.189242288072725,-2.189242288072725,
GAACTTGCG,GAA,CTT,GCG,,,,,,286.0,0.0002067865016134,97.0,0.0001315165073554,0.6528981226131432,0.6528981226131432,
GAACTTCTG,GAA,CTT,CTG,,,,,,554.0,0.0004005584681603,70.0,9.490881974103453e-05,2.077398777126101,2.077398777126101,
TGGCTTCCA,TGG,CTT,CCA,,,,,,751.0,0.0005429953241667,280.0,0.0003796352789641,0.5163257085911841,0.5163257085911841,
AAGCTTCCA,AAG,CTT,CCA,,,,,,278.0,0.000201002263806,177.0,0.0002399837299166,-0.255724849337609,-0.255724849337609,
ATTCTTCCA,ATT,CTT,CCA,,,,,,139.0,0.000100501131903,152.0,0.0002060877228662,-1.0360468126981974,-1.0360468126981974,
GAACTTAGG,GAA,CTT,AGG,,,,,,250.0,0.0001807574314802,80.0,0.0001084672225611,0.7367958177966063,0.7367958177966063,
GAACTTTTG,GAA,CTT,TTG,,,,,,431.0,0.000311625811872,94.0,0.0001274489865093,1.2898948354333406,1.2898948354333406,
CGGCTTCCA,CGG,CTT,CCA,,,,,,688.0,0.0004974444514337,265.0,0.0003592976747339,0.4693558332734184,0.4693558332734184,
ATGCTTCCA,ATG,CTT,CCA,,,,,,299.0,0.0002161858880504,230.0,0.0003118432648633,-0.5285487487243898,-0.5285487487243898,
GAACTTGTT,GAA,CTT,GTT,,,,,,593.0,0.0004287566274712,137.0,0.000185750118636,1.2067958396073577,1.2067958396073577,
GAACTTCCG,GAA,CTT,CCG,,,,,,222.0,0.0001605125991544,154.0,0.0002087994034302,-0.3794310463229156,-0.3794310463229156,
GAGCTTCCA,GAG,CTT,CCA,,,,,,466.0,0.0003369318522792,60.0,8.135041692088672e-05,2.050235177067643,2.050235177067643,
TGTCTTCCA,TGT,CTT,CCA,,,,,,306.0,0.0002212470961318,250.0,0.0003389600705036,-0.6154568139475547,-0.6154568139475547,
TCGCTTCCA,TCG,CTT,CCA,,,,,,416.0,0.0003007803659831,406.0,0.000550471154498,-0.8719565710222046,-0.8719565710222046,
GAACTTTGG,GAA,CTT,TGG,,,,,,284.0,0.0002053404421615,53.0,7.185953494678327e-05,1.5147662929633636,1.5147662929633636,
GAACTTACG,GAA,CTT,ACG,,,,,,302.0,0.0002183549772281,49.0,6.643617381872416e-05,1.716634523231752,1.716634523231752,
GAACTTGTG,GAA,CTT,GTG,,,,,,227.0,0.000164127747784,125.0,0.0001694800352518,-0.0462961693492918,-0.0462961693492918,
CTGCTTCCA,CTG,CTT,CCA,,,,,,190.0,0.000137375647925,28.0,3.79635278964138e-05,1.8554403142952245,1.8554403142952245,
GAACTTTAG,GAA,CTT,TAG,,,,,,555.0,0.0004012814978862,3963.0,0.0053731950376245,-3.743093662708636,-3.743093662708636,
AGTCTTCCA,AGT,CTT,CCA,,,,,,367.0,0.000265351909413,466.0,0.0006318215714188,-1.2516102637891873,-1.2516102637891873,
TCTCTTCCA,TCT,CTT,CCA,,,,,,207.0,0.0001496671532656,259.0,0.0003511626330418,-1.2303817021653494,-1.2303817021653494,
CTTCTTCCA,CTT,CTT,CCA,,,,,,184.0,0.0001330374695694,91.0,0.0001233814656633,0.1087069438801968,0.1087069438801968,
GAACTTTCG,GAA,CTT,TCG,,,,,,214.0,0.0001547283613471,37.0,5.016609043454681e-05,1.6249532487940783,1.6249532487940783,
GAACTTGCT,GAA,CTT,GCT,,,,,,122.0,8.820962656237686e-05,43.0,5.830113212663548e-05,0.597412210882668,0.597412210882668,
GAAGAGCCC,GAA,GAG,CCC,,,,,,466.0,0.0003369318522792,2868.0,0.0038885499288183,-3.528703536025745,-3.528703536025745,
GAAGATCCC,GAA,GAT,CCC,,,,,,259.0,0.0001872646990135,546.0,0.00074028879398,-1.9830092252114184,-1.9830092252114184,
GAAGCGCCG,GAA,GCG,CCG,,,,,,344.0,0.0002487222257168,1301.0,0.0017639482069012,-2.826200863993817,-2.826200863993817,
GAAGCTCCA,GAA,GCT,CCA,,,,,,380.0,0.00027475129585,1080.0,0.0014643075045759,-2.414020360698002,-2.414020360698002,
GAAGGGCCC,GAA,GGG,CCC,,,,,,786.0,0.000568301364574,1463.0,0.0019835943325876,-1.803388923858,-1.803388923858,
GAAGGTCCC,GAA,GGT,CCC,,,,,,460.0,0.0003325936739237,895.0,0.0012134770524032,-1.8673141931853632,-1.8673141931853632,
GAAGGTCCT,GAA,GGT,CCT,,,,,,322.0,0.0002328155717466,1782.0,0.0024161073825503,-3.3754251153854256,-3.3754251153854256,
GAAGTTCCC,GAA,GTT,CCC,,,,,,105.0,7.591812122171779e-05,67.0,9.084129889499016e-05,-0.2589040447697694,-0.2589040447697694,
GAATATCCA,GAA,TAT,CCA,,,,,,892.0,0.0006449425155216,5427.0,0.0073581452104942,-3.5120996654002115,-3.5120996654002115,
GAATCGCCT,GAA,TCG,CCT,,,,,,273.0,0.0001973871151764,1040.0,0.0014100738932953,-2.836671044086721,-2.836671044086721,
GAATCGCCC,GAA,TCG,CCC,,,,,,202.0,0.000146052004636,1003.0,0.0013599078028608,-3.2189547798385068,-3.2189547798385068,
GAATCTCCG,GAA,TCT,CCG,,,,,,311.0,0.0002248622447614,1639.0,0.0022222222222222,-3.304889740946976,-3.304889740946976,
GAATCTCCC,GAA,TCT,CCC,,,,,,119.0,8.604053738461349e-05,467.0,0.0006331774117009,-2.8795213483798374,-2.8795213483798374,
GAATGGCCG,GAA,TGG,CCG,,,,,,537.0,0.0003882669628196,964.0,0.0013070300318622,-1.7511714302226675,-1.7511714302226675,
GAATGGCCC,GAA,TGG,CCC,,,,,,309.0,0.0002234161853096,518.0,0.0007023252660836,-1.652405631760299,-1.652405631760299,
GAATGTCCA,GAA,TGT,CCA,,,,,,1346.0,0.0009731980110898,1926.0,0.0026113483831604,-1.423989665211261,-1.423989665211261,
GAATGTCCT,GAA,TGT,CCT,,,,,,257.0,0.0001858186395617,1251.0,0.0016961561928004,-3.1903018969500625,-3.1903018969500625,
GAATTTCCT,GAA,TTT,CCT,,,,,,743.0,0.0005372110863593,686.0,0.0009301064334621,-0.7919067376123365,-0.7919067376123365,
GAATTTCCC,GAA,TTT,CCC,,,,,,336.0,0.0002429379879094,269.0,0.0003647210358619,-0.5862053117559842,-0.5862053117559842,
