site_2,count_x,proportion_x,count_y,proportion_y,ratio
AGT,133,0.00022610933831567243,230,0.00031138814125649175,-0.46169342599284313
CGT,119,0.00020230835533507533,114,0.000154340209144522,0.39044193859354337
GAT,115,0.00019550807448347616,169,0.00022880259074933526,-0.22687519588746774
GCT,174,0.0002958122170445639,181,0.0002450489285540218,0.27161179821586323
GGG,731,0.0012427513256297485,1273,0.0017234656687804958,-0.47177491849857844
GGT,588211,1.0,738628,1.0,0.0
GTG,264,0.00044881853620554527,1406,0.0019035292461157714,-2.08447257026374
GTT,555,0.000943538968159385,465,0.0006295455899316029,0.5837712446924161
TGT,399,0.0006783280149470173,497,0.000672869157410767,0.011657084110401783
